 	se	avessi	visto	le	nuvole	avrei	capito	che	pioverà	</S>
o	0.0217701324728	0.0128769188762	0.0102612621175	0.00871349903647	0.0126969372183	0.0263026487293	0.0616091676479	0.25056487399	0.201493479054	0.393711056598
ì	0.00911706432427	0.0069458932254	0.00524216663917	0.00391457924549	0.00770317023943	0.0206658715764	0.045439159216	0.246154477997	0.271835906351	0.382981685533
s	0.00595285960809	0.0059863917418	0.00388262221306	0.00265979941516	0.00550942944648	0.0162148788588	0.0579810997387	0.346648889332	0.272957172117	0.282206851844
o	0.00409916916936	0.00394758623393	0.00266902813769	0.00189308643839	0.00339743544883	0.0104036596529	0.0496982584462	0.291567832111	0.263621270706	0.368702687281
n	0.00218404672312	0.00285329163131	0.0020651313459	0.0012367962128	0.00228057868294	0.00639106635097	0.0316858423487	0.176195869704	0.400621026902	0.374486347427
t	0.00211774694104	0.00360464914377	0.0036959002153	0.00190316350427	0.00512429632765	0.019966987217	0.0729815917829	0.154362413235	0.457264572301	0.278978654142
a	0.00150605703368	0.00265419021459	0.00338706055177	0.00177971417309	0.00546310246922	0.022408262289	0.0749587923943	0.0994789744117	0.387474547434	0.400889284714
k	0.000573096387893	0.0010194071382	0.00123207521392	0.000642382072697	0.00192827048307	0.00783260404633	0.0309302362648	0.0755726748039	0.348615662478	0.531653574905
a	0.000225303846964	0.000441793722733	0.000486513426307	0.000252358618566	0.000719291330357	0.00288528748211	0.0156610915549	0.0572079759346	0.427989937493	0.494130404968
v	9.29788846547e-05	0.000206249857578	0.000211452713769	0.000115676546522	0.000280391932786	0.0010379637107	0.00825941498497	0.0370240603115	0.412225075831	0.540546701656
r	6.16674062182e-05	0.000278109072526	0.00039836080459	0.000307899838174	0.000504344164262	0.0015530191869	0.00871196566166	0.0772983974372	0.268764201944	0.642122033885
è	0.000340587195406	0.000846621770842	0.00137892863486	0.00171776664606	0.00161054428809	0.0039207078623	0.0100219375539	0.0822635574791	0.401291080648	0.496608267962
c	0.000411907201802	0.000870378116947	0.00140462202729	0.00193163400835	0.00160098711836	0.00359621978743	0.00840141761797	0.0622260541597	0.557566190216	0.361990585987
h	0.000142105227767	0.000302998887649	0.00048062551743	0.000650901769783	0.000549759726453	0.00131085667581	0.00474594020599	0.0721782513866	0.490268496739	0.429370081996
i	5.7489835089e-05	0.000123339685216	0.000183344027477	0.000235275508928	0.000202439536818	0.000526636241937	0.00264235376866	0.0584776537955	0.457751302246	0.479800173999
</S>	3.89107855445e-05	8.5424943608e-05	0.000115621057239	0.000137404471964	0.000113055713409	0.000293246775969	0.00177711808433	0.0476294918977	0.499702676123	0.450107036999
