 	qui	ancora	stanno	con	la	luce	accesa	e	stanno	svegli	</S>
m	0.0446161743698	0.0444804252194	0.0439219144943	0.0576252035218	0.0478601843115	0.0450051856946	0.0604377514873	0.0633169437756	0.251262890469	0.185627687069	0.155845670049
è	0.0441747597899	0.0443867680731	0.0449659471648	0.0603626988406	0.0557541894372	0.0480052382315	0.0706307638291	0.0742951395919	0.171672028156	0.13653392569	0.249218560016
n	0.0428997132633	0.0432004123577	0.0440695180549	0.0743414789469	0.0607370464791	0.0477670574105	0.072754897943	0.076772474864	0.124242937385	0.0933538885633	0.319860590005
o	0.0459824710878	0.0465712157859	0.048221258685	0.0746902479823	0.057497245493	0.0505510224702	0.0600962513143	0.0629845529547	0.128092502462	0.0724751515211	0.352838083335
c	0.0382834113626	0.0386650785953	0.039433208895	0.0677971026608	0.0513112151643	0.0413982374901	0.0506557544381	0.0527556963182	0.143788860821	0.103301909174	0.372609537778
e	0.0305324521209	0.0304437435318	0.029801799965	0.0616829398869	0.0442153060548	0.03114700683	0.0466527014794	0.0471061907727	0.121858675607	0.106134188725	0.450425012593
e	0.0178326033736	0.0177681615106	0.017078934655	0.035819325629	0.0261166990183	0.0183804348433	0.0351017751598	0.0404906615909	0.172621167202	0.160418051908	0.458372170864
s	0.0142746811245	0.0139209035035	0.012142013885	0.0289920432097	0.0223540750061	0.0147720408478	0.0340430583866	0.0446774548636	0.302654279067	0.246413817303	0.265755576955
t	0.0197419803748	0.0197556955012	0.0193229326283	0.0364870524032	0.028992743002	0.0306404712826	0.0580104861289	0.0693559842879	0.311598256356	0.238507949101	0.167586395652
è	0.0202244674583	0.0209483111671	0.0236651802094	0.0420679361344	0.0417066056673	0.0572985070942	0.0887379287096	0.109897586429	0.213691725452	0.182825443034	0.198936285217
o	0.0130773958194	0.0146347527224	0.0193706310698	0.0356221373781	0.0452099388891	0.0579732363647	0.0867076875699	0.12249935881	0.158022905151	0.180147807678	0.266734148406
n	0.0126756592731	0.0140883889075	0.0174508743566	0.0347255777927	0.042073823963	0.0384076764549	0.0755934305233	0.10656108627	0.18616806505	0.208569829226	0.263685602802
e	0.0123873297577	0.0139361313025	0.0172889251189	0.0346898092642	0.0428783336543	0.035231372485	0.0739299368411	0.10326855209	0.17129882435	0.168945686409	0.326145087601
a	0.0074757684859	0.0091721509675	0.0123014627063	0.0201214559881	0.0298623033514	0.028418437395	0.0503727276137	0.08281101603	0.110258316117	0.337264602136	0.311941722534
s	0.00581567306197	0.0063620774225	0.00622871966877	0.0119898422294	0.0161427412505	0.0151541626983	0.0289066622046	0.0560876166767	0.228779887372	0.465615334045	0.158917265845
s	0.00831541802066	0.0102434933742	0.0135028503229	0.0227916960765	0.0313286440835	0.0417236012328	0.0403590584015	0.0759015015589	0.282655312457	0.349977204682	0.123201193615
ù	0.00772346374022	0.0110542236914	0.020816953441	0.0279050266922	0.0491778446945	0.0729881024109	0.0543787434672	0.094450833853	0.168277854152	0.299905461561	0.193321461205
n	0.00417284798007	0.00610776213047	0.0142096488137	0.0164891593641	0.0355909357982	0.0543379538036	0.0413066108224	0.0720741586177	0.115519774717	0.435206773854	0.204984370402
n	0.00249683662669	0.00336053581016	0.0069088891379	0.00858799882137	0.0172695994994	0.0267938426012	0.0247446359408	0.0471108825392	0.0822746805723	0.500189761285	0.280262350134
i	0.0011952176489	0.00181290732672	0.00358148814597	0.00431757896379	0.00956916243313	0.0145185605337	0.0151151553136	0.0291761281797	0.0386896260908	0.556642213762	0.325381970045
t	0.0005055711463	0.000790866905573	0.00153737986866	0.0020362864446	0.00418582141104	0.0061007805779	0.00710254993787	0.0149897880599	0.0258235422636	0.658071021254	0.278856393348
i	0.000253184765433	0.000400033891858	0.000733672202887	0.0010870756882	0.00195135763701	0.00270214629263	0.00330649164596	0.00871279608663	0.0238684727545	0.741055723751	0.215929041116
</S>	0.000172158772716	0.000337918070929	0.000488555591443	0.0006158171541	0.00123718756851	0.00177949569631	0.00221431107298	0.00594508264332	0.0163737393773	0.838637561875	0.132198160558
