 	i	piccoli	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	prima	di	mangiare	</S>
s	0.0365758008441	0.0492088499577	0.0354596859889	0.0353023756804	0.0374896959362	0.0357545303342	0.0375586883765	0.0554791962423	0.0831778423602	0.078759860749	0.0463024490992	0.0637805897828	0.0979122359454	0.10660356237	0.0534602380422	0.147174406006
ò	0.0294230796147	0.0357503223192	0.0290814189963	0.0288547738935	0.0313887079787	0.0294369321114	0.0328159961255	0.0604661137474	0.0791782911201	0.0780298312497	0.0543001906997	0.0705573292609	0.130469145315	0.12136002079	0.0616426083474	0.127245232002
z	0.0302785775382	0.0331272397731	0.0304116433321	0.0302461799645	0.0417037533262	0.0322828173705	0.0434960807085	0.0703638445825	0.0808218093734	0.0695801867499	0.0527193328999	0.0626095294203	0.123652320772	0.12076387793	0.0655128461158	0.112429957334
u	0.0281187745127	0.0297458389244	0.0282300291107	0.0282348953215	0.0411577317754	0.0305414774568	0.0418796199028	0.0658891888608	0.0739398677911	0.0589145995833	0.0425412689666	0.0520963788068	0.103705085924	0.0884819189767	0.0677546420386	0.218768672445
n	0.0273981971709	0.0314593739748	0.0272142520369	0.0271411071072	0.0322851965918	0.0281969841523	0.0323455673009	0.0510225869536	0.069654900597	0.0631296418611	0.0400717453222	0.0528304896023	0.104478978641	0.0814771829922	0.0670328806795	0.264260937482
f	0.0388800337236	0.0437160999916	0.0385983540123	0.0385007547024	0.0410256121973	0.0390269047174	0.0407801594336	0.0539417099845	0.0896293768657	0.084018117287	0.0466216977741	0.0631859452008	0.0924043128803	0.0790661806641	0.0568821008932	0.153722662494
à	0.0304667804412	0.0321215326639	0.0304405410041	0.0303534033341	0.0318100917324	0.0309341132391	0.0315276094779	0.0474856799948	0.0718240556219	0.0679979777623	0.042010217258	0.0554342504003	0.10493248096	0.081108591888	0.0692059476311	0.242346740831
i	0.0136229626804	0.0142997316546	0.013672092868	0.0135920832114	0.0147099657108	0.0144401007464	0.0146820274926	0.0307951809983	0.0394708015406	0.0365767955874	0.0272961437527	0.0384719634668	0.09758330532	0.0807811406293	0.180774185877	0.369231536944
o	0.0059768565268	0.00647371455153	0.00578593912267	0.0057027876238	0.0061666413036	0.0063388593988	0.0064349158642	0.0142990949661	0.0195686653135	0.0173896483625	0.0132308425176	0.0217041391556	0.0614794091067	0.0691640478764	0.289283715292	0.451000745648
g	0.00676622914227	0.0106921014172	0.00546751900756	0.00410254256127	0.00653244636787	0.0049197800496	0.00479660965473	0.0105711499554	0.0142589549045	0.0135184739542	0.00872965777253	0.0150491550519	0.0479763320356	0.0670564336255	0.223612438431	0.555950215216
e	0.00661870543409	0.0115321733624	0.00514253807819	0.00340463560942	0.00648997198596	0.00427234216987	0.00410432892824	0.00864416042847	0.0116909604682	0.0115900345314	0.00679476235751	0.0120672645173	0.0387101743452	0.0596394422085	0.36314391281	0.446154645072
l	0.00272879279803	0.00479989867747	0.00206696953506	0.00140144992547	0.00266551225865	0.00178156699662	0.00176977951941	0.00393726558616	0.00482231432273	0.00491068395713	0.00335905611917	0.00615043500577	0.0508641484484	0.110365258403	0.51060458427	0.287772315024
à	0.00146910758601	0.00271786339249	0.00115507836169	0.00086002585849	0.00184335721955	0.00214066198554	0.00211489600647	0.00497370752872	0.00363782307424	0.00506411855238	0.00593727760639	0.0147065310019	0.0674344384828	0.167079039468	0.439235991423	0.279630088341
o	0.000556312650003	0.0011236959135	0.00052043914823	0.00042693530733	0.00111889620452	0.00198301253351	0.00194997401216	0.00450875059957	0.00240894009341	0.00430643130079	0.00598602074213	0.016200271334	0.0408456398276	0.114316471156	0.521700180474	0.28204803278
p	0.000263000271334	0.0005358605705	0.000305745773743	0.000183009358943	0.000473252459507	0.000800690729503	0.00083025467072	0.00217936642319	0.0011450111998	0.00186885981693	0.00235938161071	0.00656695291133	0.0194986646092	0.062453940052	0.628401276825	0.27213472426
r	0.000200234617111	0.000631848456833	0.000576423904581	0.000343844638314	0.000914527479836	0.00116199092317	0.00143860194691	0.00235452960773	0.00179981083327	0.00342644160564	0.00302121069357	0.00693072843711	0.0173120762031	0.0885170950173	0.510293918942	0.361076708087
ì	0.000157400809037	0.000595726865611	0.000552868810527	0.000416582602771	0.00121397473661	0.00157448580772	0.00210303091564	0.00259836220258	0.00200843024442	0.00399216236855	0.00342004529786	0.00670071521237	0.0130349065344	0.0899662296724	0.445419296314	0.426245762696
m	0.000102454853012	0.000289034772204	0.000203281390176	0.000198674969257	0.000646616813203	0.000933696992573	0.00129030839188	0.00164127488419	0.000993550794807	0.00173145755618	0.00162143898262	0.00299346744746	0.0076105186448	0.0866552845575	0.506751378771	0.386337530899
a	4.36331103373e-05	0.000116334089068	7.65543967253e-05	8.0334062419e-05	0.000251418362068	0.000365133890858	0.000504048000627	0.000647030968063	0.000392495058269	0.000661461165393	0.000649138504207	0.00191982295915	0.0075289808816	0.144621981519	0.460200612924	0.381940993633
k	2.42076483124e-05	5.52676610227e-05	3.20539315751e-05	3.98556063063e-05	0.000146137267356	0.000198898535286	0.000278276023542	0.000367033746021	0.000211625432756	0.000281998307131	0.000288640791402	0.00158668328638	0.0057313164272	0.12024451884	0.488659224308	0.381854277878
a	2.28374759708e-05	2.85162276742e-05	1.75219578584e-05	2.63218809354e-05	0.000100102319119	0.000123968773429	0.000191507007847	0.00026605462534	0.000144162915919	0.000138460602044	0.000149597095801	0.00145153952879	0.00404059127573	0.0817895246133	0.511817101436	0.399692222626
n	3.88969149903e-05	5.47844998914e-05	2.66545616195e-05	3.59550479785e-05	0.00022099832304	0.000325158651143	0.00110354849595	0.00161647675178	0.000313068976973	0.000504808328348	0.000662624233934	0.0022784025096	0.00759104009191	0.0924674182044	0.458202700479	0.434557444209
a	3.38207959968e-05	6.16973119638e-05	2.83581045398e-05	3.40240726595e-05	0.000250507052013	0.000393766392048	0.00141940956865	0.00206678583393	0.000374230048991	0.000633094439449	0.000836423815978	0.0022681564032	0.00770537996397	0.0795038337348	0.465924823493	0.43846566807
f	2.37193833323e-05	4.28923113213e-05	2.37628951799e-05	2.59562152198e-05	0.000160096868338	0.000246556722349	0.000697491692883	0.00126199989464	0.000255545839664	0.00030335698315	0.000375183843326	0.0020456453344	0.00433305148799	0.0534379275783	0.431922911164	0.50484392269
a	2.00064574441e-05	3.41324259738e-05	2.05894696266e-05	2.24382670733e-05	0.000129742873113	0.00018558315845	0.000462271260961	0.00102699293155	0.000219160943221	0.00018362394605	0.000216533682775	0.00173367621147	0.002928917996	0.0306440125261	0.391071357055	0.571100987563
n	1.11487099147e-05	1.73942173579e-05	1.08568971089e-05	1.71933506911e-05	8.49725480377e-05	0.000141222250483	0.000300068023654	0.000636557427183	0.000173727434407	0.000107016509017	0.000169007495925	0.00117836413716	0.00260137426533	0.0236038335087	0.445316285685	0.525630952521
e	1.18798684049e-05	1.3470039286e-05	9.42911070297e-06	2.3281892897e-05	7.96793620126e-05	0.000144245230161	0.000252874597885	0.000504722865728	0.000222557621469	8.50464816723e-05	0.000155467815308	0.00136929311239	0.00315384382178	0.0338169291696	0.524866995228	0.435290267507
p	1.35184128016e-05	1.72555130953e-05	1.17555822343e-05	2.40353591323e-05	8.01504133375e-05	0.00013197138672	0.000284262582628	0.000594497761909	0.00025186971049	9.95391705574e-05	0.000149268475103	0.00142392023746	0.00333835324059	0.0355531880565	0.608269408409	0.349757029169
r	5.10857459339e-05	0.000103031656032	4.12618587448e-05	8.25816458774e-05	0.000241373631112	0.00031621381224	0.000420388394209	0.000864335020636	0.00030538823683	0.000316887953519	0.000374510245034	0.00173887004582	0.0147376583135	0.0565075243522	0.62411602947	0.299782883056
ì	8.5980009978e-05	0.000135509278677	6.47169615816e-05	0.000146752635292	0.000347807043704	0.000416069777413	0.00043646214807	0.000737353706879	0.000338266462277	0.00038304883784	0.000445730068345	0.00147301794194	0.0177354378045	0.0689388441174	0.565533409823	0.342781601019
m	5.54451778927e-05	5.9665251559e-05	4.19946921272e-05	9.7660551164e-05	0.000210396331235	0.000256396404138	0.000279820786023	0.000395762900293	0.000211242537426	0.00020281360728	0.000264262146115	0.00082051447398	0.00875988876817	0.0612497207058	0.456220219941	0.470874167006
a	2.71371175309e-05	2.62428165197e-05	1.84812179757e-05	4.97858341213e-05	9.65607870783e-05	0.000140758688379	0.000180953265341	0.000226176844764	0.000122279335809	0.000105122098427	0.000151865797705	0.00133588075799	0.00709956415606	0.0647213879019	0.388775786647	0.536921989002
n	2.25299975103e-05	2.47596338399e-05	1.64207016586e-05	3.81256480404e-05	0.000132269319026	0.00023630606146	0.00081150617178	0.000923510094921	0.000197972368603	0.000212342590809	0.000328630791568	0.00183726735266	0.00646088081869	0.050254808634	0.492913125549	0.445589529667
a	1.73087211701e-05	2.404466278e-05	1.48479952862e-05	2.52541823468e-05	0.000128283887342	0.000257500807153	0.00101640983059	0.00115608671497	0.000226409182868	0.000263330511936	0.000404752769189	0.00147274287089	0.00489874653956	0.046357722878	0.522183268516	0.421553276556
f	1.73502190567e-05	2.83181364267e-05	1.67299608287e-05	2.37282737823e-05	0.000108455806781	0.000200742009051	0.000595312550197	0.00104990485499	0.000216298994289	0.000185454255645	0.000253895968396	0.00180411977696	0.00315582311319	0.0402345999593	0.414594242839	0.537515058852
à	2.14239510189e-05	3.15781068089e-05	1.82467239429e-05	3.21930022608e-05	0.000173900728927	0.000296145909684	0.000645102050066	0.00117967743166	0.000271838198096	0.000233988461882	0.000330818942799	0.00190203693565	0.00337887487106	0.0265876786531	0.453796157613	0.511100386284
n	1.92040643396e-05	2.30610959363e-05	1.24901623143e-05	3.09900692536e-05	0.000156266610976	0.000303352223228	0.000563796350022	0.000733005203887	0.000222664670699	0.000271413333961	0.000409980480933	0.00121564126522	0.00437594712369	0.0336957168844	0.486522552538	0.471443895428
e	1.67462514465e-05	1.76687756454e-05	1.10962541048e-05	3.62696929179e-05	9.0299764992e-05	0.000207252544409	0.000358511883341	0.000424982704629	0.000202698038233	0.00019642228132	0.000295684373644	0.00136803353174	0.00441499117456	0.0409537682948	0.439015494179	0.512390018476
</S>	1.75706217233e-05	1.40629173227e-05	1.12666225524e-05	5.1132426459e-05	7.1763822496e-05	0.000156776817204	0.000276991641671	0.000321697037315	0.000257131999116	0.00011482000566	0.000178019206822	0.00170413851587	0.00376593028728	0.0387179341474	0.440223312089	0.514117389238
