 	i	bambini	non	possono	mangiare	il	gelato	prima	che	che	mangiano	</S>
i	0.0114740456515	0.0117719627969	0.0119970741795	0.0119368783248	0.0118080906353	0.014322778739	0.0271627489338	0.0400719547897	0.0285214210905	0.0611629538307	0.193369310373	0.576400771652
t	0.0103647694172	0.013518815899	0.0105052370932	0.0114250437749	0.0128825328784	0.0202092233797	0.0314231619779	0.0554227049299	0.0514116983635	0.127257421277	0.253155223458	0.402424157217
o	0.00937441810907	0.013322753023	0.0094136318644	0.010464789125	0.0126535839128	0.0214800738166	0.030848480456	0.0541093320766	0.0544738012878	0.135605159759	0.320314227819	0.327939732406
g	0.00570384200636	0.008936496731	0.00535285578813	0.00547282490833	0.0061228102576	0.00924073272887	0.0147218926153	0.0261756577922	0.0248216169293	0.0682674439197	0.331516872606	0.493666930802
e	0.00444656721845	0.00743667189167	0.00396495631704	0.00372717778811	0.00385902483587	0.00503469813629	0.00924056525643	0.0164930653974	0.0147563316098	0.0453464539732	0.389375454202	0.496319020267
l	0.00162966434582	0.00275586448856	0.00148088370335	0.00143652939137	0.00147791039529	0.00214425083876	0.00391707470348	0.0131876195991	0.0162648785033	0.0622431359911	0.526340161401	0.367122010089
à	0.000738405488607	0.00129496353952	0.000802791587783	0.00152089770712	0.0015159502651	0.00290234514625	0.00292099086783	0.0140863848664	0.0239085435011	0.0873993486637	0.512784830467	0.35012452003
o	0.000306139352869	0.000548538043173	0.000428376797928	0.00140289842904	0.00139092721837	0.00277079817875	0.00181996009261	0.0071195666788	0.0164043483337	0.0651632988879	0.601705896822	0.30093923001
p	0.000123813482623	0.000209556658391	0.000162371461309	0.00056090497968	0.000544179956123	0.00101989921958	0.000684284614203	0.00275064807293	0.00663338384457	0.0393178846293	0.722936152274	0.22505693667
r	0.000125218482541	0.000202655656797	0.000262280190436	0.00072631843656	0.000776134005374	0.000819206036527	0.000543450194734	0.00285049948098	0.00651461451486	0.0692350238764	0.590482054091	0.327462555557
ì	0.000136473137514	0.000220941722266	0.000355342173479	0.000921889778853	0.00109573293512	0.000943769688842	0.000625723218245	0.00288289099366	0.00617004150495	0.0789465836255	0.463631901364	0.444068688519
t	7.89892521713e-05	0.000136941287422	0.00020953126616	0.000557130239618	0.00070917654504	0.000660059716281	0.000486822089415	0.00182688966455	0.00454231050165	0.0697877035418	0.569706647121	0.351297796173
a	4.02059830571e-05	8.83896641407e-05	0.000107478630387	0.000294216643206	0.000356625978347	0.00038387112876	0.000393760853138	0.00144420767485	0.00600597570055	0.111765527847	0.585955132374	0.293164625391
k	2.1373357519e-05	5.40212057136e-05	5.84029696957e-05	0.000177306209069	0.000195568756116	0.000201034399587	0.000270452241046	0.000732984208283	0.00484384570018	0.0935802332823	0.594605304125	0.30525945513
a	1.76344130063e-05	3.05650355712e-05	2.88110651319e-05	0.000106564152356	0.000150165438705	0.000189663693196	0.000332516637015	0.000393254699428	0.00393706063339	0.0572349484274	0.580424278042	0.357154518377
n	3.38509443354e-05	5.94335628571e-05	3.55240053773e-05	0.000228280112119	0.000441856799568	0.000655044647732	0.000499785185672	0.000885532666476	0.00668990834446	0.0655464528091	0.498556442681	0.426367896126
a	3.27382697785e-05	6.56697752857e-05	3.43517234591e-05	0.00025112143404	0.000514217393189	0.000795574115911	0.000434627371891	0.00104161145216	0.00600818519149	0.0640631309364	0.491197664227	0.435561122042
f	2.66041289262e-05	4.10098014286e-05	2.56260224864e-05	0.00016066308468	0.000331495524396	0.00050608573197	0.00036404146063	0.000579988514053	0.00315709417383	0.0446140303121	0.458191068076	0.492002307347
à	3.46219883087e-05	7.85333391429e-05	4.53569501621e-05	0.000312763878227	0.000473016408132	0.00060245750399	0.000474996616877	0.000773778471351	0.00362560922461	0.0307021354374	0.486587086025	0.476289635782
n	3.23597881029e-05	8.7855016381e-05	4.85540983874e-05	0.000365149899409	0.000466427986044	0.000580957114663	0.000457929082292	0.00110244249045	0.00417803034154	0.0304965971458	0.538946838675	0.423236871927
e	2.56312853676e-05	5.23472274603e-05	3.59193594625e-05	0.000222299377803	0.000300480315348	0.000478218384888	0.000598958690764	0.00084430851015	0.00459221048051	0.0374928023819	0.516476422892	0.438880430642
</S>	2.34147256838e-05	4.38962167301e-05	3.72865347312e-05	0.000165381420901	0.000271178462674	0.000515056192444	0.000871560845382	0.000506824775075	0.00525057709025	0.042877861191	0.518742636446	0.430694335321
