 	la	donna	è	capace	pulire	deve	pulire	la	casa	ogni	giorno	</S>
a	0.00715547405668	0.0147119321712	0.0170442916448	0.0158251650714	0.0190772179938	0.0374092267495	0.0583049654734	0.034451064779	0.072590547208	0.143227781102	0.134755338246	0.445447013522
p	0.00447114938556	0.0095310215904	0.0109099860149	0.00902821475713	0.0107119580646	0.0208165763832	0.0307564810578	0.0235946899263	0.0672987914027	0.135578380367	0.202488746082	0.474814004507
u	0.00321099279519	0.0072506337168	0.00818190327163	0.00622010063571	0.00655440934153	0.0133777905611	0.0195575600193	0.0177744331421	0.0588817821342	0.112972650122	0.347981275361	0.398036454836
l	0.00139399766506	0.0030877346256	0.00351734145721	0.00275085952857	0.00327070033384	0.00658867508703	0.0103842830064	0.013307031214	0.0514496257114	0.099036883374	0.403796218454	0.401416641612
i	0.000743709079687	0.00160198316687	0.00185730350774	0.00150860623952	0.00198574810928	0.00409841592568	0.0070585441488	0.010675928438	0.0421171159038	0.0765542837913	0.489542652818	0.362255703871
z	0.000324643217896	0.00068543649729	0.000802566507913	0.00066932840984	0.00108894483443	0.00203883520523	0.0046639556296	0.009256811846	0.0388829876346	0.0883394005971	0.500106897606	0.353140187957
z	0.000279558695965	0.000584588149097	0.000712656165971	0.000601453489947	0.00139463014481	0.00200250953508	0.00502622210987	0.010645562282	0.0452958848782	0.145327540199	0.323956552535	0.464172849319
è	0.000365430155322	0.000839834683032	0.000976258568657	0.000766442449982	0.00134775351494	0.00234836561169	0.00405819316996	0.013766669094	0.0303393962927	0.1216323854	0.276733257512	0.546826033106
s	0.000418700525107	0.00107240712768	0.00178181088955	0.00196558171666	0.00246641613831	0.00613688047056	0.00788095938999	0.0169700843647	0.0377854460976	0.139250237133	0.309944315837	0.474327187702
s	0.000336023268369	0.000873700975893	0.00176795579652	0.00220048733889	0.00302537901277	0.00754369742352	0.0101893496967	0.0135092491216	0.0460618543659	0.144551340044	0.360833188612	0.409107779234
i	0.00019067340879	0.000464955733631	0.000793764234173	0.000937158902963	0.00147933995092	0.00372719063784	0.00577333212557	0.00797975832053	0.0273795554986	0.067343818348	0.498109762871	0.385820659745
o	8.39499042633e-05	0.000209777044877	0.000320674102724	0.000352459620654	0.000533087823307	0.00131880120795	0.00209851061719	0.00314338220351	0.00983367664287	0.0306770887827	0.613515807624	0.337912729915
s	0.000152124780088	0.000377781140292	0.000448597656908	0.000384320323218	0.00101103096744	0.00176329356798	0.00372813012106	0.00826477921784	0.0356785153143	0.123175411594	0.526946449208	0.298069503305
p	0.000207252110029	0.000520622680097	0.000683656798969	0.000494902361073	0.00123190727915	0.00197820873599	0.00436996474035	0.0111424572059	0.0484074504381	0.175317550531	0.469277943069	0.286368071102
ì	0.000120051072676	0.000309201405032	0.000474373899656	0.000301218740358	0.000493468349717	0.000760265498663	0.00162860814678	0.0054971677353	0.0218317102127	0.093391781177	0.53622134769	0.338970840367
t	0.000155995863559	0.000455173680011	0.000889664753219	0.00112741256679	0.00230607278324	0.00408618943955	0.00471811458226	0.0069171964451	0.0294236448042	0.169432088059	0.454734875897	0.325753573456
i	0.000161259494186	0.000486257380004	0.00101140205707	0.00139110784893	0.00290537940608	0.00519343962652	0.00573856014075	0.00716338974837	0.0311916271014	0.197829328353	0.442076538632	0.304851711152
k	0.000124863097729	0.000349899880001	0.000541434768357	0.000617841222977	0.00127007281369	0.00235996202217	0.00331171542692	0.00577855018279	0.0299773698671	0.144910925118	0.421997896211	0.388759470384
a	0.00011061370591	0.000294886304	0.000375361377119	0.000353882025659	0.000714542272563	0.00139166521552	0.00245805449831	0.0053333886276	0.029437662489	0.120199357373	0.444088515404	0.395242030128
m	7.015389197e-05	0.000159288398667	0.00019918997004	0.000168970746553	0.000316731705521	0.000558014813307	0.0011335167221	0.00367208677587	0.0166964140297	0.067519604791	0.437277481801	0.472228496709
è	8.419745399e-05	0.000145719668222	0.00019969026668	0.000156549638851	0.00019921970184	0.000302219784436	0.000737794324033	0.00391301705862	0.0182310393432	0.065969631597	0.3795213506	0.530539532236
r	6.22713349967e-05	0.000103668241407	0.00017068453556	0.000145542509617	0.00016758492728	0.000216633824812	0.000403494091344	0.00340148475287	0.0199975637811	0.115444507199	0.4909839502	0.368902590745
i	2.79058971322e-05	5.99203956357e-05	0.00010270153352	9.44315282057e-05	0.00014528763076	0.000178935048271	0.000259438141448	0.00238731595096	0.0149487415937	0.121495396733	0.5416839034	0.318616003582
</S>	1.76811062661e-05	3.73316655678e-05	6.692969426e-05	6.55057916028e-05	7.933093788e-05	0.000112497309135	0.000159428437224	0.00143941212548	0.00808791329685	0.0784215448665	0.5558188817	0.355693521791
