 	la	mia	mia	mamma	mio	padre	mia	mamma	e	mio	padre	eh	non	sono	stati	mai	in	Grecia	</S>
à	0.0512504133481	0.0504658493706	0.0501569754193	0.0506437142446	0.050140043967	0.0506728412524	0.0501296515364	0.0513781580953	0.0501103540046	0.0501083923182	0.0510122384892	0.0501084630715	0.0501329777998	0.0501982342651	0.0505685786328	0.0654671966318	0.0652028849391	0.0559813805489	0.0562716717155
n	0.0515808947827	0.0513091724569	0.0512060898064	0.0523377814149	0.0512512313223	0.0524030070841	0.0512351788455	0.0539073160318	0.0511923656682	0.0511907351061	0.0531267808297	0.0511881310238	0.0512273999333	0.0513163534217	0.0519481842109	0.0563830138773	0.0563842916464	0.0532864618496	0.0575256152385
a	0.0519302802609	0.051827194819	0.0517898932688	0.0527202804716	0.0518335451074	0.0527736496947	0.0518210426152	0.0539978096773	0.0517859552227	0.0517847760354	0.0533628906099	0.0517816736746	0.0518058629778	0.0518768194739	0.0523818290703	0.0536699596258	0.0536850168821	0.0527030556165	0.0564684730795
m	0.0522521757536	0.0518839976063	0.0517402680896	0.0524214634905	0.0517566330358	0.0524609438982	0.0517458298717	0.0533841285591	0.0517195890742	0.0517185420118	0.0529047772033	0.0517162478915	0.0517322466593	0.0517955614913	0.0521812973568	0.0545206798753	0.054476575294	0.0534524435388	0.0561365926932
u	0.0521926215845	0.0517348685354	0.0515552676965	0.0521524994968	0.0515624436786	0.0521872826327	0.0515521809572	0.0530090205197	0.0515289286914	0.0515279286706	0.0525821337344	0.0515259412972	0.0515395295531	0.0515968018304	0.0519465647856	0.0547548499584	0.0546921367647	0.0535623211796	0.0587966692311
o	0.0535283885282	0.0508427595118	0.0497154492322	0.0511847858323	0.0496417122262	0.0512691365442	0.0496051489857	0.0532894101732	0.0495423545638	0.0495395885569	0.0522583625781	0.0495344010991	0.0495805971844	0.0497126966101	0.0506699105952	0.0611013179861	0.0610131302549	0.0545840703932	0.0633867997437
c	0.0534670135094	0.0496844631706	0.0481080690774	0.0515544106108	0.0480806647421	0.0517485498481	0.0480107726619	0.0562198310577	0.0478687981879	0.0478632688523	0.0539468008594	0.0478500606997	0.0479434423948	0.04819050487	0.0503417735317	0.0665622293287	0.0663820247516	0.0555099451311	0.0606674015812
i	0.0516178001698	0.0499906010569	0.0493270456925	0.0521840578703	0.0493916172474	0.0523433822827	0.049343588554	0.0559160360192	0.0492294420626	0.0492251769508	0.0541021322865	0.0492143818999	0.0492870701316	0.0494793579567	0.0511873211772	0.0609934461096	0.0608844515839	0.0541431227104	0.0621399688604
ù	0.0477455540566	0.046433767019	0.0460105158975	0.0600624542901	0.0473347380825	0.0604566397609	0.0469967251847	0.0661708520064	0.0459956066875	0.0459666236503	0.0638052807622	0.0458524529666	0.0463956260439	0.0477600376522	0.0568248420591	0.0532766240365	0.0534771681946	0.0492992312368	0.0701352162868
r	0.0448351463522	0.043610215673	0.0432863542992	0.0665855997634	0.0453701426942	0.0673215099203	0.0448524757282	0.0786584160021	0.0433139065625	0.0432701788834	0.0738041989207	0.0430942099889	0.043909265348	0.0459987038841	0.060736747353	0.0484858540122	0.0487103510649	0.0476010680789	0.0665556087623
i	0.0474659121174	0.0470299045577	0.0469370970997	0.0602775399211	0.0479737452314	0.0607897899734	0.0477177422427	0.0695572400007	0.0469608918542	0.0469394316278	0.0655933169736	0.0468543489963	0.0472497574493	0.048346180628	0.056452227451	0.0492121230041	0.049277074355	0.0509136780263	0.0644519795874
m	0.0501461307058	0.0495719051859	0.0493735463666	0.054758368307	0.0497463117438	0.0549826899911	0.0496464580809	0.0591332520002	0.0493577302847	0.0493491622093	0.0571792856579	0.0493181986654	0.0494714514831	0.0499623582093	0.053161745817	0.0532959900014	0.0532357081183	0.0541115370088	0.0641981765291
u	0.0506936325686	0.0500683293953	0.0498325734555	0.0525410804357	0.0499824439146	0.0526680033304	0.049934978027	0.0552472313334	0.0498031910949	0.0497989280698	0.0539801822193	0.0497859652218	0.049857157161	0.0501436860698	0.0516982312723	0.0545224556671	0.0544235993728	0.0550313413363	0.0699870155097
e	0.0535623808562	0.0491567891318	0.0471730238185	0.0519239594786	0.0471894293049	0.0521564191101	0.0470866893423	0.0569689937778	0.046866350365	0.0468590196899	0.0546587397398	0.0468381050739	0.0469805317203	0.0474244986899	0.0503064330908	0.059934816889	0.0600867131243	0.0542937737788	0.0805333418366
m	0.0560548979521	0.0473766303773	0.0435046379395	0.0492570488262	0.0433136721016	0.0495466210367	0.0431685111141	0.0557792159259	0.042899919455	0.0428889198966	0.0527724425799	0.042863611358	0.0430386932401	0.04353625623	0.0473946543636	0.0835219372963	0.0832094977081	0.0604647979263	0.0694080239455
à	0.052930373984	0.0470184747924	0.0444274236465	0.0487232002754	0.0443138260339	0.0489542236789	0.0442141767047	0.054123502642	0.044025450485	0.0440167136322	0.05155497686	0.044004525786	0.0441713577467	0.04457936641	0.0473766347879	0.0831080444321	0.082899409236	0.0606628536421	0.0688954546485
n	0.0498062916613	0.0475376915975	0.0465868935488	0.0549883384251	0.0469433343446	0.055418957893	0.0468086312349	0.0641881668807	0.046454221495	0.0464432978774	0.0599111369533	0.0464125019287	0.0466691885822	0.0472785298033	0.0520887682626	0.0598890554774	0.0602192247453	0.0527242168807	0.0696315695495
a	0.0491235362204	0.0480479365325	0.0476250505163	0.055428161475	0.0480277894482	0.0558183059643	0.0479084444116	0.0634965756269	0.047575802165	0.0475656642925	0.0598028093178	0.0475321383096	0.0477306121941	0.0483634399344	0.0527276360875	0.0530941504925	0.0533407619151	0.0515179202936	0.0752732778498
m	0.0502269564068	0.0479738881775	0.0470601795054	0.0532659241583	0.0472982648161	0.0535813053214	0.0471960714705	0.059960695209	0.0469315723883	0.0469227124308	0.0568701954393	0.0468966971032	0.047046167398	0.0476432116448	0.0511469600292	0.0578617334975	0.057783371305	0.0562144867645	0.0781196026166
u	0.0497665331356	0.0471256293925	0.0460502851685	0.0517048907194	0.0462327966054	0.0519942557738	0.0461365328235	0.057915278403	0.0458954587961	0.0458870698103	0.0550391384798	0.0458639697011	0.045999914466	0.0465739088816	0.0497898180097	0.0588484711658	0.0586908757683	0.0570365412548	0.0934486342055
c	0.0462918930452	0.0452270207975	0.0448385247228	0.0549033745731	0.0454629115351	0.0553361159246	0.0452919799412	0.0628609861343	0.0448033332654	0.0447884112701	0.0594549178266	0.044738258567	0.045007074822	0.0459309929605	0.0518152880032	0.0528080147219	0.0528470629228	0.0552222700849	0.102371564735
e	0.0432229063484	0.0426914155992	0.0425342125743	0.0541109448577	0.0433083665117	0.0545939719749	0.0431123566471	0.0627087853781	0.0425396017551	0.0425222614234	0.0590975929422	0.0424641008557	0.0427829396073	0.0439725399868	0.0506161320011	0.0487096849073	0.0489185419743	0.053324040695	0.138769598245
o	0.0493283021161	0.0425359078664	0.0379400385248	0.0473918582859	0.0378962998372	0.0477448796583	0.0376392122157	0.054337999126	0.0371087029184	0.0370904638078	0.0514591389807	0.0370406642852	0.0373914032024	0.0386469419956	0.044661314667	0.0665298006358	0.0681507973248	0.058020063565	0.169086229415
c	0.0528263590387	0.0421567276221	0.0353707385083	0.050630764762	0.0354024109457	0.0512124428861	0.0350038907386	0.061941047042	0.0341644049728	0.0341364376026	0.0572504406602	0.0340548767617	0.0346069764008	0.0361154713319	0.046244433889	0.0856800402119	0.0878639057749	0.0628177305217	0.122520903138
i	0.0466595663462	0.0412275442074	0.0382197788361	0.0503913035873	0.0386033103152	0.0508909626287	0.0383434269129	0.0598612456807	0.0377189116576	0.0376977312009	0.0558586132201	0.0376466692539	0.0381345681336	0.0393167181106	0.0468765582963	0.0756346667373	0.0775144795916	0.0583682845072	0.131035634379
ù	0.0420324381154	0.0374112287358	0.0358125709454	0.0543906028624	0.0415004584384	0.0546272052096	0.0403863956376	0.0588685052269	0.0358183422192	0.035646459067	0.0570117390734	0.034937981418	0.0381073267112	0.0434412227035	0.0526427974321	0.0593344039124	0.0626014888639	0.0502994718357	0.16512934146
r	0.0387376380385	0.0343589562453	0.0333528759818	0.0678052326208	0.0424281128128	0.0682478317365	0.0406502752125	0.0743176417423	0.0336055277397	0.0333511303557	0.0719675796911	0.0322777081393	0.0368434089037	0.0450123599012	0.0640517058107	0.0479775563041	0.050689894288	0.0495409772786	0.134783595153
i	0.0379472826795	0.0363779887484	0.0361330453273	0.0627532165403	0.0408468526043	0.0632748472455	0.0398590800708	0.0704796399141	0.0362952312466	0.0361743801186	0.0675813875637	0.0356838867131	0.0378792229679	0.0428612213004	0.0584685896036	0.043665786768	0.0449618947627	0.0534120210929	0.155344453051
m	0.0419113812265	0.0392787152495	0.0383331087758	0.0533890528468	0.0401665148681	0.0538586970818	0.0397322603569	0.0619603793047	0.0382670537489	0.0382169507062	0.0582987288546	0.0380339979044	0.0389620909893	0.0416770784335	0.0500067788679	0.0535943749227	0.0541117315876	0.0601050223643	0.160096086017
u	0.0424336330755	0.0394197160832	0.0382267422586	0.0488807716156	0.0390684836227	0.0493028683606	0.0388261987856	0.0570449151016	0.0380816589163	0.0380554232354	0.0534629472849	0.0379759383015	0.0384617353298	0.0403029468112	0.0460051166226	0.0568520406409	0.0571071491959	0.0624926521214	0.177999057006
e	0.0449638490252	0.0381391450277	0.0333588600862	0.0459677128719	0.0340428602076	0.0462547107869	0.0335964229285	0.0517602983672	0.0324849073054	0.0324481787451	0.049404073095	0.0323371444338	0.0331065821099	0.0356238632704	0.0434295305409	0.0618349512136	0.0652118083986	0.0598662207071	0.226168889002
h	0.0458951910084	0.0368151213426	0.0305491860287	0.055447597624	0.0324438334025	0.0559510682623	0.0316125509762	0.0638667007891	0.0294336491018	0.0293674972484	0.060782759365	0.0291417054779	0.03056199037	0.0342820497568	0.0508560261803	0.0686088270712	0.0734457414662	0.0636722802357	0.177266256334
e	0.0372935056695	0.0331633007809	0.0307282573429	0.051943107208	0.0326824338008	0.0524471384208	0.0320771923254	0.0598438585964	0.0303567753673	0.0303035520828	0.0568672731217	0.0301665114926	0.03160820679	0.0350125749189	0.0479119387268	0.0577444790237	0.0638972558221	0.0649221467452	0.221030528778
n	0.0427845925565	0.0350748562603	0.0304954864476	0.0513159690693	0.0326940862669	0.0516814571403	0.0319242181085	0.0576627345321	0.0297659461224	0.0296992160276	0.0552381377072	0.0295022814975	0.0312037012633	0.0350371473063	0.0478947729089	0.0535424430079	0.0596759819407	0.0585208049151	0.236286199593
è	0.0448074341855	0.0359828910868	0.0309036448159	0.0646453096898	0.0352723734223	0.0651468890468	0.0339762547028	0.0721616815107	0.0301674863741	0.0300541910092	0.0695539259024	0.0297022164992	0.0327645494211	0.0394074924354	0.059910632303	0.0493499976693	0.0567662266469	0.053145946305	0.166280886531
c	0.0350391043952	0.0314580706956	0.029868143272	0.0679849478966	0.0355324268074	0.0685784730156	0.0341422082343	0.0757358605036	0.029804308458	0.0296751003364	0.0731533086341	0.0292819901664	0.0327695301404	0.0405694574785	0.063351492101	0.0491328258898	0.0557736382156	0.0681599207683	0.14998922551
h	0.0388503957984	0.0370228242319	0.036421113424	0.0624426459655	0.0404070946025	0.0628550410052	0.0394602370781	0.0679738601679	0.0364703268193	0.0363807304455	0.0660504395447	0.0360718787221	0.0380864470468	0.0429828434928	0.059430907367	0.0536126886299	0.0552587484052	0.0722036489228	0.118018161837
u	0.0384622555995	0.0378447674106	0.0376188514747	0.0474698629885	0.0390044902008	0.0476757160017	0.0386827353594	0.050863060056	0.0376407022731	0.0376028701485	0.0494671098482	0.0375143069074	0.0382812970156	0.0422607761643	0.0460937484557	0.0498729908766	0.0520934641351	0.0665452649743	0.205005760612
n	0.0461613508665	0.0383342104702	0.0323283274916	0.0501282086628	0.0344660977336	0.0503130130006	0.0336067404531	0.054476263352	0.031222405091	0.0311431283828	0.0527497979494	0.0308710856358	0.0322769630052	0.0383818220548	0.0475008754852	0.0432999532922	0.045783213045	0.0580978839914	0.248858695537
e	0.0489950936222	0.0382891181567	0.0301796461639	0.0514367952209	0.0325938482445	0.0516549496669	0.0315370308177	0.056921837784	0.0286699403637	0.0285781757943	0.0547239006498	0.0282446985453	0.0300017146684	0.0350935666849	0.0481526898284	0.0448852660974	0.049218185015	0.0568041003305	0.254019493846
s	0.0334556225407	0.0272365967189	0.023463743388	0.0402263640736	0.0262868340815	0.0404429265556	0.0254590602726	0.044667705928	0.0228755744546	0.0227876852648	0.0428516142166	0.0225437788484	0.0247750648895	0.030332813895	0.0389685306095	0.0617453453658	0.0751762963383	0.108536663443	0.288167837949
t	0.0345377915136	0.030297138573	0.0281767591293	0.0431566246912	0.0311446470272	0.0433613021852	0.0303968544242	0.0470997363093	0.0279240638182	0.0278422517549	0.0454451100722	0.0276612336161	0.0303059812965	0.0361201522983	0.0426749895365	0.0649933017886	0.0809392254461	0.120722071148	0.207200785983
a	0.0310819075045	0.029651089691	0.0289073320431	0.0366947965637	0.0300476743424	0.0369152980617	0.0297753174747	0.0411488591031	0.0288362759394	0.0287957079183	0.0391402223574	0.028819050372	0.0304537060988	0.0361741767661	0.0358130091788	0.0518051372629	0.0652951918154	0.0914348070493	0.299210415328
m	0.0271015281682	0.024102739397	0.022744010681	0.0352890038546	0.0239083814475	0.0356583623539	0.0235883371582	0.041488233701	0.0225873749798	0.0225422466394	0.0389966267858	0.0225398379573	0.0239071243663	0.0301576415887	0.0331676267263	0.0639443157543	0.0788109506051	0.100855649016	0.328609971776
m	0.0352601507227	0.031750552799	0.0302232768937	0.0432604806182	0.0313348208158	0.0436249174513	0.0310024793861	0.0491191582337	0.0300310173266	0.0299948822131	0.0468433292619	0.0299507499858	0.0309874877888	0.0345853458629	0.0409510955754	0.0697079175848	0.080093605535	0.0914775680053	0.219801130592
è	0.0290813959076	0.0279392840997	0.0276878272979	0.0378337368727	0.0304321339386	0.0380038721504	0.0299657271287	0.0405498544112	0.0278116421089	0.0277117487377	0.0394970980873	0.0279126756619	0.0310970302629	0.0497474932876	0.0381742835251	0.0576653425283	0.082141753845	0.111269164335	0.245477910197
n	0.0247254193025	0.0232792145332	0.0232206974326	0.0467335929576	0.0289167336462	0.0470217627168	0.0278445713762	0.0504749591371	0.0235067103696	0.0233333995792	0.0492382190291	0.0234166738873	0.0282424830876	0.0597704187625	0.0460728338417	0.0486498951761	0.0776554369483	0.112184768112	0.235712190066
a	0.0242834337675	0.0226482751777	0.0223517216442	0.0495862489859	0.0271990315487	0.0500022275723	0.0261748141254	0.0549030447124	0.0225353517899	0.0223970725264	0.053146052343	0.0222815502958	0.0252019323625	0.0505270392542	0.0467363239472	0.0417944537254	0.0562603963161	0.0811772193707	0.300793773355
m	0.0307521535892	0.0245702423926	0.0198098630481	0.0422184743286	0.0224133788496	0.0425549375241	0.0215576507085	0.0475597925708	0.01898236393	0.0188798858421	0.045737336781	0.0187828254319	0.0206691604542	0.0373009627514	0.0394518063157	0.0572021899085	0.0677457924387	0.0888590764569	0.334952074452
a	0.0311210450297	0.0233851109309	0.017133334016	0.0358965277762	0.0187704447165	0.036159744508	0.0180127434028	0.0405733595236	0.0159537704767	0.015875677514	0.0389751545937	0.0157791440106	0.0176281561514	0.0280578825838	0.0336366184386	0.0606900409695	0.0748202861462	0.0940442171523	0.383486724817
i	0.0158586411766	0.0127428511103	0.009764778472	0.0195601302587	0.0110432302722	0.0196519725027	0.0104985229676	0.0218707305079	0.00882373572557	0.00873823240467	0.0211052661979	0.00858008780353	0.0109301527171	0.0201999168613	0.0190221613129	0.0515940979898	0.0811062387154	0.131416374051	0.517492894939
s	0.0125130903922	0.0097621543701	0.007256995124	0.0142677147529	0.0094980773574	0.0142685323342	0.00884502565587	0.015098973836	0.00632605587519	0.00620192196822	0.0149303127326	0.00615474366784	0.0115274869057	0.0209236506204	0.017013894271	0.0690556343299	0.106606866238	0.26006149135	0.389687411646
t	0.0134564447974	0.01128576279	0.009824471208	0.0212945115843	0.0127264361191	0.0216650149447	0.0121557912186	0.0234776552787	0.00957469952506	0.00947993648941	0.0234516685775	0.0117017346893	0.0231623253019	0.0337262318735	0.030918190757	0.0894871314433	0.121394972079	0.323840307117	0.197376717215
i	0.00999622039913	0.00927524436333	0.008788802416	0.0193505750948	0.010666415673	0.0198289587482	0.0103605094062	0.0219290372929	0.00883733657502	0.00878665056314	0.0219060416592	0.0116675247298	0.022106659034	0.0313708016245	0.0293490460857	0.0695998741478	0.091083660693	0.229639474039	0.365457172405
n	0.00635424426638	0.00597711565444	0.005747858152	0.00953635026493	0.00629489275767	0.00957207001607	0.00581878590207	0.0103147391643	0.00455636679167	0.00446867808771	0.0103554108197	0.0053889389766	0.011828457278	0.0186989495415	0.0147190481952	0.0580601167159	0.0876747568977	0.28888158968	0.435751634135
G	0.00717960418879	0.00694557545148	0.00701276971733	0.012130529755	0.00871113148589	0.012488235672	0.00807656673402	0.0125646245881	0.00567736346389	0.00556736986257	0.0136993397399	0.0079878118922	0.0169976280927	0.0252236325138	0.0246578887317	0.086767075572	0.121838498966	0.363449313227	0.253025044712
r	0.0079319188296	0.00800231695049	0.00793194190578	0.0163415772517	0.0104190478286	0.017078067224	0.0101731699113	0.0179647358627	0.00783284715463	0.00767776362086	0.0191536422466	0.0107926962974	0.0190392873642	0.0278303465046	0.0307992069106	0.0900130931907	0.121811212989	0.252747291076	0.316459834904
è	0.00641198787653	0.00682321031683	0.00680968813526	0.0121292276172	0.00774759400953	0.0125955366413	0.0081498786371	0.0138529884209	0.00705659411821	0.00664218594029	0.0142309814822	0.0091326481658	0.0152923607881	0.0232009755015	0.0245449839702	0.0632798557302	0.103134957663	0.147708372359	0.511255961635
c	0.00524469482551	0.00492717443894	0.00481537487842	0.00775873940573	0.00592089773651	0.00798809011377	0.0063377590457	0.00833219627363	0.00505607627274	0.00459636804676	0.00873346556073	0.00666936302193	0.0122492161627	0.0227114218338	0.0190992969901	0.0398477199101	0.0733931158877	0.19962096612	0.556698087212
i	0.0043714152485	0.00355234024631	0.00312935074947	0.00542717462191	0.0043655529855	0.00549252121126	0.0044446834319	0.00561626622454	0.00317927902425	0.00293039489892	0.00578914128691	0.00361838325398	0.00679389545423	0.0151759075446	0.0106845254634	0.0217891066367	0.0396421066292	0.21704198204	0.636955995737
a	0.00165434562283	0.00138327110877	0.00127404598316	0.0019836329373	0.00165097784517	0.00200278469375	0.00173089342063	0.00203082929485	0.00126218680975	0.00113227085964	0.00213715575897	0.00149167461799	0.00293226742808	0.0062868144482	0.00498676026113	0.0108215989789	0.0230447202097	0.264646467347	0.667547321912
</S>	0.000919684561415	0.000790516444385	0.00078408240658	0.00107339133365	0.000923079087585	0.00106999702187	0.000935131750315	0.00108632077743	0.000687742457375	0.00061947194482	0.00114379872449	0.000793797088995	0.00160906237904	0.0035868612241	0.00265365159057	0.00847590663945	0.0207721601049	0.387624533674	0.564450845956
