 	quando	venne	arrivò	Giovanni	Anna	ancora	aveva	di	cucinare	</S>
h	0.0036605037134	0.00718153386214	0.00251664093397	0.00765395499387	0.00814452397725	0.0145794343105	0.0780582538244	0.104189867974	0.209701569598	0.564313723323
e	0.00218899831447	0.00483774089405	0.00197927691132	0.00581171596462	0.00733705765908	0.0131935771368	0.0743304839415	0.072410477658	0.272376596533	0.545534107774
n	0.00158590641482	0.00356976927135	0.00136763440377	0.00530186028821	0.00398858201969	0.00660422741227	0.0352621453138	0.0798916875527	0.322079422178	0.540348759258
a	0.00134243350494	0.00311234393045	0.00112662364792	0.0049891090394	0.00269048557323	0.00420582375409	0.0192586548379	0.0840854575176	0.340024214059	0.539164819753
m	0.000762923401647	0.00154242221682	0.00055747784264	0.00257957245647	0.00129202349108	0.00183616546803	0.0109042091126	0.0573568088392	0.39419138802	0.528976999918
a	0.000543136437882	0.00099614996894	0.000363232477547	0.00166975020549	0.00070182703036	0.000994263204677	0.00686008853753	0.0469611532797	0.42073810934	0.520172293306
r	0.000254581273294	0.000438768039647	0.000199631615849	0.00123502535516	0.00089957591012	0.00112708951689	0.00628294407918	0.0651414000932	0.356181673113	0.568239331102
è	0.00124144131443	0.000821425566549	0.00110490234528	0.00531717251839	0.00430355653671	0.00653588050563	0.0248055701931	0.0832936010311	0.300967871038	0.571608610367
s	0.00168278310481	0.00114116235552	0.00160781631509	0.00844500050613	0.00608213484557	0.00965539716854	0.0320670583977	0.164870554677	0.313324870346	0.461123256789
s	0.000750678484937	0.000693353985173	0.00082693206003	0.00530753194871	0.00390173021519	0.00645505188951	0.0192108457992	0.191342672226	0.283615406782	0.48789581893
i	0.000299192911646	0.000307153171724	0.000338602891677	0.00203366406957	0.00198688958506	0.00342895601984	0.0116030427331	0.082304497742	0.307740328927	0.58995768631
</S>	0.000192197455823	0.000214796600862	0.000213213520839	0.00118081599479	0.00108138816253	0.00189086784492	0.00720874956655	0.048685638371	0.364225214463	0.575107143155
