 	questa	canzone	venne	scritta	molti	anni	fa	da	un	nostro	poeta	</S>
c	0.0515711267444	0.0516463734151	0.0957858920542	0.0514697040049	0.107417583235	0.0685841005073	0.0586304375682	0.058354637698	0.0799073330415	0.124749543787	0.0906445969172	0.161238629024
h	0.0625946289148	0.063045117805	0.103674330685	0.0626155280016	0.119129807745	0.0735486068358	0.0666069825227	0.066286034566	0.0754954993472	0.092068827929	0.0822151856391	0.132719449675
r	0.0695973683049	0.069743280935	0.100027060228	0.0696529880005	0.115482649248	0.0761294109453	0.0728930808409	0.072401243522	0.0772951214491	0.081310937643	0.0789947818797	0.116472076558
ò	0.0588208031016	0.0585817399783	0.094165040076	0.0588458996668	0.107122533083	0.0732477173151	0.0671243452803	0.066405141174	0.0845878471497	0.0961724942143	0.0792213572932	0.155705072186
n	0.0471155627005	0.0471265846594	0.106399446692	0.0479246348889	0.114270274361	0.0871519724384	0.0578121757601	0.0576127837247	0.0799328203832	0.0940915014048	0.0724128824311	0.188149390729
u	0.0414478215668	0.0415936998865	0.102504484897	0.0423823152963	0.10961628812	0.0836891948128	0.05211434992	0.0521791929082	0.0764189414611	0.101576137135	0.0772720161437	0.219205580243
a	0.0274240391889	0.0319862639622	0.064785105299	0.0275165970988	0.07428601804	0.0559547956043	0.0412060283067	0.0464615316361	0.109800760487	0.155406479045	0.0889945807146	0.276177793414
m	0.0216115017296	0.0365612036541	0.0532267727663	0.0210197283663	0.06154162968	0.0506615902014	0.0328036387689	0.0502252028787	0.156248083496	0.193986443015	0.0866106182382	0.235503587805
p	0.0207363465765	0.034404887218	0.0562684252554	0.0341091937888	0.0860489382267	0.0786518467338	0.0395387495896	0.0621953742929	0.140955181165	0.175564147672	0.0857614574127	0.185765475935
ì	0.0163597598588	0.0207630960727	0.0470206817518	0.0380696125963	0.0881790747422	0.0914273455779	0.0448002265299	0.064678361431	0.097727057055	0.150707632557	0.0999788424709	0.240288341978
a	0.0124536836196	0.0155427043576	0.0332621792506	0.0230502605321	0.0561285139141	0.061972747526	0.0348890728433	0.049112979477	0.095051245685	0.229621554186	0.11956821749	0.269346863993
t	0.00993546720653	0.0168202031192	0.0253212727502	0.014247525844	0.0392316183047	0.0448138335087	0.0255952302811	0.0380720314923	0.103843368562	0.261928124729	0.118269560497	0.301921787998
t	0.0110916000688	0.0174120150397	0.0295032892501	0.0165950882813	0.0534695627682	0.0568212631696	0.030385234427	0.0407749004974	0.097187850854	0.190040578243	0.123568811499	0.333149819333
o	0.00930295995627	0.0112519006799	0.0240863954834	0.0162639779271	0.0533360699227	0.0520331503899	0.027273504809	0.0330956171658	0.064974559618	0.134575056081	0.2020791205	0.371727673111
p	0.00624513741876	0.00786398555997	0.0128823472278	0.0109609041424	0.0292363589742	0.0298333127966	0.0161575854363	0.0289539900553	0.0590982845393	0.121008692027	0.269321186833	0.40843820437
o	0.00444118237292	0.00623280211999	0.00837631500927	0.00750372264747	0.0174619235247	0.0191975487989	0.0101669655121	0.0260556703518	0.0590212788464	0.117301990676	0.387741375611	0.33649922479
è	0.00189157334431	0.00291286980666	0.00348739014642	0.00411526481582	0.00947640390823	0.00986676763297	0.0051131082707	0.0155579947839	0.0458447802821	0.107454326892	0.542337505204	0.251942018263
t	0.00146732370144	0.00253577666889	0.00267712769214	0.00392653260527	0.00642915083608	0.00696961804432	0.0047568477569	0.013222632428	0.052995590094	0.130146462297	0.556093165068	0.218779769421
a	0.00116431416715	0.00209178427963	0.00223972163071	0.00335960955509	0.00478768017869	0.00529207951477	0.00393735141897	0.00964396624267	0.042652460698	0.114215081766	0.513772191689	0.296843739807
d	0.000454484577717	0.00089510643321	0.00095671048357	0.0014750538517	0.00237386092623	0.00263327780492	0.00178264475299	0.00555693401422	0.023329944566	0.0674949642553	0.524447163896	0.368599856602
i	0.000188340321906	0.000441743597737	0.000435672204523	0.000695449579233	0.00113449854208	0.00134619767831	0.00092424800433	0.00406361350474	0.015802387522	0.0487120854184	0.546250747965	0.380005028867
k	8.25314079687e-05	0.000247041159246	0.000218040908174	0.000330190488411	0.000555659454027	0.000661943636103	0.000457490874777	0.00248931016825	0.0117466898407	0.0527285264728	0.580242212655	0.350240369622
ò	8.79790959896e-05	0.000334912576415	0.000163649019391	0.000230186732804	0.000426772668009	0.000498556195368	0.000324909101592	0.00215317018942	0.0111262290469	0.0545145661576	0.626655320885	0.303483749874
m	8.00172338965e-05	0.000347498080805	0.00013391744313	0.000180154640935	0.000381188489336	0.000502725948456	0.000254418537197	0.00186761509647	0.00846965111563	0.0574507210525	0.681840393628	0.248491679958
m	2.99725702655e-05	0.000131809224268	5.90861395433e-05	0.000125836927645	0.000240647535112	0.000378353286152	0.000201677655732	0.00135801043216	0.00835845970521	0.0924485320175	0.614630897876	0.282036723319
a	1.37972781552e-05	6.4374356756e-05	3.92454430144e-05	7.81852298817e-05	0.000141087550371	0.000203876075384	0.000147020995244	0.000936063434053	0.00683334950174	0.0872938723392	0.491063172625	0.413186007773
</S>	1.04696855776e-05	5.1075888378e-05	4.45750635072e-05	6.62736349408e-05	0.000111686410185	0.000156610602692	0.000117825987622	0.000689023652027	0.00444157615087	0.0576344186696	0.484426226312	0.452250303887
