 	il	abito	della	sposa	corassi	si	chiama	la	sposa	ee	ee	vuole	bianco	</S>
o	0.0297222932257	0.152252124444	0.0142502502575	0.312236903844	0.210745366811	0.166919470777	0.037313225697	0.0200300963449	0.00864730974168	0.00956010163981	0.013067079198	0.0120382433854	0.0088909553746	0.00432655368579
k	0.0312288879219	0.083528349048	0.00707282971917	0.236896337948	0.305825245604	0.223273246926	0.0509753532323	0.0213581624483	0.00745134524723	0.00548750121327	0.00589774489933	0.00807061879513	0.00977858329153	0.00315577865193
o	0.022646404154	0.0463944072493	0.00348804263972	0.162993448316	0.282826125201	0.342920122309	0.0609955790774	0.0353421528161	0.00847999808241	0.00611674617109	0.00453600179978	0.00729609619838	0.0100932814972	0.00587163797398
r	0.0198113594047	0.0341183232164	0.00202365797991	0.0904263961053	0.2548571484	0.435851024103	0.0711342730258	0.0501390899387	0.0116464730275	0.00656888159036	0.00408017349993	0.00566503969946	0.0067210882324	0.00695713059133
à	0.00880258182157	0.0155427482055	0.0015968701933	0.0627461147018	0.255762116133	0.468274638034	0.0856781176753	0.0654535989796	0.0133233666758	0.00509203293012	0.00283571243331	0.00510413916649	0.00605067594413	0.00373730949711
s	0.00516103928386	0.00909740143517	0.00134807616443	0.0455498599006	0.139337424044	0.462864912678	0.183746882558	0.108418312993	0.0217916045586	0.00604559651004	0.00283044367777	0.00605982672216	0.00518044418138	0.0025681658157
i	0.00513848377129	0.00639595084506	0.00080776193481	0.0259661244669	0.070278921848	0.344608657559	0.254094460853	0.208743177664	0.0382616958529	0.0171622875033	0.0106456272593	0.0105958477741	0.00502344246046	0.0022775245219
k	0.00518864702376	0.00633148911502	0.000685617274937	0.0146468751556	0.066722279116	0.29199706252	0.227660070284	0.261283969221	0.0598620556176	0.0226666123344	0.0137302467864	0.0129937029247	0.0141233095535	0.0021080281173
o	0.00413743890792	0.00560393873834	0.000731030774979	0.0117329398852	0.0649335635053	0.23511998084	0.200127943428	0.33246185974	0.0771685635392	0.0218110409448	0.0119626172955	0.0136440326416	0.0173667749512	0.0031982384491
r	0.00374746494597	0.00527262221278	0.000711854834993	0.0079740107284	0.0348531839684	0.16622127828	0.204753831143	0.36999808658	0.125464777846	0.0296680999816	0.0123783088652	0.0136186662139	0.0214451310837	0.00389266428303
à	0.00181991979199	0.00379936483759	0.000694534088331	0.00589632447613	0.0246547578895	0.116449982427	0.178856763714	0.399648762193	0.179611569282	0.0387835999939	0.0116060740551	0.0118502224046	0.0236901799612	0.00263795566101
s	0.001099046994	0.00237414981253	0.000583832682777	0.00455733862538	0.00988569512983	0.0799321824757	0.148304674571	0.456131407398	0.208966083094	0.0482845946646	0.012590307685	0.0105685138015	0.0146434635871	0.00207870967034
i	0.001426273528	0.00184904817084	0.000352659220926	0.00264978010846	0.00428452416328	0.0538062474919	0.144978081524	0.432938655799	0.238936837698	0.0626662182215	0.0250343955617	0.0169110859338	0.012040474329	0.00212568664011
s	0.00163541614267	0.00267241239028	0.000369018803642	0.00207062933615	0.00337729604109	0.029867551164	0.119812817175	0.3599999586	0.294469745899	0.0819479327405	0.0323906105206	0.0235038409779	0.045862958243	0.0020197681467
i	0.00132615648089	0.00286355909676	0.000444572511214	0.00248075484538	0.00312350884703	0.0210681157213	0.092771764725	0.2734717262	0.3625860253	0.110914220914	0.0403849588402	0.028068745326	0.058433863081	0.0020620359489
e	0.00522967539363	0.0235730713656	0.0018606752904	0.00361729178179	0.00278278421568	0.0172751839071	0.0438264119083	0.207215824067	0.3690958951	0.174699073638	0.0745700196134	0.0281251471087	0.027161062027	0.0209679171163
e	0.00633259106454	0.0316522852219	0.00263299306347	0.0034879669606	0.00334050890523	0.0115747908357	0.0164522777361	0.124072676689	0.333670308367	0.283549974546	0.115122586538	0.0176167377029	0.0146023651757	0.0358919477054
e	0.00310716128818	0.014989394374	0.00191178645449	0.00306031968687	0.00301094676841	0.00806604814523	0.00614153814537	0.0848549478963	0.298268292789	0.378225561515	0.145942428846	0.0119502067343	0.0100260058919	0.0304453755685
e	0.00173486013939	0.008295152758	0.00137117301816	0.00306476356229	0.00256078418947	0.00818369804841	0.00248718750179	0.0609367582988	0.246967507596	0.437818657172	0.183173342949	0.0103351804114	0.00974391763063	0.0233270311895
e	0.00114534035646	0.00596510435267	0.00101433563939	0.0028733007541	0.00199174749649	0.00814022074947	0.00112886669393	0.0389736050996	0.177164509199	0.474789435724	0.24377031765	0.0114996654705	0.0101321325435	0.0214114307298
t	0.00212637605215	0.0167495781176	0.0012186189798	0.0030614964847	0.00197689453216	0.00731398231649	0.00150567020464	0.0260731406999	0.1492992564	0.455739645241	0.23850151255	0.0179134031568	0.0607563421812	0.0177640945766
è	0.00206228054738	0.0181503130525	0.000963132723267	0.0025924099949	0.00147946217739	0.0064158326055	0.00158091043488	0.0189139365666	0.1229428088	0.41767227508	0.28562483085	0.0294543790523	0.0842843940604	0.0078630304922
l	0.000702609877127	0.0061528797465	0.000377730474422	0.0013352802083	0.000680507065797	0.00389440758517	0.00101021751163	0.0133230563555	0.112481562933	0.380700041693	0.349594990283	0.0369778196841	0.0887434280201	0.0040254748974
i	0.000607517690376	0.0026854399645	0.000293216618141	0.0013502041461	0.000421554778599	0.00477778574506	0.00918205860388	0.0125644129518	0.104624416978	0.302178607231	0.364178113428	0.077074541228	0.11297101934	0.0070911640658
à	0.000722647923459	0.00269793058817	0.00041531251938	0.00178548111537	0.000695671709533	0.0107109425817	0.011713313148	0.0130382239839	0.058315259326	0.245013029077	0.412611821143	0.128217930409	0.10589022978	0.00817226075527
s	0.000393660363486	0.00211465437606	0.000318165553127	0.00130680676512	0.000708172269844	0.0097363439939	0.00424449251933	0.00947921659463	0.0344753521087	0.201312968026	0.373256830381	0.133326974803	0.224611536593	0.00471486388509
p	0.000163899730162	0.000829056815353	0.000177442381042	0.00096233301504	0.000381874263281	0.00540515019797	0.00449861136311	0.0398899674649	0.117743022036	0.171932224342	0.25242075346	0.101778392934	0.297860842198	0.0059564488617
r	9.00144173873e-05	0.000387610015784	0.000132858800347	0.000728147515013	0.000224195014427	0.00386683016599	0.00449569857437	0.0500093920883	0.143619874679	0.172893214781	0.24586291782	0.074643950978	0.216339397399	0.0867058639539
o	0.000116667736462	0.000541042672595	0.000119083783449	0.000617714315004	0.000203109291476	0.00407058208866	0.00389058611146	0.0206175441294	0.0592366595597	0.136571701594	0.326243089273	0.122612223659	0.2029834658	0.122176494651
</S>	0.000179403023231	0.000865108886298	0.000144128516725	0.000823134957502	0.000267793445738	0.00599126454433	0.00543588425573	0.0155369278147	0.0396778307799	0.109996735797	0.343480284636	0.173341416829	0.2250982829	0.0791617923255
