 	il	medico	mi	ha	detto	di	non	mangiare	dolci	però	a	me	mi	piacciono	e	li	mangio	</S>
p	0.01939813187	0.06434499489	0.066364025561	0.670078627501	0.135384992609	0.00628265235352	0.00505470153206	0.00567211372133	0.00781823777596	0.00127819622599	0.000814402258997	0.000378745367686	0.000742871222042	0.00637153378022	0.00169961852496	0.0032032560716	0.00192413208446	0.00318883025289
e	0.00954916005667	0.0371496329633	0.0499048438537	0.692051375834	0.168671264203	0.00707250131784	0.00576254674402	0.00453031130711	0.00575703162532	0.001089466282	0.000542722382999	0.000241534439229	0.000720423754681	0.00726565512674	0.00209100681599	0.0021017762372	0.00237548177482	0.00312336415096
n	0.00624922301889	0.0253032549878	0.0349485982846	0.629803415278	0.253350274734	0.00969720943928	0.00723743298134	0.00603320850237	0.00470667544177	0.00365783316733	0.000647275291	0.000280599679743	0.00241968326556	0.00379959674225	0.002856785813	0.00169719516907	0.00332490083827	0.00398691771699
a	0.0045783629063	0.0208290313293	0.0283319067615	0.540910361759	0.346548391578	0.0138971364798	0.00920473489378	0.00726785783412	0.00469288461392	0.00454911704911	0.000681477880333	0.000281625166581	0.00298807939385	0.00273215721408	0.003116688171	0.00122699717969	0.00361947789942	0.00454372657233
m	0.0046175643021	0.0153835414431	0.0179361811538	0.389590445586	0.485251497193	0.0486382378266	0.0141687882979	0.00697336027804	0.00361759657131	0.0020570823097	0.000455018463444	0.00017781884886	0.00172813036995	0.00228671003803	0.001212661357	0.00104112781323	0.00140961471981	0.00345459005744
i	0.0068656642007	0.0109842781477	0.0111203679513	0.254896473529	0.598885199064	0.0577219572755	0.0241690304326	0.0100224980927	0.00883313642377	0.00194501000323	0.000733001741148	0.00034303614962	0.00155961643665	0.00203243422601	0.000721250385667	0.00151347522441	0.000802232396603	0.00685130655248
n	0.00717729180023	0.0106180278826	0.0114970659838	0.243682011176	0.584162519688	0.0369216027585	0.0284406271442	0.0219296526976	0.0148680458079	0.00864005926774	0.00166990868038	0.000777320249873	0.00345598385888	0.003005271122	0.00337808976189	0.0019050209948	0.0084516248222	0.00941985685083
f	0.00294929780008	0.00608197952753	0.00772351206127	0.165501599059	0.659036859896	0.0522777165862	0.0284606630481	0.0250593202325	0.0118382862693	0.0101829996492	0.00165975178013	0.000724029363291	0.00391497971963	0.00343711844067	0.00423055805063	0.000968669064933	0.0111490828607	0.00480355593361
à	0.00171075326669	0.00404025524251	0.00877186508709	0.0907800536863	0.639004433299	0.0801508121954	0.076289620016	0.0604994967442	0.0166908310898	0.00694947344307	0.00188226358004	0.00066609313443	0.00154074828321	0.00282205274689	0.00169384473688	0.000653087568311	0.0041257016069	0.00172864289287
o	0.0042780562889	0.0258804664142	0.063056646029	0.0656141532288	0.446007527766	0.0675205587318	0.091033387672	0.108611682248	0.0497782870299	0.032797232481	0.00986191816001	0.00407418627814	0.00518317303774	0.00992277711563	0.00764994316896	0.0021914707561	0.0032807246023	0.00325782422929
g	0.00538953542963	0.0351554696381	0.077178026143	0.0591130810763	0.449998995922	0.0572894709106	0.050034920224	0.0957467167493	0.0628103456766	0.041631440827	0.0121950312533	0.00534846405938	0.00703150031258	0.0133510603719	0.0123557050563	0.0027843383187	0.0085081775341	0.00407770960976
l	0.00317991640988	0.0175342408127	0.0350483338477	0.0404175446921	0.458240325307	0.0711014736369	0.124967356741	0.115536354916	0.0615052585589	0.0215973142757	0.00927139628443	0.00420229988646	0.00415403667086	0.0111497574573	0.00791446148543	0.00213946400623	0.0101749759447	0.00186548148992
i	0.00443146406996	0.0147788277042	0.0568011522826	0.0246931502307	0.250259851769	0.0476038685456	0.14764467658	0.247198708305	0.10747252952	0.0502413720919	0.0147948797615	0.00577321719549	0.00340907635695	0.00995265248577	0.00426202529514	0.00368105800208	0.00551613044823	0.00148537248331
c	0.00438736054999	0.0115423957447	0.0563706944409	0.0137386510769	0.15391290059	0.0248451421819	0.0588398791933	0.400256342768	0.144739363173	0.0811009240306	0.0149635705872	0.00479649803183	0.00600960248565	0.00814356582859	0.00412392476505	0.00341839726069	0.00732592851608	0.0014849075611
è	0.00207396827666	0.0146249924249	0.0339312394936	0.0146541840256	0.122371130197	0.0147871901606	0.0246236035644	0.402953294256	0.221002644391	0.104588871344	0.0123073151957	0.00313254981061	0.00636859426188	0.00717449960953	0.00413909392168	0.00174412021356	0.00786054920536	0.0016622044537
a	0.00143836309222	0.025884313475	0.0389011408312	0.0170027813419	0.0568965790657	0.0054185562002	0.0107146245548	0.257061098085	0.257052821464	0.274394910448	0.0171260457319	0.00446559043687	0.0104249256873	0.00497330896984	0.00800124064056	0.00149673787119	0.00433659210179	0.00441038525123
t	0.00103825803074	0.0209864524917	0.0279227897104	0.0095377468473	0.0332721933552	0.00266626764673	0.0051213681516	0.215587812695	0.287405307155	0.325535236816	0.0230020155773	0.00612652694562	0.0127071402291	0.00432010828995	0.0100510047135	0.0016495708904	0.0084155457006	0.00465464958374
a	0.00156576691025	0.0113888931639	0.0183545356701	0.0079137763491	0.0254743914517	0.00190097418224	0.00397379448387	0.220120450898	0.356916762385	0.275562372272	0.0328338568591	0.00732011878187	0.00826562874303	0.00523660462998	0.00691143223783	0.00227536663013	0.00924757373353	0.00473770069458
p	0.00178640080342	0.00706228165463	0.0132369785567	0.00642267588303	0.0192022381506	0.00244479682741	0.00328173329462	0.263971236966	0.350559404128	0.248251460757	0.0380461542864	0.00726930939396	0.00927522124768	0.00894875554333	0.00585284991261	0.00188878574338	0.00774555207784	0.00475416241486
e	0.00151853340114	0.00603104815154	0.0114486641856	0.00581853506101	0.0163697897169	0.00249483414914	0.00228324446487	0.249208850989	0.375353291376	0.238257630252	0.0440712087621	0.00811698326465	0.00968289141589	0.00986499874778	0.0053720173042	0.00188855728113	0.00743496859261	0.00478396948829
r	0.00141675653371	0.00551831748385	0.0107425609952	0.00545058125367	0.0107703599056	0.00163639065638	0.00138706858829	0.23410220233	0.365354380459	0.258061733417	0.048353178254	0.00862214018822	0.0188675568053	0.00813867314926	0.00527936763473	0.00194757867038	0.00894747243087	0.00540373532943
ò	0.00093917474457	0.00409390759462	0.0100101212651	0.00329494565122	0.00756915230187	0.00131035481879	0.0010888348961	0.22098246411	0.343875700153	0.279638874472	0.0632531180847	0.0142236698294	0.0215079777018	0.00793934481642	0.00598882274491	0.00139055566679	0.00935117094362	0.00354186574314
e	0.00068380639819	0.00707280519821	0.018650197755	0.00306807521707	0.00442240876729	0.000813761119597	0.00127348833203	0.0854194047033	0.284034280051	0.410955664824	0.0961135460282	0.0289027966098	0.0277352406673	0.00694020823881	0.0105180025816	0.0015399423556	0.00552885011454	0.00632755554771
m	0.000512892839397	0.0071929728994	0.017997181585	0.00190303620569	0.00301832995576	0.00143865958653	0.00231135121068	0.0450966725678	0.172205590017	0.486902844941	0.128122412009	0.0481394388699	0.0359532828891	0.00629335294627	0.0129490668605	0.00322276145187	0.0195479507048	0.00719219234924
è	0.000229209689799	0.00330709165313	0.009147921195	0.0010088731219	0.00157189935192	0.00147144101218	0.00247516950356	0.0284088295226	0.118033603339	0.457748228314	0.200389137336	0.0820346529566	0.0351815642964	0.0111660183154	0.0163854649535	0.00334484713729	0.0247564581016	0.00333955396641
a	0.0007968807166	0.00879693507104	0.0258833987317	0.00313587396063	0.00415152311731	0.00109667705406	0.00248747726785	0.0133380201742	0.0810782244463	0.421352859438	0.202181669112	0.0824996029855	0.0968868314321	0.0148110406051	0.0226003176512	0.00159983833243	0.0124413478005	0.00486144300547
m	0.00111420995887	0.0121401064903	0.0351772552439	0.00408034548688	0.00596633200577	0.00230992731802	0.00357024912262	0.0165201993914	0.0885007614821	0.389491933146	0.193925723037	0.0794010563285	0.114212320477	0.0118789777017	0.0176767378837	0.00348602314414	0.0146878871668	0.00585993290182
u	0.000710313372957	0.00612422506343	0.018055047748	0.00259389019563	0.00343249960192	0.00236254288934	0.00286580847421	0.0162731620638	0.102765563827	0.328864641049	0.291434931012	0.101659153443	0.064616350159	0.0173242739006	0.0155957176279	0.00435856888138	0.0177075337223	0.00325576986727
p	0.000936113057652	0.00375167895448	0.00895667758267	0.00210014279854	0.00521903150064	0.00311343624645	0.00214365912474	0.0189379109546	0.123314374609	0.236262245683	0.295609893671	0.0962937638143	0.0820776567197	0.0653631013002	0.0208246035426	0.00382617006046	0.0286369035741	0.00263260498909
i	0.00105320230588	0.00414157305149	0.00938163219422	0.00254560959951	0.00629398266688	0.00340224156215	0.00202842090825	0.0202591613182	0.128764836203	0.188252040561	0.281803481224	0.103331022605	0.0955261022399	0.0832261104334	0.0238509025142	0.00558789378682	0.0372205435247	0.00333119719636
a	0.00141922742196	0.0152402622505	0.0430293673981	0.00375714353317	0.00467247288896	0.00300353153405	0.00232850410275	0.00984951817273	0.076186399401	0.151917569187	0.260570070408	0.162386814202	0.101456150747	0.0570120608111	0.0388548435047	0.0112959382623	0.0325454528416	0.0244746572321
c	0.00161888729732	0.0223818990835	0.059037641466	0.00370800894439	0.00637846679632	0.00333053847802	0.00251154290092	0.00922647912424	0.077638222467	0.117495708729	0.213902143469	0.170692728067	0.122055541916	0.0758691026037	0.0401120161682	0.0117259542874	0.0322769356139	0.0300382091574
è	0.000891559375773	0.0133088796945	0.0322635892553	0.00266817178146	0.00554326401877	0.00185210349267	0.00155701645364	0.00816955947475	0.077085765489	0.13652310291	0.203579867823	0.142774222689	0.181368845639	0.0844094858679	0.0562275173894	0.00632556342913	0.0344991332046	0.0109523958658
o	0.000443954478591	0.00873564956483	0.0199320285184	0.00199736206049	0.00353512442626	0.00111524533089	0.00154965987121	0.00372095235825	0.0321328468297	0.11346776897	0.139045323941	0.118460248896	0.36742312188	0.0514354552893	0.0862090974631	0.00446406930971	0.0370156260682	0.00931647935527
n	0.00037210596953	0.00879229308828	0.0187715695061	0.0018407272535	0.00383839480875	0.00150086024363	0.00258540545707	0.00358888535275	0.0190819772766	0.07619023099	0.103809559314	0.098948129632	0.380871067293	0.0689405950964	0.0834570324877	0.0162661581366	0.101963360356	0.00918163811842
e	0.000390258459843	0.00575312576276	0.014005034902	0.00162862895117	0.00302862940292	0.00179494171454	0.00298620675236	0.00410838845092	0.0183233224255	0.05333588033	0.124210379771	0.124725885211	0.209758645764	0.156808698365	0.0894437941626	0.0217591493789	0.162521930119	0.00541710653947
c	0.000560359299948	0.00341619395425	0.00824706170067	0.00133423339372	0.00358413693431	0.00288992423818	0.00264586735079	0.00444249181697	0.0145167991418	0.0305866486767	0.11018415659	0.12030138507	0.136315995255	0.274661572788	0.100959200054	0.015292259793	0.164272673373	0.00578904201316
e	0.000659661486649	0.00315871635142	0.00949674523356	0.00171792990791	0.00405447814477	0.00328421897939	0.0027652004836	0.00468987857232	0.0142634823806	0.0230883947922	0.0830537121967	0.09209052169	0.121835961752	0.303521074263	0.113570835351	0.0120176364977	0.201498411124	0.00523313973772
t	0.00105418382888	0.00446406695047	0.0116075460779	0.0019683141693	0.00553254321492	0.0062186326598	0.00321171602787	0.00497511689077	0.0125237184602	0.0192351134307	0.0605565907322	0.0649715205633	0.101380987251	0.284880468088	0.11090669845	0.0181646613992	0.282252853708	0.00609527497924
a	0.00112901270963	0.00470438225016	0.0111042183593	0.00165889215643	0.00578508900497	0.00718204685327	0.00308096814262	0.00477210316359	0.00991241048673	0.0124366176436	0.0419810029107	0.0464368508544	0.0730807890837	0.276582672696	0.10002253415	0.0208449162664	0.373084407903	0.00620109332641
t	0.00124099426988	0.00625396268339	0.0140684301198	0.00165216915214	0.00603012793499	0.00862258425109	0.00339956151421	0.00473413738786	0.00865003192891	0.0098642831812	0.0325442533036	0.0351821847848	0.0548300656946	0.234559610899	0.0943511327167	0.0215971678888	0.457027709301	0.00539158644214
r	0.00114920266396	0.00673153739446	0.0127508635066	0.00135883775071	0.005698183445	0.00860709647036	0.0033997593714	0.00374533109595	0.0042433392763	0.00487956982707	0.0169248639345	0.0266905427616	0.0303994087649	0.170032353633	0.0889835292389	0.0501026526296	0.556720546434	0.00758237148071
ò	0.000396868115987	0.00304648174149	0.00656957300887	0.000792757916237	0.00203950691833	0.00311393727679	0.00209561113713	0.00140143583665	0.00189969611877	0.00317553330902	0.00936353824483	0.0204983205872	0.0210601571216	0.0947739865443	0.211441321413	0.0526638175432	0.557488902145	0.0081785498269
o	0.001576943526	0.0062874976905	0.0109752897096	0.00240904113808	0.0108338826094	0.0147447784923	0.021074659859	0.0118990417836	0.00568651286626	0.0131815176697	0.0172297631816	0.0216576308624	0.116901302374	0.0583622041814	0.257652757138	0.0237112062477	0.398658724048	0.0071572259423
</S>	0.002950345013	0.0110065813453	0.0184909103548	0.00439520541904	0.0206104988047	0.0277249932461	0.0407847574295	0.0230419593918	0.0103584979331	0.0240173278348	0.0290350965908	0.0303087829312	0.210039581187	0.0467654320907	0.185745953569	0.0126405237239	0.296171247024	0.00591227297115
