 	qui	nella	casa	ha	la	luce	accesa	significa	che	ancora	stanno	svegli	non	sono	addormentati	</S>
t	0.00155189917401	0.13896745367	0.602163852711	0.190421347933	0.03624581683	0.018648459471	0.00341765067499	0.00029279138113	0.00069669833116	0.000294214351833	0.00011848505293	0.00558532741567	0.000144261117858	0.000304575863145	0.000895166477913	0.000251991284196
i	0.00212520952467	0.0880579025567	0.50313911757	0.297065529311	0.06702507561	0.0290627198237	0.004584031125	0.000923375417043	0.00162317827705	0.00104388167394	0.000416625897643	0.00298416610522	0.000385289039286	0.000275096099382	0.000789547760638	0.000499253761399
è	0.00242313637489	0.0345853082189	0.308315560523	0.48900128977	0.127547905203	0.0235674099412	0.00351950250833	0.00166351080568	0.00186902182568	0.00134910201465	0.000602695532548	0.00221845336841	0.0017858804131	0.000312309311461	0.000426618554879	0.0008123276538
c	0.0011871396183	0.012640231073	0.170003928174	0.583137063257	0.200254241734	0.0214168133137	0.00336872783611	0.00121437481189	0.00124406654189	0.00075123585155	0.000370289956183	0.00114440845614	0.00199548557103	0.000304840612487	0.000329253191626	0.000637917862267
h	0.0005637587961	0.00523918132433	0.116597653725	0.514342571086	0.257663977245	0.0836108154379	0.00903710181204	0.000781281313963	0.00244056038063	0.00158070967385	0.00142585283073	0.00214687291871	0.00136450749034	0.0015496345795	0.00133733783721	0.000318180165089
i	0.000661170695367	0.00285258790811	0.059312524575	0.393841750362	0.322577292415	0.187951805146	0.0139231119373	0.00133651163799	0.00419158756021	0.00269627145795	0.00221567067691	0.0033129861729	0.00121484299678	0.00200901820983	0.00168238969574	0.000220487715696
o	0.00250441203179	0.00419740633604	0.0267871321917	0.306511860121	0.361427664138	0.234217031715	0.0210513709791	0.005825212046	0.00763244762007	0.00305799725265	0.0018022357923	0.0160373019243	0.00199799646559	0.00155967148661	0.00135970041525	0.00403056803257
l	0.00314565374393	0.00558486801201	0.0153533203972	0.297751626707	0.333031524713	0.198512027238	0.0521784106597	0.0456479130153	0.00872411987336	0.00324674688422	0.00178593113077	0.0196623689081	0.00220510990186	0.00206821939554	0.00464623257175	0.00645589247752
ù	0.00175217833131	0.003888128904	0.0107099787991	0.292699282236	0.360532101571	0.188056995746	0.0593126905532	0.0553263404051	0.00520873549112	0.00246637506141	0.00133198211026	0.0074005274027	0.00124252034729	0.00146047783851	0.00505411126058	0.00355750949251
s	0.000865000777103	0.001735099863	0.00620804776637	0.230812237412	0.389260490524	0.278808811915	0.0559181185177	0.020548034735	0.00498691979704	0.0019498894538	0.000810003350087	0.00310885122757	0.000961267849097	0.000598155812837	0.00199370922353	0.00143531507484
t	0.000344791465034	0.000718048792667	0.00319810505546	0.146806103137	0.325247080175	0.431969397305	0.0607113348392	0.00867441701167	0.00636652403235	0.0033840210846	0.0030241819967	0.00206064076919	0.00264134521637	0.00183940826428	0.00203852427451	0.000976072868947
r	0.000154860107678	0.000431611390889	0.00163752082849	0.0845589690457	0.250597730058	0.527334312435	0.0871705469464	0.00410449553722	0.00824955067745	0.00424840976153	0.00470147963223	0.00567850068973	0.0102228994055	0.00485701925476	0.00459306655817	0.00145904422298
o	0.000531509765893	0.0010404410803	0.0029762246195	0.0504764286819	0.175375133353	0.540552450812	0.136248698982	0.0140111441457	0.0216688122258	0.0174976983205	0.0121408865107	0.00648431052991	0.0107541872685	0.00447135816159	0.00448709927272	0.00128361327433
a	0.0015526680553	0.00292148712677	0.00435006483983	0.030048677894	0.100880171118	0.392727943604	0.214806856327	0.109096574049	0.0534134124086	0.0273344867735	0.0165414911702	0.0299185744766	0.00555356375617	0.00319026913053	0.00304223271091	0.00462150665811
n	0.00155083021177	0.00319511957559	0.00288931924661	0.0197226306313	0.056413413706	0.184104074535	0.348847258776	0.234796944683	0.0593957674695	0.0201989219245	0.0108903547234	0.0374531414155	0.00356763527139	0.00343078161018	0.0074851697703	0.00605861468604
a	0.00176914379726	0.0038628861252	0.00473583991554	0.0259284815438	0.059835857902	0.134740928178	0.455489996259	0.200423391561	0.0515114624898	0.0192924509748	0.00832072257447	0.0139621669618	0.0031177799098	0.00247087240339	0.00790902173677	0.00662898819535
m	0.00187282464909	0.00434082247507	0.00552579453851	0.0279049845146	0.0593789333007	0.167857936059	0.54293747542	0.0915395355203	0.0547347674966	0.0164876153249	0.00573480529149	0.0072660270206	0.00297605346327	0.00145654975446	0.00352779442559	0.00645807389845
m	0.00161886603303	0.00326919389169	0.00443273074617	0.0206763678382	0.0560174951002	0.179575388686	0.527954191807	0.0730886268401	0.0841384258322	0.0190999121083	0.00924708619716	0.00600263847353	0.00233240631442	0.00352443890482	0.00664876350853	0.00237344012282
è	0.00144599012768	0.00225029851056	0.00383699168206	0.0159864476127	0.0552898507001	0.157433389562	0.437256970602	0.0970467556134	0.141796338611	0.0424101483694	0.0204950537324	0.00438798162451	0.00506689477147	0.00631477806827	0.00800570513618	0.000976386724273
n	0.000558326178227	0.000817955151853	0.00166298381402	0.0129049285376	0.0637323345667	0.239230783187	0.387497806867	0.0761034555378	0.130317020204	0.0431393187898	0.0199252543775	0.00466852767484	0.00856067159049	0.00519282685609	0.00490785877873	0.000779959834758
o	0.000785651845076	0.000998725118951	0.00182423959134	0.0120074426125	0.0595445335222	0.243441036396	0.369208212289	0.0538072388459	0.151625600735	0.0555125572633	0.0292476539258	0.00506209592495	0.0075734439635	0.0040086100187	0.00397583352624	0.00137711984492
s	0.000925729915025	0.00122052930632	0.00183597045711	0.00633034010417	0.0254825125074	0.118369585132	0.39355991743	0.123666666282	0.188141320245	0.0698460024211	0.0383080049753	0.00286778377498	0.00343068466117	0.0048664776729	0.0198542696754	0.00129418280497
i	0.000956930638342	0.00168941380211	0.00169730581237	0.00493412483472	0.0145359755025	0.0599787527107	0.424678092477	0.137485320761	0.219513630082	0.0695270341404	0.0298755433251	0.00244077272499	0.00166970832706	0.0044144572243	0.0249008948918	0.00170205809166
g	0.00100796396278	0.00204575483404	0.00169319593746	0.00407847417824	0.00888923970083	0.0307038412369	0.426261604159	0.187241412254	0.216215138027	0.0716391713801	0.026413445775	0.00262792794166	0.00103056747569	0.00314196354143	0.0151022776306	0.00190806619722
n	0.000732046127593	0.00138145194468	0.00130816607915	0.00380625012608	0.00597401226694	0.018285531079	0.41213035472	0.248860744085	0.198166244009	0.0578242537934	0.0253843395917	0.00302044171389	0.00135593865856	0.00393572631381	0.0169260288769	0.000908548612407
i	0.000731570799198	0.00120395101489	0.00210933629305	0.00496987144203	0.00726936492231	0.0240694790263	0.32719209824	0.166141263362	0.27023562467	0.118145434598	0.0535030688639	0.00374421580463	0.00269098668619	0.00411702487127	0.0121549308923	0.00172187741747
f	0.000509527053066	0.00103947609163	0.00186322781102	0.00351705508068	0.00558223805077	0.0217047986754	0.291289539413	0.188074889787	0.238776166557	0.149058514866	0.0712116729546	0.00391224376821	0.00226791442206	0.00409255139042	0.0145264152308	0.00257381527249
i	0.000689935671022	0.00158936898388	0.00146727061701	0.00291090172689	0.00428470026026	0.0113870878251	0.277829146471	0.186003856596	0.282038090519	0.144526314955	0.0589449926515	0.00401043392274	0.00136802393402	0.00429585126347	0.0158296423436	0.00282439959083
k	0.00114636062367	0.00278468962796	0.00172918270567	0.00331038630896	0.00402155555342	0.00940809787503	0.253383368824	0.152365238865	0.34211939684	0.145052981652	0.0519138625505	0.0118445749742	0.00111445666801	0.00354256112116	0.0135620263812	0.00270128806361
è	0.00100676677456	0.00244169817599	0.00141160203522	0.00251973176965	0.00290913405114	0.00694148722501	0.209725334941	0.142559309622	0.35264469228	0.179971350551	0.0659047975168	0.0135223234581	0.000923461446003	0.00332200210705	0.0126075347937	0.00158878085454
i	0.000555941414853	0.001251659842	0.00111289921174	0.00203139835655	0.00284312661705	0.00388879504167	0.0938269663137	0.149304466541	0.31084895076	0.301491783517	0.113219552506	0.00828752228603	0.00140571724867	0.00286069543568	0.00555735293123	0.00151316765151
k	0.000341773261618	0.000788381184	0.00091033159058	0.00196521851885	0.00253947563902	0.00392551024722	0.0613047781046	0.241026565514	0.233994250253	0.313126624506	0.120099464169	0.010295915762	0.00163677584956	0.00222069691189	0.00445650151041	0.0013677277005
a	0.000599476487206	0.00113400581467	0.00139955171686	0.00273940150628	0.00386716027967	0.00387107044907	0.0498942873682	0.193547391505	0.316152076751	0.310672584835	0.095657034723	0.008203745654	0.00147836801652	0.00357444807063	0.00607171050347	0.00113766635017
a	0.000744314929069	0.00167006657156	0.00191105600562	0.00371458243543	0.00450355319322	0.00267645114969	0.0254997099561	0.136796513502	0.281731547584	0.348738541612	0.118170174908	0.048020549618	0.00514816397217	0.00665133225688	0.00582697063449	0.00819646725006
n	0.000798736676356	0.00175619522385	0.00175147420187	0.00366381387848	0.00303452439774	0.0020962456499	0.0273563304854	0.216145584501	0.211278427861	0.306527700537	0.125706242969	0.0674560948727	0.00614564512406	0.00674083235229	0.0094667642115	0.0100753964567
k	0.000787341065452	0.00132886300795	0.00161390126729	0.00333595065949	0.00405282136591	0.00383373374997	0.0585932644951	0.276692738167	0.267257835954	0.234795220179	0.0935703189897	0.0298015427909	0.00322330604135	0.00506116171743	0.0125098904038	0.00354212107223
ò	0.000411248117484	0.00063413142465	0.00109341541243	0.0023153858565	0.00401866646197	0.00411568931666	0.054229618165	0.201674168722	0.234682281985	0.261386896726	0.185817972997	0.0122408506636	0.0100659023804	0.0157189195725	0.0102954311346	0.00129941062408
r	0.000159370598161	0.000226866677217	0.00041862065281	0.000869854898833	0.00159089692732	0.00224212413889	0.036305295055	0.0873734739073	0.186388813995	0.277052062242	0.245459727666	0.0338925154545	0.0823409521268	0.0273747308575	0.0163777850449	0.00192688542803
a	0.00043529890272	0.000421998106072	0.000730977442937	0.000770889376278	0.00126509307577	0.0028974485463	0.0311706603517	0.0415632869691	0.189419927998	0.319179874081	0.223001129222	0.0401436295848	0.0995978053756	0.0262278942858	0.0194742176816	0.00369987077601
s	0.000652794477573	0.000732903802024	0.000972005134312	0.000990035325426	0.00122605100859	0.00305377174877	0.0235197347839	0.047971171323	0.209982179333	0.34430289136	0.211652396407	0.0342814416283	0.0389883461252	0.0288018254286	0.0493023458939	0.003570099292
t	0.000404652775858	0.000542670034008	0.000635407498104	0.000966574075142	0.00098517851953	0.00193659921626	0.0212310652613	0.0508680017743	0.220799653111	0.293565813787	0.204038468802	0.0359428658761	0.0642453283751	0.0324142981429	0.065176016298	0.00624736433067
è	0.000190864683619	0.000232402021336	0.000400004804701	0.000715795945047	0.00083880248651	0.00146246140542	0.00957303942043	0.0235567612581	0.14560523537	0.318834871262	0.295454466267	0.017854151292	0.0866154504584	0.0539552897143	0.0381648764327	0.00654550168689
o	0.000293658026206	0.000926737450445	0.00145657117357	0.00291092983502	0.0042876382755	0.00680425630181	0.0115959521401	0.021942658086	0.08469359779	0.427373483754	0.291848235422	0.00815344069733	0.0476357743528	0.0596032182381	0.0265576731442	0.00391618013896
n	0.000506417055402	0.00140489015015	0.00194810969119	0.00395511467834	0.00549695582517	0.00840232616727	0.0181241490467	0.0448720860287	0.109028367597	0.420633691251	0.191872795141	0.0350125674991	0.0244195159843	0.0567175144127	0.0734204720481	0.00418504311299
e	0.000781793818467	0.00144043758338	0.0014687840304	0.00262496595945	0.00360872820839	0.00566047812242	0.0187127563489	0.0425888856762	0.136793162532	0.346369960417	0.15751956838	0.0448320132997	0.0171002479948	0.0872768564709	0.129258287349	0.003963099671
t	0.00118204453949	0.00205025826113	0.00157994121013	0.00247180688648	0.00308686633613	0.00531481510747	0.018435624783	0.0202663188921	0.133908377511	0.314617936806	0.13676875946	0.0461442135666	0.0113872326649	0.10961146549	0.187770415783	0.005403961957
s	0.00096970614983	0.00159632285371	0.00123624235338	0.00198419346216	0.00195812257871	0.00295186006916	0.0130092321277	0.0137743797974	0.118487335837	0.300490375602	0.15376553982	0.0467124815222	0.0494190328883	0.10302730383	0.183722311928	0.00689559248567
ù	0.000417279847277	0.000604566160237	0.00072306173446	0.00122926144405	0.00143840656957	0.00182260682305	0.0057444770759	0.00811085179913	0.071256755279	0.296665738534	0.19985420994	0.0180199102741	0.0720070582961	0.20050252661	0.116499195643	0.00510410792856
n	0.000158635702759	0.000216631816746	0.000297942863487	0.00048005841635	0.000639369276523	0.00106858567102	0.00282406545863	0.00541546496638	0.0412188184263	0.193888104511	0.163324628313	0.027352335858	0.221583596765	0.243190812203	0.0931585835477	0.00518239140952
n	7.08436605863e-05	0.000136979126582	0.000152900106496	0.000259217197117	0.000368238902174	0.00067874882034	0.00243123318621	0.00346033355546	0.0405541094754	0.144741676504	0.111470731104	0.0478368999527	0.315563915588	0.164138327401	0.0655814778492	0.10255441247
i	0.000241604633529	0.000312113688861	0.000737183435499	0.000669080745706	0.00136744990072	0.00302496364011	0.0029491004954	0.00596039708515	0.0424818731585	0.207485315501	0.170742697035	0.0348152578842	0.169425048529	0.161371982467	0.0637661792831	0.134649776823
t	0.00035138832451	0.000395652262954	0.0009515171885	0.000830287195235	0.00162407451024	0.0036633115467	0.0031111724318	0.010399101695	0.0401915957195	0.2035738785	0.174819319012	0.0655065671947	0.102997716176	0.172989694156	0.150938583094	0.0676561316077
i	0.00095512780817	0.00145447230765	0.00144683460617	0.00168232371174	0.00290629414675	0.0066346888489	0.0108520104106	0.008394944865	0.0426082292398	0.1324385995	0.096877733004	0.0765071930649	0.0771210918253	0.184238428052	0.311646671031	0.0442353394359
e	0.00189287296939	0.00506359396922	0.00638189153539	0.0126816701372	0.0150358497156	0.0154503539496	0.0222473398035	0.0256617499217	0.0379915597466	0.155702063167	0.0906668010013	0.0362086166883	0.0328294293751	0.183628246017	0.329821513677	0.028736438712
n	0.00242256482313	0.00694374148974	0.0084345020118	0.0169317465791	0.0175757904052	0.0140335124832	0.0227511752678	0.0343957073072	0.0320664205822	0.173265967722	0.0842640650004	0.0264089938961	0.0177735069917	0.186646308672	0.332785301226	0.0233007066373
ì	0.00186574999438	0.00430963694991	0.00437396896393	0.00764743867303	0.00693345322173	0.0057784118944	0.0139523849226	0.0163048662691	0.0269820735274	0.128469240907	0.0581937353335	0.0140056043187	0.00750736569723	0.232588866224	0.461530083742	0.0095571336791
p	0.000701279443793	0.00152767510264	0.00156178701798	0.00269275775101	0.00261318085058	0.00213287132147	0.0054689181242	0.00633082817637	0.0129711699425	0.069499684969	0.0352289808445	0.0053047865929	0.00520232973241	0.310842045408	0.533760977914	0.00416075332637
l	0.000255110063598	0.00053860011688	0.00056757265266	0.00095569895367	0.00100214556019	0.000838900963823	0.0022297530914	0.00251895964546	0.0124405877475	0.0647360946563	0.0459078570148	0.00425770499763	0.0346601492441	0.359672888469	0.461189759305	0.00822825280879
o	0.000455357044533	0.000655796055627	0.00118379552755	0.000896411574557	0.00169773614006	0.00199312372127	0.00262926359713	0.00474752554849	0.0247953792492	0.107024988219	0.107650802338	0.00432202746588	0.0507627824147	0.33264609949	0.341907503102	0.0166314192696
m	0.000544820766844	0.000797154425209	0.00153141697585	0.00123923272485	0.00231854961335	0.00330302770709	0.00340471469904	0.00593094241616	0.0229682657497	0.097120685073	0.102117055446	0.016689957622	0.150801450138	0.273555166497	0.270859544367	0.0468180240899
è	0.000238949090948	0.000419277721736	0.000714801606617	0.000857315211617	0.00134880421112	0.0022568555157	0.00230757121968	0.00294257670539	0.0101945498166	0.0482070090243	0.0432033501487	0.0211991587073	0.176575974379	0.282115835499	0.356731908122	0.0506860974966
n	0.000106053535983	0.000173220022912	0.000269801974872	0.000331331436206	0.000553235941373	0.000916372453233	0.00107405402656	0.00132023381513	0.00525690863887	0.0238683680081	0.0207420427162	0.0097938620691	0.0775241204597	0.359089031833	0.472514286041	0.0264670969655
o	0.00196398030099	0.00142858524997	0.00204830188296	0.0013343012744	0.00269042987812	0.00494121728574	0.00531231764219	0.00558503851838	0.020558681013	0.0435809626694	0.0462526232387	0.00950187435637	0.0556337294866	0.341309880611	0.435928195347	0.0219299039885
</S>	0.0038698889505	0.00276635572498	0.00395459419148	0.0024919861372	0.00507868943906	0.00939369764287	0.00998369632109	0.0104042432592	0.0372851190065	0.0683033813347	0.0781089866194	0.0117761481782	0.0459947817433	0.283172165305	0.409200497673	0.0182158219943
