 	ieri	abbiamo	deciso	di	andare	al	mare	tutti	ma	mio	fratello	non	voleva	venire	</S>
à	0.00548524776166	0.0147521177299	0.0324548814167	0.00503344982547	0.266887942667	0.34327240271	0.195144780287	0.0932929081761	0.0139732811898	0.00863181377389	0.00475658636072	0.000570934804626	0.00338773732046	0.0101891058169	0.00216681098475
l	0.00520203945389	0.01261683141	0.0315025928056	0.00225435305516	0.114275994556	0.35222395757	0.364689960096	0.080044869392	0.0174470797299	0.0060720503913	0.00409796788691	0.000828320921542	0.00190422467349	0.00550175683897	0.00133799372825
a	0.0054405953513	0.0150321903033	0.0229507866019	0.00244665903172	0.0648680615187	0.31149372919	0.448371720032	0.0752577781307	0.0244119932433	0.0111794972638	0.00571179139564	0.000834467280514	0.0032495052245	0.00627601494632	0.00247520704275
s	0.00588960288377	0.0161593397678	0.0206701796006	0.00400045574391	0.0862106971729	0.265311783063	0.429538190011	0.0957937043769	0.0341086777478	0.0170028757546	0.00692954603188	0.000761996413505	0.00481801407483	0.00995445264877	0.00285048940425
s	0.00291647519459	0.00687738818927	0.0103868131669	0.0039746659813	0.0900409941576	0.240284964354	0.456751480004	0.0825806457923	0.0581957292493	0.0151845922515	0.00956890591063	0.00652010303783	0.00458140462494	0.0106635977163	0.00147227305808
a	0.0021284644982	0.00546867046309	0.010930862289	0.0027817162271	0.0320119769859	0.185568208118	0.467017060001	0.131385546264	0.103923873083	0.0172994354172	0.0194041753035	0.00890837811261	0.00437476967498	0.00764334260543	0.00115356361936
ò	0.00195899983273	0.0047372291877	0.00995291299633	0.0014664379157	0.011214104052	0.105267634306	0.299183583334	0.421801402088	0.0948036530277	0.0160674199391	0.0185052584345	0.00382249452087	0.00469071012499	0.00568505226848	0.00084308819312
l	0.00128617224424	0.0022938572959	0.00470329132211	0.000670187575233	0.006964874074	0.073078169702	0.246782591111	0.516725494029	0.0962955996759	0.020369958113	0.0104030303782	0.00309432789029	0.005893060475	0.0108611199562	0.000578235907707
i	0.00272307581475	0.0084667807653	0.00845077086404	0.00247692198841	0.00797446432467	0.0731613579007	0.341192977037	0.33384866801	0.129275626559	0.0392231417043	0.0128274143594	0.0037508277301	0.0104600624917	0.0202500643187	0.0059178533259
m	0.00306131994158	0.0106049535551	0.00958822413468	0.00456302712947	0.00820448990822	0.0486566356336	0.409651332346	0.233147569337	0.161600118853	0.0410274005681	0.0195666594531	0.01287460001	0.0108759545972	0.0184402514396	0.0081374825753
a	0.00238706618386	0.0065887611517	0.00600922155823	0.00465512124316	0.00656534830274	0.0312443715445	0.365509954115	0.236911523112	0.186390062951	0.0652050621894	0.0275359304844	0.0160928025033	0.0161750109657	0.0242826641465	0.0044471061251
t	0.00237592449462	0.00530184105057	0.00515605495274	0.00713414761439	0.0110655941009	0.0177207425148	0.226511891372	0.294128144371	0.182105314317	0.120913764063	0.0296905331615	0.00914170266777	0.0296760643219	0.0543080717155	0.00477022350837
o	0.00224539459821	0.00758749301686	0.00810324408425	0.0082068772048	0.0127601448003	0.0125039538383	0.145780772124	0.314770268124	0.190270794772	0.161610688021	0.0365494817205	0.00698701822259	0.029397740774	0.0574534855718	0.00577263366946
n	0.00206530981607	0.00825822489895	0.00884120119475	0.00809320573493	0.00887397203343	0.00905688027943	0.092529775708	0.304259466041	0.196255868257	0.22883122934	0.0455935759068	0.00606688274086	0.0261624909247	0.0475473731906	0.00756449038982
a	0.00245937955536	0.00985124452632	0.0116071642316	0.00735416754498	0.00722258124448	0.00687786995981	0.059928565236	0.302744862014	0.189038226086	0.264803276447	0.0541695253023	0.00587743414695	0.0261913676416	0.0441845103969	0.00768978646327
d	0.00341941251845	0.0114150124088	0.0157749257439	0.0152619221483	0.0170066863148	0.00716191885327	0.0537416400787	0.283494047338	0.174610925362	0.266197862149	0.0540271097674	0.00792072161565	0.0284647945472	0.055618924799	0.00588407482109
e	0.00344834417282	0.0107136920363	0.014117514248	0.0181219538161	0.0202185527716	0.00738301295109	0.0476925683596	0.239734839113	0.156341998454	0.302206677383	0.0604099112558	0.00888926300522	0.0375851928491	0.068356734933	0.0047797589737
r	0.00298073199094	0.0097091050121	0.0113643810827	0.013424934372	0.0146626115905	0.00613777481703	0.0333025131199	0.206657009704	0.129821912818	0.370037069128	0.0691506817519	0.00929164680174	0.047792528283	0.0707781549777	0.0048889374579
f	0.00212173859698	0.00397327010403	0.00633037202757	0.0109247174573	0.0126724502635	0.00579710430568	0.0414071047066	0.203390113235	0.183252730939	0.338105789709	0.0560526112506	0.0242143399339	0.0431940134277	0.0642418409926	0.0043217787193
ò	0.00146094794566	0.00183210541468	0.00383988917586	0.00405485620243	0.0046862902345	0.00488148570189	0.0419436237689	0.175182064412	0.20284281198	0.250428813236	0.128681116417	0.0456692433113	0.0837919691426	0.0484983229975	0.00220644213977
m	0.000601567133387	0.000778322892227	0.00179825375862	0.00149508110081	0.00161637685483	0.0021718309373	0.0186348367896	0.0917855381373	0.17071248566	0.217913471079	0.206279608806	0.113856996437	0.110183188381	0.0595071843325	0.00266523434659
u	0.00194558511596	0.00575112577141	0.00480985211954	0.00238267801694	0.00143907288161	0.00367554228243	0.0178996225965	0.0536463673791	0.141948292553	0.22832109036	0.157338164602	0.124666159812	0.12235656146	0.127229758111	0.0065901559822
è	0.00284809660532	0.00819827925714	0.00699492917318	0.00305025897231	0.00189909336054	0.00624737809414	0.0180798418655	0.0727310571264	0.079390654851	0.27673228012	0.118478459867	0.050994588404	0.20219413382	0.14561002437	0.0065509664074
t	0.00144199392177	0.00359396792238	0.00362397041773	0.00159940453744	0.00126311322018	0.00424159920471	0.0096544524885	0.0729038167088	0.0495500279503	0.27987016004	0.115068343289	0.0426191736013	0.24206277794	0.168810936457	0.00369625428247
e	0.00172858222726	0.00543922964413	0.00520549303258	0.00234717109248	0.00127027767339	0.0048113255749	0.0177445626962	0.0643780665696	0.0544836303168	0.258742513347	0.0861162944297	0.0419080575338	0.205655292647	0.241657898819	0.00851157549416
s	0.00215012647575	0.00683024761471	0.00709059581086	0.00448529269749	0.00330479512446	0.0055632525583	0.0218198875654	0.0634603241899	0.0577463931056	0.299335297782	0.0718311314766	0.0844447155113	0.149186169549	0.21167459294	0.0110771071647
e	0.00159995019192	0.00495138663824	0.00556228627029	0.0050644562325	0.00378462207482	0.00378655321943	0.0144763825218	0.0341744000633	0.0402768837019	0.309583092594	0.0612459938255	0.0978187361704	0.178775268516	0.232751357647	0.0061485313549
n	0.00157620329731	0.00398362637941	0.0053331014901	0.0100157710775	0.00923289149161	0.00319702143981	0.0107928307739	0.0183989363544	0.0266372035673	0.288962934198	0.0413486406085	0.0540308043901	0.216894296172	0.303295162549	0.00630053375163
a	0.00157962063244	0.00381155609314	0.0055657786967	0.0115730787925	0.0108944922972	0.00285350577994	0.0083368241913	0.0117925704515	0.0209028005224	0.282460794733	0.0347354818695	0.03920777413	0.233207832057	0.32688534085	0.00619252738388
r	0.00177656617748	0.00398089159771	0.0064507450989	0.0129927516975	0.0128022285657	0.00287477765998	0.00748724753043	0.00886924158383	0.0182822228408	0.258406578244	0.0300072549565	0.0305662803767	0.242188594019	0.358720690283	0.00459389259463
t	0.00172075812583	0.00244976463257	0.0056002115663	0.0122260244225	0.0131266462219	0.00222607895333	0.00488368904348	0.00694992312794	0.0184825812803	0.242426459415	0.0462590316522	0.0752876111256	0.238833134673	0.323372183428	0.00615588286488
i	0.00173530510861	0.00368788554419	0.0054357945221	0.00567833386417	0.0049712906073	0.00526968275111	0.0109034367478	0.00967156704265	0.0351987520934	0.188374746472	0.0646001735507	0.0779416840419	0.278075674891	0.302785914476	0.00566977995496
</S>	0.0019916819543	0.00554978447209	0.00671618526105	0.00491036223209	0.00322581105365	0.00862862112555	0.0167095463739	0.0113069177713	0.0458014200467	0.152283323236	0.0607195942753	0.0447286825209	0.297865752445	0.334647357238	0.00491499797748
