 	quando	io	divento	vecchia	vendo	la	casa	vendo	la	casa	a	Trieste	vengo	e	abito	a	Martano	</S>
e	0.00182996456458	0.0057473099778	0.0315496675574	0.450228616246	0.354185213221	0.109355878311	0.0164311858853	0.00517415804971	0.00324155493445	0.00152624121431	0.00199126794316	0.000781631743175	0.00086955194724	0.0011026622946	0.00862856234753	0.00214163066234	0.00345501278068	0.00175986919424
v	0.00212219843153	0.00378131102593	0.0200941905191	0.376462665415	0.438887051074	0.0994701161037	0.0197338002951	0.00899363468324	0.00195112534482	0.00113672790477	0.00100518625772	0.00115326241772	0.000819661192413	0.000879332631533	0.00322452779918	0.00183624622078	0.0168261294769	0.00162282347808
è	0.00126625038718	0.00264874444198	0.0130431685064	0.363289678472	0.439866213691	0.118727802035	0.021259008765	0.00940005642775	0.00138096280494	0.000920963708257	0.000580993682573	0.00121851006057	0.000731923704804	0.000731886712844	0.00120838644973	0.00163480843693	0.0212318440023	0.000858749496027
k	0.000813340895727	0.00167613046399	0.0102344878355	0.231550769491	0.49578446123	0.203502904012	0.0321969069217	0.00722200534258	0.00322617119165	0.000936609976086	0.000924056107524	0.000564710554857	0.000470880955601	0.000439042493281	0.000623319256577	0.00111297410898	0.0080743773441	0.000646835355342
k	0.000440265615242	0.000998862937997	0.0087917362785	0.20630082983	0.398548353743	0.268037878004	0.0462888979739	0.00802914528086	0.00868803749722	0.0035988246587	0.00622238286917	0.000992471964952	0.00404751869853	0.00707549131776	0.0110496919255	0.00841713563633	0.00568106218137	0.00679142458511
i	0.000642353888414	0.000839951079332	0.0057165929595	0.151186953277	0.351206071248	0.320476052668	0.0790389249913	0.011692863927	0.0109330414991	0.00540531238623	0.00801613118972	0.00122717335498	0.00525778226618	0.00928907601592	0.0154904369752	0.0106408628454	0.00437748086046	0.00856294503504
a	0.00172664659614	0.00258638192644	0.00546690385317	0.065840335759	0.403332650416	0.332912600889	0.113932801664	0.0181126796423	0.011847519833	0.00524519879541	0.00607453962991	0.00125314561833	0.00254491342206	0.00499367871531	0.0083776581584	0.00596752141513	0.00402579985349	0.00575904385168
e	0.00323334886538	0.00445347754215	0.00702647795106	0.0364353749197	0.417193706805	0.27627327363	0.143162880555	0.0301221342141	0.0211086429443	0.0091676434318	0.0094121245433	0.00269283000611	0.00274903754069	0.0064457567051	0.00650280988613	0.00665163087171	0.00600631595116	0.0113625382839
p	0.00363681338846	0.00421639264738	0.00644858398369	0.0374028633066	0.383837825602	0.285029564543	0.152296073518	0.0462955830714	0.0233024891481	0.0100678826106	0.00848303274777	0.00319353693537	0.0025053340469	0.00546999365503	0.00387647785204	0.00518506219057	0.00823225465039	0.0105202528946
u	0.00350512779615	0.00345594334913	0.0064066663279	0.0355399546689	0.425896808534	0.298695708181	0.124717017839	0.0586748043571	0.0136980368827	0.0053662670702	0.00369109711592	0.00192219023179	0.00124741195897	0.00226521828501	0.00143930426401	0.00238986933019	0.00659828274346	0.00449031533153
l	0.00262697561205	0.00222539469304	0.00517633987597	0.0184418404563	0.374879786178	0.24826054606	0.152535562613	0.135876264786	0.0148815919609	0.0130105880901	0.00253462693864	0.0125296153973	0.00171276016299	0.001492505675	0.000782682588003	0.0017044856434	0.00785994810782	0.00346849481051
ò	0.00157495968402	0.00116060254101	0.00337970472532	0.0126965933188	0.248008412059	0.25201785202	0.206044134204	0.194238291595	0.0248191446536	0.0183373356967	0.00352257691288	0.0162477805991	0.002160376921	0.001495191025	0.000792913186001	0.00173722421447	0.00892032833594	0.00284660737017
o	0.00124788329467	0.000742058417003	0.00297698364177	0.00670222780627	0.170702875686	0.25249093734	0.247319958068	0.223836643865	0.0399296448845	0.0208669988989	0.00753840397096	0.00840000116637	0.00255172737367	0.00256700420833	0.00123604630867	0.00243245960482	0.00539129174531	0.00306687889006
s	0.000951223898223	0.000763614275668	0.00190819261392	0.00571766813542	0.100622576895	0.242409519113	0.286361112689	0.236450941288	0.0573291682948	0.028499643633	0.00943214542365	0.00763737675546	0.00278952682456	0.00281937213611	0.00125062730956	0.00282131440161	0.0095489659151	0.00268701279669
p	0.000844684866074	0.000763810831889	0.00135289595797	0.00457857144514	0.0686195432983	0.282423639704	0.331348077563	0.176211675429	0.0739649827649	0.0295688035443	0.00754862107455	0.00532369365182	0.00192832044152	0.0015505322887	0.000769893909853	0.0020725499672	0.010092213305	0.00103746896556
ì	0.000522870818691	0.000427622867296	0.000850289219323	0.00201466809838	0.0429796837661	0.221513626568	0.329608992521	0.200746400143	0.112680340922	0.0518345751814	0.0144538518582	0.00760938708394	0.00326699691384	0.0019382286729	0.000630214769951	0.0025990395224	0.00592389210167	0.000399294810187
t	0.000291805322897	0.000201301832432	0.000523446439774	0.00105953191613	0.046482692922	0.179730088856	0.280780217507	0.218363176714	0.149773060307	0.0695457517271	0.0238534109527	0.00988384146131	0.00487979180461	0.0029763285243	0.00107548838998	0.0037333569408	0.00611310470056	0.000733610625062
i	0.000488944294299	0.000219964160811	0.00106622699992	0.00127298610538	0.0437564065407	0.153391130285	0.261328752502	0.203637105571	0.181207953436	0.0847882655757	0.0273609103176	0.0147480735871	0.00779825683487	0.00419135164143	0.00182240672999	0.0046747308136	0.00601302956685	0.00223353360835
e	0.0010510343981	0.0010604634436	0.00242430363331	0.00313380683513	0.0194349364136	0.0700574124283	0.205491257501	0.274939891857	0.199469867812	0.108472181859	0.0460942691059	0.0241184191957	0.0107124132783	0.00867479744714	0.00471577491	0.00731649910453	0.00651376885562	0.00631892806945
p	0.00143872436603	0.00184202944787	0.00272167627777	0.00472322804504	0.0142609624712	0.0687108958094	0.186978705834	0.322330463952	0.177369059271	0.0974452822863	0.048072664702	0.0275584317319	0.00816804135943	0.00842163601571	0.00497192734333	0.00649543090151	0.0121563096185	0.00633453818315
u	0.00212027015534	0.00190746598262	0.00333358515926	0.00397036171501	0.0146458838237	0.0732684862698	0.203605908611	0.416160094651	0.13665121309	0.0668309507621	0.0244552539007	0.0239958549106	0.00471547731981	0.0037720232719	0.00177847837111	0.00340143096717	0.0121967398728	0.00319053688772
l	0.00194189875178	0.00145705636754	0.00308660913642	0.00275427607167	0.0120700906079	0.0459841867566	0.16738940287	0.451149958217	0.10320888103	0.075995510254	0.0186361809669	0.0808396646369	0.0090556922066	0.00344784362397	0.0011858359737	0.00320359208906	0.0153349176243	0.00325842812924
ò	0.00105698098393	0.000721351932513	0.00166216856214	0.00177697575722	0.00670708670263	0.0296556929189	0.13264439229	0.427355766072	0.11715601701	0.105944105085	0.0294774666556	0.103087396879	0.0138706140689	0.00479859000799	0.0010873751779	0.00329406042969	0.0170502720414	0.00265370860975
o	0.00067905708131	0.000348406114171	0.00117356477071	0.00097415218574	0.00357197506754	0.0161992843063	0.0971727987633	0.443463398691	0.14103870567	0.129266600028	0.0422903822185	0.080969746293	0.019507294023	0.007259788336	0.0008516622793	0.00336164857656	0.00932302918047	0.00254853860325
s	0.00046014271377	0.00034967647139	0.000797044840237	0.000946565861913	0.00225220812251	0.0123827591021	0.0870475929211	0.36915468623	0.177955408557	0.160143900009	0.0553653617395	0.083571497431	0.021841994341	0.00741348044533	0.000940822326433	0.00361816575885	0.0135068957268	0.00225181100108
p	0.00044360990459	0.00036979002713	0.000645448386746	0.000817276120638	0.00196286207417	0.0121658047007	0.0947307856404	0.292614088743	0.250730949519	0.18677713667	0.0664188039132	0.0520801071437	0.0150877227803	0.00520310948178	0.000862531125478	0.00369289155295	0.0143541675756	0.00104289708703
ì	0.000281734284863	0.000188158267377	0.000402303782249	0.000366265176879	0.00137281599139	0.00773867770023	0.0701448722135	0.237989772914	0.238458596506	0.201149512223	0.0957912846377	0.0685650837146	0.0399946505934	0.0175270501606	0.000921308191826	0.00826789558432	0.0103017488585	0.000538266795677
t	0.000159618726954	8.8390115459e-05	0.000234767737416	0.00018370285896	0.00138934469713	0.0100075367001	0.0659326097378	0.197266744305	0.213185172169	0.192918784074	0.129463358213	0.0778367682382	0.0560982345311	0.0271224847202	0.00248854243061	0.0123542688614	0.0115142606195	0.00175542964523
i	0.000330999914318	0.00013148846982	0.000548966775805	0.000471884682987	0.00147332389904	0.0111853961667	0.0620699810793	0.151682638102	0.220194394056	0.210516901358	0.148709376071	0.0877706797461	0.0473976525104	0.0236579085734	0.0044466028102	0.0138929092871	0.0108477022065	0.00467122601508
p	0.000493830894773	0.000270596663273	0.000757578005268	0.000863462560996	0.000908279723013	0.0060759718889	0.0360407881931	0.112077589367	0.200794781352	0.218560333786	0.163007012024	0.124446989915	0.0546738441701	0.0238936651911	0.0037952290034	0.0141641727624	0.0347521150688	0.00442380583836
u	0.000744535564924	0.000566162234424	0.00131090811509	0.001427153987	0.00123997786434	0.00557098942963	0.028473036731	0.119281276456	0.196558983784	0.201104017929	0.158034994008	0.136748239972	0.0567501347234	0.0223478927304	0.00208794153447	0.0151509929208	0.0495730810229	0.00302969311279
T	0.000805414544975	0.000598530724808	0.00151090023836	0.00144708518567	0.00157899528811	0.00509500130988	0.026447010577	0.132117078819	0.176350254595	0.186023575976	0.155126081336	0.137219318657	0.0808088915745	0.0298960585768	0.00166282731149	0.0173087249736	0.0434848780076	0.0025193322176
r	0.000467295168325	0.000326820804936	0.000848667589453	0.00073097537189	0.00112199539604	0.00359078236996	0.0242084775257	0.124739259606	0.170867214865	0.172536975325	0.172203010445	0.102559501552	0.0935495038582	0.0458474795256	0.00558104643716	0.0195281379912	0.0355220333359	0.0257707883525
i	0.000330157109442	0.000191306981645	0.000676842853151	0.000403849937297	0.00088874849868	0.00238728988999	0.0142553918419	0.091137923202	0.143453122622	0.176145131775	0.177802336815	0.139179500517	0.111774687953	0.0551676531752	0.00793028631239	0.0238134303304	0.019965755112	0.0344965903842
è	0.000336625183147	0.000138978793882	0.000813380464384	0.000397410582432	0.000903330866227	0.00162994489666	0.00775253668063	0.0658979710673	0.0756078142073	0.143060067258	0.129416145605	0.306652746839	0.161369435984	0.0523292493917	0.0044671336708	0.0194172946101	0.0164669243707	0.0133430081947
s	0.000285076271049	0.000110943211961	0.000693493761461	0.000346064368811	0.000680861822076	0.00113683468889	0.00580884062688	0.0711899170224	0.0600729937358	0.119091042419	0.0981211152017	0.317476798946	0.190731691995	0.0660921631306	0.00245893735693	0.0245600607034	0.0353156024569	0.00582755859823
t	0.000164824043683	6.78853446537e-05	0.00035456480382	0.00017129071427	0.000410684607359	0.0010022237863	0.00676821387563	0.0755548506741	0.101988494579	0.15233208414	0.135689921734	0.177905556315	0.167744825998	0.0822886460435	0.00370929565231	0.0337024622345	0.040195115819	0.0199490835994
e	0.000143876967894	5.24679258846e-05	0.000310644111273	0.000134855064757	0.000396456385786	0.00101276272877	0.00605718695854	0.055525502558	0.098055456193	0.15448161138	0.150474122245	0.182872382105	0.177700593999	0.0861526053478	0.0045477462841	0.0330024744115	0.0236679886063	0.0254112853665
è	0.000240244592631	8.52309429615e-05	0.000603648637091	0.000317216921586	0.000555712145262	0.00102250140959	0.00398886795285	0.036240678186	0.0470369430643	0.105793985793	0.104547729748	0.310215144035	0.242216108	0.0833642217826	0.00301991226137	0.0269656141372	0.0229589535354	0.0108272890888
r	0.00024624348421	9.44269159872e-05	0.000621518172364	0.000352363498195	0.000496032055087	0.000870944093197	0.00294913511762	0.0364811227287	0.0355533646881	0.0832052305977	0.0794063205827	0.296930738012	0.257824136	0.103487233928	0.00247352725379	0.0414467037124	0.0521390685118	0.00542187259627
k	0.000141247954737	6.23676836624e-05	0.000307174990788	0.000200099277065	0.000344020785029	0.00233545128773	0.0172486468725	0.0609508689096	0.115043635563	0.117977356866	0.0945202721942	0.149694914004	0.181682115333	0.106073841309	0.00544240401793	0.0565299202375	0.0627131111706	0.0287325539654
o	0.000131509781579	5.23814512208e-05	0.000300188820263	0.000167861229022	0.00040911775501	0.00301325218591	0.0222551272242	0.0596629016365	0.133102420521	0.123669102289	0.102467376065	0.149427596001	0.177283665111	0.0972210837697	0.00837123067264	0.0481439604125	0.0353260627235	0.0389951863218
m	0.000137206102526	0.000101412930407	0.000315752316754	0.000268270773007	0.00040542666167	0.00169036131864	0.0094354491414	0.0335811538788	0.0898561188403	0.110281424096	0.167599722022	0.162213672	0.203445365037	0.103778077923	0.0311772995575	0.0409541561375	0.0193577505745	0.0254013841073
e	0.000282758282842	0.000206292363469	0.000500580798918	0.000606249037669	0.000458396830557	0.00152818367288	0.00538583694713	0.0232823011263	0.0768888589468	0.0960912406987	0.209111810674	0.127372437333	0.168091111679	0.098483012641	0.0363253713858	0.0793501387125	0.0579113775248	0.0181240558358
c	0.000342781540947	0.00023554763449	0.000550762096306	0.000769144879223	0.000399390683519	0.00112906538763	0.00324401740238	0.0128750865421	0.0394430029823	0.0603959252329	0.154008653558	0.131702650444	0.17906405056	0.14064617088	0.0210491959953	0.117818939571	0.115495725842	0.0208299260786
e	0.000444819663649	0.00030054702483	0.000700980262102	0.000816225559741	0.000630623334506	0.00143271049254	0.00313392645413	0.0116210271807	0.0252173509941	0.044988983411	0.100274424519	0.126310838148	0.192606220187	0.15238247696	0.0156729969984	0.129858249857	0.172234708614	0.0213729243595
a	0.000952629837883	0.000727622074943	0.00258896005403	0.00251105708658	0.0019299146115	0.00316332476418	0.00407394081804	0.0141112083936	0.0179826693314	0.033221053137	0.063633108173	0.119681816049	0.227445656729	0.14014069232	0.0144297899995	0.148271219952	0.183668712871	0.0214666644532
b	0.00134835541263	0.00126683919165	0.00345297908468	0.00361298669553	0.0022949223705	0.00331066418806	0.00322303010601	0.0137690314645	0.0163256547771	0.030148132379	0.0572825547243	0.105405942016	0.228344902243	0.126027329107	0.0202954573332	0.135383729984	0.226629690957	0.0218778402177
i	0.00102536290088	0.00101207260388	0.00191365022823	0.00216146201851	0.00125265379017	0.00188077980935	0.00225668303534	0.0092047796215	0.0144447827924	0.0281244466263	0.0549787769081	0.084344790672	0.177143504081	0.096560541369	0.0137576127777	0.158110863328	0.343567296986	0.0082599375959
t	0.00071067174696	0.000715256241293	0.00109289010941	0.0017419795595	0.000637771246723	0.00105665874978	0.00148399922845	0.00476567377383	0.00816336806413	0.0169072308421	0.0358254429694	0.0590470888907	0.120935764694	0.078218999123	0.0174090462592	0.192220704443	0.450885932329	0.0081814986553
è	0.00055201325132	0.000586872821098	0.000752730325137	0.00153000424483	0.000355168658908	0.00058133081326	0.00074462322615	0.00226122842461	0.00417424062138	0.0090169408807	0.0206442197565	0.0378236182969	0.090218692898	0.0915925083743	0.0188373617197	0.221514938148	0.48997754411	0.0088359356851
o	0.00027254831944	0.000279126777699	0.000458790230379	0.00108557477328	0.000222424136303	0.000658556101087	0.00103901904205	0.00178315644154	0.00351347807379	0.00779275759357	0.0162852520188	0.0431516214323	0.0994652022993	0.110766069458	0.00739274227323	0.225492572716	0.47573048137	0.00461061209503
e	0.000467042889813	0.000464596522566	0.00123695961013	0.00201919939109	0.000798906068768	0.0021673136337	0.00244095408068	0.00405302328051	0.0049246380246	0.00938985403119	0.0149081121396	0.0532520624774	0.103153867433	0.0880383851527	0.00405062095774	0.174028680905	0.530361427123	0.00424435493168
M	0.000614718676604	0.000658498987522	0.00167125317004	0.00224682089703	0.00123043348959	0.0027411599779	0.00257944662689	0.0051500920935	0.00615880147487	0.0103554893437	0.0207007015132	0.0453497848258	0.102912421144	0.0890441270509	0.0281139047859	0.203232213635	0.451433029041	0.0258070851439
a	0.000407298882201	0.000455638612507	0.000988475970013	0.00130625020901	0.000807410843197	0.0015789580493	0.0016241310423	0.00333982039783	0.00543490559162	0.0091815594479	0.0242026988377	0.0312897056086	0.083511779048	0.0874373666836	0.0354354968786	0.256340961212	0.425471816347	0.0311856966713
r	0.000377671414067	0.000436026787502	0.000634953620004	0.00110907504634	0.000409573061066	0.000810902696433	0.000983502260767	0.00165329360928	0.00304691063054	0.0051488739493	0.0144738002792	0.0161614018695	0.045156302016	0.0559543015612	0.0269875022429	0.240512147071	0.558408692116	0.0277350198471
t	0.000481126114689	0.000448662809167	0.000656434390001	0.00101561623211	0.000391583787022	0.000553342605478	0.000634063090256	0.00124509034643	0.00230539381018	0.00366749644977	0.0114178434264	0.00901813328983	0.0411382850053	0.0601655421871	0.0293619014143	0.278387709024	0.513461877372	0.0456498726157
à	0.000321437356563	0.000199354822056	0.000430776139334	0.000404082290703	0.000317873805674	0.000353492833493	0.000473178813419	0.00105577819214	0.00170829033673	0.00299427211659	0.00878765627547	0.00870010442994	0.0446434086684	0.0809822173957	0.0181748951381	0.320784336341	0.468843239124	0.0408256022052
n	0.000119780588521	7.2340169352e-05	0.000158974201445	0.000150266852768	0.000119355330158	0.000142080299164	0.000218306089473	0.00054886514738	0.000987125812243	0.00237091590553	0.00698482839182	0.00797192570998	0.0375771965561	0.0949753924652	0.026343311046	0.351911992114	0.411098823041	0.0582484954017
a	0.00203592854751	0.000436391166117	0.00194035107948	0.00103603581012	0.000988616694986	0.00193119113939	0.00485952125482	0.00410502798913	0.00672267217075	0.0136257165352	0.0232624482973	0.0242839981367	0.0578557175187	0.108831395488	0.0390865613487	0.336417064038	0.308958651014	0.0636226608006
</S>	0.00400442192375	0.000833868333059	0.00379669788974	0.00199314720506	0.00191376534749	0.00378563706969	0.00959043012741	0.00778309849457	0.0124873285854	0.0245933032676	0.0379797491487	0.0423992130683	0.0791236737594	0.110381724744	0.0389024391744	0.278092562019	0.301537375507	0.0408014989003
