 	io	la	casa	la	posso	pulire	ogni	sabato	e	mia	mamma	la	puliva	ogni	giorno	perché	lo	poteva	aveva	la	possibilità	di	pagarlo	ogni	giorno	</S>
s	0.00424370235251	0.0115859202044	0.0883509525087	0.586316251463	0.242626264505	0.0188356338022	0.00337649818512	0.00251141059804	0.00068282193599	0.000562138656212	0.000907090032563	0.000503229833421	0.000324062788005	0.000775290729299	0.000297290293466	0.000473082900025	0.000697137139753	0.000251580817611	0.000644055595605	0.000313672306888	0.0108241081866	0.00568196415733	0.00799240622363	0.00370842570977	0.00158731550083	0.00592770990045
ò	0.0024474554175	0.00531684246813	0.0458177249362	0.501847540488	0.390761521502	0.0220780232674	0.00325140579504	0.00202425213268	0.00045491686533	0.000317247320737	0.000452578987521	0.000328108382474	0.000231924956002	0.0004007106931	0.000136464248822	0.000417462844675	0.000375895779918	0.000196446304437	0.000682418330868	0.000205611363296	0.0116299939589	0.00232498691911	0.00328735824788	0.00177861490326	0.00075130611361	0.00248318182015
z	0.00132192575583	0.00239578596938	0.0209093344121	0.392939156829	0.499951307167	0.0565511194225	0.0105314899983	0.00284901814423	0.00079189767511	0.000406684050246	0.00033927139584	0.000280863685491	0.000155671175334	0.000284557934367	6.76654089407e-05	0.000166203729558	0.000229032943306	7.52817067123e-05	0.000255023559289	7.9694889432e-05	0.00444447964963	0.0011526221297	0.00171596517596	0.000770365287753	0.000307210603203	0.00102832714005
o	0.000771694335277	0.00162203926979	0.0125724851374	0.280169782276	0.572754319056	0.0932762564742	0.0194259129994	0.00795946304808	0.00290842052504	0.000523395550082	0.00070728566528	0.00063369227183	0.000832885538445	0.000335021218122	8.80664246469e-05	0.000520312069853	0.000180616651102	7.93638855708e-05	0.000146737011763	4.99832888107e-05	0.00205767573321	0.0004574536599	0.000725869241987	0.000349394852584	0.000136542657401	0.000715259460017
p	0.000764490711759	0.00162238252326	0.00818390771247	0.236132507425	0.519972033019	0.166311028825	0.0284456926665	0.0178958643494	0.00402507604168	0.000597646816694	0.000841897595093	0.000855833143943	0.00115474356948	0.000345486949374	0.000106814203549	0.000777608369951	0.000212204290367	0.000155515488524	0.000859570479254	0.00011051997127	0.00845771932774	0.0002752869733	0.000393961027329	0.000487355707528	0.000310393310134	0.000704433413339
u	0.00109844013725	0.00178007900775	0.00581302957082	0.204752170475	0.499440501006	0.212329739608	0.0323411662222	0.0199989772831	0.00274103008056	0.000767994172231	0.000558352158364	0.000603953011314	0.000638119766493	0.000269627239791	8.59433285163e-05	0.000452173308317	0.000244249276789	0.000140455974841	0.00106983506175	0.00012288473609	0.0105682188792	0.000444325784433	0.00072188649911	0.000653233775843	0.000416613316711	0.00194701556445
l	0.00118770904575	0.00171437734925	0.00401469652361	0.119379968158	0.507270387002	0.253458996536	0.0467581607407	0.0334115449277	0.00593245902685	0.00085344405741	0.000854766872788	0.0012232546471	0.00184019814216	0.000300693736597	0.000137615098172	0.00174992054111	0.00023215309893	0.000960595036947	0.00425281425592	0.000394564807697	0.00798868472973	0.000508142278144	0.000798961169703	0.000933676045281	0.000750764952237	0.00309146128815
i	0.00100510848192	0.00137026212975	0.0032373717412	0.0807180860527	0.403320985667	0.364244925512	0.0671493235802	0.0418359963092	0.00802005800895	0.00121575545247	0.00110479252426	0.0014951690157	0.00225078538072	0.000312311212199	0.000160427657724	0.00221445018037	0.00020160356631	0.00123551320832	0.00531532363931	0.000482406153566	0.00713165076658	0.000332946992715	0.000456339673234	0.000913571258427	0.000827970490746	0.00344687569605
z	0.00112822386064	0.00137177437658	0.00280164894707	0.0542824770176	0.318500728556	0.447854151837	0.0857208911934	0.0446142047697	0.00788134966965	0.00181177011749	0.00126509037475	0.0013323391719	0.00186153262691	0.0002890409674	0.000156451154241	0.00214327476012	0.00024027920877	0.00129945676544	0.00463132910044	0.000565577568855	0.0153110621122	0.000249772290905	0.000352454131078	0.000631015176142	0.000558007546915	0.00314608889868
z	0.00102301778688	0.00115080699219	0.00188710054902	0.0416016633392	0.226869239519	0.530996083946	0.102687863731	0.0460573795899	0.00798224722322	0.00251851683916	0.00128413542492	0.0013227339373	0.0017667235423	0.000276574189133	0.000140430294747	0.00210768561004	0.000260294092923	0.00134491913848	0.00462982475015	0.000639990612952	0.0198122461374	0.000532560540302	0.000286357390359	0.000676896705381	0.000618985292305	0.00152569429956
è	0.000662232765627	0.000782081044063	0.00119779415967	0.0271867027797	0.229265713173	0.506342867982	0.142948194577	0.0517328778633	0.0128734104077	0.00511887314639	0.00357835840831	0.0016433339591	0.00129692654743	0.000398081099711	0.000154236911582	0.00093637022668	0.000269685387641	0.00051707725616	0.00180818824672	0.000284420857651	0.0086017216458	0.000647709146767	0.000274701976786	0.000528781775127	0.000396962455435	0.000552676301187
t	0.000287052411876	0.000323686194688	0.000586703863223	0.0174172182599	0.241324571058	0.452248319327	0.163043508192	0.0512595632878	0.0193680621359	0.0370996215488	0.0051938476361	0.00205922825303	0.00130127443581	0.000652529769904	0.000369155717194	0.000524894688893	0.00055675779588	0.000234806742053	0.00069275386224	0.000150606945884	0.0032063736486	0.000550817828922	0.000229026852262	0.000465081998376	0.000559915409812	0.000294621551729
s	0.000124417013959	0.000166473801563	0.000341241187741	0.01428273942	0.191660267019	0.450895653109	0.158617896064	0.0387908767626	0.0204293573786	0.0990160605163	0.00548941971203	0.00231325515101	0.0018521500986	0.0015868223033	0.00156927993906	0.000411670496298	0.00318842299863	0.000239064197351	0.000390918787413	0.000514225211961	0.0013406816062	0.00155997958964	0.000868978550754	0.00146327119946	0.0012699049366	0.00161696326724
i	0.00017881182132	0.000342469387188	0.00076818696258	0.00722362137333	0.117515169006	0.367112757703	0.219219208688	0.108369543921	0.0437984844595	0.0935185878388	0.010956035904	0.00485831038367	0.00585776643287	0.0021632857011	0.00210728977969	0.00172220988543	0.00418604523288	0.000402328485784	0.000355046235804	0.000665704770654	0.000729520672067	0.00182648576321	0.00112739641692	0.00182707245649	0.00112738666553	0.00204124335575
k	0.000246533673773	0.000463445752396	0.00095030482086	0.00585478112444	0.0696843496687	0.368424322568	0.233866436229	0.143370245974	0.0607210364865	0.0532108126129	0.0149279533013	0.00805028429456	0.00822288647762	0.00180098360037	0.00149112929323	0.00266318489514	0.00218703804429	0.00192452362859	0.00360447038527	0.00170962965688	0.012102708904	0.00096292134107	0.00058523733564	0.00107203610883	0.00103845534184	0.000864281151917
u	0.000424682797924	0.000882045590799	0.00124500537362	0.00602513314148	0.0365049836562	0.339556250856	0.247049038743	0.213214369991	0.0552304314955	0.0393402355376	0.0123928436671	0.00799083926485	0.00539391422587	0.00142689038679	0.00105047360441	0.00215479496505	0.00130987286476	0.0023416334562	0.00466016096842	0.00204066422563	0.0158834151347	0.000535456020357	0.000343911598547	0.000694926336277	0.00102107035061	0.00128696825064
à	0.000668132799308	0.0014492157636	0.00201232599121	0.00434430554716	0.0284949206521	0.169855969952	0.231822816248	0.277554236664	0.0954380281652	0.0691275208459	0.0345351184557	0.024138252755	0.0121168208086	0.00839567144893	0.00822406984147	0.00343431828835	0.00399380307159	0.00349683053207	0.00260177269614	0.00215269754854	0.00621546931157	0.00151646856012	0.000736406756182	0.00430328681209	0.00105691348687	0.00231465585021
i	0.000742951089769	0.00139031328787	0.00176111290707	0.00279816481572	0.029687819884	0.0844838263173	0.137914852083	0.191594932221	0.147725662722	0.186723453615	0.0648427108186	0.040307988585	0.0212112556029	0.018476799483	0.0187891939472	0.00444811102945	0.0151604936905	0.00491724494402	0.00212717163205	0.00280563334951	0.00334580483719	0.00373907735337	0.00176360185206	0.0075935581707	0.00142053249562	0.00422775645007
s	0.00090934898659	0.00111226201596	0.00119806251236	0.00241753850524	0.0233244969613	0.0925694854391	0.151410507361	0.18301274074	0.157363474241	0.189926354538	0.0618349069395	0.0354883765283	0.020575354201	0.0158037110277	0.0152992372157	0.00358866687648	0.0164355202302	0.00324010661467	0.00185280057735	0.00182604313984	0.00404497234573	0.00407563158446	0.00205920151735	0.0053939675569	0.00129046499854	0.00394675717002
à	0.000905517162197	0.000937732011987	0.00139498033745	0.00300372393508	0.0204645186538	0.0909633984797	0.171329040787	0.204667776913	0.20733921808	0.127866288179	0.0623863423132	0.0377413331761	0.0188292344003	0.0106768972092	0.00913535730523	0.00331310572549	0.00858929217673	0.00207768637156	0.00187101632578	0.00104532023661	0.00407391938191	0.00284353286149	0.00154849370578	0.0037492348523	0.00118053563285	0.00206651967667
m	0.000515696488732	0.000612390487329	0.00117835991248	0.00233984991836	0.0127243654179	0.0524994348266	0.140554571929	0.157586472304	0.21542940936	0.164556529393	0.114427200771	0.051676008392	0.0189815144668	0.0110304639031	0.0192994211017	0.00455059274183	0.00670105335891	0.00520702075719	0.00221069684193	0.0023907944122	0.00180921429397	0.00175525210383	0.000981807591927	0.0037481074841	0.00509505501095	0.00213874229222
b	0.000182936882577	0.000225037286443	0.000447692882827	0.000916521709453	0.0052601003393	0.0324361406089	0.118172090643	0.101255704101	0.181157346453	0.288762576464	0.130093296924	0.0502753251307	0.0189401224889	0.0102994874677	0.0272562960339	0.00434156388061	0.00513522445297	0.00639660281906	0.00210248508064	0.0030394475374	0.00078783324799	0.000989131737943	0.000530829120642	0.00271935134803	0.00639457593698	0.00188229756407
a	9.65586525257e-05	0.000134374796148	0.000323422656276	0.000494962549818	0.0030934040131	0.0180072841363	0.072433169881	0.0678277947003	0.205557978818	0.280285855488	0.164144545641	0.0647447773769	0.061291225163	0.0104664231559	0.0232273920113	0.00882248092687	0.00464812561766	0.00478934160635	0.00123732829355	0.00182793911247	0.000583322612663	0.000701501365981	0.000352124390214	0.00132509060268	0.00251150611899	0.00107209286469
e	0.000574866624175	0.00114894873872	0.00127281520209	0.00171924326661	0.00635129390437	0.0086916373121	0.034486038127	0.0514115832334	0.190149476273	0.168474178496	0.20380348188	0.0983380957923	0.0907122250543	0.036456286052	0.0317856140038	0.0154042569756	0.0216227248726	0.0148579346355	0.00214131743118	0.00550532190416	0.000921313950888	0.00224291838866	0.000986735046738	0.00516745396756	0.00154339124633	0.00423086629823
m	0.000955927341392	0.00182748967957	0.0017682604007	0.00304230345554	0.00756733190146	0.016093728104	0.054445201209	0.0676195327445	0.178266075424	0.173410486165	0.168792380627	0.0932288539308	0.0616852390181	0.0466624340173	0.0308056663346	0.0125235250919	0.0278889832909	0.0198263002118	0.00383266001039	0.00803814430139	0.00222041118363	0.00369578096289	0.00189077741558	0.00660808080585	0.00194001591544	0.00536440329941
à	0.000646867120464	0.00112832724986	0.0011416845669	0.00233241356185	0.00406548253382	0.0183576625347	0.069302955403	0.111855710915	0.207874431808	0.133052697055	0.178732713542	0.116984239977	0.044318462006	0.0277948213391	0.0179040661115	0.0128648841306	0.0133726189303	0.0152114524039	0.00470035797013	0.0053427664338	0.00266888496121	0.0024381266043	0.00145125841519	0.00285870141862	0.00157411767181	0.00202426256647
n	0.000302845636155	0.000513439425953	0.0006263866223	0.00110250024728	0.00216402840127	0.0147137276782	0.064712246801	0.103672433638	0.197932603936	0.152068704018	0.175465874514	0.132529336659	0.0476688043353	0.0227731957797	0.0286086763705	0.0140635260435	0.0125490328101	0.0119742368013	0.00414269825671	0.0035613940446	0.00173535705374	0.00134701848477	0.000765666868397	0.00178702140621	0.00226724075727	0.00095196954549
a	0.000223627151385	0.000435353794651	0.0006080359741	0.00074343576576	0.00129645657042	0.0132233188927	0.0580161666003	0.0779471978793	0.163222524645	0.167194554673	0.190002894838	0.151092158886	0.0534474544451	0.0249376992599	0.0341666917902	0.0193553516812	0.0143263029367	0.0131151682671	0.00365999648557	0.00426568408153	0.00215166845125	0.000967425178257	0.000555703502799	0.00133404879207	0.00253595845242	0.0011751147385
m	0.000242205937128	0.00048105520155	0.0006793219147	0.00082956602192	0.00127130800347	0.00835488529757	0.0385802352001	0.0637080686264	0.167712044882	0.151114921558	0.207676164946	0.167829162962	0.0577444524817	0.0355372820866	0.0299127759301	0.0208510578937	0.0123480056456	0.018334379089	0.00368451772852	0.00605180236051	0.00208730515042	0.000914917842752	0.000563384214266	0.000903821987357	0.00142454361747	0.00116284537283
u	0.000349385965709	0.000705422970517	0.000801460061567	0.00107996944064	0.00141759116782	0.00682716066586	0.0319738257334	0.0699236055421	0.153647644961	0.133285995186	0.202066541649	0.192404700987	0.0518033074939	0.0483870613622	0.0267662529767	0.0204781966312	0.0131101595485	0.0220774050297	0.00524550314284	0.0079676889535	0.00399182628347	0.00102323940092	0.000676761258089	0.00147664016245	0.00141112463916	0.00110154661761
t	0.000493587561903	0.000977465356839	0.000943352320522	0.00124577071355	0.00104042794927	0.00678138878862	0.0247474635778	0.0735548318474	0.12942117832	0.0638120463953	0.168435019216	0.193665933662	0.0881878258313	0.0426784237874	0.0183321279922	0.0396966638771	0.0133006081828	0.0497771350099	0.0409037413809	0.0180010499845	0.0165971487612	0.00105540852031	0.000709301742696	0.00191993288748	0.00235236494639	0.00136980600587
o	0.000616561890634	0.00106120245228	0.00111433570684	0.00159151097118	0.00117127860976	0.00742175959621	0.0206238288593	0.0536906286158	0.135323302773	0.0427400997984	0.144726861739	0.192967041221	0.10897972661	0.0440722095958	0.0193957643307	0.0473232846257	0.0178441553943	0.0578617683366	0.052928232127	0.0200751293282	0.0190414985871	0.00118924355677	0.000895356304232	0.00229775762916	0.00299147228213	0.00205599353529
p	0.000707349230211	0.00111792668409	0.00121134114561	0.00176697139039	0.00123760176992	0.00677545629874	0.0162045572864	0.0412105568719	0.130876677591	0.0382329792661	0.145598703913	0.195422490407	0.11560937687	0.0470388271986	0.0203845317769	0.0521899582086	0.0201971464648	0.0612249731122	0.0503967870423	0.0209462814427	0.0218023051957	0.00120003650226	0.000994082834744	0.00235576397639	0.00312839276071	0.00216890937843
u	0.000998495996737	0.00144331402803	0.0017228913252	0.0022998837968	0.00189382932331	0.00653683543291	0.0135564720955	0.032483022624	0.112426515864	0.0312148667554	0.140825904638	0.202038806802	0.120642945623	0.0574021750662	0.0228196839256	0.0581884274029	0.0192685008216	0.0659953630374	0.0510375160141	0.0214754242476	0.0230385565319	0.00132567093409	0.00139115437825	0.00301062042546	0.00424442152024	0.00271869585948
l	0.000971390645579	0.00143320065601	0.00183147927507	0.0022757001656	0.0020566189411	0.0050710895443	0.0101373234985	0.025244124208	0.0987568106213	0.0177443659185	0.128435041546	0.202915405601	0.136318575208	0.0590107733554	0.0223173536419	0.073111968801	0.0163447225072	0.0861276243458	0.059521014338	0.0217368498492	0.014872870644	0.00121848441136	0.00140471202608	0.00319666220849	0.00469754170675	0.00324829451983
ì	0.000575761605193	0.00080015381867	0.000979316458357	0.00121911380187	0.00109054014703	0.0036649815481	0.0072999483995	0.017256035736	0.0929618522071	0.0163244259728	0.110236323849	0.184277271867	0.168906568403	0.0483738741185	0.029993530214	0.0880466079337	0.0261280914024	0.0919505364486	0.0634422571127	0.0232683642831	0.012019544548	0.00138023580379	0.00106634907536	0.00274065320283	0.00373381910225	0.00226386307328
z	0.000360219794398	0.000409394082223	0.000535512047119	0.000706201183957	0.000733296922343	0.00246074724937	0.0058588795665	0.0135840795787	0.0738301707357	0.0527656796576	0.135599794616	0.192648397289	0.138037209468	0.0525402213728	0.0762823744047	0.0669744593112	0.0448938788008	0.0585680171495	0.0320489187042	0.0218426034277	0.00612050958267	0.00220538350126	0.00163415782512	0.00497347746761	0.0125834273674	0.00180301935776
z	0.000130483557133	0.000153362005741	0.00021309174004	0.000293292869319	0.000335635424114	0.00123979590646	0.0045486708555	0.00926702385957	0.0618884189119	0.126662738553	0.150163541539	0.15583075243	0.0957866064893	0.0538374137909	0.132758108135	0.0371951277704	0.0503078779336	0.0458592123832	0.0174367304681	0.0222782321426	0.00273174127756	0.00227583296709	0.00183736427504	0.00521189225587	0.0178485744558	0.00390847401925
e	5.48041293777e-05	7.22835999137e-05	0.000132326420013	0.000153052921106	0.000287164758038	0.00065268835882	0.0025035057985	0.00498781086986	0.0433030016373	0.112575481184	0.137462260513	0.12724500081	0.179365885496	0.0514036232636	0.148516926045	0.0633470972568	0.0378692726445	0.0450510507944	0.0090535695227	0.0161761505475	0.00138216487585	0.00129373038903	0.00105449597835	0.00266613781862	0.00918531975193	0.00420519961642
q	6.29689104592e-05	9.41582189712e-05	0.000145279756671	0.000295154500369	0.000456406126013	0.00111472965294	0.00237231344617	0.00320472620662	0.0340138105458	0.120118135395	0.113376470171	0.103600071937	0.219653461832	0.0685284864212	0.120282455348	0.0725964894189	0.0508839425482	0.0464110869315	0.0077925746409	0.0183462596825	0.00129066862528	0.00283148342968	0.00364919731278	0.00169591600621	0.00533098251731	0.00185279491547
u	0.00021396673682	0.000436641016324	0.000439933792224	0.000671719833456	0.000640157722004	0.00184367398431	0.00393243601539	0.00736745840221	0.0322636913486	0.122893777798	0.103241326724	0.134433475646	0.117215639944	0.12624122214	0.0804454917827	0.058101403473	0.0644205125161	0.0636176789772	0.0148913248803	0.0354556495608	0.0119864021084	0.00358414080989	0.00473778283759	0.00344244286874	0.00580943207244	0.00167261767182
à	0.000237632347273	0.000518199155441	0.000536900900741	0.000682586327819	0.000661084320668	0.00145341956144	0.0031565861718	0.00758663394407	0.0161727836162	0.0431819725327	0.0697845195747	0.129032667215	0.169220345981	0.111410976713	0.0637139372609	0.0916536478243	0.0377251928387	0.119441816326	0.0574095859601	0.0469166255203	0.0159891927695	0.0018130996233	0.00191433861586	0.00423857518958	0.00418573489081	0.00136195110727
i	0.000126293752758	0.000311814921814	0.000450152370247	0.000864071192606	0.000801928773556	0.00162854982048	0.00142821394393	0.00289451461469	0.0120698752054	0.0168370766109	0.0318794808582	0.074231542405	0.268490355327	0.0516338109043	0.0601517957536	0.117262942608	0.0259284462796	0.169075195442	0.0993059719867	0.0463594728401	0.0068193726565	0.00129999839443	0.000979938375287	0.00339576529653	0.00275515393027	0.00301830365242
m	9.8593569586e-05	0.000243130725605	0.000407068463416	0.000964120707535	0.000923486491185	0.00193380684016	0.00125627813464	0.00160996346156	0.0156345927351	0.0223548433703	0.0471314506194	0.067753912135	0.301763295109	0.0418812943014	0.0761463672512	0.101139747536	0.0252933250932	0.151038805147	0.0763149493289	0.04491960028	0.00337123521883	0.00277889606481	0.0032083170251	0.00312885853218	0.00491674897676	0.00378736031747
è	6.17972341953e-05	0.000117860512535	0.000196327472805	0.000484561579178	0.000595483790395	0.00113231436339	0.00104343102155	0.00126314928719	0.012577392745	0.0229599432568	0.0656378902065	0.073160492045	0.246418805036	0.0429265827671	0.0951517244171	0.105143999179	0.0217753890311	0.139221618382	0.0601469717763	0.0859583050933	0.00738765973961	0.00313967075494	0.0037401473817	0.00284422511073	0.00524511579225	0.00166918735916
r	3.24197533984e-05	5.1666612845e-05	8.3543430935e-05	0.000191451277059	0.000243631601132	0.000496969704463	0.00073524288385	0.00124129539573	0.00851099874833	0.0231478872189	0.0626411834022	0.0750584503483	0.142333605012	0.0411162252557	0.115288558139	0.10103735306	0.0538864273437	0.121262724794	0.0549505865921	0.102150679698	0.0091955300132	0.0151937146516	0.0242701768339	0.00950662197024	0.0358476143974	0.00152545760639
i	4.89292237995e-05	8.14373072817e-05	0.000134470191978	0.000136144176353	0.000182704951377	0.000385586811488	0.000853869294617	0.00151024253191	0.00745304981611	0.023765658073	0.0550332064674	0.0743563051161	0.111469420004	0.0620440360852	0.129689972713	0.118091844353	0.0737780317812	0.106373296931	0.0342215961974	0.0806806712327	0.00899261877107	0.0191405855172	0.0312119291013	0.0117197878234	0.0466459124325	0.00199868340213
j	7.73799395998e-05	0.000125530260427	0.000190681857326	0.000259048538784	0.000364580243792	0.000727244013829	0.00100728719821	0.00134507504397	0.00843866317204	0.0308535100243	0.0450384241558	0.073856758372	0.125598478335	0.0985010053617	0.121034864238	0.120595996451	0.0837469399271	0.10905120231	0.0283370953991	0.0777209684109	0.00864481765702	0.0131520851391	0.0212799198571	0.00680462757447	0.0213142952775	0.00193351283404
a	0.000150030769867	0.000279995734809	0.000315888159109	0.000464615626261	0.000541489221264	0.00115617753794	0.0017610495994	0.00277838158132	0.00907001085735	0.0328007677748	0.0402748647186	0.0741102227907	0.108857955112	0.118464328454	0.0937231720793	0.10140182715	0.0820931026424	0.11388938077	0.039423557133	0.0955249374703	0.0280108219523	0.0114312911464	0.018118692919	0.00805020199149	0.0155725467592	0.00173469291135
t	0.000253068149956	0.00044567350827	0.000421497609703	0.00055729945542	0.000438908273755	0.00128940431265	0.00187979956647	0.00326782716044	0.00663881475245	0.0136324064916	0.0310453739062	0.0648706275969	0.0906959073707	0.0989132644847	0.0512925303598	0.11892179705	0.0429442068808	0.138769026923	0.111559962378	0.12264038249	0.0610469473174	0.0066178361488	0.0101178536063	0.00763188966383	0.0123176920864	0.00179000743712
ì	0.000208123673319	0.000313076521423	0.000268801863234	0.000387350668473	0.000243771814585	0.000969518404217	0.00101656040882	0.00156996048681	0.00504076635082	0.00672232823053	0.0240227709687	0.052173955199	0.108403729124	0.0578995071616	0.0406296971199	0.168609717017	0.0246198226269	0.133510408974	0.152542908793	0.127912664163	0.0631837074391	0.00566915371627	0.00753878626877	0.00616608372128	0.00880243969547	0.00157439477904
t	9.0845708773e-05	0.000120266689008	0.000114483226245	0.000164614650491	0.000135355049195	0.000472362291406	0.000584090809607	0.000861361335603	0.00311789655027	0.00646502117684	0.0230298796562	0.047393872733	0.099701679708	0.0374251747205	0.0714563003733	0.167626031006	0.0415907745423	0.104416911325	0.102350200931	0.111830091388	0.0385575863464	0.0244621239054	0.0412241674896	0.0173697814071	0.0579376438985	0.00150149669301
ù	4.20354742577e-05	5.0492908536e-05	5.6326623915e-05	7.5640734497e-05	7.8377354065e-05	0.000241366470469	0.000362489756536	0.000518609808534	0.00217782511676	0.00651346022561	0.0210448078854	0.038940774911	0.082123783236	0.0345885865735	0.0932756467911	0.154538425669	0.0527130215141	0.0978384854417	0.072056606977	0.123323500463	0.0368727276488	0.0305074579018	0.0526020788299	0.022071658469	0.0758808496328	0.00150496649767
s	2.48459384859e-05	2.68831256453e-05	3.6302054305e-05	4.51309238323e-05	5.75608446883e-05	0.00015543367149	0.000260169548845	0.000356064196178	0.00141383527225	0.00463073740854	0.0165082516285	0.0314310823037	0.0696403710787	0.0320241871912	0.0929354322637	0.148194115223	0.050276143838	0.0978048524806	0.065468335659	0.132545053488	0.0364531148829	0.0336706259006	0.0590894779433	0.026468069823	0.0989908582109	0.00149304746589
o	6.02214328953e-05	9.41675356818e-05	0.000142008131102	0.000105716103611	0.000138454824896	0.00029619940183	0.000593680679615	0.000809262702059	0.00161844592408	0.00462195463618	0.0151953815428	0.0296262191012	0.0587210436929	0.0429267340637	0.0848741957546	0.133397175074	0.0540874736127	0.102797861494	0.0589619118863	0.127254401163	0.0474559806276	0.0344197965002	0.0611088789144	0.029437783941	0.10916828607	0.0020867314553
z	9.74046822984e-05	0.000136824793227	0.000202769549034	0.00021736385787	0.000341358961632	0.00063423147061	0.000802074099872	0.00097368280402	0.00216374500803	0.00627821371206	0.0129377635143	0.0281158963671	0.108987324564	0.0594561066879	0.0816537169182	0.135799248358	0.0551671202042	0.112457323831	0.0673237752954	0.134895220388	0.0581146342092	0.0235112400334	0.0369286985715	0.0197556163137	0.0509456733567	0.00210293561843
