 	quando	divento	vecchia	vendo	la	casa	in	in	Trieste	e	vengo	qui	da	vivere	al	mare	</S>
e	0.0038422082446	0.0701423481897	0.691874933811	0.180312837767	0.0346390359151	0.00529698541003	0.00336569391574	0.00218259706989	0.000712566412619	0.00137769650119	0.000743453472263	0.00060436016628	0.0014365081827	0.000509436800593	0.000640940605413	0.000910769797657	0.00140758285588
v	0.00391291488153	0.0375776040632	0.636087977937	0.275323412589	0.0322502486384	0.00560668067001	0.00149664395858	0.000962499783297	0.000808578724206	0.000709048150397	0.000437890614088	0.000405203145427	0.0008355522709	0.000510558323531	0.000369901841804	0.000952987215886	0.00175226020196
è	0.00194627722718	0.0221033926877	0.644049859312	0.282100280863	0.0388837962128	0.00520197775667	0.000689522719527	0.000413665537766	0.000771941177402	0.000370324334466	0.000290114147696	0.000295712438809	0.000524858872633	0.00045545984451	0.000208906025935	0.000861108901962	0.000832764310653
k	0.00111638191573	0.0145428822292	0.546421136437	0.310407663621	0.107908905404	0.0123614235856	0.00302240930651	0.00104348292926	0.000475581395134	0.000486961462489	0.000224627062232	0.000152860326603	0.000333439753211	0.000241902384837	0.000178329217312	0.000527032930654	0.000554919683551
k	0.000612116425243	0.0107417402764	0.484415182146	0.258587821207	0.157049881801	0.0232174011952	0.0148499754355	0.0110084674431	0.00138919886504	0.0064675831875	0.00468198909074	0.0031049789422	0.00886558715107	0.00377288046161	0.00431669999577	0.00512955734355	0.00178890524785
i	0.000995418555081	0.00689617662547	0.356199980715	0.302048880402	0.207983927267	0.0412680777317	0.0185510509785	0.014244633381	0.00182108872168	0.00849900389583	0.00617228769691	0.00422510656073	0.011827468697	0.00499107836054	0.00569104926526	0.00655477431452	0.00203000208595
a	0.00250216495169	0.00724330387516	0.152148323572	0.476629876801	0.261211295756	0.0495912335772	0.0136395296595	0.00775532336033	0.00133115844056	0.00473784646528	0.0026961370323	0.00200563093358	0.00567552954567	0.00284968046018	0.00327224348842	0.00391477913817	0.00279595489865
p	0.00291978865056	0.00742208785839	0.116555121191	0.508159148934	0.269149285252	0.0553187035257	0.0122342865532	0.00537365215344	0.00168479231352	0.00332535693176	0.00162229802743	0.00123690950119	0.00359278591522	0.00227767074339	0.00250974746947	0.00351498147939	0.00310340576622
u	0.00233624651685	0.00520085818613	0.090790959297	0.581016002978	0.246294245084	0.0526309961752	0.00722593571773	0.00253111051781	0.00153794052117	0.00141932572725	0.000802182142477	0.000607609927063	0.00150181996841	0.0011078148278	0.00113620576316	0.00189882794313	0.00196196302207
l	0.00177224222895	0.00327503859538	0.0405144566657	0.582558890993	0.219656681695	0.118021040392	0.00716331627258	0.00221460593927	0.0150763941237	0.00099923291575	0.000817925197492	0.00101633887902	0.00090259731947	0.0010026683326	0.000871371621053	0.00158748256438	0.00254977137402
ò	0.00116663386632	0.00245872583179	0.0245777947886	0.428211366998	0.296425017232	0.201181680131	0.0131355290909	0.00343492964642	0.0198101605412	0.00109574183858	0.000872172675831	0.00117740607301	0.000846817139823	0.00101376723087	0.000696109517018	0.00149481725479	0.00240136025801
t	0.000833525112107	0.00204714677726	0.0118350395629	0.335596168999	0.368859212411	0.22164067671	0.0360413893636	0.00833218788214	0.00856739481373	0.00133180217953	0.00063962766861	0.000552341604337	0.000646324286608	0.000538848023623	0.000398974209006	0.000812787018263	0.00132654421934
o	0.000734034494036	0.00161178042575	0.00604406408763	0.215961973	0.39064554747	0.297847808903	0.0562030584545	0.012538682294	0.0102706644046	0.00213495345984	0.00149772218954	0.00113158196811	0.000691647835536	0.000540561814541	0.000366985163002	0.000631563172754	0.00114735640645
s	0.000964278198012	0.00183300734192	0.00761260652921	0.142180727667	0.383270379157	0.343222766301	0.0721584681515	0.0152101527647	0.0216591444682	0.00260736071995	0.00242173662985	0.00205357818937	0.00100067604518	0.00082557191818	0.000472083387667	0.00135563222425	0.00115184983548
p	0.000829752166004	0.00161759424731	0.0081565057764	0.109841789222	0.393300493052	0.324826388767	0.106385332717	0.0221070772549	0.0204090646894	0.00268958827332	0.00216772130995	0.00192740699646	0.00142335264839	0.000873585852727	0.000892645095889	0.00196752047475	0.000584262018493
ì	0.000536348815335	0.00121487583577	0.00392006429213	0.062896904074	0.336894617684	0.360189796256	0.151590480906	0.0455689754183	0.0223188170965	0.00428842269111	0.00248596380332	0.00208468253215	0.00192749674946	0.000884238230909	0.0012376262653	0.00166841549158	0.000292346091164
t	0.000316879717112	0.000683916565257	0.00172609093071	0.057259112358	0.250286712561	0.369703928752	0.195634333635	0.0783897851394	0.0261814416988	0.00585467779704	0.00296173276777	0.00201203154405	0.00197542758315	0.0010087082103	0.0020107621551	0.00360609186386	0.000388376108721
i	0.000468683924371	0.000924144521752	0.0013081610769	0.0468528946527	0.18615013752	0.356135149584	0.244382887878	0.0944389183798	0.0409179998996	0.00778239736568	0.00547089382259	0.00385305121468	0.00209575012772	0.00143453953677	0.0023195908517	0.00422700682129	0.00123778976957
a	0.00146414157479	0.00333913340725	0.0046800383923	0.0232705787509	0.09829516984	0.304965573195	0.284840822626	0.141951846127	0.0666827332999	0.0223690294552	0.0108563986075	0.00739633973823	0.00743135784257	0.00521210251226	0.00520327335057	0.00614197614043	0.00589947458986
p	0.00222579935826	0.00492830906908	0.00797047713077	0.018574498917	0.10980173728	0.286161601065	0.270901854209	0.146211975376	0.0769740777666	0.0255871894851	0.0101048903692	0.00664437454608	0.00860754306752	0.00594825465409	0.00585641716686	0.00681663248014	0.00668436538995
u	0.00479891985275	0.00831164915636	0.00732998264359	0.0305609989723	0.137931692427	0.345284420355	0.215353831403	0.0932988184587	0.104730985922	0.0154725146617	0.00690915628973	0.00502800648203	0.00445589487584	0.0044240241347	0.00426004393895	0.00509491359338	0.00675417165665
T	0.00512869295092	0.00833981425212	0.00486917004786	0.0353222659908	0.112496174142	0.325304733452	0.208035493801	0.102344089486	0.139419255307	0.0199674017206	0.00994425176324	0.00613445316068	0.00352950335861	0.0040779892449	0.00379731003632	0.00450480913113	0.00678461224555
r	0.00199839402031	0.00327655335071	0.00221400419262	0.0185065279303	0.0715436863807	0.236763591151	0.285028341267	0.190025779829	0.118745999769	0.0263225772402	0.0137104595877	0.00760434022023	0.00502130911954	0.00412219651497	0.00565958906877	0.00513705364371	0.00431960054185
i	0.000907432410103	0.0015672266169	0.00106916224087	0.00765203524343	0.0328059479602	0.138205443717	0.278057517089	0.250754639943	0.188971561256	0.0340266984134	0.0207009661959	0.0151651892401	0.00752134503985	0.00516439750499	0.00752748368959	0.00606974681457	0.00383317351395
è	0.000658019703368	0.00110846723897	0.00077538346029	0.00403064858114	0.0140366278201	0.0746229349057	0.15938510803	0.193351223314	0.419342360419	0.0453313578045	0.0376723253986	0.02314884408	0.00725690691328	0.00652598950166	0.0058339395632	0.00449411300486	0.00242577147132
s	0.000465459591123	0.000764672579657	0.000516045976763	0.00270496946038	0.0086760616067	0.0656588853019	0.124487341677	0.173582324438	0.45094720014	0.0599182032682	0.0540399584662	0.0270126536933	0.00755982787109	0.00767764716722	0.0080377718544	0.00622972946829	0.00172131230044
t	0.000251040871708	0.000421421766552	0.000271832478921	0.00183667590346	0.0078682279689	0.0718088451006	0.201814030559	0.264370561479	0.26869161338	0.0620182197561	0.0505889951554	0.0249990138978	0.00996588229036	0.00850723105574	0.0122429239515	0.00998737648943	0.00435613951015
e	0.000197031451903	0.000342256352184	0.000216100302974	0.00112534118449	0.00521345328963	0.0460936343669	0.185640024853	0.268677000493	0.286390717793	0.066278465252	0.0563718253851	0.0373644582993	0.0115603177635	0.00876441701858	0.0114300586505	0.00892678622981	0.00540813510338
c	0.000257204967301	0.000408807540728	0.000563387300991	0.000856493941497	0.00368486062988	0.0298362784556	0.138166829618	0.212494816831	0.335562539264	0.090673403084	0.0826036264617	0.0619647427664	0.0157724972545	0.00865796700619	0.00790663955017	0.0081948354766	0.00239507630113
e	0.0008832959291	0.00180302371358	0.001364312767	0.00194499062717	0.00582887120996	0.0256556031519	0.121543221206	0.17493144561	0.337789763088	0.114005402361	0.0963421338206	0.0673318609221	0.0186882827515	0.0115280740021	0.00735749001672	0.0103259388255	0.00267630976704
è	0.00110424747637	0.00232077040453	0.00139531885567	0.00244391570906	0.00560214806999	0.0165352666173	0.0597464167353	0.107490400203	0.399815097696	0.127157290787	0.133307679607	0.0845474836407	0.0195197315838	0.017476805334	0.00931139817224	0.00869675127517	0.00352931782235
r	0.000499570805457	0.00101148193818	0.000653932737223	0.00115154456635	0.00246900945666	0.0092982134391	0.0368602439118	0.101985141734	0.328657585899	0.137282323596	0.170936549869	0.0990258745469	0.0253943471946	0.0260096841113	0.0311733033907	0.0250104690917	0.00258075587412
k	0.000205793324486	0.000427034142727	0.000288583244408	0.000594713938783	0.00467883925222	0.030617762813	0.146503521304	0.187324017245	0.186070376633	0.108261033532	0.125075853623	0.0669059955156	0.0245387123982	0.0261109047038	0.0411891204636	0.0402479863639	0.0109597363247
o	0.000139265410829	0.000277984037576	0.000185300268136	0.000503565012928	0.00548907393407	0.0371140394377	0.173752257435	0.181472053748	0.162416706878	0.100717793511	0.126775394874	0.0918674091719	0.0254985541327	0.0233854285679	0.0284182818212	0.0274824751213	0.0145043620416
m	0.000133402406943	0.000248110715859	0.000289267829379	0.000419000117643	0.00275081626136	0.0157871789792	0.0872794728117	0.159767329249	0.168947092293	0.167176777837	0.166026928291	0.121722696391	0.0321378503776	0.0200658651893	0.0306657856071	0.0193486280404	0.00723371861387
e	0.000356664445648	0.000728377211953	0.000676899543126	0.000507530459214	0.00214954312045	0.00825246469307	0.0580940306039	0.147665164083	0.118960804098	0.206864812612	0.203743042764	0.125846148797	0.0493454941259	0.0226264847298	0.0280161875357	0.0217569416801	0.00440936487129
i	0.000544657571883	0.00118376657065	0.00115274504771	0.000929518039738	0.00214006414015	0.00512140336436	0.0240636136013	0.0653160526943	0.118405044699	0.166771975871	0.255998514255	0.198517899599	0.0661289363753	0.0360068889099	0.0274054385119	0.0232031092267	0.00711037962376
t	0.000808354080628	0.00162154049022	0.00303853744924	0.00114417924658	0.00228424854672	0.00468836832145	0.0150001816004	0.0416483122314	0.147522041566	0.13030877029	0.230287388085	0.264299196533	0.0657301287918	0.0345893173033	0.028659119504	0.0208374697422	0.00753284347459
t	0.000903662276876	0.00162165759674	0.00318690178308	0.00109373538219	0.00198064651557	0.00487889367382	0.0156135237001	0.0530685567438	0.163214210522	0.159510216763	0.206940572695	0.244181468844	0.0611557089306	0.0262066411011	0.036103967168	0.0171867469141	0.0031529069582
ù	0.000464993248959	0.00078403030058	0.00113210006669	0.00075574692073	0.00116712420719	0.00346213617461	0.0103472354334	0.0424738394479	0.122066261174	0.140010003921	0.217084680898	0.247764662948	0.0816789723102	0.0544491820337	0.0583583843893	0.0164265439714	0.00157413872607
n	0.00017601723732	0.000292825308527	0.000394674761897	0.000284206592577	0.00045495919773	0.00156119227487	0.0066330821778	0.036166058016	0.0675771253913	0.11294554964	0.201613626966	0.228304124316	0.106100484103	0.0762951093446	0.105869291463	0.0528331463238	0.00249852878202
a	0.000516458960107	0.000841069309509	0.000517051154632	0.000338108469859	0.00073068962591	0.00201767382496	0.00733876482593	0.0374559273387	0.0469754031304	0.11505917988	0.196563355655	0.213042044772	0.117129331368	0.0754346964482	0.110214749821	0.0702164397746	0.00560906059401
z	0.000726857943369	0.0012365779365	0.00100594008488	0.00040982755662	0.00107299490864	0.00225158130832	0.00857013904198	0.0320438064462	0.0380439157101	0.132146866627	0.212461975218	0.234732478257	0.138560647123	0.0721377261494	0.071951642607	0.0460437882582	0.00660325173134
ì	0.000375486421123	0.000688469532167	0.000816159978293	0.000220268272207	0.000670723686213	0.00121548103611	0.00694187124733	0.0258861291487	0.02614852857	0.120070355542	0.185687985073	0.239673176086	0.190875599041	0.0987266380498	0.0641473142023	0.0337676260861	0.00408819225378
s	0.000156535212374	0.000287708184056	0.000301657301764	9.66042167357e-05	0.000260532283738	0.00051829930537	0.00270628858244	0.0117177833829	0.0166550345233	0.073375198514	0.151157088358	0.213958335362	0.196980856347	0.123321912683	0.126436018067	0.0794645780287	0.00260556322793
o	0.000381362626125	0.000624956781352	0.000392029609588	0.000205578841579	0.000512513266246	0.00115431776179	0.00266447112748	0.00971986646097	0.0164498478411	0.062526112838	0.149008932786	0.191089388454	0.174946522116	0.127281790894	0.150951446022	0.10854687501	0.00354398240931
s	0.000527636582042	0.000869183493784	0.000626495699863	0.000300269070526	0.000711837742082	0.00151159425393	0.00307158784249	0.00910827205366	0.015888196947	0.0620862342793	0.152702854262	0.214753472818	0.201994770705	0.129330851965	0.124683718674	0.07733997567	0.0044930587031
i	0.000667803034014	0.00134515616459	0.00109411194662	0.000376228503509	0.00105722610069	0.00198068001798	0.00397185751416	0.0100549722512	0.0146064613157	0.0609951430931	0.153382878087	0.213098010939	0.219501083568	0.128085438988	0.110724794558	0.0752416302233	0.0038165115677
t	0.000979305578005	0.00189258742153	0.00271591958221	0.000459907724503	0.00133400783356	0.00228078443933	0.00451641050472	0.00934437808373	0.0124761964386	0.0489877153644	0.134041057696	0.224452980313	0.237237291189	0.142532122996	0.0948130465193	0.0769098600744	0.00502640028923
à	0.000752806712668	0.00133591854051	0.0026573037774	0.000335533488168	0.00085749464452	0.00137936975978	0.00285059126824	0.00554882452791	0.00906464001287	0.0343461837881	0.111133392232	0.242208743438	0.23085676373	0.183440014332	0.10511858384	0.0631151260248	0.00499871282308
l	0.000337610133889	0.000623959127503	0.000965723180467	0.000171621250556	0.00040934748484	0.000746855118927	0.00138833447608	0.00301444528597	0.00619752197096	0.0197721429294	0.0887936264107	0.193521887813	0.171523891243	0.196957654777	0.20729580628	0.105962291342	0.00231732466769
a	0.000654105620963	0.0010882691565	0.000756062731489	0.000282563401352	0.00058206529828	0.00129671135864	0.00202671667869	0.00450959803866	0.00728467842365	0.0206279033098	0.0759125698036	0.148393875938	0.161928220414	0.190958098259	0.238777903427	0.142650220447	0.00227050748923
s	0.000836891106988	0.00139635785217	0.00092164504383	0.000400562887117	0.00079678253276	0.00166767751955	0.00258046665956	0.00557889257955	0.00766440347455	0.0227106207699	0.0748307366012	0.149194635313	0.195865433471	0.190641682753	0.214780449142	0.126595516816	0.00353729709641
s	0.000395909192329	0.00068812959739	0.000566944843277	0.000288586619039	0.000500008734253	0.000909247726517	0.00143747461985	0.00321952522652	0.00421276712485	0.01581209359	0.0560793332004	0.111627101771	0.189245471157	0.191231547584	0.290138423047	0.124766700605	0.00888073803214
a	0.00034274535411	0.000526921345797	0.000307011093092	0.000352193806346	0.000639553668084	0.00181711599551	0.00246413017328	0.00547840120884	0.00670025134162	0.0154067791967	0.0547578854001	0.115173937257	0.157989345386	0.233619469195	0.276192651016	0.118310005202	0.00992159447738
</S>	0.000434314677055	0.000613611422899	0.000300356721546	0.000453512168173	0.000921698934042	0.00295106364776	0.00390618008664	0.00847653510442	0.0103211766708	0.0185564110984	0.0637003227	0.138775818628	0.137671705193	0.255728804598	0.236347200508	0.114259497601	0.00658179443869
