 	se	aveva	visto	le	nuvole	le	nuvole	avrebbe	capito	che	stava	per	piovere	</S>
n	0.00530904052687	0.00516684296312	0.509281814719	0.305172938897	0.100183672199	0.0233604490462	0.0173802316065	0.00800039256862	0.00616322701073	0.00344885461055	0.00582907264406	0.00571908044437	0.00275616300072	0.00222824184644
t	0.00728806450896	0.00258522205437	0.35355457624	0.449361036299	0.102856949733	0.0283285873487	0.0185173044355	0.00497909485621	0.00737166766358	0.00326954730352	0.00557236111469	0.00758737658146	0.00724701820024	0.00148121908215
a	0.00667802963632	0.00214730151812	0.18889287008	0.5941171121	0.119596045578	0.0362561511162	0.0116243328785	0.00488656985207	0.00865476692119	0.00309436943451	0.00336757293823	0.0100185176938	0.00942936746675	0.00123701257738
t	0.00706171434544	0.00204122228937	0.172267710027	0.459480197367	0.251355338526	0.0430795123721	0.0333888394595	0.00350168151736	0.00413612605706	0.00297550064484	0.00837663847941	0.0066948770646	0.00458049865558	0.00106015444246
a	0.00750903458181	0.00646597077979	0.142058588676	0.352616299122	0.365321302842	0.046753211124	0.0445202574865	0.00404974770579	0.00194591001569	0.00263443177161	0.0097863032698	0.0038705529882	0.00343492898519	0.00903346011415
s	0.0097221086606	0.00788508541326	0.0904904215587	0.308739149707	0.446883190947	0.046504854708	0.0579933101622	0.00406189070193	0.00120745679856	0.00183713221387	0.00726644019993	0.00266597709607	0.0029514695284	0.0117914968714
ì	0.0089144099102	0.00357882262442	0.0604516701862	0.210041196569	0.577832546982	0.054311778236	0.0654849807207	0.00254563183398	0.000857900346187	0.00146016238462	0.00648130349998	0.00187667073202	0.00145396421613	0.00470892604047
n	0.0032002869734	0.00205555986481	0.0378723310621	0.16523411219	0.630565598994	0.108174379412	0.0417572209069	0.00217353591133	0.000857674282062	0.000940190274873	0.00256853711999	0.00157844841067	0.00106427231204	0.00195783208682
n	0.00126424057113	0.00117086874494	0.0273918146874	0.175566107397	0.489842179665	0.176095626471	0.0355281753023	0.0476473182704	0.0105132493607	0.00853083815829	0.00543629689333	0.0138652970702	0.00317736383735	0.00397064051894
e	0.000933823890377	0.00152844188165	0.0137186048958	0.144640355799	0.411801886555	0.242210988824	0.0429476174341	0.0730857917568	0.0151060111869	0.0150177143861	0.0105062952978	0.0200671103567	0.00383079447912	0.00460457243965
f	0.00318307606346	0.00141274984388	0.00945502096527	0.103528129933	0.426103228852	0.249970829608	0.120268689811	0.0397701189189	0.0081431384623	0.0124002677954	0.0116568774326	0.0102326315522	0.00208282345971	0.00179241357988
a	0.00487393135449	0.00354455966463	0.00683031585509	0.092089121311	0.366045529617	0.299216099869	0.16020635327	0.022811528973	0.00605811858743	0.0120633262651	0.0104778948109	0.00613305128407	0.00153707435324	0.00811310769329
t	0.0102828767848	0.00429022302154	0.00418437778503	0.0642459211037	0.325790886539	0.299533966623	0.234047154423	0.0157688623243	0.00553351976248	0.0107076510884	0.0096247322703	0.00429401766136	0.00140052311775	0.0102953002811
e	0.0113053912283	0.00651507080718	0.00315172929501	0.0482447243679	0.32572003218	0.243313402208	0.308802794808	0.0172373857748	0.00396151212083	0.00921308869613	0.0084028285901	0.00367167112045	0.00172970570592	0.0087306681437
s	0.0133409740428	0.00723856286906	0.00262396589834	0.0345092247893	0.294582610727	0.223068618736	0.367376851603	0.0187591535916	0.00487395477361	0.00993262789871	0.0097468756967	0.00350471497348	0.00207548333531	0.00836635578123
m	0.0140720349476	0.00336932738969	0.00221362593278	0.0401216259298	0.246370010242	0.309567500912	0.320622299201	0.0216596305305	0.00562931825787	0.00985260029957	0.00948235683223	0.00395302859116	0.00978473211177	0.00330184847708
à	0.00528910528053	0.00252533389656	0.00212696621093	0.0356660686433	0.225724010081	0.447178913637	0.216492221734	0.0261904768435	0.00370709095262	0.0124494220999	0.00498951181074	0.00469466353039	0.0117255913639	0.00124058991036
n	0.00180335420251	0.00147354448885	0.00148860420364	0.0236975452144	0.255614596694	0.434393501212	0.211220703911	0.0266791722812	0.00719031985087	0.0118144650333	0.00287726217025	0.00363178081013	0.0171181021146	0.000997057771453
t	0.000666149211837	0.000641111786283	0.00089123674788	0.0193927557381	0.211124868898	0.356517080404	0.147406331304	0.184897197427	0.0241555322836	0.0119036016778	0.00336803092342	0.00585081757004	0.0220079007049	0.0111774147905
e	0.000759479303946	0.00216569106209	0.00263314292929	0.00936152557937	0.113546508299	0.252046103468	0.212091590435	0.260427459142	0.0293756657612	0.0507343275593	0.0295507608745	0.0118196885233	0.011164340235	0.0143237267102
ì	0.00156602970132	0.0053383551207	0.00564754900976	0.00488413719312	0.080426445433	0.146796333156	0.457159203478	0.138991593047	0.0150169402204	0.0688935271864	0.0538252482915	0.0113036059744	0.00451825595167	0.00563276805007
c	0.00141467957377	0.00464451544023	0.00473827180325	0.00273205433104	0.108923582478	0.0804162497187	0.606337614493	0.0951632210157	0.00847615604013	0.0387427593955	0.0387571630972	0.0051880074248	0.00201776365722	0.00244796167436
h	0.000551524946923	0.00187352783008	0.00205947522775	0.00255963414368	0.117570854159	0.119975636573	0.500689211498	0.164519240339	0.01378967568	0.0389467334652	0.0250776336991	0.0059942974416	0.00252462801907	0.00386791618245
e	0.000523391797974	0.00169100112669	0.00209063336925	0.00208404981456	0.0626028847197	0.117010248858	0.355809530499	0.19134811678	0.02160433356	0.163782747822	0.056191575233	0.0175954484805	0.00314943167302	0.00451659957748
a	0.031664784566	0.0110546886089	0.00641292202308	0.00337119937152	0.0497761529066	0.053442445286	0.3209506935	0.111942477927	0.0209733368533	0.241280975941	0.0873596000777	0.0369106228268	0.00656660622434	0.0182935087092
n	0.0596816788553	0.0135415288696	0.00672242747436	0.00478291522384	0.0435726576355	0.0280575074287	0.470058027833	0.0570081376423	0.0236282409511	0.156364599314	0.0702567873592	0.0332327038423	0.00995885607478	0.0231339779031
o	0.0385016779851	0.00912711528987	0.00346895502479	0.00677119640795	0.0300105432118	0.0307308401429	0.552045409278	0.0323126465474	0.0208971553837	0.168189980438	0.0660581564531	0.0200568508474	0.00932077869159	0.0125087404677
ì	0.0151384405617	0.00870685249662	0.00318186390826	0.00634411131265	0.0248750624039	0.026533935181	0.434113556426	0.0360971668491	0.0104584950612	0.204353226813	0.195990948818	0.0176116789491	0.00637825413053	0.0102164094559
s	0.00678586517057	0.00435235903221	0.00211508621609	0.00244561098088	0.0140532609013	0.014689593527	0.360808658809	0.0345660606164	0.0111774198871	0.276818935604	0.241912512939	0.0192794906497	0.00454624104351	0.00644890961863
o	0.00343339437352	0.00380656571074	0.0015084474187	0.00334718619363	0.00923134823377	0.0296404921757	0.25490241627	0.0194933810388	0.0137220319624	0.453125478535	0.152012226313	0.0401619992166	0.00511198524784	0.0105030615395
n	0.00538842999117	0.00365996658025	0.00154776570623	0.00393473026454	0.00859322624459	0.0336176357252	0.211562938757	0.0173399141796	0.0535072916541	0.443052682845	0.149700057438	0.0451487270722	0.0117373718826	0.0112092866132
t	0.00499766473706	0.00232811583675	0.00112834795208	0.00208616875485	0.0103962977482	0.0192357894084	0.231281566252	0.0464041393932	0.0654874738847	0.359030557615	0.161373275813	0.0495405496907	0.0330429572942	0.0136671199711
a	0.00202956911902	0.00282487627892	0.00153637373403	0.00162610625162	0.0111871302494	0.0143539779695	0.145934819084	0.0535686161311	0.0263998170949	0.346797819205	0.286866038604	0.0570689322302	0.0333943276647	0.0164116083237
k	0.0158005888397	0.00219270705964	0.00146124631134	0.00189964641721	0.00738472141647	0.0110048003232	0.0846782733613	0.030421053377	0.103934608165	0.297527276402	0.316301804535	0.0519352614101	0.0614477517882	0.0140102774412
a	0.0209338609466	0.00320483535321	0.00098243310378	0.00420702210574	0.00547903147216	0.0146666387744	0.0615234944538	0.0187991907923	0.130423309122	0.348075022134	0.216736279845	0.0850451588034	0.0768385045961	0.0130852258137
ì	0.00818492281553	0.0037634341344	0.000945229567927	0.00428390476858	0.00484508725739	0.0139039551115	0.0327190474846	0.0120377232641	0.0454169983273	0.298335112711	0.455878346615	0.0790238940678	0.033487457572	0.00717489000457
c	0.00322176459851	0.00173671770813	0.000607043002642	0.00162024722286	0.00295704375246	0.00562182502383	0.0293975261615	0.0087460793547	0.0166758923291	0.215442122904	0.644413915538	0.0475245674893	0.0174229632307	0.00461227906819
h	0.00123053375617	0.00089955768271	0.000345019524214	0.00073988300762	0.00233173868415	0.00452285257461	0.0505287163872	0.0243875940516	0.0101682901097	0.354907774301	0.458043571846	0.0487432354964	0.0292556154102	0.0138955803561
e	0.00050206783539	0.00074087592757	0.000724309318071	0.00044066725254	0.00234489542805	0.00389075529154	0.0454661321291	0.0342387956839	0.00708629563657	0.3134338581	0.498211710615	0.0474161864988	0.0291063059034	0.016397070452
n	0.0036199781318	0.000595262552523	0.000877440846024	0.000443438367513	0.00201564320935	0.00215757789718	0.020691140043	0.020469966228	0.0135964008122	0.146883246033	0.515671333538	0.0622788171663	0.189604443734	0.021095207484
a	0.00569662024393	0.00252775236084	0.000953177855341	0.00235118285584	0.00308947680312	0.00980533643239	0.0155903230143	0.013887047076	0.0207909312707	0.165448408678	0.317746457846	0.167982110722	0.251074244578	0.0230568851613
v	0.0114081726146	0.00337755314028	0.00115146246845	0.00341616508528	0.00404035386771	0.0128997461441	0.0131645063381	0.0123011023587	0.0189850714236	0.163503917893	0.295256165949	0.251514230241	0.195356551526	0.0136249957204
r	0.0122609754382	0.00209096996676	0.00100495290615	0.00199334864509	0.00500866588924	0.0062096427147	0.0138448547794	0.0125376084529	0.0133760154079	0.0821532219643	0.282868225316	0.245785376747	0.296304233842	0.0245618799068
è	0.00420700938273	0.00157753917225	0.00083177481205	0.000925669551697	0.00480457019641	0.0034598060049	0.0121623620598	0.011220413151	0.00552231330263	0.0538266493214	0.379959835105	0.259699345582	0.235361896614	0.0264408299689
t	0.00146424956991	0.000724173338417	0.000407875375017	0.000372354010566	0.0020846721888	0.00165049610363	0.00587940825327	0.006835809117	0.00260349213421	0.0403590407738	0.361838780368	0.195824831861	0.357374260871	0.0225806009896
s	0.000547920535637	0.000335252537139	0.000156255184339	0.000308431876855	0.0008482033696	0.00125176370321	0.00315275758442	0.00666535777233	0.00379724534474	0.0459820235913	0.199880172123	0.126464347287	0.445981296957	0.164629008997
i	0.00134065841855	0.00185936877238	0.00205710262645	0.00132686399229	0.00358597720653	0.00690218490107	0.00719068659481	0.0282005912574	0.00973286561491	0.0900674378638	0.322442917374	0.115351831096	0.206018601986	0.203922958999
</S>	0.00232687670928	0.00342860513619	0.00401600681323	0.00222839969614	0.00656204210327	0.0121782624505	0.0117135342974	0.0471454506287	0.0135089603075	0.118756273932	0.464518233687	0.100213958548	0.106557555493	0.1068458885
