 	i	piccoli	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	prima	di	mangiare	</S>
e	0.00615240162787	0.0170644614202	0.0334111026333	0.265219813402	0.0427609505887	0.425999280156	0.0468441935889	0.0270030870702	0.00389640282071	0.0105689762246	0.0341525955577	0.00561017187757	0.00794183020271	0.0371319156445	0.00823557400083	0.0280072093007
s	0.010240587876	0.0266126274734	0.0151677122778	0.156540926467	0.0197787679629	0.327070466719	0.186350377863	0.0371930643567	0.0478082802736	0.0068811932082	0.0442140638526	0.0111026339592	0.00865491926757	0.0480165562148	0.0187327100003	0.0356350794336
ò	0.00924583495867	0.0369420358245	0.0069854445926	0.137878018822	0.012359837421	0.34870696224	0.256686029288	0.0306291021189	0.0652715960912	0.00454309853607	0.0191760712842	0.0102973613197	0.00430855182252	0.0209709680716	0.0183849750001	0.0176141264779
z	0.00441000755289	0.0267415262915	0.0033399537542	0.079381634274	0.0104712101403	0.573947597413	0.186716989763	0.033861099373	0.0280952233637	0.00347439271202	0.0102040914281	0.00567586270657	0.00296316922417	0.0108753458005	0.00971631550003	0.0101256171826
u	0.00274968921763	0.0170965481138	0.0059615260414	0.0435254570913	0.0157261807134	0.566084815804	0.177234546588	0.099345149791	0.0255289584546	0.0162636744373	0.00421857780937	0.00494735196886	0.00559558382472	0.0044626665435	0.00487075156668	0.0063885510842
n	0.00241336097254	0.0144162875713	0.0068014124138	0.0283684553638	0.0160318751378	0.328836915268	0.357623095529	0.114438866264	0.0805856181515	0.0214648661458	0.00246759543646	0.00662337328962	0.00632299374157	0.00230017676117	0.00625195925556	0.00505317739807
f	0.00163636502418	0.0093841970571	0.0030750951046	0.0124159937879	0.0122250912793	0.238865288423	0.51630281851	0.059891995088	0.0953229693838	0.0116693773819	0.00700698597882	0.00718818339654	0.00482954171386	0.00657623166706	0.0114383885852	0.00217149876936
à	0.00120503003473	0.00731713641903	0.0018360698182	0.00615416929597	0.0112896255598	0.196099384474	0.461558072837	0.173523621696	0.0594108631279	0.0330601304606	0.0125386996596	0.00610804299885	0.00885866657129	0.00891140118902	0.0109705077617	0.00115860129645
i	0.000989555938243	0.00641075420634	0.0012910598894	0.00395586246532	0.0068955619866	0.088399062158	0.284907134279	0.203005345232	0.277135484376	0.0898109468202	0.0092945133532	0.00564629716628	0.0104571328571	0.00433571905301	0.0055992333539	0.00186637353882
o	0.00298273814608	0.0108336147354	0.00130915406313	0.00424510602177	0.0067747582622	0.039988595886	0.13483771476	0.0978079364107	0.403039758125	0.137398405607	0.0859072959177	0.00822490448876	0.011395607619	0.025160249041	0.0122667836513	0.0178274065129
g	0.00375065771536	0.0153827042451	0.00100952592104	0.00475592554059	0.00505576425407	0.0191137672287	0.105550923587	0.0575348324702	0.463823306042	0.121386855202	0.113417430306	0.00791042962959	0.009410158173	0.0340663186803	0.0160173774504	0.0218140396376
e	0.00259908807179	0.0294753720817	0.00137248854035	0.00762088651353	0.00450588708469	0.0129749801762	0.093722244529	0.0251204224901	0.633425302014	0.0889501950673	0.0432193717687	0.0089899923432	0.009284960691	0.0142214345934	0.0103788577168	0.0141385290125
l	0.0020926042906	0.0282568035606	0.00143180041345	0.00702875119118	0.00402142256156	0.0090202078054	0.0901965795097	0.01395813483	0.666393234005	0.108698825022	0.0205942442562	0.0117280552811	0.00999527113033	0.00646535006447	0.00819040223893	0.0119283189375
à	0.00128484198353	0.0132309687202	0.000714362064483	0.00337927668373	0.00297987305385	0.00449996884847	0.0651522868366	0.00795368061	0.723043264668	0.119589390341	0.0176878050854	0.0163147222604	0.00608022261011	0.00364180002149	0.00852146407964	0.00592605904583
o	0.00062242721451	0.00818227150673	0.000469457188161	0.00225166192791	0.00434304145128	0.00370369578282	0.0278478860455	0.00453056740333	0.632313488223	0.246622235447	0.0224794183618	0.0173105360868	0.0103932015367	0.00264254810716	0.00791619535988	0.00837134381528
p	0.000390138391503	0.00428377903558	0.000334993539387	0.0013096965093	0.00437156708376	0.00454712672761	0.0135822187818	0.00237775720111	0.490901942741	0.407814045149	0.0190796254539	0.0108511773623	0.0234441558456	0.00400517040239	0.00488376095329	0.00782284710509
r	0.000236622087168	0.00297442727853	0.000249549403129	0.00105728525977	0.00436392696125	0.00826488737587	0.0102074089273	0.0020517945337	0.382921514247	0.457265858383	0.0212020744846	0.0092618774541	0.0861155186152	0.0057241609008	0.00509441381776	0.00300867803503
ì	0.000114816700056	0.00179851879284	0.000170892284376	0.00077694627659	0.00366833418708	0.00754528272529	0.0074076831091	0.00257181621123	0.242539131416	0.442623922794	0.0360822101615	0.0379952214847	0.202008616205	0.0048128510336	0.00841721860592	0.00146649643168
m	4.88654226853e-05	0.000748635827613	9.1552154792e-05	0.000397084045863	0.00164488700903	0.00316127086176	0.0045362951697	0.00307067303708	0.171164563805	0.332938780931	0.152498525387	0.0529513811616	0.241587688735	0.0155436574112	0.0162319098686	0.00338419839723
a	0.00117155282923	0.0035167181392	0.0059454644816	0.00202902390229	0.00649212608301	0.00586246530725	0.0119927510566	0.0268106522124	0.117675207935	0.198193106977	0.191657445129	0.148457977721	0.173946254912	0.0218992058037	0.0737434376229	0.0106066067991
k	0.00167286353308	0.00475567047973	0.0079680263572	0.00260722997076	0.00884880709434	0.00725941086908	0.0146571900189	0.0341319270708	0.086268800645	0.177001625659	0.191740348376	0.193947495907	0.119318110304	0.0382338486012	0.0998686038743	0.0117200662664
a	0.00190441516769	0.00727476559324	0.00712523764907	0.00223042262692	0.0111407587648	0.00822779738969	0.0212515180063	0.0179650460236	0.0743696835483	0.153834362886	0.180214724792	0.214617168636	0.0824014301013	0.0451107485337	0.164472649291	0.00785929242213
n	0.0022640663559	0.00821805126441	0.00686483190969	0.00210970057231	0.0113798773883	0.00792745062323	0.0236819287688	0.0120257445679	0.0702265598494	0.0854476386287	0.0762391875973	0.330694149545	0.1020678467	0.0357959158446	0.216830789764	0.00822624814071
a	0.00178033245197	0.00935768248814	0.00408864499656	0.00181490798744	0.0115541482628	0.00660536786774	0.0240873326896	0.00551271341597	0.0694464699498	0.0611967278762	0.0397461875324	0.350397609848	0.109425665567	0.0346406292815	0.263071369921	0.00727421191357
f	0.00207391401732	0.010208720796	0.00325569541885	0.00175370336248	0.0120494294209	0.00622906148925	0.0240985848965	0.00330913769866	0.0509014566499	0.0358973009587	0.0221895481775	0.330839503283	0.131617651856	0.0576320447605	0.301865273307	0.00607898283786
a	0.00177459163911	0.006977258732	0.00193213692628	0.00126537412083	0.00825772047363	0.00449037686308	0.0169161996322	0.00178931195955	0.0392277328833	0.0265724879862	0.0149784060592	0.302329447761	0.144058063952	0.0651009739202	0.359456494436	0.00487340177929
n	0.0014575170797	0.00614803867733	0.00147189330876	0.00114591581694	0.00725850005788	0.00402473765436	0.0143710082107	0.00129738620318	0.0303301556278	0.0197825916621	0.00955346401973	0.240667119254	0.192112311317	0.0759902819734	0.390758338145	0.0036307249931
e	0.00129615172657	0.00486509969244	0.00112965983625	0.000880716215647	0.00626805425263	0.00351809368479	0.0105683590702	0.000975263184393	0.0231033945426	0.0167480172207	0.00717952723991	0.180982083085	0.208799283772	0.0809078183245	0.449815566048	0.00296288436437
p	0.00095829954219	0.00436682009748	0.000990823335417	0.000911604138549	0.00664186585088	0.00371889649493	0.00931262325673	0.000882212568131	0.0193889731809	0.0138272310736	0.00508164047997	0.125522647028	0.235924234591	0.0888065171082	0.481751305349	0.00191426852146
r	0.00070133349673	0.00326301703249	0.000510347378472	0.00086777909285	0.00507851998363	0.00296400416498	0.00501449331891	0.00053276880271	0.0112103063936	0.0131900596912	0.00407835249332	0.0876750103427	0.416551758197	0.110140989036	0.335064875116	0.00315637360715
ì	0.000255268677243	0.00189032095416	0.000218341658824	0.00071414701095	0.00294967944121	0.00219240017833	0.00319545887297	0.00052673210757	0.00735248899787	0.00921202269707	0.00336756979777	0.0742533871142	0.515083529399	0.0697499816787	0.299929468372	0.00910919870238
m	9.12314481143e-05	0.000721801614053	9.0533973608e-05	0.00034556735045	0.00115041834207	0.00085781990711	0.00154657260766	0.00041788492519	0.00375042355262	0.00575753113236	0.00386547126592	0.0480734150381	0.467837643133	0.141832719226	0.307833776124	0.0158271662341
a	0.000847364442738	0.00292171522402	0.0045669601892	0.00255362413028	0.00386800079569	0.00369073686004	0.00985975575255	0.0271130398644	0.00904616887087	0.0119905378108	0.0242851812886	0.061491339346	0.282575028711	0.167722569075	0.372894108708	0.0145738274114
n	0.00113388485758	0.00380314143134	0.0060785812364	0.00332549356676	0.00510875369856	0.00482144162001	0.0127644573742	0.0360405851181	0.0110276281236	0.0148640126369	0.0307556672629	0.0680748664487	0.154915577237	0.218521052358	0.412187196236	0.0165776114705
a	0.00109936242919	0.00480738783378	0.00533782825213	0.00319913357892	0.00583042066619	0.00554956120667	0.0215775835814	0.0284886402027	0.0151173005412	0.011950637579	0.0192155982543	0.0737430788162	0.100492716412	0.230517943453	0.457799088745	0.0152736623902
f	0.00127717870973	0.00530172684459	0.00513488892404	0.00315536173831	0.00613966662206	0.00568755975222	0.0245877933171	0.0259664758676	0.0164237113471	0.010439177993	0.0143131448514	0.0742696429387	0.0545596851373	0.129931793818	0.612706342915	0.0101057903634
à	0.000679571576577	0.00258145461486	0.00187381324801	0.0012604416081	0.00317841254069	0.00246893713407	0.010987389429	0.00910598685587	0.011968105949	0.006785872131	0.00606436705047	0.0606209523129	0.0464168453791	0.0936295671393	0.734139380972	0.00823883625447
n	0.000256636899526	0.00136818579995	0.00072301173727	0.0005954294189	0.00177574361523	0.00130991670336	0.00626969443633	0.00345903772662	0.010316703883	0.00509370014033	0.00298582548349	0.0534772961043	0.049089255793	0.124323404913	0.734884210324	0.00407192735149
e	0.000618078633842	0.00351137576165	0.00309382080036	0.00369847433917	0.00302641770674	0.00288631725979	0.0134453332388	0.0206078982502	0.013387096861	0.0111627068101	0.0164343086278	0.0606106060348	0.0522163945977	0.140261367638	0.650211870108	0.0048279472505
</S>	0.00110663521692	0.00633288788083	0.00582452540018	0.00709676716959	0.00515598935337	0.0051091669799	0.0237041416194	0.0394771556251	0.0214358119305	0.0197115714051	0.0309934058139	0.0881759380174	0.0525576972989	0.079595132819	0.607399610054	0.00632356812525
