 	se	avessi	visto	il	tempo	avessi	visto	le	nuvole	e	non	avevo	uscito	per	bagnarmi	</S>
n	0.00586037423173	0.00513900897286	0.419621312471	0.263766778784	0.17965173857	0.0597415014549	0.032537685679	0.00606536597624	0.00920915513349	0.00278995805779	0.000377518954335	0.00546690672502	0.00417797127897	0.00355070192215	0.00102294430018	0.00102106889901
t	0.00794173641058	0.00303962509095	0.283779200824	0.402005259595	0.17965560619	0.058837121485	0.0242114832263	0.00741985985875	0.00873587371116	0.00255308111926	0.00118675197544	0.00695441084167	0.00503410292632	0.00524848624072	0.00249722169006	0.00090013275967
a	0.00851590163686	0.00295109873032	0.121920492275	0.446958453198	0.296140662063	0.059491631495	0.0270679700754	0.00949219795292	0.00577793290372	0.00184854433975	0.00161264785848	0.00363765201389	0.00274346914211	0.00773713421357	0.00341087799669	0.000693282453223
o	0.020080331379	0.00471505914344	0.0633662480917	0.203600138733	0.470913140688	0.148107047165	0.0383333946918	0.0142296483176	0.00480941096791	0.00194450647992	0.00244743055283	0.00203609323796	0.00147558541404	0.0169903678712	0.00326676623223	0.00368481790441
c	0.0268772346263	0.00439125068115	0.0351346313639	0.0830526555777	0.445557923563	0.274072895722	0.0627022572306	0.0146935006725	0.0111464699893	0.00222690955997	0.00259352584761	0.00375459151265	0.00794201450468	0.0181060585571	0.00287569924408	0.00487235506814
e	0.0141807558554	0.00290176709372	0.019145626788	0.0322451866926	0.438174447854	0.380736445241	0.0663160567435	0.00707718082417	0.0127684799298	0.00142678498666	0.00101696048587	0.00380850983755	0.00990992326823	0.00680969572903	0.00128927508803	0.00219285758938
r	0.00783806309847	0.00207510561124	0.00963070592933	0.0123458950642	0.405392179285	0.402129431747	0.116257973248	0.00588362030806	0.0197035662433	0.00137741462889	0.000470087389623	0.00299537211252	0.00871639752274	0.00275955808634	0.000802408802677	0.00162216846313
ò	0.00574580607616	0.00116052868375	0.00590903247644	0.00603979008807	0.365179823095	0.409210170582	0.160236951083	0.00666552960269	0.0233249007478	0.00146565753296	0.000311886550874	0.00277043367084	0.00847107555758	0.00159813309545	0.000624799407559	0.00128545661104
ì	0.00275356106872	0.00109569269458	0.00433497055881	0.00268494878269	0.306813554365	0.453643826861	0.188572030361	0.0126520020342	0.0137395465826	0.00243787040099	0.00120631758362	0.00197575135695	0.00359478133586	0.00334572686515	0.000414381275853	0.000735018947013
c	0.00172199643624	0.000859535031527	0.0040795715196	0.00195347394756	0.275651061455	0.429627478954	0.22436384012	0.0307920593447	0.0174757735275	0.00376301853366	0.00142398081454	0.00195301813565	0.00206181652195	0.00354204056838	0.000310378440951	0.000420949778338
h	0.000731899618747	0.000561872883842	0.0030062941732	0.00357352718252	0.332130020485	0.396388342985	0.179816423373	0.0421335541149	0.0180246568425	0.00584261651122	0.00726122332485	0.00249752472855	0.00165967281732	0.00486757680279	0.00060157216265	0.000903239402113
a	0.000438748922916	0.000450244691281	0.00220902695773	0.00398660792751	0.253708080162	0.323673864328	0.294378274458	0.0662385633716	0.0234777576142	0.00838331533707	0.00990654864162	0.00300592824285	0.00175264460577	0.0064234739676	0.00090282428755	0.00106408717237
t	0.00411509896431	0.00039576134376	0.00167578848591	0.00392308530917	0.152769760054	0.244717214776	0.362443734819	0.122113783124	0.0643785558714	0.015385901779	0.00493734264721	0.00688645174762	0.0103063008686	0.0040448306892	0.00112271476252	0.00078363789579
o	0.00553455835477	0.00194802350459	0.00131362536197	0.00337786381306	0.139637416685	0.348120434925	0.248154418273	0.128078315708	0.0748025886238	0.017122449593	0.00326753611574	0.00894918301587	0.0129471043229	0.00280980032973	0.00130496775417	0.00263165176526
r	0.00568542531826	0.00241536653153	0.00116752770066	0.00151029562769	0.117327115562	0.378146871642	0.249645119424	0.083716894236	0.115464736208	0.015606311531	0.00206322985525	0.00879920910529	0.0108076434743	0.00199164740991	0.00197768281806	0.00367486542175
ì	0.00546751263942	0.00123922944051	0.000810564236887	0.000675309442563	0.085851086854	0.321501130547	0.307838403141	0.062913992412	0.169279962069	0.017672512177	0.00235658390175	0.00811222470176	0.0105923979581	0.0014998418033	0.00194669198602	0.00224251789058
s	0.00192405137981	0.000854013373503	0.000684052912296	0.000412465057521	0.0829769989513	0.332052030182	0.31121926438	0.0863680174707	0.14216953069	0.0212716163923	0.00741190393392	0.00412817253392	0.0046484481527	0.00183045206777	0.00093072292534	0.00111823610353
o	0.00112588305994	0.00109239345117	0.00110400734743	0.00269417207584	0.0664969293171	0.234278391061	0.286307988127	0.19312127249	0.12942953023	0.0493716267974	0.0115483668113	0.0127558381446	0.0045421257509	0.00330973025592	0.00094244079178	0.00187930469118
n	0.00240253581998	0.00118397365706	0.00126606098248	0.00358334047861	0.039042204439	0.13422221802	0.250459856042	0.256384194163	0.188628420077	0.0750188755991	0.00891096160377	0.0219956900482	0.010283071917	0.00347098805197	0.00102764461059	0.00211995393039
t	0.00246052988666	0.000736067025687	0.000824861860827	0.0017728424462	0.0301564624797	0.12520858934	0.225264885347	0.279037421388	0.189348990026	0.0667915618664	0.0400028548679	0.0156638796827	0.0107422707057	0.00766650841732	0.00177950061686	0.0025427587768
a	0.00117920347555	0.000782700275229	0.00161170248694	0.00150617124873	0.0192615101599	0.101048633113	0.249838275116	0.261958813796	0.208655513342	0.0627250572888	0.0561783972893	0.0106572812276	0.00784350863523	0.0113189768058	0.00254278490562	0.00289147999227
t	0.00413466272518	0.000604932465076	0.00170196602898	0.00123649312624	0.0131217460533	0.0735702977043	0.226516096372	0.190817511265	0.309375681114	0.0953910224296	0.0299334230964	0.0210783777425	0.0198015448784	0.00741556660193	0.00289621020187	0.00240444206409
a	0.00574527040839	0.00340498666169	0.00128410857633	0.00144460328541	0.0144132383511	0.0727979659014	0.140134925124	0.200524170422	0.339034360371	0.125720034143	0.0190232303655	0.0360581202475	0.0232295518595	0.00704236553398	0.00397735450062	0.00616568978803
s	0.0102137439695	0.00436677282056	0.00117104198211	0.0014752574818	0.0129384475504	0.0625900576338	0.105653836708	0.189089763474	0.38199078679	0.127211041381	0.0126808598885	0.0451651650825	0.0271893635198	0.00659675011133	0.00456447183354	0.00710265206268
ì	0.0109039851232	0.00217452827352	0.000664004984037	0.000665306867267	0.0074734578168	0.0430220182113	0.0859185565693	0.126455556158	0.47666482893	0.146293647127	0.0143793910628	0.0446915163608	0.0301792115066	0.00396476577044	0.00318671079451	0.00336251554423
n	0.0037457717164	0.00140354423784	0.000484592524679	0.000312375343756	0.0066103908056	0.0399681450704	0.0880819698564	0.103769363719	0.484220789643	0.173076785709	0.0446142976876	0.0309991871203	0.0156136199355	0.00338661092348	0.00202985321484	0.00168270050474
n	0.0012872730528	0.000583004472613	0.000268862884893	0.000175728145919	0.00548218676853	0.0353490470235	0.0830837092855	0.121544624573	0.323912493214	0.16732549857	0.212103032563	0.0186417377068	0.00796639664517	0.00451020760783	0.00422405517161	0.0135421244349
e	0.000599702162933	0.000465626717538	0.00162446324163	0.00051106147864	0.00356618408951	0.0182767518412	0.0579645764285	0.104332003524	0.298326324405	0.182067629523	0.262024234188	0.0208414219023	0.0194990137817	0.00711870896928	0.0052711400572	0.017511111545
f	0.00224582602764	0.000420622862513	0.00210149168721	0.000654964656213	0.00277666066317	0.0121960737804	0.0533030921428	0.0915580331747	0.371764084802	0.214587989841	0.128320175729	0.0495477839674	0.0498273679272	0.00773765998976	0.00513863068573	0.007819504015
a	0.00383853334255	0.00228847433084	0.00117449253574	0.00308349914874	0.00293288252106	0.0106990785935	0.0353873270476	0.100938017725	0.316899281601	0.26091970328	0.0648664629097	0.111113927989	0.0547374269757	0.0127198909966	0.00893415272858	0.00946683143833
c	0.00526960934752	0.00293627073361	0.00087863678858	0.00391137798291	0.00280720740702	0.0078620238645	0.0214975703492	0.0983480609083	0.293803163867	0.276930231093	0.0333467209699	0.15658049933	0.0642669866586	0.0135301574655	0.00900733297619	0.00902413147944
e	0.00497205808251	0.00336620033454	0.00130600243953	0.0018093581943	0.00542714336901	0.0111699242882	0.0177276001164	0.0799572753028	0.314762671289	0.239569120364	0.0195794848233	0.199259749777	0.0785991655529	0.0111647069552	0.0062362702254	0.00509325915981
e	0.0131150629942	0.00459887167818	0.00292700691318	0.00114832935143	0.00730721835634	0.0169511030961	0.0166381537055	0.0402215266343	0.276502267096	0.185234736788	0.0264292571078	0.208979876592	0.116662801851	0.0331561939851	0.0272214644085	0.0229061340533
n	0.0229423606647	0.00289992825939	0.00287450583773	0.000657578417143	0.00424057805211	0.013270083432	0.0163145892352	0.0306677164114	0.277169032365	0.134169032263	0.0273078966026	0.179875985531	0.18847784395	0.036892803095	0.0343398786362	0.0279001942844
ì	0.0152862356016	0.0015551321198	0.00150175141258	0.000391824162381	0.0024708039507	0.00693080777733	0.0115903899451	0.0265752231371	0.283319074122	0.128089670754	0.0155143746009	0.265200401844	0.200118611317	0.0165122631317	0.0147039369787	0.0102395126281
c	0.0052302067772	0.0009659147966	0.000784880327527	0.000175781344794	0.00159817695023	0.00435709282578	0.00830289884837	0.015108886379	0.304838921374	0.166112596918	0.0349837840336	0.279521733948	0.155054020439	0.0102400167772	0.00816372242623	0.0045613849427
h	0.0017822376174	0.000437896748867	0.000384745675842	8.70906732647e-05	0.000897312716743	0.00269593197526	0.00644625238279	0.0136002704597	0.272719052125	0.208222385639	0.185099684678	0.173743734649	0.0973988841463	0.0110453216591	0.0115662636421	0.0138729421142
a	0.000758918567467	0.000365477026289	0.00193915570195	0.000255492548755	0.00109679147225	0.00207055349175	0.00742951756093	0.00945753698657	0.147797535708	0.161898169213	0.226484729559	0.150469588216	0.232239372049	0.0226964408864	0.0173920568807	0.0176486822047
è	0.00106442578916	0.00049444880543	0.00284016843398	0.000326472807918	0.00161978045742	0.00219927763058	0.00871228352031	0.00449352322886	0.0902412169027	0.0758862147377	0.0922341546963	0.198678286072	0.479155944016	0.0215527896955	0.0129278865269	0.00757315750157
g	0.00106461339639	0.00052558787181	0.00169456974466	0.000153695748639	0.00133898601914	0.00215222544353	0.0059139694401	0.00273598290962	0.119891430634	0.0698544492459	0.0339961800754	0.233174598691	0.501471614672	0.0141909062985	0.00822053740897	0.00362065510052
g	0.000439957658797	0.000377002580603	0.000962606971553	8.62670105463e-05	0.00079541190638	0.00181690001451	0.0043121903467	0.00403841173654	0.155581283545	0.125239793082	0.151360645025	0.198752879564	0.307707703557	0.0196670507662	0.0181558531363	0.0107060137002
u	0.000446226646266	0.000256618033534	0.000729709580518	0.000221184730182	0.000766422202127	0.00141503800484	0.0036699882489	0.00422291461218	0.0998276118483	0.113248178027	0.199322919675	0.230320843188	0.252092153186	0.0359607792554	0.0347200107121	0.0227793572334
o	0.00787916484876	0.00118824901784	0.00196223346017	0.000678316676727	0.00355065520071	0.00663037603495	0.00677290228297	0.00332050043739	0.0522995516161	0.052307677009	0.079863941725	0.272146921063	0.419964494395	0.0375274564185	0.0334518915707	0.0204556400778
n	0.0233595862829	0.00167977959261	0.00246523935339	0.000955623215576	0.00447050583357	0.00843826371165	0.00721487456099	0.00435993887913	0.0372126525387	0.0320622096697	0.0287423493417	0.265142940354	0.500375571465	0.0362650198062	0.0358586738569	0.0113967150259
t	0.0210902847276	0.00131325165087	0.00200095118446	0.000658758295192	0.00289115617786	0.00556407027055	0.00539541465366	0.00505408382638	0.0645957591796	0.0622788898899	0.0330118697139	0.264961280118	0.414291780488	0.0577233942687	0.0486442292856	0.0105247640086
a	0.00795529327587	0.00124087921696	0.00214756006149	0.0010146919984	0.00302321232595	0.00515772669018	0.00695216755122	0.00539195627546	0.0733120817265	0.0779969239633	0.046048686238	0.298188420039	0.327303353496	0.0660324710896	0.0645335377619	0.0137010266695
n	0.00813853649196	0.000792003475653	0.0015083660805	0.00122299011947	0.00205888001532	0.00283504203006	0.00532605353707	0.00451118899182	0.0367437119088	0.0480154739878	0.0287124181127	0.29493801668	0.286562474499	0.0818474583632	0.131064152587	0.0657232092232
a	0.00830014319732	0.00143277256188	0.000864921436833	0.00229298519316	0.00177737711177	0.00233176287669	0.00296836209902	0.00577356939727	0.0194568208029	0.0352751859959	0.0143781284042	0.30977470556	0.227966008166	0.110275199454	0.178850674196	0.0782813538411
m	0.0150713177658	0.00196722988729	0.000781596948944	0.00364620846439	0.00210188983726	0.00261160449223	0.00246476653301	0.00849361929909	0.0122796903343	0.028784500332	0.0162176104681	0.275364813187	0.147183715389	0.148756623151	0.290393821399	0.0438809953804
e	0.0177232507553	0.0020653252291	0.00114963196965	0.0038406667548	0.00295470191242	0.00299268813074	0.002919953211	0.0112318427664	0.0108345253448	0.0296885457773	0.0176247188227	0.242860069062	0.12480489113	0.199904124384	0.297328050466	0.0320770160601
g	0.0112310252518	0.0019105486097	0.00151053002322	0.00300051661827	0.00294558250414	0.00277983252358	0.00298373840367	0.00977012652213	0.0102083934483	0.0279612124258	0.0110152494076	0.257502886354	0.21465849371	0.228426721461	0.184600143489	0.02949499162
r	0.0077100306906	0.0011094004699	0.00137003117441	0.00127868836276	0.00155251663471	0.00186188935453	0.00188454303456	0.00424784817404	0.00844232548277	0.0165119923086	0.0120343722692	0.163076384118	0.211953201237	0.286016707154	0.226280231163	0.0546698438733
à	0.00271766913687	0.0006946116633	0.00103459189147	0.000522570567587	0.00103751111157	0.00155760297484	0.00167135511152	0.00191321684801	0.00799349329426	0.0116566488695	0.0167976400897	0.115792495039	0.263703537079	0.292561145718	0.225483843721	0.0548620706244
n	0.00102686318729	0.0002903154961	0.00048514489649	0.000222614452196	0.00048069488919	0.000729469581613	0.00103295319251	0.000807441006003	0.00561230399809	0.00748135318983	0.0139318550299	0.090195470013	0.261297961693	0.187958435239	0.36802048124	0.0604266448748
i	0.0015744931041	0.00245501100037	0.0016872495315	0.00960669185707	0.0019327095484	0.00146071486054	0.0033595001195	0.00516709333533	0.0082153824327	0.0153681861966	0.02012090301	0.0815867033377	0.138547609898	0.125844478413	0.52692943708	0.0561438522916
</S>	0.00262542560205	0.00475197750019	0.00312210826575	0.0190977149285	0.0036142275742	0.00253938413027	0.00617218355975	0.00986563866767	0.0120676827163	0.0241072460983	0.028551278005	0.0957095966689	0.134380979949	0.122875244207	0.49654278354	0.0339765471458
