 	Marika	cerca	una	macchina	che	consuma	fa	poco	consumo	in	benzina	</S>
i	0.00274613513348	0.058913713899	0.7248057627	0.146816090044	0.0366638251069	0.00695205167461	0.00396992993297	0.00272481765933	0.00401013420092	0.00330062180741	0.00141268067314	0.00768426571177
m	0.00264640024449	0.0307991179663	0.492187627567	0.364235636681	0.0716196400356	0.0113414485582	0.00748811464432	0.00408177361978	0.00546223543364	0.00400273631914	0.00160391359105	0.00453139434059
i	0.00198361601483	0.0223095639888	0.291627862522	0.458766398894	0.179133686679	0.0145634988527	0.0120835195481	0.00454006327326	0.00448308117788	0.00326369898971	0.00138526526368	0.00585977721686
a	0.00957074540494	0.0318723816629	0.178474555174	0.353891999631	0.289003468893	0.0817625619509	0.0152767433494	0.00594489475775	0.00748005405929	0.00701231649657	0.00225313772123	0.0174571420723
m	0.0114772444016	0.0288006638876	0.0771657437247	0.403362276544	0.316675446298	0.109024558317	0.0145205782831	0.00526116028592	0.00675703998643	0.00671527936552	0.00296971617374	0.0172702682474
à	0.00446042490053	0.0137038875959	0.0395253942416	0.383710435515	0.458489598766	0.063133022439	0.017226153761	0.00480935722864	0.00368523206214	0.00315670498851	0.00200380822458	0.00609595041913
k	0.00181590636018	0.00541752370863	0.0234117270805	0.242486365172	0.517944619589	0.16360646948	0.028147410587	0.00615988374288	0.00411924162071	0.00290539549617	0.00125529154153	0.00273017218638
i	0.00101806294673	0.00327253034621	0.0183461356935	0.169176721724	0.491038293196	0.222863927827	0.0622631958623	0.0161338331476	0.0080093357069	0.00385219383206	0.00133236668051	0.00269343466213
n	0.00119730681558	0.0034830240154	0.0149494833312	0.153078313908	0.533784531065	0.141295633942	0.0961618119541	0.0314213070492	0.00915889113563	0.00374479067735	0.0094099436935	0.00231498062071
a	0.00229644550519	0.00886704633847	0.0153970728771	0.134597203303	0.550701027022	0.103646224647	0.116241820651	0.0345195313497	0.00917028044521	0.00499294595912	0.0119177947645	0.0076526146069
k	0.00301754593506	0.0139532987795	0.015142733759	0.079543082101	0.535144945674	0.132470888216	0.15204434355	0.0352891317832	0.00911078451507	0.00521007338637	0.00950349445483	0.0095696599223
a	0.00493959007835	0.0191935275932	0.017347362053	0.0586711087003	0.467383435225	0.144277064072	0.201178421183	0.0444992482611	0.0127551290384	0.00913734952879	0.00910965965161	0.0115081140274
k	0.00541665842612	0.0207606591977	0.0178983038843	0.0422930119001	0.369542811742	0.140645076024	0.276712007061	0.0710962037537	0.0158238570128	0.0107805876429	0.0166643427172	0.0123665199425
o	0.00455406554204	0.0188078410659	0.0148934994948	0.0351937796334	0.275088937247	0.130477872008	0.35993952902	0.0962835095846	0.0206237946709	0.0131733813476	0.0194597504057	0.0115040615808
n	0.00410037188068	0.0146118829553	0.0134095714983	0.0271671385445	0.182437463749	0.0769449940027	0.420001403007	0.165894934862	0.0277037788903	0.0153798457825	0.0398780506352	0.0124705825269
s	0.00190921200356	0.00606365815177	0.00534234603277	0.0137178226815	0.10324130425	0.221464761334	0.400609797669	0.164759968287	0.0202018676968	0.0079334766275	0.0486212582117	0.00613455038897
u	0.00108568914452	0.00359250851726	0.00688475221092	0.0118581003938	0.0735424614167	0.280240510445	0.43290021589	0.127523399429	0.0252859982989	0.0079416552425	0.0228923187372	0.00625241667632
m	0.000829840448173	0.00398661930575	0.00728742320364	0.0129700974646	0.0476109334722	0.255179840148	0.487208471963	0.12392918881	0.0303100360996	0.00847741808083	0.0153989419124	0.00681120529211
è	0.000540855816058	0.00341353015525	0.00321292676788	0.0084684934882	0.0310388721574	0.234232759716	0.461836100654	0.168308848603	0.0583044753665	0.0177289680269	0.00973528070413	0.00317886929737
i	0.00151456633869	0.00245168427175	0.00480882432263	0.0053871838294	0.0189043107191	0.0890705382387	0.398775886885	0.342450616201	0.0982679251222	0.0246169673423	0.0108996003014	0.00285185623246
k	0.0019807954129	0.00666078149058	0.00577610894088	0.0045587055098	0.0158583862397	0.0423846597462	0.420347725628	0.382959612067	0.0834801230407	0.0148198191141	0.0182199344338	0.00295332387749
à	0.00258993787097	0.00740824169686	0.00415063864696	0.00401037180327	0.0129579217466	0.0258508521821	0.406810395209	0.399534777356	0.0976689256802	0.021802901038	0.0152390218113	0.00197598955916
n	0.00249441873366	0.00292362239562	0.00280186687232	0.00244961323776	0.0071443216822	0.0145275883274	0.287667438403	0.469686369119	0.160453265227	0.0392892110127	0.00877889727043	0.00178336485305
n	0.000942963294553	0.00112901441187	0.00124810419411	0.00224142698259	0.00653722999407	0.0882267664425	0.284063392801	0.363528599706	0.163138645076	0.0604969230042	0.0157518934235	0.0126950548177
i	0.000483575854851	0.000561636140623	0.00122177821137	0.00307085272753	0.00686998446469	0.112018128814	0.225696204267	0.327827726569	0.212947755025	0.0686082716681	0.0240893004745	0.0166048150392
a	0.000983200001617	0.00303444656687	0.00328811343712	0.00309467050918	0.0052700187549	0.0438568486047	0.116293312756	0.376058195523	0.313598491675	0.080289872556	0.0318426714915	0.0223901901131
l	0.00109446118721	0.00484533962229	0.00370418097904	0.00291106603639	0.0045734709183	0.0186925675349	0.101207225585	0.353249841841	0.268607503892	0.075677550852	0.141403633831	0.0240331814044
ì	0.00124073991574	0.0028606329741	0.00197111949301	0.0023262284788	0.00322518807277	0.00800489354497	0.0917522518617	0.383133310614	0.251838611297	0.0766069869507	0.168167187944	0.00887288540147
o	0.00161176250525	0.0013941736447	0.00148905836434	0.00180538122627	0.00279282749092	0.00385880938166	0.0557315696206	0.401953960205	0.334231130432	0.0979642656502	0.0896255693147	0.00754154570049
k	0.00105388645842	0.0008324481749	0.00105340242145	0.00130221220876	0.00220963929697	0.00414722019389	0.0408011345402	0.359919430068	0.368488276811	0.0946645385501	0.117843543105	0.00768429780016
o	0.00127028424281	0.00102156286497	0.00179849384048	0.00433189993625	0.00407004399899	0.0042409699313	0.0331628568467	0.306066836689	0.392901158937	0.12232094285	0.124896071035	0.00391890536672
n	0.00122919289094	0.00129486235499	0.00196791984016	0.00548886477875	0.00450024529966	0.00263562584377	0.0225848119489	0.20648828123	0.308880466312	0.124419704283	0.316307797012	0.00420227898891
s	0.000531305373647	0.000829468584997	0.00102699154005	0.00248514879292	0.00215490779989	0.00407723801459	0.016548799983	0.168818832743	0.278104068771	0.124900854761	0.395522002337	0.0050004107963
ù	0.000373304824549	0.000340019166332	0.000630504180017	0.00114145228431	0.0012455864333	0.00449244418486	0.0136147183277	0.152671033581	0.33855938959	0.24386827492	0.239202647446	0.0038606163321
m	0.000229654944183	0.000125151165644	0.000246229478006	0.00046117139477	0.0004970553811	0.00199429840829	0.00588582814257	0.0788578471937	0.28334285653	0.39480900164	0.227511112482	0.0060398037107
o	0.000950260550728	0.00144874586075	0.002441372944	0.00494226981159	0.0048800182637	0.0077949221361	0.0151804550809	0.0627178377312	0.260697078843	0.422905857213	0.208034447494	0.00800678070357
s	0.00120634769524	0.00194684705358	0.00320010883467	0.00645627590386	0.00638894059457	0.0106496332454	0.018452793227	0.0516226439104	0.215788689614	0.293173250738	0.378663242498	0.0124512720345
e	0.00234874261008	0.00236186395119	0.00329197573156	0.00774094693462	0.00723837237152	0.0111262769485	0.022042037609	0.0521290106368	0.179062056538	0.216247658579	0.484199274166	0.0122118011782
b	0.00272731217003	0.00264682271706	0.00334613466052	0.00821460293821	0.00756088388384	0.0107887343162	0.0229530907697	0.0479105727123	0.146915263179	0.176701046193	0.563936698055	0.00629883239273
e	0.00175651059001	0.00140921800569	0.00177359443684	0.0054084835394	0.00392546085461	0.00608875053873	0.0120808768232	0.0295064400708	0.091109685393	0.138235172064	0.704877032685	0.00382875247758
n	0.00141589654667	0.000877691858563	0.00123358686895	0.00451640169313	0.0026707307882	0.00413367361291	0.00826522698107	0.0223227084903	0.0669233944643	0.119586160688	0.765443127562	0.00261134517253
z	0.000558968112223	0.000400426792854	0.000579113246317	0.00174420565104	0.0011022980094	0.0034969430043	0.00385874963369	0.0153589772968	0.0615044524881	0.113327526896	0.794327925854	0.00374035469084
ì	0.000496156850741	0.000184977207618	0.000357350975439	0.000761788130347	0.0006019706498	0.0033324639681	0.00270092034456	0.0162521390989	0.0791777058294	0.190616922299	0.676797375285	0.0287202373636
n	0.00040722464858	9.7340464206e-05	0.000160020855146	0.000331053947782	0.000287383403267	0.0014944977627	0.00155113758152	0.0128378376996	0.0795619866098	0.348317287433	0.508186985095	0.0467672777879
a	0.00467266144786	0.00133440448974	0.00542645742172	0.00970457681359	0.00721002405109	0.0118709871942	0.0143259871272	0.0410386632332	0.126931863537	0.391437905811	0.351222065032	0.0348244259293
</S>	0.00911938722393	0.00261070189487	0.0107623947109	0.0192247534068	0.0142564000255	0.0228318250971	0.0275456270636	0.0700979366166	0.168339681769	0.317784517905	0.308175847516	0.0292509499646
