 	la	mia	mia	mamma	mio	padre	mia	mamma	e	mio	padre	eh	non	sono	stati	mai	in	Grecia	</S>
à	0.00691896781157	0.0113887282474	0.0768363818983	0.717136850648	0.154594350994	0.0114367092485	0.00379956574372	0.00436098403734	0.00229693669562	0.00209541612129	0.000495758870837	0.00173042293217	0.000435472410224	0.000539987975453	0.00162323427597	0.000376934588578	0.000848659290913	0.00108378076559	0.00200086895388
n	0.00304455959052	0.0051856629158	0.0586610486328	0.606561410216	0.214572080331	0.0728174740828	0.0251546386479	0.00504961021245	0.00216809276521	0.00150423029376	0.000395629180279	0.00107361452739	0.000345000490075	0.000268957261818	0.000732848465323	0.000175509172859	0.000404421680304	0.0010679672332	0.000817223941293
a	0.00232948098351	0.0033294743386	0.0508675645443	0.526713463405	0.271886423444	0.0946009946943	0.0326841866826	0.00887622940415	0.00297239105507	0.00176880851792	0.00037519820676	0.000953173992463	0.000233298770025	0.000185696305939	0.000370202291774	0.000103802220953	0.000212122900101	0.00105600013973	0.000481488657098
m	0.0022896369945	0.00454405237953	0.0236664741814	0.443165197802	0.353469294481	0.110379288231	0.0312182423609	0.0181909404681	0.00625383481836	0.00310539173931	0.000413511332253	0.00157260963082	0.000182985136675	0.00031940523398	0.000245563487258	9.94286969843e-05	0.0001387956267	0.000433443215243	0.000311914243699
u	0.00378243899817	0.00553412199318	0.0145062187938	0.279531062601	0.49643191816	0.124207633744	0.0356824821203	0.021762225156	0.00781798437279	0.0037969699131	0.000754282010751	0.00186173307694	0.00101227651556	0.00044119452466	0.000434033839086	0.000221159925661	0.000298764045567	0.000314041428414	0.00160949917923
o	0.00520140266606	0.00401636669773	0.00603685473127	0.163042283534	0.640585739387	0.0922737055813	0.0432821543734	0.0251180307187	0.00752299222426	0.0032290019377	0.00131397393692	0.00125916882565	0.00135603327185	0.00033150701822	0.000956323046362	0.000328171981887	0.000645735701856	0.000751270526138	0.00274931819308
c	0.00361957292202	0.00264501483258	0.00299670054376	0.099269397178	0.698076096462	0.0795234668604	0.0459271777911	0.0368754072396	0.0160576860748	0.00477703277923	0.00133396853564	0.00208965594188	0.00056207224895	0.000470092189407	0.000908980208787	0.000258532610629	0.000627339010619	0.00224333500871	0.00173847587769
i	0.00402346157401	0.00219481311086	0.00192029114792	0.0699420990593	0.731504882154	0.0709394019535	0.047933835597	0.0350978217465	0.0198702486916	0.00563265525974	0.00132314433521	0.00252908441396	0.000768234907983	0.000506603616469	0.000718982229596	0.000273010363543	0.000595723946873	0.0022682722029	0.00195743983923
ù	0.00475216199134	0.00174819703695	0.00126489758264	0.0332106736864	0.571918214051	0.111884325318	0.100008238532	0.0741229245822	0.0544638095639	0.0116650632532	0.00868140661174	0.00527855990465	0.00416482046933	0.00144203129216	0.00238523300987	0.00373772697118	0.00296529724896	0.00149782126763	0.00480862381308
r	0.00288718055711	0.00107160759232	0.000952263794213	0.0161944778955	0.37210327135	0.175055141773	0.128132699511	0.126466048194	0.113287373188	0.0211493014177	0.0118789642039	0.00722246506822	0.00489041433978	0.00182473101739	0.00265707926996	0.00479122368373	0.00352201335965	0.00139919203921	0.00451456277436
i	0.00198119311237	0.00247422674411	0.00233381839807	0.0159347426318	0.24581508545	0.159578760591	0.103240236504	0.283434696065	0.133120777729	0.0266266181392	0.0068499306013	0.00679357945607	0.00247669079659	0.00145661879246	0.00104103036999	0.00180123794124	0.00139133446988	0.000936782096403	0.00271263629479
m	0.00169687093746	0.0036987895147	0.00367456703269	0.0133034621106	0.112827692817	0.15935632353	0.171838205501	0.358838995355	0.12624401591	0.0268315027131	0.00658977473377	0.00682367098536	0.00164389525886	0.00162461166415	0.00059814440333	0.000902857353747	0.00072696137996	0.000680709678801	0.00209895696826
u	0.00267285707915	0.00488822137157	0.00367439477756	0.0103158872702	0.0595396336057	0.14377658051	0.177303592167	0.367399675118	0.16346433197	0.0387037842377	0.0106782262446	0.00774613766179	0.00219232391295	0.00208146495472	0.00058128680111	0.000920431904582	0.000914496376653	0.000796776006267	0.00234992865942
e	0.00470844625972	0.00647756309052	0.00376118505919	0.00962248969007	0.0373448318686	0.06148333917	0.096696054389	0.381163081706	0.22888555399	0.0633845314126	0.0656620404149	0.0112299923873	0.00551555047098	0.00270950515157	0.0056224501337	0.00253670173486	0.00353731989222	0.00199838310209	0.00766102255314
m	0.00382154178657	0.00766846916351	0.00648578061973	0.00482483383002	0.0238646922895	0.05279782939	0.132373821463	0.351907643902	0.222991694663	0.0649673138042	0.0836548841383	0.0117393394624	0.00533820955699	0.00264903671719	0.00762522034457	0.00276701538829	0.00412246414074	0.00245839353403	0.00794185346771
à	0.00212113272886	0.00646281468784	0.00641084317324	0.00339002871001	0.0165483870965	0.0422503712967	0.115382027154	0.378115477967	0.276116274888	0.0840211679347	0.0409974163794	0.0121576954875	0.002816909919	0.00244811620573	0.00315414443486	0.00138912724943	0.00186420582358	0.00145913131134	0.00289473837257
n	0.00114428194962	0.00264252777261	0.00253486470441	0.00227125331334	0.0164044193655	0.0474304885989	0.107802635718	0.303868112656	0.327714858296	0.109718599312	0.0552340047931	0.0123124274958	0.003035835473	0.00196935980191	0.00138636097829	0.000936247473143	0.00105049840786	0.00133833380378	0.00120488917086
a	0.00120031565654	0.00219352716754	0.00193506818147	0.00330392608111	0.0147753053218	0.0495666343663	0.105675200906	0.310926480885	0.303096842765	0.119817936437	0.0626860632644	0.0127444258319	0.00342049042433	0.00306507560064	0.000806565946097	0.000833005771048	0.00080461031262	0.00187012686793	0.00127840420362
m	0.00131044767551	0.00288681885585	0.00295711522716	0.00366808853704	0.0081432350406	0.0316790662888	0.087641649302	0.345643606962	0.312639964255	0.126445770812	0.0494569237548	0.0153652882773	0.00298487284144	0.00391719233355	0.000764709588699	0.000967550757016	0.000753527930873	0.00150990675598	0.00126425997454
u	0.00203476851517	0.00408150941862	0.00327335657572	0.00390588118901	0.00650326094687	0.0247493936629	0.079627457334	0.288033255654	0.327898474752	0.167520648937	0.0524408972516	0.0229198594258	0.00360140858048	0.00586089991118	0.000919664129566	0.00155380938567	0.00148126249362	0.00181876468533	0.00177542586485
c	0.00227154561172	0.00431189213954	0.00269103962524	0.00397356978634	0.00560981318229	0.0107352691876	0.0327884620113	0.209023353218	0.330954938251	0.228917439646	0.0417808004172	0.0888988764753	0.00413858952683	0.0200621896371	0.00114494940986	0.00203393412856	0.00177823839787	0.00680003699511	0.00208506202162
e	0.00361437131057	0.00373921671318	0.00224478047508	0.00410179461878	0.00805349106076	0.00553873026253	0.0168644696704	0.136076494073	0.333939699417	0.286299719882	0.0423333048057	0.113576373158	0.00459627780894	0.022604212679	0.00126423456995	0.00228839370952	0.00186737113262	0.00777054559837	0.00322648730721
o	0.00512020707019	0.00523566613773	0.00340225659169	0.00472068017293	0.00982676718692	0.00456097322084	0.00968783422347	0.089023779691	0.275279966472	0.275289493294	0.142944988269	0.102971565386	0.019335983103	0.013659225693	0.00733164172332	0.00541614173651	0.00507360147754	0.00425378646612	0.0168653906691
c	0.00364228765673	0.00596532694591	0.00527256819723	0.00276953872431	0.00648375989564	0.00448543500695	0.00960307840782	0.0679188965637	0.221202598824	0.252121864431	0.16563231209	0.170429388462	0.022847504701	0.0162833908977	0.0101923265411	0.00587782711217	0.00538406886918	0.00471883238871	0.0191689813697
i	0.00482619855224	0.00488037988197	0.00436245959908	0.0049333684081	0.00858055763188	0.00260738233565	0.00616324747927	0.0660589811879	0.225664899608	0.35911608481	0.07873467503	0.181542771154	0.0105545962337	0.0162903869659	0.0048973418137	0.00432649467072	0.00358351546639	0.0045170007629	0.0083596672699
ù	0.00481169248408	0.00312781122732	0.00225667619969	0.00575210066937	0.00866495797729	0.00157939857855	0.00267936546976	0.041461058396	0.160464053203	0.33520445827	0.0604446866767	0.299065058718	0.0178343530779	0.030548389322	0.00379532427123	0.00816376065691	0.00410199662213	0.00300584688763	0.0070390532233
r	0.00197558821803	0.00155603857577	0.00127935161656	0.00246971526979	0.00374578361576	0.00140561602618	0.00258548522325	0.0276596864653	0.125159217734	0.240503982757	0.108155622226	0.361161746239	0.035423331026	0.0475094221073	0.00454075375708	0.015270419219	0.00776347220738	0.00671283686254	0.0051219646411
i	0.00114283456268	0.00149879899192	0.00120002118885	0.00217032060326	0.00212635762859	0.00210630817539	0.00289271697442	0.0353156211551	0.123992525911	0.271446797586	0.144296700742	0.246541875413	0.0407358776753	0.0658305197024	0.00426435108569	0.018498754073	0.0115973654025	0.0197086706208	0.0046335914137
m	0.000914241134227	0.00224193316397	0.00285629729628	0.00215031111775	0.0017102468762	0.00429312045846	0.00759103545814	0.0337690157184	0.0967270453037	0.255233425862	0.172349296914	0.218296758471	0.0654114185584	0.0667654522341	0.0165784348619	0.0170266660243	0.0111748414675	0.0200452011069	0.0048653089379
u	0.00130551892474	0.00363970055466	0.00392165959876	0.00269677228925	0.00212681539207	0.00532026981949	0.00897126061938	0.0262225725728	0.0748225064346	0.209295008621	0.154424887305	0.252459246157	0.0673463201861	0.0994041164114	0.021728753954	0.0214524580081	0.0150015254892	0.0251173206023	0.0047433306793
e	0.00210861134158	0.00677707118489	0.00583519169959	0.00407290442975	0.00389586856402	0.0046140786065	0.00472709100646	0.0179572046576	0.0435698904782	0.151283362874	0.0751784027683	0.390164108719	0.034222927062	0.13997794547	0.0195111559847	0.0320360516694	0.0195147744964	0.0283699472008	0.0161834318931
h	0.00283519314719	0.0100763850616	0.0124278302332	0.00363298520992	0.00438551605467	0.0036144123355	0.00361555183549	0.0110384298525	0.0311453738261	0.131549647625	0.0377312780894	0.500153882906	0.0192589060207	0.121786907157	0.0279521693282	0.0265580823898	0.0137980316321	0.0204066610669	0.0180327390977
e	0.00367364121573	0.00955954152053	0.0121790022777	0.00402653556997	0.00479262278489	0.00241112854517	0.0023149636785	0.0121390257842	0.0381055346087	0.174315309208	0.0235368921965	0.497253054302	0.0111109680069	0.118617727719	0.0231371304427	0.0190763742966	0.011903311344	0.022898150689	0.00894905583257
n	0.00337369940524	0.00818071367351	0.00954269429257	0.00414170235666	0.0042929544283	0.00174766448172	0.00160659179283	0.0112394302614	0.0350447728696	0.160758313069	0.0169623577322	0.478625264767	0.00937721966897	0.15232860924	0.0277661848142	0.0195720520989	0.0118728151147	0.0366663212297	0.00690062201086
è	0.00206760427508	0.00616017765784	0.00798339744419	0.00250987125222	0.0022923135761	0.00121682214057	0.00128132775428	0.0074205855538	0.0231698552899	0.11230536669	0.0112934165774	0.452690398256	0.0104227915563	0.241230609747	0.0317411722714	0.031673142033	0.0112912200382	0.0389030297432	0.00434692083695
c	0.000846978921693	0.00244191273928	0.00304571868473	0.00103221903074	0.00106675712203	0.00077036856019	0.000791116321427	0.0039686011846	0.01849743743	0.101036034563	0.0315815968591	0.429293522752	0.0250015905188	0.270399529916	0.0224431710905	0.051207174011	0.0136904243461	0.0203537201477	0.00253217711232
h	0.000316288471231	0.000884843996427	0.00116486172491	0.00038987002358	0.000454174000677	0.000590947363397	0.000695152400476	0.00233595779487	0.0143205269767	0.0845161778543	0.0498503212864	0.335515360917	0.10939790484	0.235512103305	0.0319456940302	0.095376181337	0.019431724782	0.0118547289492	0.00544719743744
u	0.000206723681077	0.000428452152142	0.00057508612497	0.000746511874527	0.000582750896892	0.000664583221132	0.000651956513492	0.00318783906496	0.00876071822557	0.0460359966181	0.0334426680955	0.222485076972	0.133852916947	0.254233151102	0.0400325370101	0.207783297112	0.0271812922607	0.0122487673164	0.00689967701248
n	0.000259922427026	0.000990186074047	0.00202555628499	0.000938575131509	0.000697679648964	0.00114517829704	0.00193969367116	0.00353316112165	0.00634948274186	0.0331539898727	0.0204930190318	0.204546658991	0.0719366889823	0.237743220367	0.146620517337	0.203861433037	0.0242688407536	0.0313077637721	0.00818844087083
e	0.00120295245901	0.00373455522468	0.004204335695	0.0021820322505	0.00143669486632	0.00372664486568	0.00379196005705	0.00491833320722	0.00637332051395	0.0246259249576	0.0197205043439	0.166168391664	0.0430937323274	0.216183660122	0.183111345779	0.124872189679	0.0422412515845	0.136665564591	0.0117466102903
s	0.001856848953	0.00622189157489	0.007339055165	0.00282226642683	0.00187314786544	0.00474910572189	0.00412713711902	0.00530831000241	0.00601821810465	0.0179051016525	0.0125396011813	0.130300302555	0.0217842324425	0.248746683374	0.153037481926	0.10915066456	0.0493381498615	0.20574321153	0.0111386087634
t	0.00123786066433	0.00450937036496	0.00691678502167	0.00147706698561	0.00154533739848	0.00348552447396	0.00368642130634	0.00263536436747	0.00464508863488	0.0159433928842	0.0082706171271	0.134819017518	0.0273158831475	0.221482194458	0.241174820642	0.126159674853	0.0409024026205	0.139230605843	0.0145626302545
a	0.00106568850144	0.00255815429499	0.00365458937389	0.00274710706187	0.00233219103283	0.00449055012465	0.00370845893545	0.00650135822249	0.00826258954496	0.0176829126281	0.00910767270903	0.110253605839	0.0395957930492	0.201690218153	0.197218693547	0.215632454951	0.0522290965402	0.104452833948	0.0168161164182
m	0.00110149226715	0.007000242265	0.013016535858	0.00322557707396	0.00221828769761	0.00769597120822	0.00918067331182	0.0077538855075	0.00801354271499	0.013092580376	0.0104167312363	0.0672549439463	0.0318560750164	0.164514374384	0.294638334516	0.20387958565	0.0533625711801	0.087747182316	0.0140314724727
m	0.00124701022238	0.00836683132167	0.0169955441193	0.00234866727799	0.0032052161192	0.00963231440274	0.0121814565039	0.0053221346025	0.007387909105	0.0147562446253	0.0100776887454	0.0722819066488	0.0306199456721	0.109100613128	0.377038384839	0.18800210255	0.0572890853934	0.0611724251053	0.0129745291576
è	0.00104204355746	0.00368035264056	0.00755755996643	0.00181601330433	0.00332007416307	0.00636037581758	0.00666313807463	0.00418661299083	0.006987236035	0.0151911103751	0.00680214444847	0.0783973022163	0.0258351180907	0.126732524376	0.19601852328	0.31612956085	0.128180440131	0.0557345277018	0.0093653188192
n	0.000374099453153	0.00131415379285	0.00260818722681	0.000638707338777	0.00115825927769	0.00225305368253	0.00235873526821	0.00159640161028	0.00327553261167	0.010597896625	0.0110449320162	0.0568632374054	0.0340005335636	0.133520436125	0.167971246093	0.344486720283	0.178036960044	0.0372998539006	0.0106010263731
a	0.00117656370172	0.00108789101028	0.0013670012536	0.00286001513859	0.00194291419256	0.00217310572084	0.0018921666594	0.00606571636009	0.00583976680389	0.0145331722083	0.0170504243387	0.0492475858018	0.0467970878545	0.126632990042	0.153781737031	0.312146266761	0.151099508681	0.0910891266335	0.0132169564577
m	0.00150632971057	0.00219748277009	0.0046554704512	0.00369805305286	0.00230032994085	0.00443416000695	0.0055005997198	0.00765209567336	0.0063304171013	0.0117718446028	0.0139799964462	0.0367174706006	0.0324977612848	0.097023452014	0.261818300677	0.263725985587	0.122948718227	0.107532452211	0.0137090878192
a	0.00116901171352	0.00342276302336	0.00632442548373	0.00258679709095	0.00165028579028	0.00564650016898	0.0068272499066	0.00545804577779	0.00496683110043	0.00766517673427	0.0110922751487	0.0320809248669	0.0197544582616	0.0807266006713	0.296141937892	0.195392605196	0.116005652742	0.191722657404	0.0113658099397
i	0.00273075600451	0.0372493468078	0.0414118814946	0.00693648576365	0.00464506086343	0.010833690223	0.00815332746887	0.00813800625926	0.0105269092668	0.0107044389114	0.0103826040496	0.0679218209556	0.0146306592539	0.120625688224	0.109563206964	0.181630228399	0.101791220914	0.243426192468	0.0086984829799
s	0.0045319766015	0.0538564102693	0.0778990304982	0.00875448942122	0.00692102742114	0.0158669099077	0.0130960079896	0.00724627345309	0.0116267227556	0.0114728933038	0.00670517571653	0.0926540103185	0.010657327318	0.128515722741	0.099368568988	0.178096129466	0.082591053638	0.181999977489	0.00814028242663
t	0.0035651184005	0.0249437106898	0.0523758078661	0.00479625470707	0.00500613354038	0.0116584054692	0.0110331651965	0.00399453895103	0.00818114925187	0.0109268724346	0.00360726213884	0.0864947767728	0.012977330006	0.122422890914	0.106664339663	0.285886713155	0.0881550778793	0.15289919783	0.00441125057554
i	0.0016373423335	0.0096875653966	0.0192149936554	0.00287153110236	0.00283769471346	0.00673186372307	0.00579861493217	0.00511203408368	0.00839365241729	0.0106419011449	0.00470764274628	0.0697802212576	0.0222006253353	0.123684955638	0.052112659221	0.332621894385	0.0923042826264	0.22626186461	0.00339865979185
n	0.00102855026117	0.0056840994322	0.0102021998851	0.00228688645412	0.00158650805115	0.00421731834102	0.00367783597739	0.00497079823456	0.00603004955576	0.00647598922163	0.00415448578209	0.0341191820859	0.0170606509118	0.084281540546	0.074937972407	0.222182282795	0.0948465742088	0.407725981537	0.0145311085306
G	0.000750999723723	0.00331775911073	0.00663328919503	0.00147158717137	0.00134033879705	0.00266742031367	0.0027253046258	0.00221573821819	0.00299779543525	0.00337166578054	0.00181084759403	0.0253876140286	0.00791465110393	0.0604941135153	0.143927377469	0.220330172265	0.116250341403	0.375148093846	0.0212449015102
r	0.000587620911241	0.00133548617024	0.00295119052501	0.00104021470712	0.00141462579902	0.00209173342456	0.00211355674193	0.0013512225394	0.00213823814508	0.00252276749351	0.00138760713134	0.0217238550095	0.00566688103464	0.0462112598384	0.231020865823	0.222039397422	0.152141450468	0.256447301282	0.0458147138367
è	0.000348489403747	0.000560882243413	0.00118097169167	0.00054770842904	0.00079035174634	0.00111799762152	0.00114907742398	0.0008016871798	0.00123084261503	0.00156952919784	0.00137081631045	0.0114276300032	0.00692531051155	0.0325904229461	0.199268384108	0.272131005807	0.197635816823	0.217748680427	0.0516044006122
c	0.000136097327916	0.000262104229804	0.00052217185389	0.00023296976168	0.000317085942113	0.000556569700507	0.00060057750466	0.000456771759933	0.00076203677501	0.00134473013261	0.00149316693682	0.0104508873344	0.00945401433718	0.0410117986487	0.104578503536	0.375743681936	0.240193045608	0.160426825142	0.0514569495374
i	0.000954583952639	0.000844125705268	0.000780923251297	0.00181482346256	0.0012473049607	0.0017044784335	0.00151253895489	0.00354404048664	0.00307551576167	0.00423024511087	0.00729184817894	0.0127325791115	0.0180869211124	0.0481928245496	0.0854140358453	0.302809043979	0.216881461869	0.236994606714	0.0518880773791
a	0.00345421828421	0.0510625306684	0.0630402317171	0.00956494402085	0.00689922845357	0.0174702246778	0.0109896493516	0.0102220094955	0.0129880235872	0.010717856037	0.0120311757263	0.0643655310372	0.0267233867041	0.0828381931832	0.0465360377484	0.170247273326	0.12735187229	0.251746905571	0.0217507413264
</S>	0.0050783704921	0.100588965334	0.124846810859	0.0156244095104	0.0114786532268	0.0318932993389	0.0193951036758	0.0136091897477	0.0203230317936	0.0142933095185	0.0110522573631	0.114308365519	0.026731657852	0.114960746592	0.0260313255742	0.115598919663	0.074067533645	0.145786907785	0.0143312126632
