 	questa	canzone	venne	scritta	molti	anni	fa	da	un	nostro	poeta	</S>
ì	0.00356065265166	0.255325984529	0.673101553228	0.0222823225109	0.019651844871	0.01019085592	0.00400896365593	0.00135024498175	0.00246682407657	0.00297416495828	0.00411720002175	0.000969374538188
r	0.00274341735055	0.17139102151	0.715835034409	0.0643587041703	0.0192368457903	0.00859959997333	0.00410237135198	0.00146758316058	0.00184399795886	0.00388351888609	0.00561549634058	0.000922370846063
t	0.00145761267018	0.122025672837	0.46393479347	0.32031365139	0.0198546777634	0.0202036803244	0.014883781584	0.0134663394869	0.00578679241962	0.00801083936203	0.00861048944686	0.00145162664869
e	0.00152067104339	0.055201534279	0.340035879823	0.39651236213	0.0918737150878	0.0403181907748	0.0242355071947	0.0186097731623	0.00913391347321	0.0105984847873	0.010339701649	0.0016202279829
g	0.0017584349678	0.025899740993	0.364215046608	0.37947306571	0.133648981696	0.0407945349249	0.0196489803982	0.0095209711541	0.00782403629107	0.00777779189577	0.00862719354967	0.0008111910743
r	0.000969311849267	0.0116186564643	0.206913746636	0.64495296857	0.072115318232	0.025445281975	0.0135565587994	0.0060035163847	0.00526606736369	0.00528585173192	0.00727271638322	0.000600011904767
a	0.00156767658976	0.00988096472143	0.088957613312	0.54922002619	0.252350407077	0.052547746325	0.0214173525998	0.00545851392823	0.00470816812123	0.00715616971064	0.00605223032774	0.000683129881589
m	0.00169724155659	0.00847867684048	0.0509988117707	0.515103512063	0.319398768359	0.061294118775	0.0226275700999	0.00462274354274	0.00409113307374	0.00629785242355	0.00475812307591	0.00063145380053
m	0.00251275224553	0.00780812071349	0.0245888309236	0.569982570688	0.246686348786	0.0924497162583	0.0261011802666	0.00857033818091	0.00672631285791	0.00807316299452	0.0059650438253	0.00053566589351
è	0.00313583708184	0.00963784887116	0.0238348539745	0.289492945563	0.400607429595	0.166203958753	0.0521281554222	0.0184913993936	0.0120015886193	0.0127705726648	0.0111384809418	0.000556961464503
n	0.00148487214728	0.00666741822372	0.0241555119915	0.211075603854	0.408776169865	0.227964839584	0.0670654504741	0.0212882834645	0.0099898227731	0.00992024775493	0.0106293631473	0.000982440554834
o	0.00096210043576	0.00419242320791	0.0144515744638	0.176435619951	0.397669029955	0.255615256528	0.0944058134914	0.0276283138215	0.0142153198244	0.00706710165164	0.00576094928243	0.00159648518494
p	0.000933329278587	0.00251492593597	0.0096237739546	0.15071585865	0.402366216652	0.260583862176	0.10598242783	0.0341514169405	0.0195011129415	0.00637482235055	0.00595863582748	0.00129357053831
o	0.00353346305953	0.0213838591787	0.00811886585153	0.14008558665	0.393867278884	0.278329877392	0.08177380261	0.0280805086468	0.0189888976472	0.00898334871685	0.0100139172758	0.0068405732561
d	0.00434810004318	0.0275808822196	0.0104607624838	0.05228064665	0.458413952961	0.282127359131	0.09124372087	0.0248889968823	0.0188455245491	0.00975122957228	0.0109575420919	0.00910129878537
d	0.00177336455773	0.0107538448999	0.00955791061127	0.0336038072167	0.40282334432	0.322252696377	0.14859328029	0.0338861099608	0.0162704295164	0.00863492819076	0.00775948786397	0.00409079809512
h	0.000977550839243	0.0051791436833	0.00407738498709	0.0275699354056	0.34402159144	0.339245572126	0.178876150097	0.0485490566536	0.0197005125055	0.0166058233969	0.010647190788	0.00455008099837
ù	0.000570666336414	0.00207397184443	0.00233076346236	0.0144869426352	0.326633067147	0.330332820709	0.209716500032	0.0586244705512	0.0211260118352	0.018326251799	0.0115685277627	0.00420998635946
c	0.000259009745471	0.00098373623481	0.00106615472079	0.00769280524507	0.254795455716	0.431426776903	0.214688113344	0.0574886745171	0.0144138197451	0.00991121416633	0.00565909185423	0.00161511871315
h	0.000118505571824	0.000541281484937	0.00045330229693	0.00672143521502	0.176319125239	0.552147472301	0.169410057781	0.0657084225057	0.0110375610484	0.00510114808878	0.00461190761808	0.00782977263772
r	4.9940895608e-05	0.000302680161646	0.000199102735643	0.00448294040501	0.133385983746	0.614773300767	0.13425710926	0.0781809441686	0.0128271936828	0.00449711949626	0.00600798460603	0.0110356870792
ò	4.31048748693e-05	0.000184365327215	0.000167522941881	0.002159220975	0.103865169915	0.507344526922	0.190092343087	0.140265318056	0.0392334102276	0.00622384549875	0.00542637940201	0.00499481083307
n	4.93160582898e-05	0.000140056179072	0.00018743291396	0.00217134619833	0.089402923305	0.440134392307	0.232095637696	0.171518547685	0.0488133504092	0.00761250849958	0.00531361366734	0.00256093315102
u	0.00054822090143	0.000902787169691	0.00051645402132	0.00378754569944	0.0718437057683	0.365447880769	0.268272485899	0.215532994228	0.0498235171364	0.0120088714999	0.00632938052245	0.00498623865034
a	0.00136120390048	0.00468589772323	0.00865739714044	0.00382239676648	0.0817493599228	0.218895170256	0.274929168633	0.262327261409	0.0983190523788	0.0179480958333	0.0152881733075	0.0120169112168
m	0.00126725936683	0.00582054127441	0.0116249090468	0.00387382858883	0.115031813308	0.254634503419	0.237787269544	0.219932793803	0.10014218746	0.0183443102778	0.0200943991025	0.0114462331056
p	0.000689591532277	0.0029305609248	0.00487549894893	0.00314446307294	0.122764187769	0.340387114473	0.227732183181	0.177132514601	0.07787717582	0.0259728207593	0.0121932631342	0.0043006264752
ì	0.000358556542092	0.00134510953493	0.00204670086631	0.00123104057098	0.089293275923	0.276623225491	0.17037754106	0.221010821534	0.197500148607	0.0309914212531	0.00760870524473	0.00161345483173
a	0.000910060535364	0.00544115327164	0.0078443095721	0.00145183359366	0.0605421053077	0.153181789164	0.156846883687	0.247276437178	0.333441102869	0.0209649094177	0.00700920584824	0.00509021587724
t	0.00153416767845	0.00719673909055	0.00998070172403	0.00260707803122	0.0540063891026	0.132673439721	0.183979551229	0.241742085726	0.32335527429	0.0248309421392	0.0116230239494	0.00647059490575
t	0.00103939095948	0.00306621165018	0.00367381358134	0.00209360819707	0.0269036483675	0.0984965625737	0.166484997076	0.291099951909	0.33625621143	0.0517079460464	0.0156706249831	0.00350702438192
o	0.000581224206493	0.00219748717006	0.00154822149045	0.00142150625236	0.0144178452892	0.0627464535246	0.113358499025	0.290531760636	0.432754050477	0.0619905553488	0.0147923683277	0.00366001336064
p	0.000450520375498	0.00181358316335	0.00087190180015	0.00262638818412	0.0076921087964	0.0347924258415	0.100063863008	0.343201520212	0.420596443492	0.0613006564496	0.0227182624426	0.00387230878688
o	0.000749779911833	0.00264405149445	0.000530932473383	0.00305490289471	0.0043295776988	0.0195435262805	0.071272860336	0.295562106737	0.447050577831	0.0976542054832	0.0547153774809	0.00289209649563
è	0.000834193873944	0.00307668098482	0.00100472568446	0.00183455133157	0.00433885246627	0.0177881387602	0.0329797574453	0.138606453912	0.62617694261	0.113232918494	0.056196029827	0.00393074016521
t	0.000362796431648	0.00130811646894	0.00102843299215	0.000803860783857	0.00324465696876	0.0137641226201	0.0155835650151	0.0856138609707	0.59987668087	0.176473216165	0.0978357172757	0.00410498135507
a	0.000535101114216	0.00111396481031	0.000652871961383	0.00125265373462	0.00252343746959	0.0085332329067	0.019976194205	0.111623908324	0.496106173623	0.219274278722	0.135229845759	0.00317838008502
d	0.000657138538072	0.0013063545801	0.000758304020461	0.00245140354487	0.00285288505653	0.00924129063557	0.0258455094017	0.133287249441	0.470213411208	0.228727656241	0.119899855253	0.00475896736167
i	0.000791028746024	0.0019203129367	0.00067461810682	0.00404606748162	0.00309713825218	0.0126418282119	0.0258919454672	0.11845318648	0.403698343736	0.24827124208	0.176643798418	0.00387049152056
k	0.000954690848675	0.00247425434557	0.00057587117894	0.00715282182721	0.00297872135073	0.0127099757373	0.0246726853224	0.0922799698267	0.317527557912	0.32139917736	0.213706372806	0.00356789270685
ò	0.000596769582892	0.00158258654852	0.000426199256313	0.00628427980907	0.00177915428358	0.00758452544577	0.0136877179408	0.0545108246089	0.305714195971	0.419201022453	0.185176340935	0.00345642931895
m	0.000290947228964	0.000673760166507	0.000215372941771	0.00238134024969	0.00098540265886	0.00437265988192	0.0059927319536	0.028165040203	0.29372231199	0.415568440818	0.245027873645	0.00260422022298
m	0.000115721845988	0.000290868725836	8.01398459237e-05	0.00094255397323	0.000438261457287	0.00225211399397	0.00295703345787	0.0224012697343	0.289672083997	0.407603650273	0.255857139215	0.0173892585743
a	0.000828394483663	0.00112443509528	0.00955570007764	0.00201598630108	0.00951476772576	0.0132168471647	0.0117915016526	0.0361384512448	0.351736341332	0.361296453424	0.174142214405	0.0286389665248
</S>	0.00157295239183	0.00201059804764	0.0190619645388	0.00338819545054	0.0186664118629	0.0242621010823	0.0208028438263	0.0457773906224	0.358215690666	0.319708006712	0.160842562202	0.0256913167624
