 	allora	questo	anno	che	viene	vengo	nuovamente	qui	e	mangio	molti	pasticciotti	</S>
a11	0.0549014083802	0.170883783876	0.0986339345728	0.0737356566669	0.0650212700354	0.0451523009326	0.0777153475193	0.0303527288456	0.035920987875	0.0623271493676	0.0836915573692	0.117678679512	0.0839852081354
a31	0.0556815074467	0.150348280559	0.0957545208576	0.066253595889	0.0650749058785	0.0424405861309	0.0865050419731	0.0324659561619	0.041153559225	0.0731497206559	0.0809648095231	0.123772253437	0.0864352799785
a39	0.0550970026156	0.107278852853	0.0963799249525	0.0623512016297	0.0658901702928	0.0446137306436	0.085784813991	0.0395982085873	0.046421527875	0.088785397952	0.080150305241	0.123032183079	0.104616688526
a18	0.0538864624719	0.0825697426843	0.0934997215175	0.0624738131432	0.0673063506309	0.0547125666145	0.0676488666637	0.0469582811291	0.0484970491583	0.0991142376507	0.080134721947	0.132175917426	0.111022273575
a20	0.053810334384	0.0680485160281	0.0891483427725	0.0623839596477	0.0705668274103	0.0634020315382	0.0608166328879	0.052170110443	0.0534067686528	0.101679851817	0.0834974721823	0.135887852009	0.105181297658
a31	0.0576166716547	0.058680125076	0.0799989065242	0.0593022181492	0.0692196008701	0.0632568814461	0.0607371970293	0.0540132537477	0.0560376120176	0.0993172706723	0.0828888557274	0.139424203803	0.119507206086
a18	0.0626299433182	0.056933282092	0.0683933945814	0.0544288811964	0.06402417589	0.059661971882	0.0590769138098	0.0567468712492	0.0549253250725	0.0951337699308	0.0829607201091	0.151108215068	0.133976552229
a24	0.0623260376394	0.0577501716973	0.0628739183871	0.0512767907255	0.0622160766967	0.0623331645607	0.0556487258699	0.0605837401497	0.0531104785575	0.0965207472169	0.087008876703	0.155372921089	0.132978358343
a31	0.0625571076131	0.0549781270324	0.0630925189424	0.0536985810885	0.0639593337656	0.0650511597869	0.05863769229	0.0626981614499	0.0559805744525	0.0959140596056	0.0850435792343	0.150937114696	0.127451986981
a18	0.0648043955377	0.0529877956775	0.0593255545675	0.0543555012495	0.0638098496885	0.0646605320623	0.0611225170967	0.0674108864833	0.0589167824842	0.0919622922685	0.0828408945448	0.148933130632	0.128869870727
a31	0.0655695647459	0.0531406198925	0.0562065270825	0.0548749916365	0.0651758252628	0.0669530288208	0.0632338976989	0.0723790164278	0.0608772927614	0.0910153153562	0.0806454936483	0.141821849011	0.128106590642
a17	0.065777955882	0.0536587374975	0.0546654746008	0.0550500889455	0.0652760197543	0.0688004974736	0.0650675899663	0.0747198202759	0.0615164609205	0.0892797266521	0.0798306034161	0.141975441937	0.124381589547
a8	0.064433344574	0.0537569521658	0.0533535787536	0.0517119105418	0.0635386154514	0.0709380894245	0.0737257538554	0.085253910092	0.0672295910402	0.0938320423507	0.0814933137387	0.130922489446	0.109810415182
a28	0.0629833548713	0.0512671493886	0.0539010979645	0.0511065274073	0.0631740324838	0.0718401565415	0.0839417144851	0.0898577974973	0.0721665560134	0.0986315158502	0.0878770593796	0.115697134082	0.0975559138607
a24	0.0643165779571	0.0507654593295	0.0543325673882	0.0507106480691	0.0614440176946	0.0770061390472	0.0816561202284	0.0816416762324	0.0676406381378	0.0992012159501	0.0929024028599	0.118588065427	0.0997944678869
a23	0.0651221178524	0.0512486441765	0.0565026315961	0.0504475300097	0.0619595350982	0.0784440439491	0.0706039858095	0.0721135972775	0.0631890560459	0.0998581893167	0.109516159153	0.117464994809	0.103529492362
a8	0.0655048438841	0.0526075285922	0.059009164332	0.0515126193232	0.0640150276727	0.0706216342497	0.0573862234032	0.0638946676258	0.0582293344953	0.0973426543722	0.136464646784	0.11803366067	0.105377966587
a31	0.0659126414414	0.0531393791441	0.0578458485707	0.0526396590877	0.0641940587042	0.0672644098166	0.0553385178677	0.0640353424086	0.0596576988451	0.0920473205907	0.118805811261	0.129613577957	0.119505714462
</S>	0.0655673430407	0.0517632829921	0.0556626558753	0.0529096979139	0.0640386858121	0.0670365771083	0.0579932839339	0.0672409570043	0.0642582665225	0.0884262030954	0.0919724288305	0.138647261978	0.134483337931
