 	i	bambini	non	possono	mangiare	il	gelato	prima	che	che	mangiano	</S>
a37	0.0380106753061	0.027205644878	0.0373792923392	0.0662214087017	0.0558399623068	0.0734057638918	0.118368570093	0.0426391018717	0.0862796301082	0.0910969868703	0.227114695057	0.136438267939
a8	0.033941021422	0.0246830939527	0.0321240308531	0.0622103395272	0.0553068063089	0.0667425172706	0.111353992498	0.0404988660239	0.0851603251027	0.0893177075568	0.243760003219	0.154901301246
a31	0.0357524434607	0.0281926739976	0.030193754231	0.0548313593357	0.051732770243	0.0627838711969	0.108299681766	0.037308117408	0.0897507382342	0.0896649586523	0.229634392206	0.181855245149
a24	0.0392327415536	0.0331565810325	0.0319090470837	0.0510470625786	0.0490957688677	0.0635952350656	0.105124566189	0.0373617250027	0.0958926114114	0.0911702697508	0.213894436469	0.188519947916
a31	0.0375354880512	0.0312840791842	0.0297430477079	0.0483113984795	0.0463015748759	0.0615581260219	0.10050721513	0.0391880910009	0.0999294408038	0.101312857117	0.210750133623	0.193578534572
a17	0.0355028227504	0.0299088241547	0.027960648416	0.0421907353598	0.039980611392	0.057801507074	0.0929330550433	0.037959789667	0.104260776735	0.110110892706	0.219246992341	0.202143340657
a31	0.0356565025835	0.0301314836249	0.0282336295987	0.0373098422733	0.0367594760973	0.0567944492913	0.0895644238144	0.0374170621557	0.103957448178	0.115802345702	0.23786366418	0.190509659219
a39	0.0368202167945	0.030926916715	0.0294906524929	0.0342822033578	0.0342099415658	0.0547055116971	0.0864977969381	0.0378996099186	0.104871484526	0.119848895234	0.24337827366	0.18706847834
a35	0.0308963032115	0.0266817064183	0.0249214362976	0.0346992978126	0.0375806963886	0.0570212804324	0.0826462591127	0.0454196031729	0.114927906909	0.115374387611	0.243737979887	0.186093138113
a8	0.0238538507772	0.0198865002861	0.0196303978792	0.0351019019842	0.0421287627295	0.0627917436775	0.0944670471042	0.058149264591	0.124507282036	0.107882279004	0.252127366629	0.159473596438
a31	0.0249012172991	0.021178809842	0.0252033016064	0.0344985612947	0.0388475695098	0.0662808025592	0.103867353701	0.0562575087303	0.123613007545	0.117352386601	0.26132255781	0.126676909946
a37	0.0262643685464	0.022865776254	0.0288171432688	0.0345037134649	0.0370628435033	0.0613293761197	0.096924567767	0.0518781110834	0.120961912582	0.1386804188	0.268537139537	0.112174610582
a38	0.0227918837221	0.0193272818713	0.0223367905363	0.033891728435	0.0402263297678	0.0573143063732	0.091655094789	0.0605296930011	0.124967330727	0.137999824467	0.275565657846	0.113394067594
a31	0.0281495448807	0.0260633041771	0.0285424154921	0.0327575828917	0.0363843127226	0.0577780339911	0.0943750339297	0.0602605745004	0.118989565309	0.125503442222	0.277205104615	0.113991098331
a0	0.0307432671802	0.0293624183457	0.031884070964	0.0299366056772	0.0332743288409	0.054566479797	0.0937774603099	0.0633788125335	0.119748249903	0.127510248207	0.272686231538	0.113131838377
a23	0.0262222246334	0.0239247035752	0.0258543803213	0.0299803145591	0.0380662208136	0.054881422599	0.0954563855033	0.0777237815778	0.131336075968	0.131353350136	0.256496902846	0.108704229392
a31	0.0312852361645	0.0317403934317	0.0342546627071	0.0352422211864	0.0389146208045	0.0586424918663	0.102007870568	0.0692813146593	0.124607715989	0.118672487712	0.250428745015	0.104922228464
a17	0.0345506132548	0.0364369283439	0.0386648785024	0.0354452395621	0.0363293514015	0.0576670541554	0.100039387723	0.0636620758864	0.118294512196	0.121590074837	0.245253573005	0.112066312755
a31	0.0383000568183	0.0395970479146	0.0415545179675	0.0381393426207	0.0394177542005	0.0582227308518	0.097842403241	0.0638028889621	0.111242208532	0.120796617146	0.232490822602	0.118593619385
a28	0.0420816226061	0.0436121251715	0.0468223474558	0.0415304925402	0.0415972900002	0.0617495660173	0.0982758720137	0.0653882065874	0.108482478577	0.108650616582	0.222332555534	0.119476830795
a18	0.038678810602	0.0399197165238	0.0446445480853	0.0394933342667	0.0425516684667	0.0674146334058	0.0998892022712	0.0786565065291	0.117617520592	0.105178808327	0.203923961178	0.122031290732
a33	0.0379107016407	0.0400376356413	0.0444682686284	0.0411795646422	0.0467782157556	0.0701669129353	0.0991474444904	0.0881352403097	0.115004529797	0.103024686376	0.185506071526	0.128640730177
a8	0.0380297584536	0.0402312050138	0.0438397614095	0.0428982321474	0.0512413754519	0.0680483282451	0.0930752104301	0.0991558860366	0.117236525866	0.105620312792	0.172255148309	0.128368254392
a31	0.0440857723512	0.0468307482713	0.0501883175365	0.0485976969158	0.054682012184	0.0641633214817	0.0844781470767	0.0937302822789	0.109009688755	0.103012881597	0.16270553677	0.138515598064
</S>	0.0501462983756	0.0539130662357	0.0569389977682	0.0539048092579	0.056083485042	0.0606364973408	0.0772607229383	0.0816611623395	0.0937492450775	0.0999143877985	0.159576795385	0.156214539932
