 	la	macchina	si	è	rotta	e	vuole	riparate	dal	meccanico	</S>
a31	0.0244982044162	0.0282004290735	0.0181555873645	0.0234317586452	0.038381367415	0.097843896151	0.156970306366	0.209542904786	0.155043622757	0.164461427604	0.0834704972179
a37	0.0259075034787	0.0291362111978	0.0183936564415	0.0227880008617	0.031511832405	0.082259135317	0.133737144255	0.234267444195	0.151398446719	0.176000809935	0.0945998164193
a31	0.0287934406729	0.0321696960393	0.0205352279138	0.0240475531072	0.0317470019683	0.0783544199723	0.113945438152	0.265326919132	0.13973529644	0.167865169445	0.0974798282064
a37	0.0308540198976	0.0337754837464	0.0224736890579	0.0255075263691	0.0312405785894	0.0789743271241	0.102044298317	0.292206263177	0.12853956948	0.157376392015	0.0970078373021
a19	0.0237267503325	0.0286037611821	0.0205976304193	0.021873142423	0.0282565277298	0.076602941108	0.093541881639	0.298577235326	0.13329612656	0.165502211072	0.109421769034
a35	0.0218466790662	0.026287718494	0.0207320235531	0.0221037589743	0.0310533393766	0.0838378201693	0.106071325013	0.284731863242	0.129671019387	0.165679104157	0.107985329278
a20	0.0201066583307	0.0234688499313	0.0201442123244	0.0225262491914	0.0354016447255	0.0936467766564	0.117434658004	0.267944193881	0.129919039129	0.162106389252	0.107301311693
a31	0.0263177387769	0.0269287032438	0.0218592407481	0.0256621990638	0.0364152332018	0.0881739178855	0.105910346935	0.27117570536	0.133264578176	0.153401322751	0.110891006031
a39	0.030318277559	0.0301584410479	0.0246783631827	0.0282795584213	0.0339295708273	0.0797652001618	0.0915400441117	0.28242776652	0.130056943725	0.152121809384	0.116724027677
a31	0.0356410974663	0.0352072426493	0.0295829286609	0.0316859308071	0.0377718580424	0.0742109123206	0.0819515784372	0.290480188307	0.122791613308	0.147979830328	0.112696816492
a28	0.0413776776621	0.0408308935498	0.0358713593536	0.0373448732024	0.0421366643808	0.0706139457735	0.0763894545457	0.281167081436	0.120672184236	0.145009099176	0.108586758364
a20	0.036444598254	0.0387732747166	0.0373271307179	0.0382943867541	0.0409166199936	0.0717838184578	0.0791830245819	0.265527841812	0.127416685412	0.148570917992	0.115761696855
a8	0.036266181838	0.0397415356389	0.0384718976393	0.0395818088047	0.0430169799979	0.0710494214193	0.0828468007273	0.261923209804	0.123558080671	0.149793928931	0.113750154685
a13	0.0378188567127	0.0411795525196	0.0401762318398	0.0419176259816	0.0466666607993	0.0729364770731	0.0870881999758	0.233152304201	0.124493024757	0.15738632611	0.117184738695
a44	0.0385122766309	0.0415237832265	0.0409387143066	0.0427402084405	0.0499950355998	0.073777879091	0.0966528105919	0.219692982467	0.118796801252	0.15922671437	0.118142783832
</S>	0.0394217627954	0.0422369103332	0.0414614467533	0.0431700733202	0.0516450028999	0.0723017641455	0.104368040296	0.229354636233	0.105875424626	0.158835346685	0.111329572216
