 	vado	cercando	una	macchina	che	consuma	poca	benzina	</S>
a37	0.0799396054795	0.0834223742225	0.0858797482415	0.0838302348217	0.0843667930115	0.132995700947	0.137519804516	0.146947630579	0.165098106831
a35	0.0751338871065	0.0824675290075	0.0825215966805	0.0864160539406	0.0919855077372	0.143071542649	0.144295977905	0.136785143793	0.157322755277
a37	0.0705731831088	0.0833372398692	0.0807580046935	0.0937319655802	0.105965427312	0.136932321283	0.146301831968	0.131065107931	0.151334930426
a31	0.0786029353096	0.0912611775364	0.0864942226312	0.0919187948601	0.105233647171	0.116970229228	0.135311129723	0.133085843644	0.161122030142
a24	0.0851510415365	0.0902891513788	0.0886414297104	0.0892418491534	0.0940096975903	0.116759019143	0.127380867374	0.138623265615	0.169903676047
a37	0.0773824416788	0.0846456620129	0.0852555138035	0.0909226433845	0.0959316302634	0.127340878714	0.137744436858	0.133684797205	0.167092004016
a38	0.0715871701396	0.084302360251	0.0830483125345	0.0935120704615	0.101415336688	0.123936623571	0.144339790286	0.127580817002	0.170277538672
a31	0.0789066207265	0.0885716913103	0.0858439086115	0.0924298019538	0.0973757716293	0.113101721524	0.133048606095	0.132015683001	0.178706209491
a46	0.0841166342288	0.0892072399034	0.0875230509705	0.0885900545179	0.0906714858764	0.116818113508	0.127476582365	0.138952940667	0.176643894764
a20	0.0758537672229	0.0841495473478	0.0845522739902	0.089584013706	0.0951984085588	0.130962053436	0.139487468455	0.133604561622	0.166607906321
a24	0.0727443470543	0.0813806228293	0.0829424028634	0.0905807103687	0.0983657027863	0.132112905012	0.145482342418	0.129835147941	0.166555822107
a31	0.0811518023314	0.0862812676764	0.0863163706878	0.0881523125496	0.0934627395288	0.118589328137	0.134304280939	0.136120897914	0.175620993636
a8	0.0843800674505	0.0899539812921	0.0888875555626	0.0856552086099	0.0873273627096	0.115708763246	0.128967435513	0.140519239571	0.178600380945
</S>	0.0797482006953	0.086045511746	0.0858308957813	0.087032227405	0.0843128891548	0.124831248123	0.134289342757	0.141978249785	0.175931435073
