 	guardate	che	il	ladro	che	il	ladro	è	entrato	da	qui	che	ci	sono	i	segni	</S>
a31	0.0614024368097	0.0525012863607	0.0552682110931	0.0812907831819	0.0553884160962	0.0783703824702	0.130363823269	0.0868824423727	0.0167232894863	0.0321326580594	0.0167870158539	0.0294416492605	0.014397769044	0.0337760943954	0.0680545827315	0.123309050016	0.0639101074269
a18	0.0597066381099	0.0485254244536	0.0529531284977	0.0769902737273	0.0532186464321	0.0772694916567	0.14708265889	0.0982482860242	0.0168721764154	0.0289093977798	0.0159797087513	0.0280973295735	0.0144074870413	0.0351335067585	0.0653362180438	0.116490696932	0.0647789380956
a31	0.05480127981	0.0452022910845	0.0491951934992	0.0736713579758	0.0533783464774	0.0767735634522	0.153220456197	0.105686867961	0.0184332698718	0.0266288455999	0.0161751802504	0.0277764681112	0.0155721055938	0.0399296714262	0.0697279212146	0.111071046544	0.0627561309452
a37	0.05364455347	0.0440207495615	0.0485042217664	0.0705976524586	0.0526142624258	0.0752730735507	0.159969113232	0.106598046274	0.0194603175973	0.0254170374866	0.0166086581768	0.0279830723704	0.0166361781513	0.0434790233821	0.0738777440049	0.103906220675	0.0614100710751
a31	0.0534020598233	0.0418738667672	0.0466775550755	0.0682950961529	0.0525199086086	0.0751601491836	0.170920885171	0.100338214458	0.0213568001124	0.0251506551622	0.0169030286589	0.0288044625568	0.0183732092304	0.045946811074	0.077505934135	0.0991389725183	0.057632395785
a21	0.0527383754744	0.0399614881291	0.0449404631785	0.065761344411	0.0512252720295	0.0728620547679	0.176735413284	0.0918208182527	0.0231739704441	0.0256979873607	0.0166642118863	0.0284103514523	0.0187125748101	0.0474641045713	0.0832726157117	0.0951588557128	0.065400108015
a28	0.0559003285915	0.0352699536697	0.0397097604195	0.0578958021637	0.0443847851698	0.0642294900493	0.173997471628	0.0782830742176	0.0219654428747	0.0272677710669	0.0160014055154	0.0285272023508	0.0171419257367	0.0488815212304	0.0960841475039	0.121236787751	0.073223141885
a15	0.0590993426905	0.0317160316766	0.0346943482932	0.0528464891679	0.0395237055899	0.0571426957031	0.171914958276	0.0616885082059	0.0198043405782	0.0305383634223	0.0172262471918	0.0323321567169	0.0193434848122	0.0463876570835	0.110307649701	0.14984879565	0.0655852376283
a7	0.0611555435702	0.0302464635522	0.0324571728977	0.0517348005693	0.0386137775966	0.055255097101	0.167848555492	0.0535432470686	0.0197188686594	0.0369067646608	0.0209133204839	0.0356709897723	0.0223678481041	0.0385459236678	0.114299261967	0.160206484283	0.0605159046761
a20	0.0629316683701	0.0315584757841	0.0333233933459	0.0527072070564	0.0413001617989	0.0556532876337	0.168345759431	0.0537548254895	0.0230748101931	0.0443756219403	0.026851061648	0.0373870175908	0.0256921683014	0.0318401645826	0.106166547722	0.143833650341	0.0612041991654
a31	0.05877830379	0.0338027038147	0.0362108382353	0.0568808510188	0.0431253073996	0.0580571333446	0.17931451679	0.0561412116432	0.0241961947377	0.0487528356001	0.0277630055893	0.0387097556636	0.0253099653671	0.0344157149609	0.0941488701073	0.115462813847	0.0689299915551
a28	0.0504428091433	0.0333351356916	0.0359652538251	0.0567430752063	0.0409669329532	0.0572181699415	0.171031074263	0.0509949600677	0.0254337474126	0.0480417012534	0.0281980870031	0.0431831118879	0.024643451189	0.044662100387	0.0935473196358	0.113351348236	0.0822417279184
a33	0.0434449197944	0.0332011704639	0.0349863066084	0.0509509260688	0.0410282011377	0.0535800283405	0.133669587541	0.0458356643959	0.0324735996709	0.0473093723178	0.0343412445677	0.0502233081626	0.0299926207963	0.0503737993957	0.100069968479	0.134277425612	0.0842418541728
a8	0.0373993400715	0.0355803306346	0.0372964698695	0.0471979164896	0.0452130597126	0.0550199400468	0.10479485748	0.0468312358653	0.037531820957	0.0498853113726	0.0422065093559	0.0548487652542	0.0358444379321	0.0456470582652	0.0886682800263	0.143639589204	0.0923950794576
</S>	0.0358358009957	0.0367321759773	0.0387814699347	0.0466285599448	0.0475869667563	0.0571411405234	0.09423695594	0.0474821680326	0.0383645630785	0.0515119497863	0.046535307228	0.0556755148271	0.038448045366	0.0408028041326	0.0769802455131	0.141296573202	0.105959764529
