 	le	canzoni	più	belle	sono	scritti	nella	notte	</S>
a8	0.0800759821621	0.0799298915425	0.0953477293673	0.114702440616	0.0977873735853	0.115564905152	0.13624461883	0.146242988681	0.134104078124
a31	0.0791335440874	0.0779491738475	0.0891548751891	0.112633822272	0.100756592262	0.118164020184	0.132754795077	0.156671215427	0.132781984041
a8	0.0804180998958	0.0784138982825	0.085833014663	0.111548755191	0.103439470754	0.118114026528	0.119618679092	0.164878211409	0.137735857614
a23	0.0806007496986	0.0795040803608	0.085899436421	0.114825630964	0.102576134918	0.117785641976	0.130414770964	0.153486701403	0.134906847471
a8	0.0792370155329	0.0788035905203	0.086490694407	0.116673964655	0.100665583773	0.118812887392	0.154322995521	0.138852074468	0.12614119689
a23	0.0784118613176	0.0780483164668	0.0862460868023	0.117147560778	0.098733838591	0.119865624531	0.174909761307	0.125784727889	0.120852229363
a8	0.0787730192325	0.0782341216223	0.0865844969341	0.117974411819	0.096507883197	0.12186036691	0.170501068169	0.12336592183	0.126198715788
a31	0.0804041623642	0.0789796613141	0.0871061484447	0.114542726873	0.096633143999	0.12124353397	0.139475022456	0.14064145741	0.140974160729
a28	0.0793796287547	0.0766603549314	0.0966086655482	0.106761428091	0.094928956133	0.113877795057	0.120348734285	0.155554023137	0.155880427976
a24	0.0783538993316	0.0763921082905	0.101379712916	0.106928015564	0.0936150278443	0.113653028352	0.119536065895	0.151719657779	0.158422484259
a8	0.0802262028372	0.0801359271568	0.0952059359053	0.112863407988	0.0959017569481	0.120902561117	0.130137684298	0.14263173906	0.141994775553
a31	0.0831344729591	0.0817829352256	0.0920483144351	0.111420895929	0.0992420806494	0.119495177572	0.128515961433	0.15112846342	0.133231679718
a20	0.0824238972197	0.0793070785819	0.088337214345	0.107003901243	0.103534160083	0.113326920057	0.119946199944	0.159768800007	0.146351812573
a31	0.0863784733066	0.080970970634	0.0874568596483	0.105448089548	0.106833392228	0.110598423886	0.114389684581	0.159501474202	0.148422624858
a17	0.0891610793689	0.083195679678	0.0865142227494	0.105764457583	0.110263597409	0.109917128295	0.107077156527	0.159858459401	0.148248219686
</S>	0.0859156379844	0.081817065539	0.0852054144747	0.107630232091	0.112444304705	0.111271508548	0.109228911664	0.1543269897	0.152159938343
