 	se	vuoi	vivere	non	essere	grasso	bisogna	mangiare	poco	</S>
a10	0.0375465565463	0.0885177633443	0.0495598097749	0.0555891681777	0.0433022460364	0.172851383025	0.0915642748989	0.132665011703	0.182679601896	0.145724177719
a31	0.0472855643154	0.0939907635214	0.0574754088183	0.0546239970192	0.0456038019121	0.164738282475	0.0957249188996	0.128602423234	0.167350234899	0.14460460524
a17	0.0547661324385	0.0967553279005	0.0594377812061	0.0530179040664	0.0505261762374	0.150732767892	0.106953346767	0.122670165411	0.1540441383	0.151096262013
a20	0.0516767671462	0.0890935027602	0.0528533521354	0.0539550846555	0.0514528799658	0.146944012964	0.109858620656	0.127009922737	0.159267770767	0.157888084738
a28	0.0507986044487	0.0841539860934	0.0513945063318	0.0563438924185	0.0509533736086	0.147008990055	0.104140133685	0.126299401179	0.169295857856	0.159611257646
a0	0.0503710186162	0.0833167154911	0.0496640761239	0.0564342884062	0.0528540711762	0.147776753352	0.100128688028	0.123984133326	0.175549398219	0.159920861615
a18	0.0515421876054	0.0789408101437	0.046587720108	0.0619005234021	0.0562003768987	0.152314180784	0.0950745923427	0.125014306709	0.173313457073	0.159111843338
a33	0.0535988188018	0.0748396427146	0.0475379336827	0.071607067134	0.0642334177662	0.143779567061	0.0899375835142	0.13548351057	0.174196878424	0.144785572113
a20	0.0523709473739	0.0689338211715	0.0490129931276	0.0778222242447	0.0722443999887	0.127883737354	0.0859066779047	0.141518292123	0.177404713875	0.146902192904
a31	0.0594990911446	0.0676273022905	0.0517491186892	0.0835904129216	0.0752575524162	0.124590056851	0.0834950950349	0.128013709974	0.161427290358	0.164750371968
a8	0.0644721576282	0.0703082091568	0.0546278218164	0.0825091749005	0.0765579093054	0.121414398417	0.084030215145	0.137669541658	0.162467594853	0.145942956723
a23	0.0577896998094	0.0688837015456	0.0543863835121	0.0762632254868	0.0730438893618	0.116189363272	0.0809128830483	0.155721526553	0.183207955684	0.133601353308
</S>	0.0551394902047	0.0679570209728	0.0545745892561	0.0749778130934	0.0703483482509	0.116248205336	0.0784176164241	0.154047146277	0.187260334442	0.141029432654
