 	allora	io	ora	sto	studiando	di	maestra	ma	ho	una	sorella	mia	sorella	studia	quest	anno	che	viene	per	medico	</S>
a31	0.0420594371487	0.0278676368373	0.0338649443094	0.0207124371217	0.0674402512632	0.0596204811284	0.0775767290779	0.031793263183	0.0416625496166	0.0322533234444	0.0326072393402	0.0366135786073	0.0405519798482	0.0292356374341	0.0481889616881	0.0449019714641	0.0418257869104	0.0434445505721	0.064587051986	0.0985476878973	0.0846445095206
a24	0.0448421471096	0.0271644767324	0.0322067557498	0.0202735921072	0.0760990471544	0.0578393909095	0.0771346485593	0.0305661572343	0.0420796228255	0.0317445801281	0.0309005076201	0.0342680672024	0.0357098242827	0.0245286540114	0.044943672096	0.0450938561547	0.0428635746368	0.0443580889907	0.063328954062	0.108423502832	0.0856308858402
a31	0.0467187913205	0.0288006733308	0.0330110026099	0.0197360959757	0.0798547074515	0.0583986209698	0.0774305657864	0.0300297429514	0.0424420578018	0.0311059692227	0.02996547738	0.0332309648008	0.0342816644276	0.0228233928038	0.0433253531653	0.0457251565182	0.0446052252123	0.0466460435969	0.060353057554	0.103214556544	0.0883008760134
a13	0.0509296350375	0.0292555199369	0.0338463268033	0.0192073743986	0.0793704394172	0.0594765199899	0.0773758603955	0.0321422165971	0.0439550600873	0.0314268117542	0.0298227020933	0.0327273414003	0.0334920387425	0.0216223343346	0.0433700524551	0.0468466189727	0.0467551432041	0.050337213999	0.064910783918	0.0931962709813	0.0799337193845
a20	0.0485259223525	0.028536897179	0.0332262468011	0.0192834708395	0.0781980022724	0.06139471113	0.0757422585985	0.033532151279	0.0442129594758	0.0291843840047	0.0301009521444	0.0332755502001	0.0344432267808	0.0227588769782	0.0428550422184	0.0459453083576	0.049209762668	0.0533167306663	0.0740115505727	0.0958253973938	0.0664205783948
a33	0.0422521491975	0.026734008695	0.031215418231	0.0193336792625	0.0720776883575	0.0559778646433	0.0708186145328	0.0304040813463	0.0442980628253	0.0309104567149	0.0336137523948	0.038210098	0.0391105167936	0.0243256291261	0.0464201816728	0.0494864169525	0.0516752220893	0.0571168678888	0.0878349495242	0.0898685326446	0.0583157996583
a20	0.0373631301458	0.0247485929803	0.0274146700477	0.0197731506768	0.0677783123192	0.0536567815478	0.0739381159776	0.0277348025221	0.0405671768751	0.030444698245	0.0330929398249	0.0397381102667	0.0426020897979	0.0274770001754	0.0496703476909	0.0520563083842	0.0503679556298	0.0621177304963	0.0915992641747	0.0913061361949	0.0565526818728
a31	0.0402994889819	0.0242999328334	0.0268986945359	0.0202353350656	0.0766165349064	0.0578176539559	0.0805152408859	0.0292331739874	0.0408529885584	0.030418977595	0.029074086435	0.0343925324422	0.0368522671793	0.0247955254251	0.0474402560503	0.0495705016614	0.0471913555433	0.0596383506321	0.0721048722582	0.095323130065	0.0764290822843
a21	0.0447644848206	0.0240086251045	0.028353409112	0.0189664979885	0.0868153383021	0.0603001127586	0.0804266040886	0.0304850474225	0.0426587357061	0.0299813147717	0.0275724902717	0.0307257136341	0.0311156358064	0.0204899509084	0.0448014307034	0.0494577372205	0.0491217179144	0.054705215744	0.0576329708194	0.092512843355	0.0951041022148
a20	0.0435429780469	0.0241587003282	0.027942266064	0.0178856658122	0.0924091429007	0.0624624371795	0.0840225275629	0.0290622982542	0.0421005945687	0.0273070833572	0.0256135273839	0.0297347032114	0.0302116065688	0.0194416709695	0.0435949711011	0.0509308449402	0.0526064652048	0.053614929448	0.0613474168731	0.091201678985	0.0908084773116
a31	0.046066506419	0.0236013641894	0.0275084981813	0.0173970374667	0.0952245431002	0.0619402899865	0.0841945026876	0.0296209266914	0.0456977908296	0.0307380181191	0.026671563188	0.0304555272705	0.0290744885229	0.0178839164298	0.0438924750137	0.0510076071801	0.0495181251016	0.0513319143493	0.055942422091	0.095570697995	0.0866617743305
a26	0.048814530223	0.0216521088098	0.0264132744584	0.0162458754356	0.0895357725001	0.0561511502622	0.0784777207292	0.0299410116171	0.0465934792765	0.0335594938064	0.030415489476	0.0331399469568	0.0310622113076	0.0189202425166	0.0456968830512	0.0528086529934	0.0522748217672	0.0517471837164	0.0496092235637	0.100155082998	0.0867858389215
a37	0.0479471288043	0.0206958456633	0.0255928207308	0.0153464421919	0.0878431767	0.0502988458207	0.0779483116764	0.0268137237057	0.0454561239322	0.0334011533021	0.031685734592	0.0363970723856	0.0335946366092	0.0192656299722	0.0464419133504	0.0568078789978	0.0571727862557	0.0524963525055	0.0509952746546	0.0977479905793	0.0860511673898
a31	0.0485167706948	0.0200048061478	0.0249811884103	0.014955980104	0.0934694599667	0.0473711887402	0.0778139622921	0.0282917058152	0.0498044655774	0.0371318166874	0.0321664202173	0.0381348536619	0.0334370538631	0.0186524048574	0.0474316197835	0.0583061321993	0.0517399069519	0.0519261655685	0.0475983635515	0.0978161257798	0.0804496284906
a23	0.0473474490663	0.0191043824539	0.0240708606834	0.0152114356627	0.0945505740556	0.0423314062467	0.0709791840774	0.0270151042517	0.0504866963925	0.0376798064491	0.0354073291124	0.0408573346206	0.0368422951744	0.0196340691525	0.0503672597278	0.0606993291331	0.0504550025173	0.0507839685228	0.0473878991172	0.0975839242666	0.0812047021435
a31	0.0430068625334	0.0186936050493	0.0233079463385	0.0157400195356	0.0940906570185	0.0405289010822	0.0687064946058	0.0246207924439	0.0484908525975	0.0353929385364	0.0380869032375	0.0444032734735	0.0416811540581	0.0225914289842	0.0533838595759	0.0651652529777	0.0522291359724	0.0491399855076	0.0496596213057	0.0928960898222	0.0781842356085
a37	0.0380746844751	0.0183632609031	0.0224669852208	0.0154677315139	0.0989357643395	0.0385004146941	0.0680264446686	0.0248232668946	0.0488437595325	0.0358671420721	0.0382140821458	0.0453845494245	0.0416367806194	0.0232594095281	0.0532801749253	0.0663853492592	0.0538384043241	0.0501708124359	0.0494452293686	0.0934271820541	0.0755885748062
a39	0.0364761827717	0.0173789744477	0.0218976066509	0.014878147956	0.107753377046	0.031777994738	0.0616858394895	0.0212827490382	0.0470988747375	0.0354421279507	0.0364988367153	0.0456213671082	0.0403675432065	0.021445458376	0.0539668152418	0.0687706044197	0.056898519908	0.053750055212	0.0501012006562	0.0915314260847	0.0853762936754
a10	0.0389855944032	0.0160576010759	0.022618564657	0.0137798201947	0.113462107815	0.0360843032193	0.0683605110965	0.0215878569461	0.0425097206525	0.0300193556036	0.0319123179718	0.0412926073361	0.0379787076688	0.0235168110253	0.0553002602139	0.0697159830066	0.055193086236	0.0538354585373	0.0532145302521	0.0879698799816	0.0866049265825
a31	0.0401415375551	0.0165195575786	0.0233481171857	0.0137670173982	0.116974249005	0.0396171935398	0.0753442701988	0.0238414128887	0.0426181845308	0.0291405911879	0.0303372907906	0.0374620500454	0.0346729806896	0.0245537383751	0.051239139338	0.0650946689355	0.050196280212	0.0499975524458	0.0501961285174	0.0971396597272	0.0877983943515
a24	0.0358787219224	0.0178423592909	0.0220146278619	0.0149564268887	0.104716237935	0.0324207922066	0.0629565693129	0.0234568698229	0.0428586640769	0.031107462016	0.0313284167235	0.0428148875485	0.0378841822965	0.025642274325	0.049950052846	0.0645549993118	0.0552995799373	0.0572000250819	0.0485905386058	0.105925176036	0.0926011370105
a31	0.0320430354608	0.018911502355	0.0217691697273	0.0161423528989	0.0775682043783	0.0284650751355	0.0528790989176	0.0249903397876	0.040609848459	0.028856261492	0.0310052963678	0.0480138706495	0.0440738586988	0.033002519875	0.058076627082	0.0732379218373	0.0638573146458	0.0577983493606	0.0497805581019	0.108895097325	0.0900236864502
a46	0.0307745550269	0.0194650596183	0.0215778755491	0.017205131293	0.0613384367261	0.0274911973518	0.0507199663392	0.0272321727959	0.0399343684197	0.0287712850973	0.0315980748559	0.0474461366165	0.0454360582996	0.0360254158583	0.0653827121607	0.0805798804791	0.0687133272153	0.0539283379869	0.0513799369006	0.106832219695	0.0881678427034
a31	0.0288564523423	0.0206823957661	0.0219643748364	0.0188475178043	0.0520570031087	0.0265501321506	0.0486964509464	0.0294642399586	0.0382410760066	0.0290484483324	0.0318534658186	0.0448206715388	0.0446897848999	0.0343863564194	0.0745339156536	0.0881046946264	0.0723752901384	0.050810580329	0.0526808405669	0.103967313765	0.0873689853745
a20	0.0294703891074	0.022129480682	0.0224616905188	0.0197574829281	0.0469245140362	0.0253136002835	0.0472479530821	0.0301768222662	0.0382658330022	0.0285844293441	0.0319207566062	0.0462923082463	0.0485400009	0.0371785940065	0.0784473830845	0.0908247310088	0.0723959143128	0.045849779243	0.052628692389	0.100877427815	0.0847122016115
a24	0.0301942724291	0.0213670982007	0.0214440539396	0.0185173678894	0.0505507117454	0.0234239042278	0.046885091434	0.0277988941421	0.0366083930674	0.027960098848	0.0306460678887	0.0454781639488	0.0487321941	0.0365705279355	0.0750988088948	0.0922328324029	0.0761208000376	0.0514090062143	0.0577482635963	0.0948992672317	0.0863141750038
a41	0.031986636623	0.0195611223202	0.0214844923399	0.0171466700698	0.0561139617151	0.0225041487959	0.0475844275847	0.0239212397807	0.0321172372758	0.024963288936	0.0281412171496	0.0404612437163	0.0426745950333	0.0349877820452	0.0774924368316	0.100433679134	0.0814304632792	0.0546715263381	0.0610676029321	0.0927258519106	0.0885303854879
a46	0.0342097454677	0.0180404366201	0.0208373260666	0.0165058460966	0.0589550433717	0.023361584952	0.0484531408616	0.0215690641936	0.0301777038119	0.0231001381187	0.0287535598165	0.0387735491721	0.0395359521444	0.0356263351484	0.0775423964772	0.103359968511	0.0806589610264	0.0550269161127	0.064415061444	0.0872886036969	0.0938086655826
a18	0.0359920554159	0.0179588805134	0.0212188139622	0.0164471290855	0.0605870417906	0.0235842732507	0.0495531320005	0.0208979030112	0.0298147388706	0.0225800928062	0.0288511348055	0.040246188524	0.0410903123815	0.0375727939161	0.0765127946924	0.10055548037	0.0771856220088	0.0560453580376	0.0646900327813	0.081147051299	0.0974691628275
a31	0.0387696389386	0.0195654993778	0.0230523508741	0.0172840266485	0.0577877840635	0.0230016920902	0.0481722470735	0.0210082997171	0.0307636414235	0.0222172472021	0.0286330596018	0.0441360105747	0.0450282455938	0.0423649798387	0.0761026825641	0.0942303106567	0.0767741560029	0.0543641415459	0.0565829614938	0.082800305673	0.0973607207558
a20	0.0415472227195	0.0212480108059	0.024831856778	0.0189861053762	0.0506661762878	0.0231765526367	0.0463990290512	0.023406976879	0.0331066119145	0.0249972710207	0.0307095836006	0.0454886484582	0.0466595403979	0.0436973724129	0.0727178054547	0.0884442154856	0.0752895998676	0.0532190493153	0.0549455263646	0.083198781511	0.0972640713319
a31	0.0420215709798	0.0227431164886	0.0262140061193	0.0203674171721	0.0445398686293	0.0229586611789	0.0449920239037	0.0252308805463	0.0327278416782	0.0263074232402	0.0315056933802	0.0427110717527	0.0446591767993	0.0410007048443	0.0758181576849	0.0911490568952	0.0733292850225	0.0510759603718	0.0546178063215	0.087376841117	0.098653443944
a24	0.0393407661066	0.0229513534695	0.0252459856598	0.0205282182574	0.0425292574098	0.0226902569063	0.0430970525212	0.0266658543621	0.0338538737794	0.0274654508801	0.0325017902067	0.0415646673176	0.0444636725998	0.0388964536548	0.0761714661616	0.0949582788317	0.0717322984075	0.0495952319239	0.0530005465072	0.0931818572857	0.099565667748
a46	0.0382144055355	0.0221763103765	0.0248623584399	0.0205829996125	0.0437934022033	0.0232428080688	0.0425305070804	0.026455308454	0.0343970317131	0.02843226256	0.0327452803689	0.0410496983059	0.0447779077999	0.0380834138849	0.0733157620539	0.0973490143439	0.0718225754025	0.0511534228413	0.0582840653024	0.0843676911486	0.102363766596
a31	0.0381406878318	0.0231436864122	0.0259732771333	0.0218692257308	0.0424219638678	0.0238812291429	0.0409303563601	0.0263848575513	0.032272473471	0.02746098032	0.031861543923	0.0384506652353	0.0416172718	0.0369254218283	0.0820284897113	0.101566291115	0.0683939530675	0.0490967621471	0.0566416110341	0.0865834575829	0.104355791912
a39	0.0414120536773	0.0249882845574	0.0266850457244	0.0229432980903	0.0396365556226	0.0239492304343	0.0381804534134	0.0275646145571	0.0325840712237	0.0279626697067	0.031238735721	0.0381764502784	0.0404487433333	0.0383110440094	0.0826770603304	0.0986362132383	0.0685128269558	0.050862096649	0.056857147078	0.0890062882076	0.0993671241707
a31	0.0432599034924	0.0265743183858	0.0279217842415	0.0240107689168	0.0378711435409	0.0243955181981	0.0368596799378	0.0287527560257	0.0329255073079	0.0286356097356	0.0313303763203	0.0379388839595	0.0396056368444	0.0370838626031	0.0827163653435	0.100239632546	0.0664462061186	0.0497171441497	0.0575545953593	0.0902225335492	0.0959377774569
a46	0.0411722473641	0.0269884004153	0.0276372192072	0.0245544319923	0.0363397537136	0.0250718323327	0.0365892784793	0.0302900886086	0.034101974336	0.0302052216119	0.0323708179734	0.0374931366532	0.0386550870148	0.0365404540677	0.0810668759478	0.099825312982	0.0648535551729	0.0489903447832	0.0585322060531	0.0917845690231	0.096937189219
a24	0.0431160783214	0.0266291999384	0.0271715925357	0.0242115147508	0.0370378755712	0.0253076770842	0.0352651181264	0.0303681548695	0.0353145928653	0.0310521155373	0.0315913768445	0.0376857670844	0.0389042788716	0.0399087966226	0.0741934293159	0.0978991635273	0.0700086251243	0.0542211728611	0.0645168384177	0.0827212572477	0.0928753673397
a31	0.0434471333071	0.0272447818261	0.0285941618186	0.0252589431169	0.0377748171904	0.0256403294681	0.0350296079755	0.0307040102232	0.0340264359751	0.0303544942124	0.0312284760682	0.0366921382281	0.0379717554239	0.0366171936742	0.0812830747253	0.101523520309	0.0631626505748	0.052067817887	0.0615158243392	0.0874209161492	0.0924419133799
a11	0.043589501569	0.0279771107487	0.0291103230395	0.0259512282256	0.0381615608635	0.0260624985227	0.0348226968118	0.0310167763411	0.032787580305	0.0300810104575	0.0311091555161	0.0352290222094	0.0357673137413	0.0353181229581	0.0838737213951	0.102739144503	0.0617178210583	0.051545809629	0.0604894364464	0.0892799674497	0.09337019808
a31	0.0448629889897	0.0293813550762	0.0303080358332	0.0271810389952	0.0381916216878	0.0272774660742	0.0345625874506	0.032919330247	0.0337408738483	0.0315255257058	0.0318812239987	0.0353170796031	0.0347210991804	0.035661007386	0.077752743465	0.100555346634	0.0594318186194	0.049821086143	0.0614494643488	0.0905769610166	0.0928813474467
a46	0.0439418740632	0.0300531937587	0.0303395035444	0.0280226845984	0.0379648884293	0.0287169738247	0.0351288990769	0.0351650472157	0.0368863173828	0.0339663873019	0.0338814469996	0.0377351591677	0.0366736001935	0.0366550923287	0.0709627268883	0.0897381893447	0.0562450982065	0.0486976182477	0.0624908499163	0.0910225729389	0.0957118930822
</S>	0.0436394993316	0.0294299990794	0.0289284024722	0.0272654577992	0.0380333096146	0.0289800821124	0.0349730698885	0.0352946055078	0.0386919527914	0.0349226094509	0.0340868204998	0.0388725101338	0.0379875510968	0.0397325675644	0.0663321176442	0.0823281370724	0.0610469698033	0.0524969259238	0.0662223667582	0.0844123680694	0.0963227060411
