 	quando	venne	arrivò	Giovanni	Anna	ancora	aveva	di	cucinare	</S>
a0	0.0168759079183	0.0431415655771	0.0454485817871	0.0439387000597	0.0880191154208	0.0994942001047	0.110025965348	0.116490194342	0.276279872514	0.160285915441
a20	0.0173848287794	0.0456067641257	0.0457836973957	0.0462372942199	0.0929970858069	0.105537593368	0.105583648449	0.116836432781	0.274717828505	0.14931484208
a31	0.0280430260678	0.0489217113752	0.0496709242119	0.0523761914066	0.108842879336	0.118168874789	0.10219564635	0.11179431666	0.258972167768	0.121014263093
a17	0.0315842522039	0.0453606271917	0.0486345016506	0.0512502124022	0.112598114112	0.111839370596	0.10130427705	0.112394207553	0.265844057856	0.119190376164
a20	0.024312008218	0.0411604272639	0.0437418632169	0.0496230306007	0.109379041504	0.108168676599	0.0999406380833	0.111782637918	0.275809763552	0.136081915121
a37	0.0225957031333	0.044859859088	0.0445912917923	0.0543831393336	0.114676583635	0.115629083933	0.0979752966278	0.102178720773	0.262785240184	0.14032507984
a31	0.0344082899751	0.0490758979627	0.0483289443174	0.0557315401112	0.116479076012	0.114498804844	0.101902313143	0.0981485505243	0.254508828128	0.126917743547
a0	0.0407559415717	0.0494587407209	0.0501183375725	0.0594485376371	0.114653254737	0.111111800615	0.100043490914	0.0940874081081	0.261602243376	0.118720232316
a17	0.0379636611472	0.0510806847736	0.0536536395908	0.0636523915457	0.111100923712	0.101773379072	0.0915267907713	0.0908975315027	0.271991551725	0.126359433905
a28	0.0411178168417	0.0529133275245	0.0541079233303	0.0615744017819	0.109907801304	0.094492055224	0.0905544672571	0.0906446993676	0.273064102242	0.131623389502
a31	0.0520715180832	0.0569085678415	0.0542831319768	0.0596962951273	0.0926588933013	0.0930221145413	0.0999950230857	0.0990773935225	0.265820362481	0.126466695901
a20	0.0555015827144	0.0592161894138	0.0552876262589	0.0603073257091	0.0831125863671	0.0959982311138	0.104055651962	0.103280133974	0.26066609376	0.122574588234
a28	0.0493891088448	0.0601562829379	0.055450766353	0.0618811658364	0.0896894644557	0.0957932381046	0.0965349807873	0.097286678058	0.26506651592	0.128751811745
a15	0.0511079164616	0.064441475246	0.057941215051	0.0624249281455	0.0869106208852	0.0908240925015	0.0930527744624	0.0975184965527	0.267976299373	0.127802197915
</S>	0.0518454783908	0.064965316523	0.0580000723255	0.0619974524728	0.0823828904426	0.0903204557508	0.0943373188312	0.100128268676	0.268761446186	0.127261318658
