 	puoi	non	parlare	di	questa	cosa	con	Anna	</S>
a46	0.0548664584266	0.0442039648059	0.121162293236	0.106584475292	0.0884692035879	0.0947446543633	0.107025348054	0.201478644969	0.181464946588
a31	0.0520998190755	0.0436836402686	0.127251337412	0.108295312191	0.085664107316	0.0885642451211	0.112506654258	0.201884154723	0.180050715396
a24	0.0555522776918	0.0476316434895	0.130520201737	0.105147796264	0.084210245972	0.0859941794404	0.111378622126	0.209297011441	0.170268026132
a28	0.0488929257639	0.0425346342965	0.127273744579	0.103862539688	0.084491734124	0.0837219557468	0.120689486309	0.23077393768	0.157759045577
a24	0.0465710290546	0.0396042555188	0.125488597926	0.104722231143	0.0831922895413	0.0856755233823	0.129190877436	0.238003113227	0.147552083192
a15	0.0496986943515	0.0394476599263	0.118906843109	0.109076208368	0.0871232380804	0.0855055898608	0.130385898812	0.230564975542	0.149290890931
a24	0.0485140656838	0.0372654986421	0.119733860536	0.113958695316	0.0885212606935	0.0850452450203	0.134781736004	0.208755781181	0.163423851377
a21	0.0473551871946	0.037530416814	0.119987452785	0.118060632539	0.0919824151645	0.0867379566068	0.135760098201	0.20799498746	0.154590843659
a31	0.0556286563315	0.0431846002047	0.120900214968	0.115890854493	0.0920038727215	0.0871528492689	0.126183714334	0.20666753862	0.15238768442
a20	0.0576268111105	0.0452544540016	0.121680296123	0.105042880324	0.0839986299738	0.0856495043563	0.122309221245	0.193611589207	0.184826609407
a31	0.0616667189035	0.0492210772005	0.119643524374	0.103110449068	0.0837582607913	0.0840396779188	0.120168928482	0.187981106602	0.190410275736
a8	0.0701971638345	0.0589619534002	0.108325195458	0.0994961264227	0.0833856921304	0.0925897596396	0.129928477827	0.184702525534	0.172413122179
a31	0.0734231020782	0.0667825792667	0.095618818886	0.0979563215409	0.0855370665101	0.0974781556799	0.133924749009	0.182611468645	0.166667737393
a20	0.0761073192261	0.0724563255556	0.089473385362	0.0980112985803	0.08695908697	0.0909824222933	0.127338906736	0.181660878615	0.177010369798
a31	0.0828769156754	0.0773400994519	0.085051952054	0.100056187927	0.0886377068567	0.0886172778978	0.126262159512	0.176056177538	0.175101514333
a20	0.0894386068918	0.082665822884	0.0865812169513	0.102913172709	0.0926239304189	0.0920636006326	0.120982080771	0.166519314513	0.166212260844
a31	0.0933614315639	0.086760448028	0.0872206736504	0.103869191503	0.0933485681396	0.0938001168109	0.12047659659	0.157624228838	0.163538763948
a8	0.096637174788	0.0902218760093	0.0869367606168	0.104420522768	0.0932023010465	0.0971537832703	0.121118918997	0.154526578946	0.155782089983
a31	0.0947499789293	0.0918946694698	0.0891642886723	0.108039808589	0.0938928678822	0.10011019229	0.122443208732	0.149228413649	0.150476578261
a49	0.0924899941764	0.0909424912233	0.0917625802908	0.11002446393	0.0934019440941	0.0997752070967	0.124415413844	0.146139525883	0.151048386354
a18	0.0858573813255	0.0846319342744	0.0878887426969	0.09963952391	0.0884180147647	0.103668563899	0.135776500615	0.161517824961	0.152601501451
a35	0.0801767999752	0.0777410154915	0.0816656822323	0.09185960417	0.0847670267216	0.110643256633	0.147131236872	0.171461365654	0.154553999817
a17	0.0751749283251	0.0723833690305	0.0789306128108	0.08720424119	0.0813402980405	0.112181821011	0.153315775624	0.170647413685	0.168821539939
a8	0.0716924236417	0.0696395395435	0.0801816141369	0.08803134093	0.0812309030135	0.112860832137	0.157114002275	0.169144790028	0.170104543713
a20	0.0691740982806	0.0677568288478	0.078065789179	0.0905813755767	0.0818142562045	0.110655113912	0.151795137825	0.168452032676	0.181705358038
a31	0.0776590785602	0.0729612372826	0.075846201993	0.0953352193922	0.0839309892015	0.0982556047707	0.137857539275	0.172107584559	0.186046545946
a20	0.0851969645867	0.0794553865942	0.0779366868643	0.0966626455974	0.0846464286672	0.0965005923236	0.133531479758	0.171695182853	0.174374622182
a37	0.0801382338622	0.0773820284981	0.0777675033548	0.0917680236658	0.0822065844224	0.104810311175	0.139665861919	0.164478045551	0.181783392994
a24	0.0784887424207	0.0765662192327	0.0795717923183	0.0892523320886	0.0821733708075	0.109793127725	0.141168811973	0.15884876705	0.184136836598
a13	0.0736938410069	0.0719790236776	0.0790444018394	0.0904930424962	0.0838692104692	0.112270374575	0.142399543591	0.158714593283	0.187535981799
a31	0.0774100039356	0.0720138106925	0.0790264607465	0.0966607783654	0.0888022324231	0.106543562925	0.138697716464	0.166471247094	0.174374203333
a0	0.0859470107785	0.0784335035642	0.0818867155822	0.0972647657885	0.089768623541	0.102637533042	0.134426447955	0.165086546365	0.164548857311
a31	0.0898058251928	0.0815622731214	0.0814573829274	0.0975920734628	0.0907203933803	0.100947815147	0.130073256385	0.159092896788	0.168748071104
a8	0.0929338027976	0.0845452277071	0.0812313384425	0.0976841372876	0.0918946030601	0.101191421516	0.130182541062	0.157596152263	0.162740757301
a31	0.0937387604659	0.0866910137024	0.0827251430808	0.0981150347625	0.0917823658867	0.101847316172	0.131792396354	0.154055574488	0.159252384167
</S>	0.0947597249329	0.0868488009512	0.0829453619404	0.102751868381	0.0940332024434	0.096968942086	0.127198617177	0.154247273844	0.160246206683
