 	se	si	era	vestita	la	mia	figlia	l	avessi	portata	alla	chiesa	</S>
a8	0.034669240398	0.0256293119727	0.0249250873811	0.0179550774027	0.0203690826047	0.0282650953428	0.0571937695519	0.121757648543	0.140909785842	0.182569188062	0.118901516621	0.139209795268	0.0876454126363
a39	0.026692968646	0.0196497951376	0.0229428451737	0.0179187934809	0.0211239232082	0.0290979063809	0.058064468584	0.106126128448	0.159923699014	0.183345284354	0.123677672407	0.146052011023	0.0853845124788
a20	0.026380006042	0.0190043677192	0.0245780190712	0.0191583641136	0.0236929177294	0.0291033422603	0.0613381817947	0.108563913816	0.155104922671	0.185471883785	0.121206521336	0.141085688741	0.0853118761596
a24	0.0285226612273	0.0198006030397	0.0244603596171	0.0179948174379	0.0238361874231	0.0292907214868	0.0622883077982	0.104941701139	0.150512082157	0.185968128595	0.123739550845	0.143935550647	0.0847093399199
a18	0.0306944517424	0.0207506964866	0.025493529499	0.0197006361593	0.027580034941	0.0337341415623	0.0668403087327	0.100820889113	0.144593899919	0.180566232598	0.120790034282	0.144109144616	0.08432599784
a23	0.0314050123808	0.0222248117822	0.0262724331197	0.0223423487931	0.0312659043137	0.0378999879208	0.0726727486442	0.0987703984377	0.135526500373	0.166450165266	0.116524056427	0.150112111872	0.08853351348
a24	0.0308013846536	0.0224154075607	0.0261695552732	0.0220138991844	0.0305035453712	0.0379946854403	0.0735247606147	0.0963289871459	0.137911711924	0.153831492422	0.116180490276	0.156899091624	0.09542498856
a31	0.0341609969445	0.0270269607202	0.0297531650444	0.0266837132081	0.0339732721904	0.0408009082134	0.0683009801382	0.091424877182	0.122715460308	0.147164145807	0.123148463159	0.167890457475	0.08695659652
a20	0.0347597993682	0.0299215299867	0.0310655292481	0.0298036162894	0.0350468285301	0.0417791884045	0.0609924077127	0.084449812394	0.0988861141693	0.162334306602	0.13056178392	0.175582546758	0.0848165263067
a3	0.0318221883294	0.0277573049422	0.0287174547694	0.0269709279431	0.0314961801767	0.0387705201348	0.0550056163709	0.078656979398	0.0974580189898	0.191442232534	0.133657101307	0.167003359253	0.0912420971022
a31	0.0363829277298	0.0337967571807	0.0340143444765	0.031432537421	0.0368220983256	0.0426714917783	0.054550188257	0.0740457709993	0.0870435891966	0.182629675378	0.129126975302	0.163687797818	0.0937958171007
a13	0.0387216434433	0.0378167641936	0.0376969655588	0.0360747359803	0.0410813918419	0.0478140289928	0.0583796918857	0.0702335177998	0.0741603771989	0.164632376059	0.123726891634	0.168778503673	0.1008830813
a31	0.0408034192811	0.0396374497312	0.0399895835196	0.0390114830334	0.0439814614806	0.0507168075309	0.0582326000286	0.0660802028666	0.0674964475996	0.15900484022	0.120074091745	0.167622462558	0.107349131233
a3	0.0448407529604	0.0431208520437	0.0436582565065	0.0425565292578	0.0462541206269	0.052037815577	0.0570505956095	0.0628500949555	0.0639223670665	0.14827216494	0.116420914448	0.167442651919	0.111572854144
a20	0.0407439477201	0.0392024865146	0.0410957353222	0.0430740127993	0.0451492366756	0.0522617239923	0.0587518981365	0.0628690751185	0.0679931150222	0.152863075247	0.113762427416	0.166299369706	0.115933858915
a39	0.0368229643734	0.0357014194715	0.0384066400874	0.0432940231531	0.0460832926252	0.0536622288641	0.0600765622455	0.0637674622395	0.0704858136741	0.166479027882	0.109896185405	0.158348447235	0.116975913172
a20	0.0355572687578	0.0346375910238	0.0365227561625	0.0418304329644	0.0447229256751	0.0531592106214	0.0598272260152	0.0634225882132	0.0753907276247	0.175501569227	0.110045719868	0.154818177745	0.114563789124
a31	0.0416569715526	0.0404972890079	0.0418323646275	0.0453873460148	0.0472896384917	0.0546716315405	0.0610865416051	0.0639943990711	0.0713250710082	0.163162823009	0.108863535756	0.151432211782	0.108800165241
a24	0.0478577590509	0.047302046536	0.0481924784758	0.0493051547049	0.0487725165639	0.0553577706468	0.0606695196017	0.0626445958237	0.0683297516694	0.13890712967	0.109929918585	0.151072821794	0.111658537414
a46	0.044996436017	0.0455234152453	0.0478439924253	0.050116980535	0.0495712466546	0.0556920564823	0.0591388050006	0.0615383893412	0.0702930104231	0.12862947729	0.115450219128	0.150596252598	0.120609721138
a31	0.0469980872057	0.0472431470818	0.0513923688751	0.055032805625	0.0547463806182	0.0599050883608	0.0635870514002	0.0624755147804	0.0661931880744	0.115451062763	0.112479271376	0.146338757199	0.118157275046
a18	0.0511547108686	0.0513294512273	0.055455508825	0.0569090598883	0.0545795275394	0.0606853817203	0.0647899008001	0.0617224457935	0.0684923492248	0.102390292121	0.112506874125	0.1444155194	0.115568964682
a31	0.0539468620229	0.0534910064758	0.056929928475	0.0576095099961	0.0542911495131	0.0609250597734	0.065779781	0.0611777980645	0.0702830622749	0.0964061985737	0.112442279375	0.143140998467	0.113576346561
a20	0.055823442941	0.0547742488919	0.0579648992917	0.0584195528187	0.054543798571	0.0614142150578	0.0671858353333	0.0627085463548	0.0717826523583	0.0952033532579	0.110468807125	0.139423830156	0.110286806187
a24	0.0534687433137	0.053372040364	0.0562211203639	0.0558001827862	0.052434038257	0.0591587500193	0.0631446437111	0.0631014177183	0.0779871937194	0.105213484153	0.113169956375	0.136387574319	0.110540855396
a31	0.0543701041712	0.0538215402547	0.056491910788	0.0572668332887	0.054117933419	0.0602904922064	0.0666319805704	0.0629263302394	0.0752114482398	0.104349800718	0.108167866392	0.13976490364	0.106588860665
a23	0.0550576569237	0.0543200148182	0.0574622828627	0.0579225673629	0.055207952073	0.0604253925355	0.0670003259901	0.0627015130798	0.0709041622799	0.093509652506	0.109309454397	0.143576877813	0.112602137155
a20	0.0519282091746	0.0520877798061	0.0554563225542	0.0551981859876	0.055397970091	0.0595149932452	0.0629762026634	0.0631861234933	0.07194199456	0.0928564504353	0.113408423466	0.142541857271	0.123505469452
</S>	0.0502910297873	0.0505850905031	0.0538101339771	0.0542224906938	0.0565193039455	0.0607097466226	0.0639199223317	0.0642300909466	0.07248974438	0.0947061362177	0.112076295733	0.141798104635	0.124641899226
