 	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	</S>
a20	0.0554391065462	0.0529892050583	0.0517968533081	0.0469242125788	0.0470680941703	0.0708412487471	0.121844251698	0.0876455553298	0.155731626946	0.184125416532	0.125594432305
a35	0.0485744153754	0.0477727573794	0.0497959921027	0.0478157711263	0.0476940250568	0.0738971685824	0.129255686166	0.0926409127099	0.165100433649	0.176692165911	0.120760684102
a28	0.0435097679918	0.0433810867998	0.0467342723009	0.0486060567088	0.0510827572189	0.0855495433941	0.144696687655	0.09025365277	0.159804274883	0.16863941197	0.117742499167
a31	0.0512600105706	0.0520563327133	0.053148920767	0.0524105037696	0.0549594980063	0.0906743219314	0.153481880018	0.08754053959	0.129724077894	0.15420983799	0.120534077722
a0	0.0570723140569	0.0587971745044	0.0571883924557	0.0528343528165	0.0551811723354	0.0869995382438	0.140063788406	0.08737005593	0.125349101565	0.152328254397	0.126815859774
a31	0.060750578219	0.0631806768348	0.0608438071519	0.0544555754588	0.0595493942451	0.0817366617813	0.120775324869	0.08946709251	0.125564924522	0.154458213599	0.129217753925
a20	0.063602765673	0.0670966431449	0.0656048646506	0.0561167671796	0.0607814575484	0.0743351618271	0.11174876849	0.0948441930367	0.121656754841	0.150989436266	0.133223182175
a41	0.0577245612577	0.0617507835816	0.0626868212169	0.0536425162599	0.0564186485828	0.081408453809	0.12276069883	0.0967556430122	0.128467141614	0.148161564355	0.130223158392
a39	0.0553087768859	0.0584223933939	0.0612584206723	0.05390863082	0.0578099291943	0.0856275832697	0.130925160543	0.0960350323374	0.132451057471	0.146576642385	0.121676359664
a31	0.062883225662	0.0641746405313	0.0657976596241	0.05646190354	0.0617437159314	0.0766314792899	0.113286493714	0.0997293311125	0.124845840024	0.144990268128	0.129455426221
</S>	0.071180436831	0.0709003140657	0.070039534112	0.05854505227	0.0648574148657	0.0695262223449	0.094972897157	0.101527298056	0.116242838912	0.143050100064	0.139157873011
