 	quando	divento	vecchia	vendo	la	casa	in	in	Trieste	e	vengo	qui	da	vivere	al	mare	</S>
a46	0.0327344597906	0.0179476619703	0.0370775220895	0.0243017396117	0.0430426122253	0.0507868664167	0.0953613172138	0.0986943585254	0.0792701517144	0.112437683584	0.0454465131538	0.0408710578761	0.0697166263382	0.0589658686708	0.0423674787944	0.110678500083	0.0402995835295
a20	0.0333157347969	0.0180477568014	0.0358408278138	0.0229369688106	0.0418588758218	0.0510608597389	0.0966661522713	0.101346668042	0.0771239760381	0.113756126461	0.0454215242313	0.043088666392	0.0702675634194	0.0529530562236	0.0387391202648	0.107320347361	0.0502557922432
a31	0.0334778220256	0.0186391460251	0.0366092513619	0.0227147743235	0.0417724723939	0.050084093313	0.10094153989	0.109788041747	0.0771090190127	0.122872758154	0.0439311644571	0.039613131484	0.0614146989998	0.0509030426079	0.0355773263549	0.109756396787	0.0447953272811
a20	0.0330886618019	0.019268559775	0.037947843156	0.0229412459812	0.0417005993746	0.048687695211	0.101045873363	0.115779594916	0.0782341128709	0.128948649518	0.041316642419	0.0350472026413	0.0547018112199	0.0531618472026	0.0334000971183	0.111651514062	0.0430780455604
a29	0.0338890557606	0.0191919634517	0.0360964750407	0.0219778801404	0.0407766196882	0.048277357977	0.100094537921	0.117309025172	0.0758325972903	0.126723462573	0.0400747909397	0.0365021260004	0.05438803172	0.0483305597342	0.0314468963061	0.110059868021	0.0590287363868
a8	0.0317377788202	0.0180769333039	0.0350614147736	0.0203554569001	0.0383521112761	0.0449847085057	0.0994638437737	0.113903332591	0.0819725268301	0.127198384791	0.0389615534466	0.0356347826468	0.0590191620867	0.0442677443781	0.029726694702	0.116733934274	0.0645496211956
a20	0.0306736370734	0.017343307608	0.0358916983712	0.02161356322	0.0385657981854	0.0442735103219	0.0992625812579	0.113827916397	0.0807237814434	0.13408138613	0.0410147284822	0.0360373083289	0.0607609061222	0.0424015817927	0.0279629485673	0.121636517691	0.0539288135319
a31	0.0326597031245	0.0174835290027	0.0394675286237	0.0241825802	0.0405448957551	0.0457056959473	0.101885178086	0.112126568666	0.0746508375811	0.134711827777	0.0416494768941	0.035250640343	0.0562084917341	0.0465026578642	0.0288354457224	0.12297148223	0.0451634409106
a10	0.0352730949082	0.0175970103009	0.0411160446079	0.0248633397067	0.0398726406184	0.0447890590758	0.107514047162	0.110900080089	0.074054609327	0.129137073259	0.0380453313647	0.0298762449277	0.046300665078	0.0499753555547	0.0322671129075	0.12340637761	0.0550119194702
a31	0.0361444415361	0.017284694807	0.0412101436826	0.0248891461222	0.0381856202395	0.0442746860786	0.108803329254	0.118913868496	0.0727121691757	0.131543422886	0.0354747565882	0.0262410194626	0.0385799094593	0.0492307321849	0.0334483169025	0.125577861443	0.0574859074167
a20	0.0360689552187	0.0170155149757	0.0412407356142	0.0244915187741	0.0369334673465	0.0441845776195	0.098721206818	0.123592604565	0.0744881679919	0.140188718162	0.0336522063294	0.0237071793409	0.0333218653064	0.0500730153283	0.0356828171675	0.133410943688	0.0532265274322
a31	0.0358590167062	0.0173688268986	0.0433470098047	0.0251580242514	0.0371129771822	0.0446802475065	0.0906969747393	0.119557009188	0.074599872864	0.144176366654	0.0335574152431	0.023995667367	0.0301659723555	0.0508014374428	0.0386678112558	0.135899623263	0.0543557555774
a24	0.0358721976287	0.0182627813395	0.0444538630016	0.0245211981305	0.0369041539941	0.0447936448355	0.0842903265798	0.117137142863	0.0743460388213	0.141619623418	0.0348378684144	0.0246543512757	0.0280302074185	0.0514332456809	0.0396981018853	0.147691120088	0.0514541359591
a46	0.0341123688029	0.0186718551198	0.0408015674672	0.0239180181435	0.0368295750647	0.0463407877452	0.0799895156599	0.112767333954	0.0753386419404	0.140026657273	0.0372671795381	0.0243615033119	0.0251482160728	0.048843555627	0.0405618974284	0.148682995963	0.066338338053
a27	0.027383093421	0.0186619644266	0.0401092044891	0.0235821486478	0.0376830974216	0.0473008529151	0.08482837142	0.104513156118	0.0759650509801	0.147917876958	0.0391771891794	0.0253593876973	0.0259366322909	0.0475247588757	0.0391433531428	0.132644759988	0.0822690942843
a23	0.0223632210603	0.0179828798289	0.0395766935164	0.0218913018493	0.0377924896739	0.0476743540384	0.08933185974	0.107390864639	0.0824420299934	0.157216128719	0.0395638862598	0.0292808788124	0.030596896697	0.0438918123586	0.0348937994143	0.124011281463	0.0740995926614
a31	0.0238704755934	0.0190004892296	0.0444233167255	0.0231208380164	0.0384703138913	0.0472095849461	0.0856797519133	0.103842629546	0.0847629029978	0.145348548373	0.0371049069533	0.0303170198308	0.032366859659	0.0429596147195	0.0340018970381	0.140090248354	0.0674305787205
a8	0.0265615314045	0.0201377070765	0.0471208065085	0.0255358202055	0.0392203298304	0.047963646582	0.0792599858378	0.090069914982	0.0809001517993	0.129180233724	0.0408272578511	0.0319162479436	0.0326271727797	0.0471050731732	0.0359759158794	0.147672693518	0.0779255008402
a31	0.0287639180015	0.0216967069055	0.0470929367695	0.0277001446685	0.0408524345435	0.0495568137273	0.0746538386793	0.080716275194	0.0785437344664	0.115923592641	0.0429325235504	0.0330269927145	0.0325231308932	0.0485051229911	0.0439146909598	0.147290032839	0.0863071092801
a20	0.0284793827805	0.0231357583218	0.0496063853898	0.0286940192895	0.0410582191145	0.0474805913758	0.0722897407598	0.0774399652647	0.0729681876888	0.110125708814	0.0377739309168	0.0290917288382	0.0295011486644	0.048019901197	0.0581059218533	0.156537288546	0.0896921190267
a13	0.0244955337668	0.0214802822606	0.0505056507966	0.0289869818965	0.0384576963048	0.0443602687253	0.0735269049199	0.0796040734882	0.0704928936963	0.124821217871	0.0385970305723	0.0286820793794	0.0321918458215	0.051238524199	0.0600065276178	0.146758733915	0.0857937582756
a31	0.0268067635623	0.0218562494869	0.0520669251322	0.0299142491655	0.0407645079683	0.0459969365084	0.07350191384	0.0799444911627	0.0700538933654	0.12625950289	0.0380439885241	0.0292546114265	0.0333370960072	0.052956612933	0.0551803656726	0.143910838705	0.0801510499585
a18	0.0285252545541	0.0233428795623	0.0514871167774	0.0322105147885	0.0427233932561	0.0464852906361	0.07055432188	0.0788661610542	0.0674709115218	0.118055248097	0.0370028247747	0.0288098848088	0.0319126374024	0.0519384125777	0.0599942197575	0.147503823502	0.0831170878528
a31	0.030677030998	0.0243242713874	0.0491509862591	0.0322986857962	0.0434853208187	0.0482152629454	0.0721208190267	0.0806079593514	0.0655930938406	0.114650413299	0.0384040245249	0.0292306772029	0.0315600112675	0.0505947698592	0.0622446361192	0.147378771834	0.0794632516176
a29	0.0324792256727	0.0258453294625	0.0484123098864	0.0352163881987	0.0441835490729	0.0491094048485	0.0728373790756	0.0816201763838	0.0637783201469	0.1087751601	0.040303672375	0.0309008430676	0.0309846488225	0.0503497559531	0.0624406807731	0.142688225945	0.0800749196725
a31	0.0348597343776	0.0273075346208	0.0482966867621	0.0372306169329	0.045628427491	0.0498198188828	0.0738834354919	0.0821491195946	0.0619990151156	0.106340301367	0.0424070203917	0.0323684947559	0.0318055870408	0.0497049829177	0.0624953445244	0.134556925982	0.0791469440908
a6	0.0365467234525	0.0286118454069	0.047677150654	0.037261052711	0.0474093972303	0.0510536714943	0.073144979964	0.0794997325982	0.0607784078385	0.102722876856	0.0445496271972	0.0334137095853	0.0320856903136	0.0462386303059	0.0641901903748	0.129337855594	0.0854784418303
a31	0.0363888308442	0.0300963393356	0.047583807618	0.0387270449037	0.0494108632768	0.0526123860981	0.0726678778547	0.0764952573327	0.0608982922795	0.0989439216853	0.0456964610657	0.0346310933951	0.0329395667045	0.045487591302	0.0659662017916	0.123958311198	0.0874961381434
a17	0.0367743079681	0.0304130701119	0.046433465406	0.0390331981012	0.0503515947589	0.053986411966	0.0730346518849	0.0755781166442	0.0599299131598	0.0961325076951	0.0458336232219	0.0351368417317	0.0336558189682	0.0441393969007	0.0689643689972	0.124136896799	0.0864657961145
a31	0.0376952971294	0.0313671755706	0.0460266595353	0.0405018070337	0.0509850911863	0.054503813522	0.0729301294283	0.0748228102814	0.0589483247866	0.092948128565	0.0468522088073	0.0364711441106	0.0350688317227	0.0436535327669	0.0703655318657	0.120014376266	0.0868451181048
a20	0.0390178484098	0.0328448613902	0.0466339987118	0.0428561590779	0.0513327773954	0.053566106374	0.0711801576094	0.0749137180938	0.0594816849289	0.0919710411883	0.0479945477358	0.0391812131035	0.0356678661742	0.0440027728556	0.0688380086219	0.115069531889	0.0854476876349
a28	0.0364572471966	0.0322473801967	0.0503660194373	0.045065645826	0.0489383556651	0.0494972509247	0.0655229470031	0.0713209266313	0.0584217317096	0.0900262625294	0.0506379451786	0.0420839465678	0.0392625837914	0.0498216636185	0.0666904600073	0.113658658363	0.089980952345
a20	0.0349692810722	0.0307839305189	0.0511603593458	0.0402775110087	0.0490451716217	0.0510184041749	0.067861548001	0.0727204073438	0.0614175164365	0.0910371975765	0.0526773056595	0.0442332123893	0.0451869159971	0.0577394215395	0.0586068985358	0.107597012388	0.083667897115
a31	0.0373211027174	0.0310857035596	0.0470049302486	0.0377918766696	0.0488258668072	0.0515811359916	0.069580695267	0.0750454223146	0.0603959601788	0.0903404832922	0.0488653384865	0.0430870580631	0.043801229799	0.0537793877132	0.0618013065786	0.112689858729	0.0870026439717
a17	0.0393445398225	0.0327842232532	0.0473778274829	0.0423273130232	0.0490471789357	0.0497230397972	0.0650590251557	0.0703372915715	0.0554961742929	0.0832672598641	0.0475936410288	0.0431084205544	0.0428971698663	0.0508928302377	0.0686495643262	0.120532738776	0.0915617599239
a31	0.0415631003908	0.0354843896844	0.0483154388943	0.0453579996077	0.0507993531786	0.0511609474657	0.0625843223186	0.0663251919238	0.0540336190976	0.0746026344214	0.0484619811429	0.0445648199181	0.0438605115888	0.0501011365459	0.0682019631087	0.122109699192	0.0924728828413
a39	0.0435318473636	0.0379650864281	0.0479968486314	0.0494742674692	0.0522452873929	0.0518134273552	0.0597470473729	0.0637458721079	0.0531178028992	0.0686600775405	0.049060260781	0.0464804307727	0.0435593367629	0.047091095982	0.0694640264362	0.119101185531	0.0969460884804
a20	0.0407837162145	0.0372785881894	0.0473554824771	0.0503149241564	0.0518234655976	0.0506830405184	0.056969873591	0.061960200036	0.0539583351664	0.0672903654468	0.0532996539937	0.0506421277909	0.0483819677876	0.0542589537273	0.0695184319454	0.110216541244	0.0952643300935
a31	0.0426789389648	0.0382516886431	0.0465585260257	0.0476106652521	0.0515918603325	0.0519930316395	0.0583882317303	0.0621483168787	0.0530351257888	0.0637131898823	0.0511846690646	0.0503055652636	0.0491126649959	0.0541686283091	0.0684815591151	0.115993769548	0.0947835810312
a23	0.0437552678616	0.0403351250144	0.0475958038752	0.051534672684	0.0523199763108	0.0508835146798	0.0556783023768	0.0599859098262	0.0504713531963	0.0602049365608	0.0495478960215	0.0495714698212	0.0465145757986	0.0479227310364	0.070684026505	0.118267831849	0.10472661741
</S>	0.0416897876408	0.0406083009072	0.0484367691376	0.055284770942	0.0524565402554	0.0490275633399	0.0523557240884	0.0578233439131	0.0497477830981	0.0592905399804	0.0514435761107	0.0508969429106	0.0468485284993	0.0478726305182	0.0719153777525	0.112805401625	0.111496420705
