 	mia	sorella	quest	anno	che	vienne	studierà	per	medico	</S>
a39	0.0634272299749	0.0538230418707	0.113258140222	0.123638100252	0.114272761599	0.119605083996	0.0877671805747	0.101314813518	0.105379148469	0.117514498886
a20	0.063552406725	0.0542626341102	0.108585016987	0.127521535317	0.128058214333	0.130270896332	0.0860363329249	0.103410309439	0.10134924509	0.0969534094953
a31	0.0646922591083	0.0535733109234	0.109127010909	0.127988985272	0.129226583911	0.134863171977	0.091802788775	0.0796823055463	0.09301090283	0.116032688232
a17	0.0616342726361	0.0505782683211	0.10177385651	0.120699186357	0.12029864137	0.150742009726	0.0990623516583	0.0745411257154	0.09939577201	0.121274518744
a20	0.0584544632787	0.0507392914537	0.0912513874167	0.117830413186	0.122697746923	0.172185835442	0.104451100819	0.0766293321051	0.0994094619367	0.106350965048
a31	0.0559269627862	0.0493406300512	0.0884489990456	0.118505126329	0.119409373774	0.178268776747	0.110548067673	0.0732277539684	0.0996333357789	0.106690968016
a24	0.0551795192621	0.0492304373771	0.0833630020952	0.109179204136	0.106045142791	0.192608748249	0.128869185291	0.0703321984561	0.104008651926	0.101183900832
a20	0.0547178662807	0.0513044999524	0.0763552763784	0.102539921605	0.106540735397	0.207812784483	0.136791959697	0.0751770392854	0.099942282442	0.0888176546373
a8	0.0521388691669	0.0501761843308	0.0721539219261	0.106308744935	0.114906824999	0.192294852828	0.150019132832	0.0923638680951	0.091825476614	0.0778121620124
a20	0.0493761137156	0.0479719557103	0.0708961832087	0.110551175445	0.118292545133	0.183612486543	0.162389778611	0.100118716032	0.085664151538	0.0711269187375
a31	0.0486040727785	0.0466050989568	0.0654455791029	0.103304951282	0.108183987978	0.194981362448	0.162823173604	0.0913218328773	0.0917754235793	0.0869545277792
a24	0.0508963909262	0.0485396906789	0.0591515196343	0.0907264225607	0.095051191926	0.202162810149	0.169741024668	0.0813622205591	0.0997709858598	0.102597750126
a37	0.0529655181287	0.0516475789463	0.0564540933648	0.0887635405202	0.0979161237087	0.20031033505	0.161955147423	0.0839377219864	0.100490503153	0.105559443842
a46	0.0562735311162	0.0550610700954	0.0561536518416	0.0892740045067	0.102524959503	0.18886194635	0.148611049408	0.0996623837955	0.101385940651	0.102191456947
a31	0.0623940822921	0.0608329307851	0.0563248537139	0.0848771081022	0.0968214766343	0.16844649945	0.155486156136	0.102159032865	0.10401778955	0.108640060116
a28	0.065370235364	0.0645033131284	0.055265877438	0.0791356401674	0.0920805003448	0.155966458817	0.170138767579	0.094104794755	0.104801888183	0.118632525905
a24	0.0638780584547	0.0639594846828	0.0545204820127	0.0786769151891	0.0945851864483	0.162523554672	0.17135537186	0.090534799785	0.104859884861	0.115106275568
a31	0.0658577362182	0.0654716849676	0.0540696391376	0.0794540655964	0.0943497242828	0.159824465691	0.166166411287	0.0880127896617	0.110970692887	0.115822804989
a17	0.0694597100727	0.0699667243559	0.0555039253792	0.0781840045321	0.0931994132276	0.14795976963	0.163880766162	0.0912193730206	0.112358701429	0.118267616996
a31	0.0734352728242	0.0740607045186	0.0569472156597	0.078597587044	0.0924826088092	0.136392516143	0.157276306921	0.0943859494735	0.117151171543	0.119270668532
a46	0.0760289364081	0.0761069982395	0.0581664704199	0.0798607198813	0.0955130120031	0.129953594981	0.14934879544	0.0987533711578	0.118599898181	0.117668205111
a8	0.074560112136	0.0755012346798	0.0587524032733	0.0820284969604	0.101261581334	0.131517811327	0.141526009547	0.107734798119	0.10905907766	0.118058471304
a31	0.0759536309787	0.0771021123599	0.0590477760244	0.0832576738535	0.0974921651113	0.125900028509	0.134074381582	0.11092503024	0.11084985502	0.125397356701
a8	0.0761599072596	0.07735007652	0.0599470308748	0.0827623991512	0.0997710850371	0.12526077257	0.133929564727	0.10819644488	0.110538260807	0.126084473834
</S>	0.0744380204298	0.07552890206	0.0605109723374	0.0831706879756	0.106466229519	0.130038965285	0.133019357663	0.10772742794	0.105938154403	0.123161293317
