 	i	bambini	non	lo	possiamo	non	possono	mangiare	il	gelato	prima	che	mangiano	</S>
a10	0.0342965213606	0.026482599808	0.026739606746	0.0561829677915	0.044695976329	0.0399838619941	0.065207386967	0.0549283671177	0.0737135190667	0.104388629077	0.0697959934529	0.113658149685	0.160475638338	0.129450795423
a31	0.0361930192535	0.0279515983293	0.0262278171287	0.0576850803705	0.044470125843	0.0417111617314	0.065699061389	0.0554171475059	0.0773337444889	0.109598818692	0.0690897448176	0.118041004162	0.162578535713	0.108003152474
a8	0.0324506735712	0.0256327027564	0.0200884623962	0.0429447738302	0.037949293181	0.0386661087771	0.0642584503963	0.0572589311686	0.0812953542296	0.116188872497	0.0643196522059	0.123588467987	0.176822300438	0.118535968825
a10	0.0284779104371	0.0226685155588	0.0208100632987	0.0469668986101	0.0400764491603	0.0453054523257	0.0635971181321	0.0547900157895	0.0732042678099	0.103158155499	0.0700254405353	0.119469951662	0.181088581146	0.130361185208
a29	0.025181302499	0.0191203452129	0.0230588369329	0.05042826467	0.0429540737201	0.0516677937086	0.0689516855774	0.0539562682632	0.0638868326033	0.0964565286997	0.0838015123784	0.113257160554	0.185130727715	0.122148673469
a31	0.0256456210597	0.019242324171	0.0224402638576	0.0437999395167	0.03926205184	0.0457931963029	0.0710632125258	0.0543484236877	0.0634257819344	0.0989330836999	0.0827182042595	0.116792932851	0.187794536772	0.128740434756
a18	0.0274845312532	0.0213483010237	0.0218178495125	0.0453392583989	0.03759366524	0.042178435101	0.0696423144419	0.0539383977626	0.0662111709781	0.1012014009	0.0766355336198	0.122670570017	0.184412583457	0.129526007719
a24	0.0250212361844	0.0191320236746	0.0200791737575	0.043223543933	0.03891260474	0.0437077812337	0.071676252414	0.0544712091209	0.0632496333927	0.0981659257	0.0882598614066	0.120806089539	0.185383968086	0.127910709773
a31	0.0275501072948	0.0212484823715	0.0223713828925	0.039349890691	0.0378255661133	0.0450182056779	0.072332344138	0.0565537390403	0.0650914759309	0.1019936757	0.0815701803355	0.120114284646	0.182043333962	0.126937322791
a13	0.0295003204316	0.0240343273505	0.0229904795242	0.0399354149437	0.0365292231378	0.043023891226	0.0686055911793	0.0559756269468	0.0677131378436	0.102583474833	0.0736578151785	0.127159616482	0.194243611321	0.11404745893
a20	0.0256179483439	0.0208821004368	0.0190638249081	0.0389456557812	0.0383288285126	0.0398923678087	0.0679641237264	0.0554218861156	0.0628041286145	0.0994714612777	0.0831908341928	0.130118414827	0.212338287107	0.105960128377
a31	0.0279035693146	0.0238949971989	0.0218502379494	0.0382020219937	0.0372550510375	0.0378071779362	0.0676110502421	0.0552909110385	0.0623459138715	0.101134422626	0.0744662976643	0.131235818876	0.210604450702	0.110398073259
a7	0.0293537360582	0.025846700273	0.0229262546698	0.0355560252646	0.0338816566792	0.0350745685121	0.064557037614	0.0550935921462	0.0641385549572	0.100717616075	0.0694495587548	0.140095438625	0.214009209234	0.109300044953
a39	0.0246239635394	0.0202813949377	0.0185431724033	0.0314750870882	0.0354810917597	0.0378231399707	0.0682076102713	0.0597756270487	0.0629666286524	0.101471489092	0.0774091895849	0.143505118408	0.218890392145	0.099546097651
a31	0.0279040806798	0.0239534398926	0.0235583051011	0.0330497176961	0.0360276260932	0.0403104145902	0.0732999301571	0.0619454510162	0.0653574920841	0.104885466297	0.072398198195	0.124911647803	0.211829507115	0.100568725784
a20	0.0304130453199	0.0269537566975	0.0270770246004	0.0363049664987	0.0328000314044	0.0375066853967	0.070985832919	0.0608168272054	0.0691339143614	0.110418044366	0.070216064665	0.111220684268	0.209953567705	0.106199553361
a37	0.0254342723266	0.0218604493058	0.0223187836468	0.0330724580329	0.0328816973348	0.0390727263322	0.0707964494397	0.0659341761351	0.0715467052538	0.113806199255	0.0812733128883	0.115679488356	0.206402072302	0.0999212110537
a10	0.0231177832222	0.0194787377353	0.0219710763956	0.0393856030776	0.0397298789783	0.0442707120441	0.0793268272799	0.070359142045	0.0740907122846	0.117554847618	0.0851090284961	0.106226891719	0.196210222501	0.0831685339512
a35	0.0213353938874	0.0174968369984	0.0212551001519	0.0439325890259	0.0460628227261	0.0478534166814	0.0862435916266	0.0734492472817	0.0738642176282	0.118538888139	0.0860779120987	0.10129546344	0.195989061234	0.0666054489837
a37	0.0188744494651	0.0154275196528	0.0185342850373	0.0358038906086	0.0493585111087	0.0507291799605	0.0945344769422	0.0817272020939	0.0813022032094	0.120412892313	0.0833001192329	0.10383025248	0.185017759478	0.0611472479279
a8	0.018592755811	0.0160767762443	0.0182701624324	0.0301676043362	0.0486944246362	0.0519542489868	0.101648683314	0.0896849936313	0.0962194426698	0.138060576104	0.0720977319443	0.09220223276	0.162817148093	0.0635132210426
a20	0.018966739055	0.0174175268081	0.0186040494775	0.0281541439121	0.0454203505454	0.0519102747289	0.100275776438	0.0900870702771	0.105233540023	0.161388082368	0.0595262175814	0.0836568203867	0.147561867298	0.0717975383475
a31	0.024631342223	0.0235304837294	0.0231930442792	0.0306999654374	0.0435402309818	0.046127134443	0.089280465346	0.0785257212257	0.098360156941	0.156273833123	0.0620551221271	0.0885349097956	0.145000488233	0.0902470842492
a7	0.0289014646077	0.0281545783098	0.0267016909731	0.0312772837458	0.0398887467939	0.040513448281	0.077001793382	0.0722068261419	0.0913200955137	0.140775943308	0.0877575856424	0.0968611478652	0.144370611544	0.0942687610831
a20	0.0261421775692	0.0262239325499	0.0259736028977	0.0310774919486	0.040331998398	0.0433890430937	0.076551261794	0.0766667294473	0.0918637327712	0.143562417369	0.0994941382141	0.0955285514884	0.136171178981	0.087023718761
a17	0.0246832272431	0.0254774272566	0.0261006920992	0.0314430619495	0.0428823989327	0.0458848648979	0.0790508612647	0.0805615868824	0.0935908757904	0.14967328779	0.093155989338	0.0903079548295	0.129213397127	0.0879743614537
a6	0.025687840881	0.0262884623122	0.0275868944131	0.0318591075832	0.0448578470442	0.0476613312326	0.0796143444216	0.0784535736941	0.0991676157301	0.145335687597	0.0878180895127	0.0880723765432	0.126494194042	0.0911026286179
a31	0.0336955901403	0.0344796002374	0.034952215271	0.0389091218611	0.0490955534814	0.0478504232109	0.0737311326739	0.070615626898	0.08846894491	0.115969257932	0.0808740829709	0.0899284640477	0.126223842214	0.115206137339
a20	0.0368831146001	0.0387010633458	0.038604845557	0.0426001877537	0.0471353137605	0.0463172868703	0.0697576224246	0.0671570046993	0.0723318539033	0.094822544044	0.080825838857	0.103615398083	0.119120661338	0.142127263246
a31	0.0405253361534	0.0418532792819	0.040380109699	0.0445740867846	0.0442021864535	0.0480093747568	0.0688904820749	0.0646797852331	0.0683977344344	0.0895188292813	0.0797653886857	0.111943658828	0.117637906846	0.139621844815
a8	0.0458008233845	0.0477461591273	0.044923705833	0.0474424542615	0.0457080226578	0.0508042177189	0.0609941052916	0.0587884411444	0.0659616834781	0.0791598506938	0.0798569582952	0.107532266076	0.123078404015	0.142202908338
</S>	0.0440260295923	0.0475537464637	0.0454448181165	0.0465078758308	0.0459134939889	0.0522735773594	0.0559041750458	0.0559131789722	0.064067163739	0.0753462883469	0.0840301754476	0.105740018038	0.124394332608	0.152885121669
