 	la	donna	è	capace	pulire	deve	pulire	la	casa	ogni	giorno	</S>
a28	0.0407328918048	0.0282624623876	0.0223465496135	0.188333169499	0.0811038490695	0.0462589272132	0.0696408272331	0.086384359529	0.0694334493176	0.0915626941888	0.145836345706	0.130104467224
a29	0.0373140438616	0.0291100221139	0.0222330388245	0.188451285333	0.0881017532232	0.0479418643377	0.075597503611	0.0848940671763	0.0645495023725	0.0922457209296	0.146744786902	0.122816396041
a31	0.0405758245805	0.0323222417133	0.0283238233748	0.198008228278	0.0887445720744	0.0526545022459	0.0814006324037	0.0790581755921	0.0584341270575	0.0855414691765	0.144141073567	0.11079532938
a37	0.0423787004935	0.0342657221044	0.0320221187516	0.208252993559	0.0842411316248	0.058896161102	0.0749614508679	0.073760486664	0.0586766460858	0.0808254787255	0.144843287722	0.106875841193
a31	0.0444872796645	0.0383737891015	0.0382214020105	0.213875138053	0.0824151048749	0.066052137054	0.0680828176893	0.0703342638213	0.0601464429619	0.0786859127085	0.136367472507	0.102958254398
a28	0.0490504829548	0.0441890186472	0.0446009678035	0.204177775884	0.0811802429583	0.072593807618	0.0653807229631	0.0652709009404	0.060687581854	0.0792543779028	0.129939869836	0.103674255133
a31	0.0559131538516	0.0521748928957	0.0510501194012	0.177839375161	0.0817686207194	0.0810513332727	0.065192224521	0.0659063759135	0.0653570861513	0.0797329225676	0.119203945145	0.104809955111
a24	0.0618989449505	0.0592374370986	0.0575111488004	0.161416465454	0.0817985564398	0.0862528607576	0.0659256656403	0.0661820017712	0.0738066852504	0.0804503980559	0.108117220848	0.0974026211037
a31	0.0658011171835	0.0647663598995	0.0616337008668	0.141315742151	0.0811526858133	0.0920048909192	0.0663170719468	0.0669496099904	0.0794471461501	0.0814458852853	0.101531001283	0.0976347880346
a20	0.0712270658612	0.0704180665665	0.0677344292889	0.117408389184	0.0805037655378	0.102302188573	0.0674481681823	0.0672659961968	0.0782428879834	0.0799383906951	0.0976635358277	0.0998471205449
a31	0.0751258245537	0.0739670976555	0.0700921252296	0.100687639061	0.0795285900459	0.108046070458	0.0679712388608	0.0664821997989	0.0785498458611	0.0815575588984	0.0974166524092	0.100575159782
a17	0.0758829723179	0.0759290316852	0.0714407336099	0.0912975273537	0.0802334978153	0.105664517419	0.0680214836203	0.0664672515996	0.0809552186204	0.0834672494995	0.0988660753364	0.101774431327
</S>	0.073519719959	0.0743538819426	0.0705186489049	0.0868075009768	0.0803854353076	0.100850258209	0.0670143324102	0.0665880914998	0.0824855953102	0.0868374399498	0.104934592268	0.105704492363
