 	qui	nella	casa	ha	la	luce	accesa	significa	che	ancora	stanno	svegli	non	sono	addormentati	</S>
i	0.00684524884413	0.072402472289	0.0784108993697	0.0939491260587	0.202426978858	0.226666488859	0.221740424014	0.03340536435	0.0250489466166	0.0164323201993	0.0149419920633	0.00481483069927	0.00148497261051	0.00104163973789	0.000376316171223	1.19388235042e-05
o	0.00402151123804	0.061085890763	0.151800453123	0.174767848686	0.150553157953	0.26899922962	0.0816427070047	0.0331321316167	0.0274167805389	0.0164621003998	0.0159687060211	0.00760168589976	0.0040916179035	0.00223316319596	0.000206022791408	1.69517892681e-05
l	0.00317346781268	0.0463582172543	0.148898335374	0.185079036229	0.153022239318	0.24749799654	0.0442698460016	0.0543512313722	0.0331821538463	0.0197858621333	0.0154099376737	0.0167703472999	0.0165497358012	0.00688008186532	0.0086168854838	0.000154612531756
ù	0.00152007138756	0.0264601527514	0.0876375327913	0.184187692076	0.153622756439	0.305717358847	0.0345602513339	0.0652595891241	0.0394634882821	0.0255199157111	0.0237462212246	0.0165250042666	0.0175275036471	0.00672131436844	0.0113422810824	0.000188897319805
s	0.00154109367919	0.0243015175838	0.0801594442638	0.190712819025	0.14083510548	0.287967379616	0.032345555778	0.0783486650414	0.0442815277607	0.033920833237	0.0288003350749	0.0202326355889	0.0152136952624	0.00784913953615	0.0132029606153	0.000287338839155
t	0.00153190494306	0.0161470240279	0.0507885731879	0.096668361475	0.09950357516	0.194493371539	0.299426719926	0.0802699783471	0.0453826349202	0.035420734079	0.0225068423583	0.0210811933296	0.0144239980375	0.00820238134338	0.0138322800058	0.000320481003185
r	0.00071644194102	0.0061561939093	0.0179281263293	0.036241581125	0.0790300290533	0.0865979288463	0.522794243309	0.0684122027824	0.0588817573067	0.0486916183597	0.0397097221194	0.0196515799099	0.0061296895625	0.00391540187913	0.00501858733593	0.000124928619195
o	0.000367702962007	0.00397275383643	0.0179545682764	0.029299051875	0.0499591510178	0.182238486282	0.32788470057	0.112667070927	0.0679412064356	0.0738275147866	0.0792473240398	0.0321065673033	0.0126675491208	0.00766083972638	0.00211414164198	9.13885843983e-05
a	0.000401103942336	0.00630866041214	0.0403074254255	0.0709111149583	0.0678361576726	0.241172105427	0.115413100323	0.117276536976	0.0665338261452	0.0706109849289	0.0924532880133	0.0556740777678	0.0320251420403	0.0217478427421	0.00118822781066	0.000140426814799
n	0.000426565798779	0.00603578340405	0.0394900458085	0.0778059526528	0.0778454025575	0.254128478476	0.0473367897743	0.125090005659	0.0630557873817	0.0611231863096	0.0764133840044	0.0637051569226	0.0469714833468	0.0300377595807	0.0296294925369	0.000904734774933
a	0.00018408897026	0.00280504440135	0.0188883769362	0.0433181985509	0.0407018958525	0.327413996159	0.0290181895914	0.17084332522	0.0570816844606	0.0763097801032	0.0946345193348	0.0445059803075	0.0347250874489	0.0198125651936	0.038673923686	0.00108335686078
m	0.000771336192753	0.00362736546712	0.0152831133121	0.031282586517	0.0244489932842	0.268643932053	0.0293518405305	0.222194228407	0.0569212848202	0.105497490034	0.117120693112	0.0483668757692	0.0231393988163	0.0188350773979	0.033201694069	0.00131410265606
m	0.00114590401092	0.00392701952237	0.0116516535507	0.0185208549723	0.0231333120947	0.141352739018	0.262773890177	0.187745116136	0.0531641692734	0.096066696678	0.0883275130373	0.0435851109231	0.0181678206788	0.0176675776826	0.0313812770013	0.0013893529792
è	0.000571677915307	0.00177763008746	0.00506434653023	0.00989504379077	0.0201536388316	0.125328538006	0.331504188059	0.152032505379	0.0528713107578	0.095242272226	0.129439006346	0.0374400709744	0.0143403866329	0.0132877461109	0.0105335674188	0.00051807493358
n	0.000195583179436	0.00077030938582	0.00324867851008	0.00752038493026	0.0090671700772	0.133085527002	0.11458503952	0.153489431793	0.0576937302526	0.114220960742	0.164686818782	0.0718695286581	0.0336032008776	0.0437509937036	0.0912702985796	0.00094236155786
o	6.7095860612e-05	0.000403909025273	0.00322931360336	0.00803048297675	0.00574485645907	0.154700760001	0.0422785790067	0.163650460598	0.0556952467509	0.112199863581	0.159870756261	0.0816716842194	0.0405729886259	0.0525686429012	0.118216026353	0.00109933230262
s	3.94557016707e-05	0.000480204661758	0.00504093320112	0.0100547894922	0.00447287281969	0.166185136667	0.0179463423356	0.200781496866	0.045388312917	0.128530154527	0.181359872087	0.0875222660731	0.0366534562086	0.0575006426337	0.0574472622777	0.000596760730873
i	2.92809152236e-05	0.000415452377253	0.00447372420037	0.00800557186407	0.00321434060656	0.127363775556	0.0101894294452	0.222899432289	0.0449627383057	0.145701674842	0.208867660696	0.0949453153577	0.0327917500695	0.0586149598779	0.0371464680426	0.000378386948624
g	1.66507454079e-05	0.00103677028242	0.0146045882001	0.0228247871547	0.00460520630219	0.127000241852	0.0072370207484	0.213256834096	0.0432019744352	0.147265298281	0.233029796899	0.0877947751192	0.0237321316898	0.043298405626	0.0308875089642	0.000207979264541
n	5.20091694693e-05	0.00169937376081	0.0192197865667	0.0330744653849	0.0357968464341	0.115926253951	0.0757753648495	0.153017866032	0.0634424131451	0.131775139427	0.183797625633	0.0805787303731	0.0238568812299	0.040636059542	0.0410692139881	0.00028194805818
i	5.81179311564e-05	0.00109906898027	0.0088837706889	0.020431845795	0.0450461557114	0.15724211465	0.0994911187832	0.169489196677	0.0691602983817	0.114119334476	0.162658265211	0.0660005421244	0.02929676341	0.0303382918473	0.0261821157294	0.00050300776606
f	2.51508163855e-05	0.00055592531009	0.0060669108963	0.0133091225983	0.0172745876038	0.15574160155	0.0364812751944	0.201612462226	0.0506726381272	0.127530336159	0.18906747507	0.0862861607081	0.0353730221367	0.0513576416158	0.0281049376431	0.000540772588687
i	1.37474996952e-05	0.00033571798903	0.00450145529877	0.00930646773277	0.00757937520127	0.124315990517	0.0163903381648	0.218822397409	0.0477499050424	0.14309850872	0.214912278357	0.0950869069027	0.0325262177122	0.0563010122053	0.028678169791	0.000381540129562
k	0.000106969750798	0.000712660025343	0.00500031843292	0.00866452044426	0.00534607360042	0.125974626839	0.0127626613883	0.254402955803	0.0460743636808	0.144287462907	0.208488502786	0.0856390689676	0.0312571829041	0.0468665190684	0.0239157838403	0.000500361043187
è	0.000138721081999	0.000861039171781	0.00520583229097	0.00855843731475	0.00499933696681	0.102834438946	0.0122217119628	0.213008001934	0.0538738288936	0.157919224302	0.268693637595	0.0789202783225	0.0263189673014	0.0433384276895	0.0224887531468	0.000619372091062
i	4.9482881733e-05	0.000508053720594	0.00522330091032	0.0128209532716	0.0103010180889	0.0975709163153	0.00930351432093	0.149363910645	0.0672118196312	0.147594671434	0.310228225865	0.0825809114408	0.0308340667671	0.0407984238965	0.0216949562489	0.0139158033737
k	8.25574932443e-05	0.000597247690198	0.00578825743677	0.0147863289572	0.014060777363	0.0888467287718	0.018265046607	0.140478866882	0.0698601818771	0.119904730478	0.209431713622	0.0986429838136	0.053157453589	0.0614422759655	0.0855076354163	0.0191472593912
a	9.16098439681e-05	0.000453233168399	0.00293056436226	0.00723084388573	0.00850815745433	0.0838185095906	0.0216516656357	0.188476125627	0.0566572192924	0.125633853493	0.199906942874	0.0925803646045	0.051432949863	0.0587886883218	0.0933862026721	0.00845312139707
a	4.0171526876e-05	0.0002556406278	0.00191619680409	0.00517839119524	0.00689566815144	0.0715349618635	0.0155457516452	0.200974551876	0.0514619550975	0.139690524498	0.251946827625	0.121849998201	0.0413405162877	0.0516180944406	0.034467592424	0.00528322166569
n	2.50257179587e-05	0.000222139511267	0.0018089312347	0.00481509486508	0.00667910051715	0.0554329846212	0.0132548982151	0.142603395292	0.0470022636992	0.114477352166	0.191504748208	0.1221122104	0.0499209977626	0.0602005548135	0.182889908141	0.0070504084219
k	6.75992989862e-05	0.000319030132422	0.00143140761157	0.00428937622169	0.0147219006391	0.0568611478737	0.0748180917384	0.119793503097	0.0575144612331	0.0967141330553	0.117920821736	0.0882385211333	0.0528713005875	0.0552032696045	0.25283092938	0.0064044901073
ò	8.32623446621e-05	0.000356069410807	0.00123637839052	0.00418547374056	0.0173569130797	0.0804608469579	0.0958199505795	0.151816481032	0.0620383437444	0.114513996018	0.165198240579	0.0786628303778	0.0424055968625	0.0453648028682	0.10885199796	0.0316488333358
r	0.000122738486554	0.000987333293602	0.00593655648351	0.00802822791352	0.00788230822657	0.105244032319	0.0363103731932	0.167940047011	0.0435727572481	0.123969922006	0.182575323526	0.0781837434593	0.0417714222875	0.0630977459561	0.0935713674867	0.0408061474453
a	0.000132755403885	0.00116749352787	0.0074194843945	0.00917022103784	0.00467245257552	0.11085246744	0.0162429198311	0.198156002337	0.0361899137494	0.123219190669	0.180174611175	0.0835280711531	0.0466837374292	0.069891383652	0.0888345221622	0.0236647931484
s	6.09443213283e-05	0.000586340915957	0.00426631216483	0.00579232041261	0.00268535975851	0.0968775671467	0.00860502471037	0.203548180779	0.0319534055831	0.127780203556	0.190320410392	0.0922953437177	0.0518452258097	0.0947533895507	0.0712489037207	0.0173810595161
t	9.09465387761e-05	0.000478724555319	0.00317105456828	0.00427579897087	0.0034916663195	0.0524358868822	0.0632881505701	0.155891983593	0.048774080861	0.146203721185	0.158395893464	0.113234771239	0.0524174986032	0.112312561517	0.0794029119069	0.00613437693537
è	8.6582238592e-05	0.000278208667773	0.00134946322943	0.00220660229029	0.0036146958065	0.0457037674607	0.08125219119	0.153317387864	0.0495198376203	0.135877077062	0.175689614488	0.095722735413	0.0424490438677	0.074996243839	0.0447851918023	0.0931513986085
o	3.61079395307e-05	0.000202730458591	0.00140247683648	0.0032321422301	0.00401583930217	0.0471178744869	0.0310143510633	0.144827305955	0.0377617542068	0.117539609021	0.225123934829	0.0952710901377	0.0356846766226	0.058007555613	0.0411583231008	0.157604249536
n	1.79555419102e-05	0.00016797319053	0.00136820972549	0.00343345181003	0.00429127486739	0.0330101931623	0.0146582342878	0.0984613496517	0.0336674237356	0.0893723596737	0.17430730761	0.0896231467126	0.0413729698742	0.057205977871	0.261153053034	0.0978891358453
e	6.5975794034e-06	6.819535851e-05	0.00059382132183	0.00159163890334	0.00201977092246	0.0377680313874	0.00752431112927	0.132778247551	0.0264728502452	0.0877439132246	0.16770923187	0.0706957939042	0.0445099222914	0.0544013992903	0.313047887245	0.0530684079484
t	2.61794208345e-05	0.00021757847017	0.00173946850728	0.00271071053445	0.00148138910749	0.0452939957958	0.00576096447642	0.175798769184	0.0299872324151	0.123766981075	0.202766973957	0.0939856329681	0.0474218164305	0.0874628997634	0.152895825315	0.0286835840828
s	9.23757369448e-05	0.00037052021339	0.00222446905243	0.00320916674482	0.00253661063583	0.0333390345986	0.0559751434921	0.143659766395	0.0435620501384	0.143298027025	0.157835071319	0.112861622323	0.0501429814768	0.109684166588	0.131027251772	0.0101817151476
ù	9.19764163149e-05	0.000241744127797	0.000989178114143	0.00160063916494	0.00238549457194	0.0238062291995	0.0714281005307	0.125624955465	0.0414074990461	0.133938772342	0.171688553773	0.0948229977743	0.0385733298256	0.081486170196	0.0839085182573	0.128005810736
n	3.23641901716e-05	0.000106883145266	0.000606499634714	0.00109746327165	0.00110088645065	0.0228065920665	0.0248980138769	0.086366725155	0.0231527240154	0.0853208214473	0.140396988591	0.0583194682581	0.0310087699419	0.0619649193987	0.293878823752	0.168942049245
n	2.97129621239e-05	9.8545354422e-05	0.000495215848238	0.000999805157217	0.00176221921688	0.0171447790222	0.036132048959	0.0704469450517	0.0308342803385	0.0785860711491	0.087521152197	0.0644038177527	0.0425742099806	0.0716863677996	0.436678671251	0.0606061817483
i	2.8608843868e-05	8.36653867407e-05	0.000311597629413	0.000749814692406	0.00189815277896	0.0255346873407	0.0399679764197	0.126562761684	0.0344065734462	0.0956342057164	0.125446849399	0.0769423542509	0.0511597099935	0.0744052525999	0.228730254417	0.118137550249
t	4.5040053116e-05	0.000332445460847	0.0024229129698	0.00291888780414	0.00122525063299	0.0429453557802	0.0152805915732	0.162816537228	0.0286240564821	0.114796927239	0.1587960698	0.089383431417	0.0518175389978	0.0954605175333	0.098153654139	0.134980776376
i	5.0549840012e-05	0.000415274655116	0.00311583648993	0.00358238626805	0.00096147951433	0.0436224085934	0.00728231985773	0.194888532409	0.027600816494	0.133586707746	0.192316719933	0.101745063806	0.0529498186659	0.107148295844	0.054805547713	0.0759282384187
e	1.92593403107e-05	0.000167745343205	0.00129787489664	0.00183705242268	0.00107301230811	0.0289012105311	0.00757504661924	0.211300294136	0.027183695498	0.139288321249	0.243304939978	0.121970541269	0.0456595175553	0.077647992948	0.027285024571	0.0654884618062
n	9.9209298369e-06	0.000101733450068	0.000831227312213	0.00150062794089	0.00125844486937	0.0235263995104	0.00796900300641	0.157569521379	0.028226533166	0.122616727083	0.198980055326	0.11962905709	0.0474042898518	0.0772300719827	0.17526850919	0.0378778639354
ì	5.01336004563e-06	7.81111590227e-05	0.000770910284071	0.00153553564696	0.00094247948979	0.0246892965035	0.0050298697688	0.10895854046	0.0270572400553	0.122183009028	0.251435127109	0.08470335103	0.0395106576173	0.0729145573276	0.228668284063	0.0315180099785
p	8.53795038188e-06	0.000354608316341	0.00301714872802	0.00569832821565	0.0030062275966	0.0237320011678	0.0038330912896	0.0676184384867	0.0235885215184	0.107204522343	0.253138403036	0.0610953616767	0.0218386275391	0.0518207771092	0.349834222354	0.0242112096595
l	4.39403021273e-05	0.000519922832114	0.00361147137601	0.00695463653855	0.00809080286553	0.0225930343893	0.0896660271632	0.0597208144956	0.0416505210061	0.0849355051143	0.123886057012	0.0562602032256	0.025178096513	0.0447640537031	0.422101847451	0.0100231119865
o	4.94746037524e-05	0.000274378974705	0.001411573592	0.00302210791285	0.00750097978851	0.0201657517964	0.117633315221	0.0648475298319	0.0446348342354	0.0745187920381	0.0831760766707	0.0497031455752	0.0240498000043	0.0343205775677	0.18343289095	0.291258794095
m	0.000114226700961	0.000567047128902	0.00248888543067	0.00300307057095	0.00303550589617	0.0330101575988	0.0417512977403	0.100801694944	0.0263573546451	0.084086709346	0.0853722812236	0.0558625463584	0.0307027018348	0.0575698621892	0.0902647901167	0.385011901598
è	0.000136160980387	0.000666679599634	0.00284002954022	0.00291738184698	0.00146877575206	0.0327747541996	0.0164064632801	0.117869019981	0.0209723463817	0.0971424304487	0.115415840408	0.0642275184528	0.0331404926116	0.0709579530631	0.0663388433722	0.356725327433
n	4.62680412957e-05	0.000234854221545	0.00104515319007	0.00114656994899	0.00058414961402	0.0158335810665	0.00610295626003	0.064761339327	0.0117849172939	0.0570765361496	0.0860833388027	0.0408554954843	0.0262235305372	0.0549761866877	0.276707636457	0.356537512478
o	1.58940980019e-05	8.7398328815e-05	0.000430041575357	0.000538831682997	0.00029272523134	0.0114406916888	0.00279822938668	0.0633838007757	0.00974959609797	0.0470909673832	0.0731963429342	0.0377197124948	0.0282643925124	0.0526630705626	0.345015738486	0.327312627493
</S>	8.01788870595e-06	4.55047493575e-05	0.000241166635678	0.000338090876499	0.00018931459067	0.0105389808444	0.00184095919334	0.0816832003878	0.00908536904898	0.0503571586916	0.0911847084671	0.0400958477474	0.0255868212562	0.0438683877813	0.183100958743	0.461835563747
