 	la	donna	è	capace	pulire	deve	pulire	la	casa	ogni	giorno	</S>
c	0.000488074428037	0.0598411263867	0.83793411425	0.0202119970036	0.0086664497598	0.0135643480654	0.00536748761347	0.0327307668148	0.0135028181138	0.0058381568408	0.00168389214261	0.000170743834324
e	0.000264510490679	0.0921275621289	0.815026171417	0.0289049436679	0.00929625595327	0.0126566648551	0.00439935870449	0.0202606162716	0.0119659511379	0.0042980435136	0.00072704174387	7.28402579747e-05
n	0.000168089772226	0.059037347043	0.540681582472	0.0319516493893	0.00921546778442	0.073608192285	0.00407609283483	0.101116795091	0.140336319546	0.0289909265045	0.0105037674776	0.000313749485992
a	6.6257735742e-05	0.0261782253477	0.451095786157	0.0131263280631	0.00357376716147	0.108123107428	0.00251896271161	0.142859711697	0.193899818515	0.0443265751682	0.0138122789759	0.000419186755331
p	3.26707405807e-05	0.0166021881159	0.483445988719	0.0074733787877	0.00321367682049	0.093178432476	0.00367927990387	0.143027990566	0.167382168172	0.0594033910561	0.022087289142	0.000473562151777
u	1.30905523269e-05	0.00854388137197	0.522084422906	0.00798327092923	0.0039696380735	0.0827331998253	0.00470007030129	0.133494063522	0.151174778057	0.0600449796854	0.0247988432253	0.000459787509259
l	5.51698505756e-05	0.00570599912399	0.508366034302	0.0192065269764	0.0098017758245	0.0842308522751	0.0100311812671	0.145466927841	0.133468738019	0.0549147408951	0.0278715962531	0.00088048047842
i	7.03805920252e-05	0.00438270917466	0.455023821434	0.0250282803255	0.0130011438415	0.0942238607584	0.0136243274224	0.163036515947	0.14151604934	0.0600861776317	0.0289496902677	0.00105704866947
z	0.000119037262508	0.00464169185822	0.487046680478	0.0177953501085	0.0114730398472	0.0859607302528	0.0141237771408	0.146722158649	0.12848034978	0.0679141565439	0.0342806082726	0.00144240539982
z	0.000158162120836	0.00384646568607	0.261745730059	0.19598138537	0.107985351949	0.0599270736843	0.0498795207136	0.120569509383	0.10212529976	0.060189765548	0.0360613728009	0.00153033020194
è	8.08932672787e-05	0.0103974166287	0.222877156586	0.25357385099	0.136184878216	0.0661053414948	0.0564112542379	0.062387988961	0.118738209753	0.0578789485493	0.013216998577	0.00214701360265
s	0.00030180528276	0.0195739042096	0.316875708862	0.0892137321967	0.048383103972	0.0893052238316	0.0244268789126	0.100174285654	0.168195719918	0.0808676128498	0.0587588837923	0.00392311710088
s	0.000467247817587	0.0136625060499	0.214357064087	0.0849033267322	0.154527958324	0.0556265109439	0.134803239804	0.110220330218	0.100971662439	0.0542428119499	0.0733273286974	0.00288999399896
i	0.000252224135396	0.00509161982997	0.095674315829	0.0813509376441	0.189156758341	0.048390868648	0.168538095835	0.073670313406	0.231629139946	0.0768948083166	0.0266053489991	0.00274555829832
è	9.15226449987e-05	0.00875404377666	0.0911366506097	0.0281708758614	0.0646713370037	0.072163618216	0.0585949651117	0.0769464961353	0.351515479982	0.222095479439	0.019944964333	0.00591459753277
n	0.000229178942	0.0119463874922	0.0792389788699	0.0169598592005	0.0255994403246	0.0793908227387	0.0262419556372	0.132645222045	0.259517749994	0.242503108146	0.117484110778	0.00824320784426
a	0.000269744135167	0.0065707326474	0.05106485029	0.0144063755668	0.0159234284415	0.0843446675796	0.0180623658791	0.151732767348	0.326784319998	0.177470854382	0.143808942259	0.00956096744809
p	9.1282698889e-05	0.00302864323247	0.06897218543	0.0062164251556	0.00905630054717	0.0839759325265	0.0104346364264	0.122603219116	0.383729519999	0.190073374794	0.114511656086	0.00730686544936
u	3.15361581963e-05	0.00184770537749	0.0749874931433	0.00355597285187	0.00644229591572	0.0842981008422	0.0073352446088	0.106047636372	0.409881773333	0.191510604931	0.105058808029	0.00900285128312
l	2.70347419654e-05	0.0016188643925	0.0683343477144	0.00345222505062	0.00735099803857	0.0845023369474	0.00956143520293	0.109699435457	0.408066931111	0.18766416831	0.10952297201	0.0101992577944
i	2.55330600551e-05	0.0014756079875	0.0610661159048	0.00268350545021	0.00646327507952	0.0790725389825	0.00964093706764	0.111550978486	0.40405505037	0.193714816103	0.114270524003	0.0159811359648
z	2.5496416085e-05	0.00160547351917	0.0703273619683	0.0018360665834	0.00504552202651	0.0747567396608	0.00795469935588	0.101827072829	0.399704550123	0.198294815368	0.120965234668	0.0176569860216
z	6.65942753617e-05	0.00164941143306	0.0675862369894	0.0851161796278	0.117722047676	0.0556942588869	0.0867311731186	0.0972373242763	0.223690456374	0.134835976789	0.122967489223	0.0067028687572
è	6.48290910539e-05	0.00156391840435	0.0285472953298	0.112827068976	0.154680211859	0.0430194539623	0.11079721614	0.0613665490921	0.211086978458	0.11137742393	0.0717172774077	0.0929518229691
s	0.000164477896285	0.00605708120145	0.0795841484433	0.0387499362587	0.0529233865197	0.0483762109874	0.04016028248	0.0646844806974	0.257790359486	0.124589084643	0.163533155803	0.123387428856
s	0.000410301238762	0.00689175070048	0.0917160782811	0.0312517939196	0.12535832544	0.0405838063291	0.15896650616	0.0850296002325	0.145155687829	0.0868815825477	0.184805887601	0.0429486675153
i	0.000350875726787	0.00259453512349	0.032587332227	0.0280115422832	0.149289581547	0.0302203547764	0.196450013487	0.0618895140775	0.206925163943	0.0933241951826	0.0921305402003	0.106226325868
o	0.000120280412462	0.0011123704645	0.0152157247423	0.0095817904044	0.0508606280157	0.0399238192588	0.0686519292623	0.0636008120258	0.305476754648	0.212832115061	0.0766632187334	0.155960521956
s	7.86888904873e-05	0.0016598568215	0.0326027482474	0.0037663645348	0.0187833473386	0.0501961964196	0.0289574997541	0.0922855673419	0.258962318216	0.256824368354	0.173448576244	0.082434458652
p	9.64001834958e-05	0.0017542906005	0.0358347005825	0.0366861395783	0.119414646013	0.0442384974732	0.109470849918	0.0966571924473	0.169016373739	0.156095624785	0.201149813748	0.029585484784
ì	6.72593431653e-05	0.00102107697683	0.0136613166942	0.0472308195594	0.151568406421	0.0308244808244	0.132826246286	0.0636574649158	0.14150169558	0.107967970262	0.126178974916	0.183494305495
t	0.000603506056388	0.00901354027561	0.0906602242314	0.0171104815531	0.052316785357	0.0330817566081	0.0488492344087	0.0590674737386	0.16705161186	0.100459320087	0.184723623639	0.237062434165
i	0.000781928221196	0.0113830576785	0.11562239231	0.00709363848437	0.0196926924523	0.035445103536	0.0212577931362	0.0624097105795	0.19699049062	0.0989394466957	0.195850834546	0.234532893722
k	0.000510167742799	0.00647493981283	0.0761626383367	0.00339874696146	0.0121165866841	0.0381455318453	0.0189249633787	0.0631841795265	0.23645062354	0.133339602232	0.179380138182	0.231911874507
a	0.000419555225346	0.00483661041561	0.0628288195456	0.00212510161715	0.00938912072803	0.0380932189484	0.0181033407596	0.0640336851755	0.230592667847	0.149825710744	0.182454182727	0.237298001436
m	0.000519396219529	0.00449153861654	0.0486984599485	0.00213187166905	0.0103234097427	0.0353428219828	0.0201601405532	0.0611885690585	0.216921965949	0.145782083581	0.214675614242	0.239764159679
è	0.00055255715244	0.00445099579218	0.0439666381495	0.00209573979935	0.0102846018042	0.0312946609943	0.0204883296511	0.0570667576862	0.181606135316	0.16140341786	0.267403494747	0.21938668576
r	0.00064009646341	0.00453154218406	0.0254090012165	0.00292961850945	0.00813707215807	0.0242896896648	0.017111552017	0.0457368538954	0.141818750439	0.138843635953	0.375893154916	0.214659052587
i	0.000669252399303	0.00446493362635	0.0188924886822	0.00321320190315	0.00744667537936	0.0198870800216	0.0159119472823	0.0389436549651	0.10022126748	0.0802293409843	0.355468768305	0.354651418196
</S>	0.000334734166901	0.00224503366067	0.0095883262561	0.00162020555157	0.00383343267968	0.0128214567108	0.00807546855615	0.0219935679826	0.08141539174	0.0551771439921	0.206280509153	0.596614759098
