 	vado	trovando	un	forno	che	fa	pane	buon	e	non	so	dove	è	</S>
s	0.00054501710331	0.00164998803091	0.0262209644039	0.0406477168103	0.0550889570288	0.134710110895	0.108084455252	0.0859012417373	0.117047544765	0.072969068205	0.160488276294	0.0762612849091	0.119800837591	0.000584536011952
o	0.000394688516437	0.0019730639803	0.0336327768813	0.0524599233068	0.0576731930096	0.157070151298	0.139753393784	0.0891301089124	0.117627071588	0.0708602904017	0.166396378765	0.0570858586364	0.0548323405303	0.00111072769065
m	0.00176175088748	0.0010339237301	0.0129992212071	0.0177502717389	0.0387308786699	0.209473013766	0.048877335628	0.0995830163041	0.119856290529	0.0766158068006	0.221798272922	0.0730577928788	0.0768908198434	0.00157154199688
ì	0.00223480265583	0.0007193719767	0.00600599090237	0.00617956208963	0.04229562989	0.205976711255	0.0203261236427	0.0999504154347	0.145761256843	0.0852703289335	0.208624544307	0.0757062292929	0.0982428066145	0.00270617736563
k	0.00135185207861	0.000536644375567	0.00303912510079	0.00238041204988	0.0396131442967	0.171215807085	0.0106212310809	0.104553911812	0.138779928948	0.0891504529778	0.209991898102	0.087739686431	0.136514695538	0.00451117715521
a	0.00103794892277	0.000471558711856	0.0022018872136	0.00113276352996	0.0273390920989	0.167640835695	0.00603762962697	0.104762627271	0.108303202983	0.0808247509926	0.246890749367	0.10142634381	0.145792058513	0.00613849378507
l	0.000442863304157	0.000241962420619	0.0012642949512	0.000512498179987	0.020536847033	0.162903641898	0.00395728110899	0.0895518924237	0.097300047661	0.0737897619975	0.249887276456	0.11207189127	0.182245349504	0.00529430856169
ò	0.000272705894719	0.000192019956873	0.0008131388004	0.000311697103329	0.0230968893443	0.144775343966	0.00542778943633	0.0724725641412	0.0975126312203	0.0720954543325	0.210989212152	0.112843342423	0.241461526501	0.0177356396539
c	0.000544965991573	0.000229081745624	0.0004460867568	0.000256320617776	0.0259130851148	0.129942807989	0.00694921481211	0.0856266180471	0.0843163350734	0.0729802134442	0.153982916051	0.106972006141	0.309206732167	0.0226336170846
e	0.000767651110524	0.00856689040521	0.00911572975893	0.0150183950126	0.0428950483716	0.133135845996	0.0454547099374	0.087257657349	0.0635247110245	0.0700813444814	0.127377360684	0.0973354387137	0.283228252722	0.0162409565615
e	0.000420744273508	0.0112534494804	0.0120225389863	0.0198524308749	0.0536258194572	0.155648845332	0.0569004733458	0.094590283783	0.100469583675	0.0787211348271	0.140706290228	0.0801404295712	0.146261262907	0.0493867135205
n	0.000143066377236	0.00376385201447	0.00413976198543	0.0066664786623	0.0319291849191	0.0943225631107	0.0200745981819	0.095065433261	0.098331505225	0.0754453072757	0.152437970076	0.11085794319	0.243145670969	0.0636766611735
i	4.9892355712e-05	0.00126995516382	0.00157420043514	0.00230061282743	0.020470198073	0.10022216237	0.0084220404273	0.0803165364203	0.083366899075	0.0670556514252	0.184055773359	0.123977034397	0.280415720323	0.0465033263912
t	9.56016191373e-05	0.000469753661273	0.00105202239505	0.00093357667581	0.019039775691	0.109952602123	0.00611127247577	0.0734043721401	0.0875250143583	0.0651538538084	0.19833635112	0.117101498132	0.289704723441	0.0311195844637
s	0.000196743339712	0.00158014197709	0.0210445711984	0.0434679545186	0.036876356897	0.0617322397077	0.0856519091586	0.0636951340467	0.0795468327861	0.0618676712695	0.15340416904	0.100296247377	0.278684691147	0.0119553136546
è	0.000164171981571	0.0019225041437	0.0273611126728	0.0575259416119	0.0399098084323	0.0447050209026	0.11063828262	0.0494644646822	0.0684545815954	0.0500962144232	0.102866815013	0.0687562137923	0.244098410382	0.134036447052
r	0.000191791575524	0.0007532419659	0.0093375801776	0.0192863762763	0.0196683596108	0.0444475186342	0.0381894568733	0.0523133748941	0.0472967011985	0.0448588421411	0.110822268338	0.0850281945974	0.351733776794	0.176072493517
o	0.000190634041841	0.000359776925633	0.00335603320587	0.00654226834477	0.0131268314369	0.0516302868781	0.0139241651811	0.0588166396314	0.0443328737328	0.0464828013804	0.135726916113	0.0967976715325	0.326962862265	0.201750172339
p	7.04434652803e-05	0.000128285049378	0.00119032074396	0.00220832199226	0.00944434804563	0.0498392279594	0.00598978501703	0.0448385828771	0.0423885059109	0.0420732424601	0.119186458704	0.101856440511	0.371804934088	0.20898104578
u	3.06680799934e-05	5.08170739593e-05	0.000471454886653	0.00076888136642	0.00892150758188	0.0507973126531	0.00372774107234	0.0399963192924	0.0446094899703	0.04165862382	0.112067726235	0.102707583504	0.406479388029	0.187712436927
s	2.52824602311e-05	3.12984773198e-05	0.000259033312218	0.00030153503314	0.00714847442729	0.0465217432177	0.00266456759078	0.0335217657641	0.0410412776568	0.03628770294	0.114442980078	0.100780749168	0.435647439343	0.181326102742
t	0.000117286710077	0.00106821229144	0.0197723513574	0.0330478374777	0.0299497218091	0.0354047567392	0.0758067038636	0.043177034588	0.0609825135523	0.04855168098	0.106019544693	0.0923597853893	0.391871125114	0.0618714389807
è	0.000135965615092	0.00140473709638	0.0262365817711	0.0439349318794	0.0358672263697	0.0263481572464	0.0994816069812	0.0390920438627	0.0595826448508	0.0427359619933	0.073465305231	0.0546763464631	0.212879757038	0.28415874396
i	8.52066114307e-05	0.000474472886027	0.00886013438237	0.0146543821493	0.0214015592232	0.0213274280821	0.0356565431537	0.0429813002876	0.0557128852836	0.0364613189978	0.0512561754103	0.0425838924877	0.178552535679	0.489992167987
</S>	9.91078977153e-05	0.000244579775014	0.00459380240119	0.00733981927865	0.0245778166116	0.0256146600411	0.0215007642768	0.0643910201438	0.0789466826418	0.0495647494989	0.0581614827052	0.0489831612438	0.172916037839	0.443066313994
