 	ieri	abbiamo	deciso	di	andare	al	mare	tutti	ma	mio	fratello	non	voleva	venire	</S>
m	0.000529660094813	0.0239553565584	0.0535318867329	0.0526409108414	0.0095078058789	0.0216762138477	0.098599501924	0.16487571771	0.199176455372	0.0322926150316	0.0820191063018	0.0852210139812	0.0415608845069	0.130357072345	0.00405582119499
a	0.000454116061871	0.0261666020528	0.0563237965776	0.0497568582805	0.00732884915963	0.0157130885892	0.079654401308	0.17756853757	0.227104051791	0.0300789447939	0.0794034547673	0.0934792029937	0.0321089585023	0.121211588782	0.00364756053166
t	0.00017104640289	0.0156409102176	0.0439142745259	0.0421894907602	0.00451157181988	0.00834208516973	0.0774878537693	0.188322830857	0.266417017264	0.020318724048	0.0764192522558	0.104314697665	0.0333853958341	0.115858400927	0.00270648961055
o	7.652010633e-05	0.0120377375492	0.038191283842	0.0359978182534	0.00345138350663	0.00588967017991	0.0729928112564	0.193184028619	0.284037802421	0.017106600296	0.0763985777519	0.108255355888	0.0347894366114	0.114672770309	0.00291826083685
n	2.58074023333e-05	0.0043919032264	0.0165229282473	0.0197101174845	0.00206367140221	0.00235708270664	0.0670114104188	0.18083090854	0.259733768807	0.00671499727867	0.0707569282506	0.121881185296	0.0346714355371	0.204670753436	0.00865714527895
a	8.8172454611e-06	0.0018408742088	0.0088875622491	0.0128845415615	0.00140654653407	0.00118515075888	0.0700796934729	0.176737898513	0.246864314269	0.00327917759289	0.0689502820835	0.122512438432	0.0394549805124	0.234814314145	0.011093434093
d	3.0321974517e-06	0.00407502730293	0.0305392329497	0.0221027628538	0.00125230580136	0.00105412018629	0.0901637011576	0.195724266171	0.25148516809	0.00437883713096	0.0630507146945	0.0957467428107	0.0461211321708	0.187461067715	0.00684191179767
e	7.57129695523e-06	0.00514962556764	0.0407261259832	0.0373736036179	0.0303186133905	0.0042966026621	0.125895137053	0.175654068724	0.226074472697	0.00544375744365	0.0559522462315	0.0722600742702	0.0450384113903	0.169932966072	0.00587675256589
r	1.07685619851e-05	0.00296018838921	0.0223389286611	0.0329258545393	0.0409015519302	0.0106913852207	0.129918439018	0.162601506241	0.224548890899	0.0250726258812	0.0656538687438	0.0710307264234	0.0499148037968	0.156125818857	0.00530465802196
f	0.000360529516995	0.00178398596307	0.0110997208537	0.0157294208464	0.108790564777	0.12685326974	0.073638418006	0.0997962454137	0.1399182493	0.0572279739604	0.0864272762479	0.0656399384745	0.0390924352656	0.170842109619	0.00279986689065
ò	0.000477518804098	0.00193610748769	0.0095029509179	0.0151444696155	0.130920041126	0.159961045203	0.066604181002	0.0660676094712	0.124271178767	0.0458035242201	0.0541907587493	0.0435344301582	0.0450129390885	0.0849912135397	0.151582018547
m	0.00173551843313	0.0298182095626	0.0555568899726	0.0304842222052	0.046993324242	0.0650839870243	0.060005704334	0.0494443748237	0.119652921256	0.0279358509734	0.0646391195831	0.0518752927194	0.0435684646962	0.14997253818	0.203233582382
u	0.00215356910308	0.0381247469375	0.0687522316575	0.0341853004017	0.0196879430807	0.0332959243014	0.046364750778	0.0896966189412	0.191714545419	0.0220272335011	0.0717331821944	0.0807878459065	0.0273650085654	0.169967185393	0.104143938661
è	0.000718672079527	0.0138287363958	0.0275774477525	0.0187326791006	0.00795971138023	0.0114385099805	0.098841158926	0.16530362298	0.225846042473	0.0100953031104	0.0384059063981	0.0693452916355	0.162610771522	0.0726140657977	0.076682077887
t	0.000333525619643	0.0100593999653	0.0212540714508	0.0113866910002	0.00363635341341	0.00846022424683	0.102598152975	0.137594920993	0.108892739158	0.0129275844701	0.064108145466	0.0634403002118	0.198302408174	0.219166726599	0.0378387489623
e	0.000205352604101	0.0080211434551	0.0192226156503	0.0115464653334	0.00319923367114	0.00733000697228	0.0582134099917	0.120544226998	0.170306830719	0.0115511918567	0.0721652234887	0.0919451267373	0.079648737058	0.2684480932	0.0776523493208
s	7.14463282537e-05	0.00567413628503	0.0201555803834	0.0160175261111	0.00245539311038	0.00345020201409	0.0521140456639	0.124006378999	0.245427806906	0.00857324698557	0.0650273681629	0.107599553912	0.0502591313527	0.211742728733	0.0874254501069
e	2.66853016379e-05	0.00491462632834	0.0202619042278	0.0164230997037	0.00181542865679	0.0021442029047	0.0479604492213	0.130940996333	0.268679495635	0.00764049391186	0.0643036330543	0.110996124637	0.0410721594509	0.194709050911	0.088111630369
n	9.1283014193e-06	0.00187102679945	0.00865530817593	0.00834556923457	0.00148147761893	0.0011556611349	0.0373691364071	0.125096229111	0.244671825212	0.00386516288729	0.0599789410181	0.115774061546	0.0316191231503	0.25076573497	0.109341593456
a	3.23091836643e-06	0.000850790476483	0.00465289759198	0.00522485051152	0.00112519483964	0.0008230212083	0.0377322491357	0.122524620037	0.227134165071	0.00262111736243	0.0579003833394	0.111452571849	0.0328092070501	0.269344899323	0.125800781152
r	3.39326142881e-06	0.00176053487883	0.00893914639733	0.00792206260384	0.00123478694655	0.00213240003277	0.0468322663786	0.129600923346	0.237084938357	0.00907716685414	0.0640750824465	0.10185047195	0.0394391460167	0.238482164108	0.111565472917
t	0.000292719102543	0.00207315604628	0.00951583743244	0.00785295686795	0.0415724250822	0.0741556652109	0.0342416427929	0.0789954351153	0.145103934786	0.092301107618	0.0985102408155	0.0873414473167	0.0296973630056	0.258841341369	0.0395046832923
i	0.000387249337614	0.000912761822093	0.00447872267748	0.00504480338932	0.0549653747607	0.0964171241936	0.0194909492643	0.0551607143718	0.0936879115953	0.112184388363	0.0750981000718	0.0532969434389	0.0172085803352	0.131971603023	0.279694744217
</S>	0.000194171873957	0.000574198191046	0.00380967118874	0.00500479384466	0.0278719969803	0.0482350307818	0.0160704146322	0.0445822951859	0.0962465277976	0.0561522379165	0.0391972147359	0.0398808082195	0.0135255991676	0.0691077053615	0.539547297109
