 	se	si	era	vestito	il	mio	fratello	l	avessi	portato	con	me	</S>
ì	3.63435967608e-05	0.00093524339275	0.0042021991947	0.0249861874409	0.000142790653734	0.0159681769401	0.0792147089855	0.0108039341332	0.271834880165	0.280923045241	0.0764336992163	0.227434506605	0.00708427761768
c	0.000320862829187	0.0328577033509	0.0260713688949	0.0654548919803	0.000317007343911	0.01311273498	0.0632224719952	0.00710849701107	0.264690676722	0.281572710747	0.0620793164054	0.178965477535	0.00422629280589
h	0.000497690903062	0.0436656865503	0.0337996372983	0.0747230401268	0.0027668736813	0.10317426966	0.0710950029984	0.101779731504	0.188358999907	0.146008895916	0.0719373604685	0.159235985845	0.00295686167863
a	0.000252186045021	0.0150044076168	0.0119877515328	0.0337031105089	0.00332586241977	0.128688947153	0.0685755356661	0.131102579481	0.109926694302	0.123287365305	0.0707309164895	0.150370611948	0.153044060303
p	8.80387833403e-05	0.0053618286056	0.00545481161093	0.0380667651696	0.00114514945926	0.044052474851	0.0412356965554	0.0446091443737	0.139388674767	0.097820908435	0.0931254301632	0.286388763983	0.203262338851
à	3.22818717801e-05	0.00202114535187	0.00306918481164	0.0330525856232	0.000413193430887	0.0169871471503	0.0373781588518	0.0162390199246	0.207161464922	0.170585342812	0.109161048054	0.323819087994	0.0800803790337
r	2.54200769267e-05	0.00118733263396	0.00574865354521	0.0202060534411	0.000439008661429	0.0176124310501	0.0379483886173	0.0145559062082	0.274626981641	0.177201928937	0.071905090018	0.336919302665	0.0416235420112
o	2.15406833089e-05	0.000868931859987	0.00665136540507	0.0155280637137	0.00044743590581	0.0168075982334	0.0341547592058	0.0136187524527	0.228224510547	0.113535167646	0.0568104383393	0.393796407555	0.119535052337
n	8.34225690297e-06	0.000324625613996	0.00241838230502	0.00702460180457	0.000153813053937	0.00602386075113	0.0245324540686	0.00494766086757	0.162430433516	0.0931598735487	0.0530357074464	0.496008335852	0.149931913446
t	6.87956304343e-05	0.000312410649999	0.00130968588167	0.00337590046819	0.00129684988465	0.062572518707	0.0491382183562	0.0751029532892	0.133555123505	0.0799810335162	0.101809088149	0.433936381951	0.0575410087487
a	8.91755619448e-05	0.000316222946666	0.000788346907223	0.00273574735606	0.00167829943722	0.081322486479	0.0543143059521	0.0982913245264	0.0681737661683	0.0808753808387	0.106457396383	0.298337923984	0.206619601183
m	0.000139878575782	0.00103845684556	0.00222197418241	0.0161217521187	0.00058409413474	0.0277968668697	0.025158283484	0.0335610941388	0.0355888017228	0.0491431352796	0.078601962461	0.473789467995	0.256254232661
e	0.000156879083694	0.00126855084185	0.00268999799414	0.0198872640396	0.000216657255747	0.00992186947323	0.0179229141613	0.0119747802396	0.0243390482409	0.0575195600932	0.0874033241537	0.606071889332	0.16062725982
m	9.53058763313e-05	0.000643452940617	0.00130468816471	0.00918735677987	9.25692650823e-05	0.00445856187441	0.0147462763871	0.00544679220653	0.0192244450803	0.0590265483644	0.0797352213846	0.676941696444	0.12909706484
e	7.47016094104e-05	0.000430968387539	0.000839416729237	0.00545044372662	5.12289174274e-05	0.0026513600548	0.011873837129	0.00328602883884	0.0145296643601	0.0477773861215	0.0711858591282	0.738079932148	0.10376918318
a	2.67880594368e-05	0.000186889978513	0.000310751047412	0.00255832390887	1.99804852091e-05	0.0017760625816	0.0209511213763	0.00200010291628	0.01889152912	0.110218368707	0.138307735043	0.541439854049	0.163312517727
</S>	1.53022232184e-05	0.000146704002256	0.000189223718706	0.00193873590444	1.36851416045e-05	0.0021187449908	0.0310550571881	0.00225427295814	0.02381608956	0.164293704353	0.213299697522	0.376315642024	0.184543143864
