 	i	bambini	non	possono	mangiare	non	possono	mangiare	il	gelato	prima	di	mangiare	</S>
f	0.000101566839133	0.00287714799708	0.00991267263273	0.0261751399204	0.0210807660139	0.0598525091208	0.116008910171	0.0529488243854	0.0423261092267	0.136372974929	0.277241621963	0.124228331633	0.127601484292	0.00327192585814
à	0.000134091897178	0.00391869814903	0.0114419140109	0.0344526416401	0.0284733276713	0.0773744330403	0.23068791839	0.0666683981285	0.0551836645256	0.121347412876	0.182335199654	0.0792951988777	0.0975195614307	0.0111675313527
i	4.56673653825e-05	0.0014501169179	0.0076593524703	0.0365776035467	0.0229417248904	0.0650857018801	0.25230735623	0.0628877460428	0.0184348154252	0.0821078888587	0.314798655551	0.0480023502926	0.0701975114769	0.0175034994509
o	1.52277786373e-05	0.00048378010969	0.00779513182343	0.0302313065156	0.0217226192968	0.0344390594934	0.113533948843	0.109045652014	0.00619231067507	0.0792052796196	0.40719720185	0.104737822431	0.0707628214923	0.014637836817
g	5.61372356577e-06	0.00017382839073	0.00613193594114	0.0302941745052	0.0222027060989	0.0325961644978	0.0855931046143	0.140058659005	0.00255366585836	0.0614261765399	0.256286320617	0.247798947477	0.104531763831	0.0103468984723
e	4.86039588859e-06	0.00173840329891	0.00605700671371	0.0369890548351	0.055123453033	0.0582760814993	0.196582163205	0.134772504668	0.00143783571945	0.0484831798466	0.160171895872	0.217718548659	0.0774050456103	0.00523994429077
l	6.74579662953e-06	0.00229475849964	0.00540879117124	0.0341054164784	0.0640605373443	0.0597826951664	0.219048412402	0.113920250556	0.00473027843982	0.114072887616	0.217717900957	0.115136792386	0.0464600262034	0.00325454356359
à	4.93063608451e-06	0.000817843752213	0.00281004099041	0.0165097373595	0.0356020607814	0.0365931287221	0.114474122134	0.076739435852	0.00570833217927	0.135036154039	0.238203179319	0.0970777331287	0.229912275401	0.0105110443879
o	1.65662624804e-06	0.000278574118918	0.00220642396347	0.0127743127865	0.0305239539271	0.027848768074	0.0762053400447	0.0752892796173	0.00192490978576	0.0821158528463	0.267721582106	0.0665346400429	0.318268008467	0.0383066891293
p	7.0889936788e-07	0.000102751649486	0.00214085829782	0.00745554217883	0.0174597077757	0.0126198180913	0.0294192950816	0.0464643878724	0.00278990295525	0.150418447615	0.473292504035	0.0553355600143	0.163619979489	0.0388805136098
r	7.79012207293e-05	0.0141297353772	0.00804976717594	0.00591906864294	0.0256914050586	0.0363996372638	0.0255412284272	0.0287497862908	0.0385165589851	0.222909055872	0.447342851345	0.0487979190048	0.0839762988297	0.0138987781366
ò	0.000103747295063	0.0188307581857	0.00985663744531	0.00755162274765	0.0292433163529	0.0461814750879	0.0438017271424	0.0254873527636	0.0482919383414	0.157725985624	0.237347621782	0.0376348043349	0.165089955277	0.172853052412
p	3.51773381077e-05	0.00631865854823	0.00472430766844	0.00807253944922	0.0126987587843	0.026118322696	0.0462652247141	0.0211588915879	0.0166802709935	0.0971702888747	0.215114201927	0.101358463778	0.218363745092	0.225921121137
p	0.000144918070969	0.00459968694241	0.00627622635615	0.00812702728307	0.0141738392614	0.0296360828987	0.0363259685714	0.028564588196	0.0462932078645	0.142322422958	0.282149047309	0.157431837926	0.167740951697	0.0762141927457
i	0.0001813063472	0.00402878974747	0.00564055831872	0.00809069389436	0.0135253063538	0.0242949226329	0.0391834941905	0.028250237732	0.0555924015028	0.113419605076	0.169908733736	0.109130287975	0.120024755566	0.308728926282
f	6.23362723433e-05	0.00135876496882	0.00238283219291	0.00937957129812	0.0062457309846	0.0179781875443	0.0636013763968	0.028197244244	0.0190051043823	0.0465422961153	0.0754131205453	0.219287474658	0.123616100189	0.386929861427
à	2.25488982009e-05	0.000460097271513	0.0011186382323	0.00678219413271	0.00363035029487	0.0147232652148	0.0557805875656	0.026596199748	0.0068067369961	0.0252237889051	0.0477710008484	0.283965454886	0.357570363396	0.169548803142
i	7.51708743765e-06	0.000153405348162	0.000503994808767	0.00345579857757	0.00215117506496	0.0059317759716	0.0217612566219	0.0207328865827	0.0022732246837	0.0121618401684	0.0373475989495	0.154754838295	0.429245527799	0.309519211047
</S>	3.75891424515e-06	7.6733067209e-05	0.000438672079383	0.00324721553879	0.00210285843248	0.0041600652858	0.0140534788109	0.0225835822913	0.00114081706635	0.0101206660842	0.0445510034748	0.109053454148	0.3134303739	0.475037355524
