 	se	si	era	vestito	il	mio	fratello	l	avessi	portato	con	me	</S>
c	0.000400007454624	0.0430274479784	0.0285868581501	0.0679070450058	0.00030794888939	0.0129619895382	0.0616279781491	0.0068595495038	0.256804369505	0.28397513356	0.0606100935528	0.172762117084	0.00416943898906
h	0.000603455474875	0.0572195438595	0.0371672240167	0.0781827586019	0.00274302991646	0.104044731179	0.0696046257164	0.102433439568	0.177590558168	0.145791693187	0.0696317421843	0.152027029028	0.00296013881969
a	0.000287474507958	0.0195358454698	0.0131363057056	0.0354553384673	0.00330954740115	0.130183423173	0.0680349932388	0.132239532779	0.108168577723	0.123697844396	0.0692364633948	0.147249956343	0.14946467083
p	0.000100049377553	0.0068888848866	0.00587885656853	0.0395497671558	0.00114048759105	0.044577802071	0.0416140620796	0.0450014277163	0.142279572574	0.0994995314653	0.0932257904649	0.281757232114	0.198486529897
à	3.63228206843e-05	0.00253406226553	0.00323141396951	0.0339299533853	0.000412133646783	0.0172414619237	0.0380833180265	0.0163988219054	0.213146157525	0.173886617155	0.109189431488	0.314538050705	0.077372272919
r	2.66278731614e-05	0.00136675981184	0.00588035116984	0.0207861711284	0.000444712947028	0.0179430169746	0.0386387070088	0.0147155777685	0.282158189175	0.180643249385	0.0716079868293	0.326253313568	0.0395353356397
o	2.17867648871e-05	0.00093554454728	0.00677420414995	0.0160223705761	0.000455416301443	0.0171228191249	0.0350197690029	0.0137689684362	0.234268816392	0.117430006795	0.0573388619431	0.386373854523	0.114467553213
n	8.4623557957e-06	0.000348571827427	0.00246562444332	0.0073075916587	0.000156687001248	0.0061487645083	0.025449792001	0.0050113513254	0.168499148797	0.0973402029317	0.0539341663144	0.489547761508	0.143781844071
t	6.91126655986e-05	0.000321797387476	0.00133198638111	0.0034869730529	0.00130090125875	0.0627549028361	0.049723291667	0.0752466381085	0.138185127599	0.0817356566439	0.102246433105	0.428278153836	0.055318969337
a	8.96074219995e-05	0.000322593739159	0.000800200565703	0.00288424965097	0.00168294719825	0.0815261057687	0.054777959889	0.0984610153162	0.070301560533	0.0825847038813	0.106908523035	0.298890717945	0.200769744759
m	0.000140760364133	0.00105489637972	0.0022570344939	0.0165014252837	0.000586183591417	0.0278810899462	0.0255562102963	0.0336316405187	0.0369215471777	0.0508220162938	0.0793594130117	0.476081022648	0.249206688986
a	0.000157853936278	0.00128580237224	0.00273000071463	0.0202024335612	0.000217578662839	0.00995629334873	0.0180085154321	0.0120050983329	0.0244241810592	0.0580768070979	0.0884124410039	0.601331350883	0.163191583729
m	9.86991469927e-05	0.000666508336413	0.00135467535488	0.00952061565373	9.15759266463e-05	0.00434978144958	0.014574043144	0.00531282973763	0.0188116226864	0.059022173366	0.0808397070013	0.670551726961	0.134806004676
è	7.98953884642e-05	0.000453559543804	0.000887056628293	0.00561806178458	4.93162973488e-05	0.00247995068986	0.00968176071467	0.00307745223921	0.0129882062288	0.0406937977887	0.0678523000004	0.712860795654	0.143277824992
n	2.94258801547e-05	0.000166347812935	0.000373350686098	0.00217568014819	1.98256002496e-05	0.00107909881662	0.00623856423822	0.00138609647307	0.0200694060763	0.0311356765962	0.0469283366668	0.738305101885	0.152093080997
a	1.12025853182e-05	6.81761009783e-05	0.000202923182699	0.0010277572594	1.00260194299e-05	0.000573564700873	0.00485651121274	0.00079029256769	0.0214897710254	0.0193828765321	0.0302969928889	0.653069570628	0.268220322999
</S>	5.8970487591e-06	3.76558954892e-05	0.00010547402235	0.0006574359647	5.21358973495e-06	0.000309407173437	0.00392546330637	0.000416084398845	0.0139724700127	0.018619247266	0.0224569939444	0.488902265314	0.4505863865
