 	lui	sapeva	che	oggi	fa	freddo	fa	freddo	e	non	ha	fatto	il	bagno	</S>
ì	0.00978656066563	0.0087899063123	0.0883425026406	0.0655328344133	0.303249242124	0.226785383865	0.0976572800611	0.109409949484	0.0471504872164	0.0270208457156	0.0109742700925	0.000541121082911	0.0029975175007	0.00104864444464	0.000713413585218
m	0.00891000302188	0.0076566121041	0.0840927865469	0.0808688268044	0.303941279041	0.183165432622	0.0840262610204	0.119326367161	0.0411210904055	0.0334102002385	0.0248254744308	0.000650451817637	0.0184258861582	0.00744765040888	0.00213165374904
m	0.00804765367396	0.0547034790347	0.0982106645156	0.188875385601	0.181104041347	0.154321903207	0.0591353470068	0.119009312254	0.0370797201352	0.0337142370462	0.0287804865236	0.000504887625179	0.0243396101194	0.00956930564663	0.00260393282002
e	0.00401003519132	0.0677622957382	0.0980171155052	0.184618928267	0.173177197116	0.131381110069	0.100778638002	0.101613257285	0.0572132080451	0.0440741926487	0.0180151432212	0.00624324958436	0.0089185731798	0.00329948682588	0.00087756761368
r	0.00171480763044	0.0226819300307	0.0389930775017	0.0644269643223	0.131970482372	0.197759560023	0.123665402667	0.176086625762	0.114956309348	0.0770807892162	0.0308083464071	0.00950399669479	0.00470971469993	0.00518503137529	0.000457015381227
i	0.000928176180147	0.00771031942823	0.0199221895006	0.0245384467408	0.136415784124	0.220051116674	0.135658520889	0.195689798587	0.126635579783	0.0818955317387	0.0336210598024	0.00747706006493	0.00329766549831	0.00584160801843	0.000317200754742
è	0.00353136776338	0.00270444458741	0.0132650065002	0.0102825111469	0.118974416041	0.151890219891	0.11749269263	0.126083399862	0.0836456479277	0.0589335225796	0.0240197249341	0.282717980355	0.00218492726444	0.00410317289948	0.000171004079247
f	0.00483407188779	0.0017719934138	0.0109755828334	0.034066051149	0.0581199690137	0.121148454297	0.05445455721	0.133781360287	0.0508324166426	0.0552826208599	0.0551528516447	0.373999161618	0.0289980724881	0.0155281576332	0.00105471986642
r	0.00213650781926	0.0184170189379	0.0202380369445	0.216944072383	0.0712992753379	0.121053929099	0.05074724307	0.139024005762	0.0451755382142	0.0557323169533	0.0627720698816	0.127234559046	0.0504971928294	0.0174273525444	0.00130089471881
ì	0.00081260440642	0.023279476246	0.0217582765148	0.249041266928	0.131558838446	0.1031732207	0.101623381023	0.105080390921	0.0604648227381	0.0543641456511	0.0389043116272	0.067984740022	0.0304833226365	0.0104355785148	0.00103560213627
s	0.000681266878807	0.008069105682	0.0114834825383	0.0914365591093	0.118910306149	0.146217263567	0.105476014341	0.170674406974	0.0804353595794	0.0764848835504	0.0674379362091	0.0506080663407	0.0215462475722	0.0471626991716	0.00337639864542
k	0.000707984959602	0.015928087894	0.0206909343461	0.141710297036	0.127296028716	0.126029904522	0.0893405687803	0.151723790658	0.0796323298598	0.0675650261835	0.066747054403	0.0193963395802	0.0345729028574	0.0550954385772	0.00356331185294
o	0.000345676124867	0.0184150825913	0.0217437839487	0.151152904245	0.136833106239	0.116835834841	0.11024517126	0.144475551886	0.0962761479533	0.0745354353945	0.0440741804677	0.0336398776601	0.0275664205025	0.0220442470457	0.00181659678878
è	0.000201522993289	0.00615320311077	0.00796324974957	0.050701646655	0.065550818213	0.0997039362137	0.0768078707533	0.133941459295	0.0807376863178	0.0677987477982	0.0361904728226	0.342274375887	0.0098092557175	0.0204583126819	0.00170752396293
t	0.00037746754443	0.00239264712392	0.00409375988319	0.0281489588917	0.0288012595377	0.0921196866712	0.0343283755844	0.138546715098	0.0486811901059	0.0553684052661	0.0647607136075	0.419308176929	0.0193767579058	0.0594287825606	0.00426719102098
s	0.000658980891477	0.00333983307464	0.0061043019944	0.0392919936306	0.0318768965126	0.10708300989	0.0403360685281	0.165664125033	0.0866006643686	0.0771752367554	0.0914666145358	0.141553640776	0.135779680635	0.0683902695202	0.00467872444033
i	0.000525924051826	0.00331817093938	0.00576226179813	0.0319476474335	0.0407082505042	0.10021195763	0.0697221928427	0.163312541678	0.140074938123	0.0987100939185	0.0726827098453	0.0746744637587	0.159108253272	0.0366989328401	0.00254167198011
c	0.000180606980609	0.00110906486416	0.00258018646604	0.0109963621878	0.0365632391681	0.09110954721	0.0667554886142	0.163677347226	0.136405832708	0.0977019399728	0.0851579562818	0.0707484079196	0.0586405908173	0.176511358613	0.00186204679004
h	0.00015384279887	0.00199716665792	0.00696813388868	0.0186946148826	0.053973193056	0.07545532707	0.0732462972047	0.126908829075	0.133292540903	0.0941036186576	0.0931587180939	0.0485434019732	0.0541078136058	0.218699418871	0.00069707023068
r	0.000208798619623	0.00283647941931	0.00953877156289	0.0272764799609	0.0626547376853	0.08246915569	0.0880495290682	0.131284916358	0.158951996968	0.113551059553	0.0933098040313	0.0255266949911	0.103642654535	0.100391490624	0.000307467654227
ò	0.000151912513208	0.0014948433571	0.0048692140143	0.0153828173836	0.0412622092284	0.07212250523	0.0666776830227	0.125355372119	0.130461908989	0.096568178851	0.0806049880104	0.0970087333304	0.0911749642367	0.119449511875	0.0574152012247
c	9.81373244027e-05	0.000506834764033	0.00286539183143	0.0063556776912	0.0338602897428	0.0640296050767	0.0473805873409	0.11205278404	0.087202177663	0.0695139209503	0.0827736926701	0.136819088777	0.0364373488039	0.243411120625	0.0766933334616
e	0.000143575034801	0.00178355828234	0.00790496687714	0.00812165106373	0.0755875932476	0.0793598183589	0.082295815447	0.11825250468	0.0911968505543	0.0741312226501	0.0846169565567	0.100319390592	0.0184766697346	0.229905094875	0.0279043212739
e	0.0001284971816	0.00220664878411	0.00865492974238	0.00758529207458	0.0845653027492	0.078622029453	0.102897645149	0.118186758227	0.115014830185	0.0862521942167	0.0617519928522	0.188303900197	0.0065660886682	0.118682946292	0.020580925158
n	4.74172983667e-05	0.000741119653037	0.00315078318079	0.00327382007819	0.0394300132497	0.0651523498177	0.060187022383	0.136135156076	0.106127790062	0.0870714500722	0.0874401859507	0.187876907732	0.00403165284607	0.191516605431	0.0278176547193
è	1.93274059556e-05	0.000252233323832	0.0011852858636	0.00177569818606	0.0226399177499	0.0494395076059	0.0345112467943	0.116418753359	0.0710287190207	0.0634248770241	0.0833414973169	0.133009853577	0.00310941929669	0.396877045144	0.0229665460398
k	0.000192279783985	0.000434427345764	0.00139538160787	0.0103275195554	0.0171535955833	0.054563480202	0.0237224619314	0.109762265786	0.0521021353402	0.0514206806747	0.0842365477723	0.110581810192	0.0220554031136	0.448464288381	0.0135876664799
a	0.000249013876895	0.000495966369921	0.00150619371929	0.0132334099951	0.0173367425278	0.080728916734	0.0340963649771	0.163004611929	0.0834900417801	0.0765970555582	0.100291375924	0.0596081123973	0.0284156084179	0.31041421946	0.0305323374933
n	8.3970014645e-05	0.000166571834307	0.000589159473097	0.00462457748837	0.0148672541093	0.059389064578	0.0350281313257	0.136309723976	0.0890035679267	0.0737226088527	0.0905168606413	0.0451749901324	0.0109173786526	0.39720738982	0.0423987118311
n	5.7281844995e-05	0.000389162201102	0.000878472641032	0.00823511517612	0.0128463573031	0.0427477458593	0.0255994827752	0.104249045992	0.0745390066422	0.0695855829509	0.10735078888	0.0232081590441	0.0523220063509	0.449302786607	0.0286889746104
e	4.89960031983e-05	0.000463616420034	0.00100823058034	0.00931759435537	0.0162770004344	0.0528907439531	0.0363040675917	0.125815006664	0.100459938881	0.0839184059836	0.0974339762933	0.0367736926814	0.0648002831836	0.303694818869	0.0707936028701
o	4.47117192661e-05	0.000155627436845	0.00052211142678	0.00318397540512	0.0135500304781	0.0419264243177	0.0351637325306	0.103861368221	0.106348601294	0.0713412086612	0.0658543274311	0.167265204227	0.0231450781945	0.276908139623	0.0907294209567
b	4.54507620887e-05	5.43613749817e-05	0.000411800088927	0.00157087109171	0.00930194095937	0.0229751294392	0.0213637663769	0.0643293860737	0.0787946814313	0.0505610915537	0.071651264477	0.194056198076	0.0200945854648	0.422374213208	0.0424152124189
à	1.85805372962e-05	2.01545259066e-05	0.000242448812309	0.00098638464447	0.00615792111979	0.0144983677131	0.0114719251256	0.0433667814579	0.0414773411438	0.0303658060512	0.0609814828257	0.110321189359	0.0175933257629	0.640897771069	0.0216004779063
g	0.000120273320032	3.81148540149e-05	0.000509575573436	0.00119811956206	0.00537014327326	0.015329682471	0.00787954450853	0.0347614159193	0.0233698040479	0.0184257325504	0.0425388732752	0.079982536453	0.00785780599563	0.74391002369	0.0187083433021
n	0.000186892750011	0.001111606148	0.00198115592448	0.0252808682207	0.0137908339911	0.0321643934903	0.0190656031695	0.0610654086398	0.0443419336826	0.0435360961835	0.0752572454251	0.0374462183177	0.0820157987985	0.54746176123	0.0152941787674
o	9.57019331703e-05	0.0014382499188	0.00205870236149	0.0324481719852	0.015395817597	0.0322000594968	0.0232909607232	0.0612792132133	0.0526352928942	0.0504623833945	0.0702525021417	0.0253166936059	0.104766370115	0.258110637077	0.270249228256
</S>	4.81658863351e-05	0.0007194252136	0.00104618391075	0.0162354548601	0.0090324801985	0.0228449737484	0.0155887413616	0.0457319171066	0.0352130539471	0.0324852311972	0.0402387765708	0.024526113803	0.0523951208305	0.175737363539	0.528156964128
