 	stavo	al	telefono	e	mia	sorella	non	la	è	sta	e	dorme	</S>
f	0.254959482296	0.0385109598795	0.00191360315865	0.105391025939	0.0519276850322	0.278374896633	0.0985920407576	0.0504965458056	0.0336688239508	0.0395182395405	0.0120209856905	0.0328002724124	0.00182546162443
o	0.094565740432	0.0180496604932	0.00185509628622	0.0866825019797	0.0522027923441	0.361102615544	0.155013843586	0.0799419436019	0.0412949363169	0.0564419285135	0.0130196543302	0.0382534781158	0.00157582314981
n	0.0345800262407	0.00930465997107	0.00124022272407	0.0639434359932	0.0261568427814	0.329558621848	0.187706184529	0.0962825328673	0.056861280439	0.132868446171	0.0195210445434	0.0406075166836	0.00136920775827
o	0.0143976775102	0.00529070579702	0.000499319523357	0.0706294606644	0.0159741322605	0.268735883949	0.199093658176	0.109355660956	0.0854563601463	0.159800352057	0.0280767045145	0.0413928890712	0.00129718430742
e	0.0123092728367	0.00510031043234	0.000253296341119	0.121771870221	0.0149638284202	0.330806277983	0.178413996059	0.117726293652	0.102311686715	0.0800412955523	0.0219582298382	0.0138836061271	0.000459995163807
a	0.0237467756122	0.00493788941078	9.7188365373e-05	0.19201626674	0.0166997721401	0.364215062661	0.147913218686	0.0976975012173	0.101290587238	0.0289024058508	0.0176028442794	0.0047068441077	0.000173603232269
d	0.0241728518707	0.00396161551693	0.000144079370124	0.17280088658	0.0199515250467	0.28758514422	0.128192510895	0.0781398060724	0.117410264079	0.0408155030836	0.0558325337598	0.0705655071746	0.000427729481756
r	0.00955294052357	0.00605854445231	0.00382247613337	0.105540473193	0.0773684826822	0.27945550474	0.116085704965	0.0709481643575	0.102715279026	0.0662104663612	0.0689751302533	0.0927188817582	0.000547923487252
e	0.00378485064119	0.0072017622841	0.00530122767779	0.094023857731	0.0894924107274	0.257682194913	0.152470844988	0.0914419681192	0.0941018306753	0.110827145454	0.0577227557511	0.0342426986194	0.00170643332242
f	0.0025912279804	0.0033748432947	0.00214248758693	0.0717100302437	0.0328283618425	0.137410415971	0.144544587329	0.0810455957064	0.110589753558	0.154427131818	0.223778111917	0.0332581358731	0.00229930896081
f	0.0019519024268	0.0064680321649	0.00466560358998	0.0743798777479	0.0630638457142	0.147813566324	0.102888561443	0.0595635382355	0.0910385145193	0.150340977273	0.266315173972	0.0304682223244	0.0010422039436
ì	0.00747564904227	0.0077668248883	0.00551782286333	0.0701123402493	0.0728904121381	0.161375862108	0.102206140481	0.0718894227452	0.143031891506	0.157910455758	0.169357714657	0.0206845188081	0.0097809687512
m	0.0183286053474	0.0049196397961	0.00227602212111	0.0427713924164	0.033375332946	0.123612257369	0.104233596827	0.0644546162484	0.147345813169	0.205631395253	0.154931008219	0.0823920582694	0.0157282669171
m	0.0162201713491	0.012148894932	0.0090315098737	0.0598940654721	0.057415580982	0.113428809123	0.0964990222757	0.0511280824161	0.0838139323897	0.255359985084	0.143541386073	0.0932151305898	0.0083034327017
u	0.00639270929637	0.0127952893223	0.0108776833026	0.0818800951574	0.0576583516273	0.070837027041	0.114051074092	0.064468072472	0.119625939463	0.226957691695	0.180690852024	0.0442076346966	0.00955761229657
e	0.00242395494546	0.00441830855243	0.00363092700363	0.0895337817191	0.0223094108424	0.0814351796803	0.143198711364	0.0900952374907	0.216311316488	0.127249166898	0.179516284008	0.0291082520322	0.0107694793655
t	0.00197976958182	0.00193558425081	0.00125831268598	0.0748335782397	0.0124027042808	0.0894063522268	0.112588160455	0.0758721188302	0.202129433829	0.110215035299	0.205167088003	0.106016427811	0.00619539462183
i	0.00163599039394	0.0010156513156	0.000466821058227	0.0541813724132	0.00663781844027	0.0517677304089	0.0963708968183	0.0536856742767	0.163946686276	0.152755001766	0.274531056001	0.136147728937	0.00685754377394
n	0.00059220625498	0.000361187267	0.000157549368842	0.0399542764044	0.00268223799342	0.028542624803	0.0798857939394	0.0416084574256	0.141733452092	0.143673420589	0.244782215334	0.267434672646	0.00859190625798
è	0.00053520440866	0.0001306699748	5.31809396007e-05	0.0182235387348	0.00117309921114	0.016106508801	0.0411594003131	0.0249873014752	0.180335214031	0.097933336863	0.295768441778	0.315199220549	0.00839489008599
c	0.0168583985029	0.0014660966476	0.000112417899987	0.0128891582449	0.00169439938371	0.0199391328003	0.028304797771	0.0210358348251	0.192662482344	0.0603727362877	0.307130783926	0.331094993183	0.00643875119533
h	0.0220712982143	0.00313245981587	0.00138462338333	0.027558128415	0.0335565763946	0.0750850309334	0.0567268795903	0.0367378759417	0.106943495115	0.104097289429	0.199738024642	0.329308517061	0.00365976144178
i	0.0074678102961	0.00228358874396	0.00171697806644	0.0318686389717	0.0430325411682	0.0823338979778	0.0632805911968	0.0395963314139	0.072813513705	0.105918467143	0.128012727214	0.150647533354	0.271027372691
e	0.0027363291867	0.000830600619987	0.000576005295313	0.0463432558239	0.0159309100927	0.0532385403259	0.0642336037323	0.043371065238	0.138825156568	0.046461379381	0.127933274738	0.0927406807847	0.366779180564
s	0.0012832416289	0.000383015456662	0.000200336480604	0.051255404808	0.0073416014309	0.047223054442	0.0681374729108	0.0457329194127	0.167933925523	0.068097676127	0.206105748246	0.204842188262	0.131463379321
t	0.000662324072967	0.00144461890222	0.00116886430787	0.0405784444693	0.0296963362103	0.0689165324807	0.0693601139703	0.0419414508042	0.101498211841	0.137014888709	0.217095799415	0.244172821421	0.046449558097
è	0.000445527274322	0.00175447033741	0.00148452647819	0.0358386376898	0.0366678103268	0.0716771065269	0.0633284869901	0.0382934220347	0.0734982272803	0.115890038403	0.149449826472	0.130341922474	0.281329944889
c	0.00193368136811	0.000686690849137	0.00050840106763	0.0159075540966	0.0131092214656	0.037797929209	0.0336254369967	0.0237130767782	0.0665381790934	0.0626754516343	0.238178875491	0.145604997491	0.35972046771
e	0.00231829211237	0.000379567779712	0.000213464431877	0.0115408603655	0.00554536717853	0.0281588480697	0.0267003509989	0.0208783435927	0.0649863956978	0.0490234465448	0.262204206164	0.197428532497	0.33062231865
p	0.00079341139579	0.000192161063237	0.000111704445626	0.00741781595517	0.00245537678284	0.0124405379232	0.0152218254996	0.0115155709309	0.0400158462326	0.0352762048483	0.213706463055	0.338780810832	0.322072268717
l	0.000301298437263	0.00209272856108	0.00375004500688	0.0170605774851	0.0404994630609	0.110194924208	0.0427462356665	0.0296617097103	0.0490983984109	0.0697868349494	0.208347441018	0.315470682277	0.110989681206
ò	0.000232107415754	0.00271398861176	0.00495303153037	0.0198312144084	0.0528818288216	0.141727123583	0.0502696704722	0.0342765862034	0.0413796029036	0.0697180944498	0.0898752393393	0.164339742759	0.327801822869
n	0.000202163493585	0.00091211849132	0.00165376172687	0.00706295541613	0.0180242270419	0.0545095243743	0.0248250270741	0.0147165878678	0.0213631770679	0.0588095542833	0.0580556221131	0.339631584253	0.400233716623
n	0.000122979569528	0.000686111659773	0.000913016930957	0.0122661585054	0.0180295876473	0.0509648957914	0.0419612156914	0.0227662467893	0.040375806356	0.119523431428	0.117836454038	0.434553131418	0.140000972208
i	7.93970110427e-05	0.000605710686324	0.000663539033979	0.0140231934351	0.0176441738731	0.0426796442305	0.0405563604305	0.0226571451964	0.0413949327853	0.106243242943	0.115269315679	0.242610157139	0.355573201736
</S>	4.06808123214e-05	0.000303444892762	0.00033185160248	0.00750976061755	0.00882963042255	0.0214636855652	0.0213345880153	0.0118212299982	0.0225496923926	0.0554999401715	0.0627123693395	0.15272334357	0.634879780868
