 	quando	Giovanni	è	arrivato	è	arrivato	alla	casa	o	a	casa	ancora	e	cucina	</S>
ò	0.000649897131723	0.00232294587882	0.00349706268452	0.0252379648993	0.0383016832977	0.115516879312	0.088869778661	0.080312108328	0.0944377123195	0.0786749173941	0.0830434506703	0.143584425111	0.0820782812048	0.0905094510377	0.0729634363708
r	0.000567941243908	0.00230339294961	0.0115897019948	0.00928196146643	0.0223474524326	0.0407650407707	0.0769920182203	0.100830721443	0.130849764106	0.033109830798	0.0990470668901	0.167911175037	0.134592732402	0.0745683830126	0.0952427891236
a	0.000467010177303	0.00101486249987	0.0135899134649	0.00377178225548	0.0165559844775	0.0157098922902	0.0804180260734	0.114921603814	0.167480601369	0.0184134198327	0.0984133989634	0.188575055012	0.148025764134	0.0714013460042	0.0612413167079
c	0.000259904245101	0.000554944976623	0.00894103795497	0.00173688051849	0.0137388134925	0.00663420099673	0.0659399760245	0.120495974605	0.145194410456	0.0112682328442	0.126185966321	0.192488491671	0.211873641378	0.0453967623347	0.049290748086
e	0.000193876119367	0.00213015694221	0.00909893431832	0.0114047096728	0.0206451574975	0.0161401786656	0.0754777593415	0.134208181535	0.123962893485	0.0118018029481	0.13360486544	0.16635228389	0.225167762793	0.0345762051116	0.035235257212
p	7.0537748789e-05	0.0024855956084	0.00541198000611	0.0145552679909	0.0194870720325	0.0202015245552	0.0747743547805	0.124379512178	0.110494574495	0.012322361316	0.134598881813	0.155997207963	0.244553506598	0.0497092160372	0.030958447904
u	2.70427611963e-05	0.0009220249238	0.0025222464687	0.00563774299697	0.0127982072108	0.0100017400184	0.0569893465935	0.109822925726	0.0888838348317	0.00941922520533	0.149674377271	0.155372369321	0.261480128866	0.0559625140124	0.0804863161347
m	0.000654720437332	0.000877584267933	0.0107036773896	0.00399816056566	0.0173680954036	0.0108461011728	0.0745799988645	0.107881151909	0.121810501611	0.0147045128351	0.12214593909	0.16701272644	0.164567669622	0.0847618100041	0.0980873797116
à	0.000916967955777	0.00102515722264	0.0132619724299	0.00290755950522	0.0166354476345	0.0102082442909	0.0639127296215	0.0792750739697	0.10888953787	0.0160802026117	0.113316946363	0.201252568813	0.200158199874	0.0954327113347	0.0767267042372
r	0.000706718861926	0.00079074574088	0.00804656077663	0.00153068835174	0.0111515020448	0.00637386566363	0.0462757588738	0.0661641146566	0.07965818129	0.0127925595372	0.114726002121	0.190439962938	0.228080856625	0.163371801778	0.0698906922791
e	0.000582783101675	0.000474332032627	0.00615152025221	0.00105283045725	0.00875774731493	0.00469222802121	0.0449516132913	0.0620248775522	0.08930627843	0.0113544366124	0.0825710540403	0.145679207646	0.160395265542	0.192153522259	0.189852321626
g	0.000236176371592	0.000248820683209	0.00417558124407	0.00055458656575	0.00760939640498	0.00230895247374	0.0363989150971	0.0697873885174	0.07959808181	0.00703997853747	0.104737081347	0.134106909215	0.200427895181	0.124190729086	0.228579527909
g	0.000517391180531	0.00356128818107	0.00394726508136	0.00888366079525	0.0156410204683	0.103727165825	0.034309777699	0.0636047988391	0.05435107627	0.0247026330792	0.107169993782	0.126839733072	0.270774591727	0.104367999695	0.077601586103
h	0.000678744166844	0.00489779199369	0.00231001732712	0.0157403832651	0.0226556334894	0.193759215275	0.043127768233	0.0413409512797	0.04015682809	0.0627989900264	0.066553425594	0.150885614357	0.261199897242	0.067095182565	0.026799551561
e	0.000335672848635	0.00195657985056	0.00133464616237	0.0095050201817	0.0160443950631	0.121386708948	0.0384415240777	0.0337750814266	0.04393645203	0.0558562462421	0.0473401248647	0.135765471452	0.189904981081	0.0453793385217	0.259037760614
</S>	0.000168052953848	0.00099243030428	0.000821155961185	0.00483276923085	0.00873008788155	0.060860870259	0.0277356955388	0.0339703137133	0.046907426015	0.0285280499711	0.0447256004324	0.099779300726	0.107682863541	0.0297624967609	0.504502880307
