 	se	avessi	visto	il	tempo	avessi	visto	le	nuvole	e	non	avevo	uscito	per	bagnarmi	</S>
t	0.000209263471157	0.0791532689993	0.022169424693	0.00643966576697	0.0522270183484	0.199509983766	0.0376272659677	0.0310782273489	0.0498911622964	0.101938270175	0.0973160064699	0.1496796826	0.125589328196	0.0423434727325	0.00405424659221	0.000773720079102
o	0.000165426526719	0.0491237314331	0.008185261931	0.00226503627566	0.0371369372828	0.173967137922	0.0143362260226	0.0140965607496	0.0371912319988	0.159900400058	0.122221602157	0.1216479702	0.194280216065	0.0602617889108	0.00458204716407	0.000638439656367
r	9.15218902397e-05	0.028223700911	0.003444607197	0.00085046361522	0.0275447669276	0.159248665974	0.00625871494087	0.0076713618832	0.0286010942329	0.179352846686	0.130989162052	0.115197808067	0.230809672022	0.0742334843036	0.00687633968802	0.000605799882122
ì	8.31495727466e-05	0.0244576913037	0.001620665619	0.000386929508407	0.0287661776425	0.124931201991	0.00370514498029	0.0062342347944	0.0254658107576	0.195978075562	0.122102648684	0.116417244022	0.263983684007	0.0776811171012	0.00760093872934	0.000585309600707
s	0.000155384651916	0.0239449927679	0.00130710033967	0.000665618326136	0.0387374478808	0.115715150664	0.00493033999343	0.0159625470981	0.111343909599	0.167358860187	0.113043256228	0.125277894674	0.202028228002	0.0577641347004	0.0195864224098	0.00217874774024
o	0.000161800113639	0.0198257157226	0.00131422411322	0.000733798642045	0.0383951862936	0.116464313555	0.00548655386448	0.018653692466	0.140551478133	0.149340181729	0.112697638743	0.127369824891	0.181973716001	0.0596404799001	0.0242180376033	0.00317338488008
n	5.55300238797e-05	0.00704813052753	0.000944192250973	0.000286653689348	0.0150451230312	0.103466155518	0.00288249912816	0.006910348622	0.049308094811	0.15043464191	0.131039492914	0.151650454964	0.191133788667	0.0780986349667	0.107154036001	0.00454222826003
t	6.14104976266e-05	0.00263782582918	0.00192881923022	0.00126084193845	0.0663493249437	0.057030922506	0.0402295603494	0.0572544872407	0.118519555437	0.11315506197	0.0975091853047	0.104269620221	0.131325506222	0.0690308166556	0.1349313285	0.00450573093468
a	6.41940855422e-05	0.00139883970973	0.00279209507674	0.00164679001282	0.0842870643479	0.0651553271687	0.0534212035498	0.0743299309469	0.140906507879	0.10252175399	0.0866266594349	0.126445705307	0.138852705407	0.0694835355519	0.0488013936667	0.00326629025956
t	8.31440848474e-05	0.0162358271699	0.00153884155891	0.000648563707607	0.040104270816	0.0884913043896	0.0193010562499	0.027750677949	0.061663468693	0.125420484663	0.0954557398116	0.149896635102	0.237507051802	0.110174253517	0.0227853735556	0.00294327453652
a	8.86156687158e-05	0.02091133895	0.000683602729637	0.000260253076536	0.025391744872	0.0710198924632	0.00766164214997	0.012123783283	0.0351923604643	0.155707454888	0.0955588566039	0.111112948367	0.316607777267	0.132988154506	0.0129701298519	0.00172141136217
s	5.29787783386e-05	0.0142053058767	0.000354013776546	0.000115461390512	0.0156089578907	0.0594859698211	0.00347247981666	0.00600099662767	0.0215404330548	0.158205884963	0.093382558868	0.102104777789	0.352082999089	0.157911404835	0.0141327129506	0.00134302262072
ì	4.31907085462e-05	0.0125298576256	0.000174695435515	6.28314731707e-05	0.0143965762969	0.0445444442737	0.00191070277222	0.00427841267589	0.0164813450183	0.158568908321	0.0753567196227	0.0878150295963	0.399350059696	0.168243964945	0.0150065111835	0.00123669037357
n	1.75394129487e-05	0.0049666723552	9.6977056505e-05	8.98309163902e-05	0.00950414986563	0.0422890100912	0.00135686375741	0.0038598000253	0.0173030270061	0.13235963944	0.0808310645409	0.144670578532	0.305696163232	0.122781088315	0.129540774928	0.00463675862452
n	2.95402203162e-05	0.00184207481173	0.00326605611017	0.00221625301546	0.0539245590552	0.0399305970304	0.0441579372525	0.0533926293418	0.0896936623354	0.0876718498133	0.0805657005136	0.139776456177	0.143520667744	0.0759200487717	0.178378136643	0.00571380074151
e	3.32183658387e-05	0.00076016646391	0.00436117194339	0.00286874338082	0.0677842373851	0.0367084163435	0.0582917096842	0.0682942954139	0.102789063545	0.0972669699378	0.0785184658379	0.113350012059	0.176013582581	0.0963578955906	0.079863983881	0.0167380677805
f	2.27389510129e-05	0.0048782003013	0.00152096408113	0.00098150735594	0.0293323941617	0.0470620434478	0.0199819424281	0.0245879439713	0.0429280122817	0.120134296646	0.0796910552793	0.123803210686	0.287446557527	0.154669815197	0.0429775749603	0.0199817521435
a	1.91885750476e-05	0.00623828345377	0.00058133334371	0.000352095368313	0.0174996549539	0.0430439438159	0.00750676087603	0.0102926737571	0.0233187473606	0.138349435549	0.0780435470931	0.105476783562	0.348987232509	0.179371928399	0.0280887253201	0.0128296835978
c	1.59116107259e-05	0.0299830243379	0.000279157531237	0.000141523609104	0.0133953978846	0.054682547272	0.00314833935201	0.00451048775237	0.0153423053869	0.13755298985	0.0707718973644	0.0972262111873	0.37638090417	0.164355119466	0.0217826077734	0.0104315781726
e	1.83754285753e-05	0.0380008713126	0.0297213684704	0.0016582344597	0.116660609295	0.0681147477573	0.044423694044	0.0258778598508	0.0180363224623	0.101415190283	0.0557142624548	0.0955927537291	0.277985008057	0.106251203155	0.0154294976911	0.00510000769753
e	1.02477523018e-05	0.0129247212809	0.0395080912395	0.0021463449318	0.145347030632	0.0470924012524	0.058111476568	0.0323918950736	0.0126048794874	0.117099765761	0.0535000091516	0.0902968199097	0.256000429352	0.101186561052	0.012697809997	0.0190815232325
n	4.67172184393e-06	0.00452851744363	0.0131852790858	0.0007298316435	0.0507214250773	0.0281951204175	0.019797240976	0.0116525760479	0.00881375616247	0.125215976254	0.0573320163839	0.0802419433032	0.270384589784	0.132813757017	0.162286564999	0.0340967320775
ì	3.19188668131e-06	0.00205616668788	0.00443310088727	0.000261945266167	0.0233960063591	0.0216504131392	0.00739977132533	0.0056054972493	0.00743432552082	0.103511036418	0.0542030154613	0.0842527524344	0.295210036595	0.149308355672	0.214652936666	0.0266214456925
c	0.00038888450266	0.282128183729	0.00172014291776	0.000132391322722	0.0144915289197	0.0199127507131	0.00302094872511	0.00323675501643	0.00936631397361	0.0788536179727	0.0339506052871	0.0605617631448	0.273906026865	0.119055324224	0.086640909222	0.0126338612308
h	0.000552692337553	0.375134620773	0.00412545732592	0.00209378201091	0.0695173357732	0.017316852571	0.055996660425	0.0658967282721	0.0919372369912	0.0497002551576	0.0241490228957	0.0274182222149	0.121779506955	0.053276330408	0.0365020768407	0.00460325995027
a	0.000220464620174	0.125163435491	0.00485718744864	0.00272809303164	0.0865940110911	0.0160391121903	0.0739301440417	0.0865927989907	0.113615003364	0.0482171293859	0.0282454339652	0.0424696545716	0.0890500923183	0.048208120136	0.0266592607136	0.207410106857
è	7.8286791048e-05	0.0427081642003	0.00176888627188	0.00093185693688	0.031470813997	0.0144678783301	0.0251345787072	0.0293590317636	0.040069097488	0.0673811541286	0.0245392619884	0.0567869698572	0.216660587439	0.107270716712	0.0404096855712	0.300963065619
g	9.9666607016e-05	0.0876276480668	0.00075126159296	0.000400051157293	0.022020497799	0.04347388471	0.0088918062624	0.0120001242879	0.0326197031627	0.0850745947095	0.0299812226628	0.0673662716191	0.29044477248	0.128388818904	0.0633070971904	0.12755260204
g	0.000175148662339	0.101707792912	0.00157117825099	0.000557921765764	0.196876737933	0.0522281464033	0.0403304603208	0.078245012596	0.0558018630542	0.0551394302365	0.0275343858876	0.059942670673	0.165767434827	0.0679159468347	0.0524251132301	0.0437807315767
u	0.000133083760013	0.0339847011107	0.005755832417	0.000756543008588	0.289662465978	0.0234564699678	0.0677095224403	0.108427800865	0.0550629383514	0.0434625387455	0.0227266836292	0.045199310691	0.108215928942	0.0500346681449	0.0274103552434	0.118001117922
o	4.63626334043e-05	0.0113946552336	0.00599016123	0.000486121419163	0.141109737139	0.0152657200893	0.0399352327634	0.046276950375	0.0279401049838	0.0643862095818	0.0284060205431	0.0501055345637	0.187590842981	0.100352151382	0.0360772717478	0.244636899307
n	1.62803206348e-05	0.00389804531787	0.002001651446	0.000168321569354	0.048287597193	0.0109463944631	0.0135494093378	0.0160170739117	0.0123948161946	0.0641656931939	0.0310375178477	0.0462327671879	0.20377869566	0.131533520461	0.216138940583	0.199833251436
t	4.10977738783e-05	0.00144110444929	0.001513445327	0.000662667689785	0.0770080553977	0.00889715482103	0.0421539735793	0.0642049716706	0.103616565065	0.0554503510646	0.0308004356159	0.0361250890626	0.131793989887	0.10091253882	0.262354680528	0.083023868702
a	4.87736365594e-05	0.000559675557763	0.00139084916233	0.000827962438595	0.0862717932659	0.00696086260701	0.0517709211064	0.0799311771235	0.131795879222	0.0474786826882	0.0235852612053	0.0289870623542	0.099253731629	0.07126349894	0.102807633176	0.267066252791
n	1.97024181198e-05	0.000535488710588	0.000509438289443	0.000284815086698	0.0301170728553	0.00972019520234	0.0176276402821	0.0271553362078	0.0467696341407	0.0436777132294	0.0267705170684	0.0405864421181	0.138734725543	0.12128287698	0.162003143725	0.334205261264
a	1.00570243533e-05	0.000534185950196	0.000175782221148	9.77870426993e-05	0.0114309421518	0.00920502240078	0.0061447066207	0.00954941123593	0.0184727983136	0.0587548544098	0.0304313383561	0.0393359653727	0.229223098514	0.181915342327	0.188360669908	0.216358044088
m	0.000269091590764	0.0112117371967	0.000320418536383	0.000153857782866	0.0207873669506	0.0163238608003	0.00535720173357	0.0126114566453	0.0678218495045	0.0737814081366	0.0362714477854	0.0361383734576	0.265638166171	0.181522920776	0.0998291299693	0.171961723229
e	0.000355468569488	0.0147664533732	0.000367531245128	0.000172398930422	0.0238708291502	0.0187033642668	0.00508449571786	0.0135959391484	0.0844517170348	0.0816577493789	0.0392763885951	0.0339880254859	0.289055922057	0.182762380259	0.0712246966564	0.140666616276
g	0.000119013295963	0.00591769599873	0.000128779818376	7.26636589407e-05	0.0111416483501	0.0247436134223	0.00191946775595	0.00532004611613	0.0322045428783	0.0833473264596	0.0392162711984	0.0927360904953	0.313555094019	0.19420075342	0.0653100608855	0.130066936925
r	6.65529255543e-05	0.00301320767291	0.00311291786313	0.00156057555231	0.0767524699167	0.0273798335741	0.050319462962	0.0573866225054	0.0836119676261	0.0779598334865	0.0406459883995	0.106316573832	0.230123928006	0.148783853807	0.0488633359618	0.0441029217517
à	4.89222631181e-05	0.0010691745973	0.00410558785671	0.00204195004024	0.0961334083589	0.011507875758	0.0663939788053	0.0741110036495	0.097516762602	0.0490065094955	0.0252306404665	0.040672791044	0.107986986669	0.072052200269	0.0320457336539	0.320076485194
n	1.9404699306e-05	0.000564782565433	0.00137237782344	0.000687932294547	0.032599499573	0.0101746030527	0.0222559598931	0.0252194263642	0.0364038927607	0.0285182801652	0.0211046938222	0.0378722077813	0.076199406223	0.0704602297563	0.215394350551	0.421152947398
i	9.37763083867e-06	0.000393499786144	0.00046054454018	0.000236540992709	0.0114587331977	0.0101804393509	0.00755159034603	0.00892627427473	0.0161080441602	0.0272537067217	0.0221786027741	0.0395713905938	0.0860499220743	0.0822768452521	0.277370393517	0.409974101466
</S>	4.73786652433e-06	0.000201705639572	0.00023141846534	0.000118455200645	0.00585271900885	0.00608811867545	0.00380919703552	0.00448976686737	0.0082064641901	0.0237049683609	0.0157247676371	0.0267394852969	0.0838257260371	0.069269570626	0.156272691759	0.595460200733
