 	i	piccoli	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	prima	di	mangiare	</S>
ò	0.000158138686295	0.11011187051	0.000668878696747	0.00635029174144	0.135046075516	0.164238003885	0.19486755444	0.00332078741904	0.0815489325463	0.173700695811	0.0607441519957	0.0234261234395	0.0328004756216	0.00851360474004	0.00390835010782	0.00059609301164
z	0.000110557257965	0.08569035117	0.000609702825582	0.00521382968048	0.097807467172	0.116850184628	0.220516001913	0.00469970047301	0.123565336182	0.222069572604	0.0415931029986	0.0178070434798	0.0525823825405	0.00623293998001	0.00439951746594	0.000252345631547
u	9.81849209883e-05	0.0381353740567	0.000590577731861	0.00568490449349	0.088588785724	0.264778201543	0.124823244404	0.00495265739767	0.123803613227	0.228099367868	0.0395656663329	0.0157297161599	0.0546509290468	0.00578701802667	0.00456638396198	0.000145427882849
n	3.78724901361e-05	0.0192654426856	0.000311420542954	0.00329641953116	0.0849976785747	0.336237103848	0.0951060981347	0.00202136120589	0.061164768909	0.133398276289	0.129700920778	0.0180243890533	0.0515908512156	0.0337345080422	0.030506487794	0.000606451093283
f	0.000139940481519	0.0101077348952	0.00311480595665	0.0476061446104	0.0834669128582	0.157331482283	0.0509529760449	0.0239388735686	0.0911353229697	0.175013592096	0.166194408593	0.0318701296844	0.0708868104052	0.0458404563474	0.0415943099313	0.000806135151094
à	0.000185798119173	0.0154755199651	0.00426352861888	0.0639914962035	0.0838876476194	0.255295085094	0.103618305348	0.0311722947095	0.0878887506566	0.139416151699	0.0848998028643	0.0333942105615	0.0484714824684	0.0281388221158	0.0193128756438	0.000588253983698
i	7.38637615361e-05	0.0271458773217	0.00164502013466	0.0230779585462	0.0676637958731	0.280269487031	0.114602824449	0.0106430317192	0.0711250365522	0.226068998233	0.0585871666214	0.0302117475205	0.0584308931561	0.0197714931053	0.0099427678146	0.000740064587899
o	2.46422860505e-05	0.0473986634406	0.000550031559753	0.00770294477207	0.0716626539577	0.153974207677	0.110428087483	0.00357710229573	0.0688780748507	0.275593679411	0.0957205295405	0.0615476938402	0.072067522052	0.0218724717684	0.00828226520487	0.000719451555966
g	8.9513204435e-06	0.0465171851469	0.000227551179751	0.00285208345236	0.0557195849859	0.108940800559	0.116599640161	0.00150961335858	0.0552163142836	0.196965863137	0.190259346513	0.0718465302801	0.0599428650173	0.0684937272561	0.024373472735	0.000526483195322
e	2.57698395145e-05	0.0298004137156	0.00157152416658	0.0190645439008	0.0474610349953	0.177714274853	0.162894354387	0.00122852255286	0.0518883214279	0.155583361046	0.168933803171	0.04253738576	0.0433328511391	0.072105549652	0.0255686861783	0.000289638357107
l	3.82227055048e-05	0.0217335135719	0.00212636178886	0.0256288033003	0.0445423213318	0.199312845618	0.171916551462	0.00293286798429	0.0767235671426	0.176546903682	0.112333958724	0.0330427312533	0.0497184831797	0.0601125471173	0.0229790786594	0.000311276667702
à	2.04407321083e-05	0.019527580524	0.000897334562953	0.0105676860001	0.0314889851106	0.120446259206	0.167462443821	0.00324139759476	0.0882145990475	0.187216509227	0.120001416241	0.0389458644178	0.0623420157266	0.0813762557058	0.0669883535531	0.0012628859759
o	6.95064526633e-06	0.0303668878413	0.000338456780084	0.00411731938503	0.0369035893702	0.0960777930687	0.17511674994	0.00126089607759	0.0795194663492	0.223739477742	0.0988248854137	0.0457510588059	0.0739210732422	0.0577975445686	0.0725837285177	0.00367411939197
p	2.59492014568e-06	0.0249494094271	0.000166048795795	0.00203847704668	0.0291844402234	0.0402211125562	0.07886190348	0.00179781167186	0.12821456545	0.399532449247	0.0739867151379	0.0365180632686	0.107834941081	0.0338053668562	0.0392381401726	0.00364791965732
r	7.57517518152e-05	0.00891190292237	0.00401242744193	0.150923912782	0.0320104361745	0.0199296633854	0.03311559366	0.0250120150573	0.151125728483	0.358091223082	0.0485885807126	0.0215456937562	0.0950731036937	0.0249670698187	0.0252488245575	0.00136808041911
ì	0.000107720823605	0.00627574027412	0.00547880881398	0.202996947261	0.0384489033915	0.0982493387951	0.05264621222	0.0315882116191	0.098476246161	0.171581727361	0.0514216392375	0.0216092865854	0.0513180562312	0.0461368848062	0.0774963326858	0.046167975013
m	9.83172542017e-05	0.010999617758	0.00217165771133	0.071435882287	0.0343028577972	0.141732326265	0.0575057214067	0.0117899142064	0.057873753387	0.116489205454	0.134579676412	0.0252514495285	0.0424834937437	0.0943041482687	0.135479764229	0.063502202771
a	8.76211068672e-05	0.010509529986	0.000850272994777	0.024667675729	0.0332342935991	0.185403178755	0.0681436344689	0.0050060197908	0.0408426176957	0.095002836418	0.219679458804	0.0344153775095	0.0375038717812	0.11536206609	0.0987770070763	0.030514528357
k	4.48957697557e-05	0.00855983539533	0.000343836095926	0.008629251923	0.0211302333664	0.193114538918	0.078658885823	0.0021233795856	0.0186569487986	0.0417694607393	0.231204486268	0.0399144558365	0.0216979291271	0.22099622203	0.0956931446921	0.0174625109857
a	3.04324467519e-05	0.00751938039844	0.000162210596642	0.00317311591433	0.0154177546221	0.159215362306	0.0781866096077	0.00115357570687	0.0112150817995	0.0239860884131	0.255032945423	0.0447039799455	0.0165631711424	0.268115790677	0.100933932564	0.0145905888619
n	1.02397626873e-05	0.00308604447615	5.99951508807e-05	0.00114668347578	0.011823584574	0.135024915102	0.0689664148692	0.000443309113957	0.00631515679983	0.0162572836377	0.268326788474	0.0403065946485	0.0146911181475	0.270404583559	0.144290038521	0.018847252954
a	3.44903793843e-06	0.00149139290205	2.21469908936e-05	0.00042242160626	0.00897523989133	0.083181006034	0.0582737566231	0.000202417683652	0.00514751049994	0.0153470695459	0.288930866158	0.0441345495495	0.0149067996158	0.283240021186	0.17473487284	0.0209864666513
f	2.66491635214e-06	0.00157785786735	2.63041602312e-05	0.000266218062087	0.00822836696378	0.0665918783447	0.056094022541	0.000361331006884	0.00873940806665	0.0229690375153	0.280104872053	0.0463947698498	0.0182426817719	0.302132247062	0.170528710947	0.0177395993171
a	2.42488226738e-06	0.00155043275578	2.94203304104e-05	0.000261562144029	0.00776775698793	0.0646194357816	0.0537529545137	0.000419527273295	0.0100235384222	0.0255347441718	0.265310060684	0.0427604312833	0.0191204865906	0.308894125687	0.173278170316	0.0266749212057
n	8.6375852346e-07	0.000915169151927	1.40429197701e-05	0.000178091564676	0.00729955999598	0.0619456879272	0.0509293657046	0.000219195815432	0.0081387542074	0.0245695703906	0.270970596895	0.0396196634278	0.0199884268635	0.285578835229	0.193101710105	0.0365304737352
e	3.29437524153e-07	0.000693860917309	7.74943429003e-06	0.000119076188225	0.00659469066533	0.0545091436424	0.0467337644349	0.000148339830144	0.00735100220247	0.0238816567969	0.271069842298	0.0381991948093	0.0202351772878	0.277973745076	0.205434870035	0.0470475592451
p	2.14762783384e-07	0.0014430497391	1.487541483e-05	0.000118127406075	0.00626277778844	0.0514146222141	0.0479619629783	0.000215812991715	0.0112126632008	0.0329203422656	0.259487537433	0.0392702229364	0.0245817774293	0.293753325025	0.188431436678	0.042911267215
r	7.36010097378e-05	0.00194521924637	0.00282921953661	0.0518675420954	0.0255643571628	0.027404735738	0.0284146488261	0.0220489361072	0.0559010297336	0.0969431640885	0.171711220811	0.0367381829788	0.0551142571431	0.247795466008	0.159738681226	0.015909749205
ì	9.82383465293e-05	0.00147977568212	0.0037677149322	0.0692528542318	0.0319510882209	0.025873412246	0.0220578812754	0.0291850340724	0.0635144485779	0.0975951014628	0.091607191937	0.0319152713263	0.0492420825477	0.109505859669	0.131222656075	0.241731397068
m	6.56240087931e-05	0.00366053006071	0.00133332034407	0.0237103995439	0.0198378812403	0.0343037897487	0.0148655384251	0.0104480305608	0.032897999526	0.0643578092543	0.132334063979	0.0210819984421	0.0326630363492	0.117671943223	0.170577032025	0.320191013356
a	5.4508460059e-05	0.0043118746869	0.00051180402429	0.00837400773463	0.0171785217468	0.0541749429162	0.0233375538084	0.00419324562443	0.022407282722	0.0531025054181	0.204947627993	0.026385289814	0.0272491390497	0.149791924408	0.158326174008	0.245653608785
n	1.83019114677e-05	0.0016488370323	0.000172771187363	0.00282198246554	0.0084296661156	0.0471742253054	0.0244200209361	0.00145341550231	0.00866074272067	0.0211737971394	0.196429339331	0.0240613602713	0.0132158339499	0.232352068136	0.179162428003	0.238805237595
a	6.23476738423e-06	0.0007393091141	5.9703473421e-05	0.000974382422513	0.00477591123853	0.0321271001018	0.0214432349787	0.00054106320277	0.00429420000689	0.0113280815798	0.210203816444	0.0252879690904	0.00883303741663	0.280097749379	0.218354662668	0.180933560532
f	4.79975620308e-06	0.000844507538033	3.98241664403e-05	0.000439351440838	0.00387009224618	0.0276575840339	0.0214763343262	0.000431621232923	0.0051722330023	0.0127613830599	0.207783975481	0.0269868956968	0.0107985945722	0.305169969793	0.232305514223	0.144257290177
à	4.30929844503e-06	0.000855942629344	3.28049552168e-05	0.000250567496613	0.00240405018206	0.014307689278	0.0120097796087	0.000392125240774	0.0056849683341	0.0136632344533	0.142356382827	0.0187585905656	0.0117019497907	0.280539976598	0.412947518074	0.0840900667257
n	1.65609261234e-06	0.000413172024115	2.13248754756e-05	0.000219958988538	0.00223529666069	0.006417547926	0.00640046446957	0.000599578190058	0.0208685199447	0.0647527565844	0.116740128609	0.0133174525219	0.0344041195302	0.175125305533	0.486782726025	0.0716999672419
e	7.77596568113e-07	0.000180003815705	1.77477024252e-05	0.000215354966513	0.00244399712023	0.008258365542	0.00524148158986	0.000669315085686	0.0253806366449	0.0801013869148	0.10270618287	0.00931390117397	0.0411102169434	0.123266741844	0.290690784675	0.310403130747
</S>	3.99449950057e-07	0.000132329272852	9.4727601126e-06	0.000121472778756	0.00183759591011	0.011811219771	0.00703606479493	0.000338147426343	0.0128093873175	0.0404569255374	0.073494801435	0.00799423958698	0.0207873041217	0.080829940922	0.175712446337	0.566628315374
