 	la	donna	vuole	pulire	la	casa	ogni	giorno	per	stare	pulita	</S>
s	0.000974881317009	0.0406925877905	0.258863644671	0.13073351456	0.0776299200292	0.284753080489	0.0917514220187	0.0585933304227	0.0300080255829	0.00533576361912	0.0168003572882	0.00386347645389
s	0.001436642139	0.0242624594302	0.20591040919	0.20819706752	0.107194406676	0.171015380963	0.0601529520062	0.0753078838076	0.0384483411943	0.071174691873	0.0325893897627	0.0043103631013
i	0.000772542609133	0.00895547331007	0.0830575873633	0.23121407954	0.0884123752253	0.201384251121	0.0941367986687	0.0604462216025	0.116713315398	0.090035927371	0.0230499414542	0.0018214419171
o	0.000276050098511	0.00517366743669	0.0617539447878	0.0781505984467	0.0544328514084	0.294044600374	0.158915899556	0.145979215534	0.160444215133	0.0306622929037	0.0088784053514	0.00128822438237
s	0.00037368128217	0.00578105681223	0.0798499739293	0.0326974833822	0.0697337038028	0.272272910125	0.148494259852	0.210547808511	0.139785048378	0.0156447176679	0.0207152891171	0.00410406010412
p	0.000424575930723	0.00465128427074	0.0661355467764	0.239177696794	0.116175267934	0.185345725875	0.0919398376173	0.140020321837	0.104130514793	0.018068157556	0.029191053039	0.00474003169204
i	0.000179804288908	0.00245884975691	0.0350964483921	0.304637946431	0.106300308978	0.230410954458	0.0984248968724	0.0769654509457	0.111922236931	0.0141805213453	0.015705464813	0.00371710168801
t	0.000378625844969	0.00507323158564	0.104189923464	0.107172571644	0.0556669626593	0.322490781486	0.123527950291	0.0709890149819	0.177557808977	0.0105052386084	0.0186034187377	0.003844425696
i	0.000442115582256	0.00525049775188	0.117463688021	0.039433172548	0.0369710948864	0.298937293829	0.129369534764	0.074159134994	0.266371636326	0.00926907359613	0.0196648731126	0.002667836632
k	0.000933765038019	0.00544511680729	0.0919289195403	0.0192846461827	0.0304325906288	0.266090947943	0.127610171588	0.0780302783313	0.316995638775	0.0202910972587	0.0402751779042	0.00268161887733
u	0.00109743817171	0.0054795493491	0.0822619427468	0.0122133091276	0.0278114270763	0.234978492648	0.122403610529	0.0836760044438	0.355077192925	0.0239895733062	0.0475479944347	0.00346351412578
à	0.000376298374937	0.0216415941964	0.117313887149	0.0054838448092	0.0257250928921	0.232379564216	0.12627302151	0.126932739815	0.296424387642	0.0129991873221	0.0272216186116	0.00722883377526
i	0.000140428323312	0.0311276290655	0.16426657405	0.0030524214364	0.0333717986307	0.257554088072	0.12371891517	0.203065759938	0.132817645881	0.00921600450737	0.0198689301372	0.0217998194251
m	0.00168635264744	0.0167556085885	0.09853676035	0.0236448636121	0.0555330385436	0.215566131357	0.10186996239	0.203966113313	0.0820046772937	0.0467492482358	0.128869321979	0.024817905975
è	0.00219691392866	0.0085453864295	0.04476760045	0.030607316504	0.0569099685145	0.254998079119	0.101299944797	0.153152224438	0.0907832244312	0.0594694230019	0.167366607326	0.0299032931583
r	0.00171782845573	0.0120067251432	0.0552740164833	0.0135395701347	0.0435553495048	0.309298999706	0.106940076599	0.123869391479	0.0885701538104	0.040932237924	0.170211455775	0.0340842067194
i	0.00155837406608	0.0124743979344	0.0545261588611	0.00784816532823	0.0354244979349	0.220644416569	0.0789797221997	0.089848011493	0.135699393603	0.0346831758747	0.170669204392	0.15764451124
n	0.00052240964186	0.00471157223147	0.020399913987	0.00291101525941	0.0209911940783	0.222777755523	0.0773880023999	0.0913692881643	0.169216051201	0.0138135796249	0.125645577264	0.250253653747
a	0.000176964573053	0.00212559034382	0.00910470459567	0.00113578786314	0.0164651453594	0.227161021841	0.0857426708	0.104555096055	0.2246090304	0.00695273286163	0.112380204755	0.209591061249
s	9.06715257843e-05	0.00273110848127	0.0235737077986	0.000781171721047	0.0141580857865	0.275977840614	0.0938860602667	0.087772048685	0.2507341368	0.00979484950721	0.0977800872517	0.142720247416
t	0.000183314829928	0.00299371612709	0.0280074628795	0.0218028344303	0.0262228262622	0.229785821871	0.0688302457556	0.083948254895	0.1554151456	0.141720373169	0.190325039084	0.0507649503387
a	0.000182842043823	0.0011454657437	0.00988620122983	0.0285565033334	0.0232348595774	0.108168780624	0.0397905392519	0.057167902465	0.1223716752	0.178550820796	0.165516500295	0.26542787098
s	9.8708223121e-05	0.0027130091159	0.0317390577333	0.0097665162678	0.0135785106825	0.187917855208	0.0571792547506	0.0477344863217	0.143394241733	0.064990688672	0.103180127365	0.33770752966
ì	7.09174762737e-05	0.00514652983863	0.0452536149111	0.0034733895526	0.0114430975608	0.275458175069	0.0781237649169	0.0642977637739	0.146941483911	0.0280684354907	0.099634612455	0.242088205887
p	9.57777626579e-05	0.00828909507954	0.0504359139704	0.00240996354753	0.0248142821869	0.304621415023	0.0745526699723	0.0895009395913	0.0965143013037	0.0194033484302	0.113050140818	0.216312130296
u	0.000103785472413	0.00741477099318	0.0457488613568	0.00208774207918	0.0281593203956	0.239196821674	0.0536525936574	0.0771601978638	0.0691476471012	0.0156214082534	0.100817477606	0.360889391765
l	0.000135461298998	0.00434634009773	0.0275916284856	0.00171060105639	0.0172434044652	0.172190617225	0.0466516985525	0.0575865206213	0.1030104657	0.0247709521945	0.137486516535	0.407275818922
i	0.000145994451606	0.00332453504458	0.0215496168119	0.00154521080546	0.0135764899217	0.148089104408	0.0449325561842	0.0525064828738	0.1278213719	0.0278260559382	0.150614372845	0.408068224641
t	0.000182516542475	0.00318529456019	0.022402842254	0.00149125858849	0.0114952897406	0.135125150136	0.0449240767281	0.0493516269579	0.155540630633	0.0259269538527	0.143639848282	0.40673452588
a	0.000194747263768	0.00314568526206	0.022716887368	0.0014746476405	0.0108107905135	0.130009150712	0.0449899699094	0.049389930986	0.178813910211	0.0253869998509	0.143059907427	0.390007359627
</S>	9.7589036299e-05	0.00160714124403	0.011567117609	0.00076681568675	0.00572202365675	0.082603651356	0.0318970514547	0.032770448493	0.170940625106	0.0130028027755	0.0775725557135	0.571452159813
