 	io	al	mio	fratello	non	gli	lo	scrissi	mai	una	lettera	al	mio	fratello	</S>
t	0.00216649773202	0.00961697471703	0.0609460798178	0.148246216638	0.150496736604	0.239013812375	0.0528093432776	0.0761627631888	0.128178387786	0.0425463957367	0.0463648366714	0.0167153366554	0.0108214042398	0.0148559924778	0.00105921553501
u	0.00084971293934	0.00965900237234	0.0736682560059	0.114915355213	0.0969471645347	0.374514746458	0.0654979869259	0.0990769165296	0.0651762639287	0.0435197264922	0.0232800808905	0.0170620349851	0.0103920467799	0.00504685705927	0.00039384798867
t	0.00335042988511	0.00471482315745	0.0263915987353	0.0605339124043	0.0680983755116	0.588056682153	0.0269278854753	0.0441261849765	0.0743522073096	0.0165454081774	0.0402938646302	0.013464705095	0.0201666332933	0.0123762600931	0.000601030411557
ò	0.00420133264837	0.00322960268582	0.0108713465118	0.0623190768014	0.106937316837	0.436572230718	0.0197613741584	0.0315573496588	0.17190108377	0.00795310739247	0.0897009815434	0.0143896246983	0.0249111825978	0.0149358612577	0.000758536137186
g	0.00199890103612	0.00199219439527	0.00489418850393	0.0560911332671	0.129576902279	0.356354813573	0.0140252112861	0.0197614255529	0.197305587923	0.00474915216416	0.104223850514	0.0123524885661	0.0540531856993	0.0419921189792	0.000628866745729
r	0.00127832108537	0.00289212356509	0.0303400312346	0.0690151337557	0.10451820076	0.259984412691	0.0630552419954	0.130754913518	0.110074735974	0.0201612831881	0.060559791838	0.0238923641887	0.0720654328998	0.0509413016631	0.000466743645243
a	0.000460860042257	0.00267775709503	0.0381105174082	0.0633546023186	0.06974961692	0.324106292397	0.0793938652985	0.164962750706	0.081874238658	0.023973300236	0.0754578222793	0.0226299307796	0.0339284872633	0.0176749467577	0.00164500731175
z	0.000446887787886	0.00108713312501	0.0130295238661	0.0284464015062	0.04113733964	0.465362824132	0.0286499631662	0.060673678102	0.116431362886	0.00960190558533	0.143466967426	0.0153818289765	0.0307697853844	0.0427411477859	0.00277324207058
z	0.000488990939295	0.00140511112834	0.014227400022	0.0367929568354	0.0430313205467	0.277995293444	0.0523721878221	0.135739994367	0.116409717629	0.0336297661951	0.122873526475	0.0453815889922	0.0657414594615	0.0522261939286	0.00168450923186
a	0.000211221943165	0.00136043546278	0.014354974079	0.0344223653785	0.0353456918489	0.283191723215	0.0596005188407	0.155796507722	0.113517672543	0.0403879027984	0.133277792825	0.0481595000307	0.0582188454872	0.0200902030762	0.00206466651895
m	0.00296695363446	0.00157001560759	0.005878926998	0.0224905822262	0.029904302283	0.436492604405	0.0240690018469	0.065112942174	0.115935304181	0.0158349591661	0.153650460942	0.0261356270436	0.0532954874957	0.0438714247921	0.00279146190632
à	0.00388738564915	0.0016263455152	0.00303034641933	0.0182754942421	0.026576841761	0.306539758135	0.0128214907823	0.0377416833913	0.197818384727	0.00769551695537	0.251684676981	0.0215362560145	0.0549616421652	0.0527147249307	0.00308950936877
i	0.00130188572605	0.0005522163479	0.00102308830918	0.0074382458807	0.0143718487203	0.115326481378	0.0060646317141	0.0160501504471	0.338294838242	0.00295964224179	0.43794210566	0.0110976302048	0.0221414877217	0.0196906657969	0.00574509578959
è	0.00055901898735	0.000338414329467	0.00036874464246	0.0040529661269	0.0086026250401	0.0449729985927	0.00429846185803	0.0120203104657	0.371790666081	0.00175896933726	0.47903773522	0.0187211422683	0.0333181945739	0.0109197117523	0.00924002092986
n	0.000320725464117	0.000295373573156	0.000431213537487	0.00614442157563	0.01476010468	0.0370745723309	0.00424695165268	0.0120006340219	0.256834996027	0.0182313648458	0.332215815073	0.0276682490894	0.062526934858	0.217075099584	0.0101735129766
a	0.000120026531586	0.000130370712885	0.000436310441162	0.00623926719188	0.0175352177933	0.0597169841103	0.00326571118423	0.0069423472073	0.199801446009	0.0232557319486	0.315136855024	0.0171670328965	0.0471466086527	0.287269786861	0.0158362526589
n	4.0650428542e-05	4.64222610283e-05	0.000158133316621	0.00296236388396	0.00948907366443	0.0500455783701	0.00231671576141	0.0041106838691	0.176288269336	0.00817691439953	0.315280218341	0.00760849369883	0.0209568092509	0.385485495954	0.0170341026863
g	1.46641701473e-05	3.04101975761e-05	0.00027641165644	0.00157014674799	0.00515871092148	0.0215020791234	0.0017449922538	0.0532602637564	0.0763589894453	0.00435146014984	0.142708571447	0.0294738980996	0.23092779775	0.424662368651	0.00795917830543
r	4.21731812158e-05	0.000350237261525	0.00302626109548	0.00731601788266	0.00800506584049	0.00886393327447	0.0278402293179	0.163729717919	0.0549570021484	0.0213088509833	0.0792835534823	0.0863465526999	0.375045115917	0.161190454884	0.00269480912614
à	5.19994120719e-05	0.000446635684842	0.00372347297249	0.00898920919422	0.00861623704683	0.0203169973248	0.0357497573726	0.149002271016	0.0483738130495	0.0256123208311	0.0743173434941	0.07955369576	0.203971283119	0.0732082389613	0.268066703456
m	0.000814331922357	0.000448049605947	0.00156911766483	0.00794474829807	0.0134515994489	0.132878267775	0.0126586295909	0.0519746782487	0.0332772133498	0.0103167502137	0.0633474341647	0.02955123078	0.088155708853	0.195202064987	0.358410147619
m	0.00121526368079	0.000790507115316	0.00199924272161	0.00999618853269	0.0169239669496	0.154794913658	0.017462705397	0.131867555616	0.0295454694499	0.0112151118379	0.0427147690549	0.0537884175933	0.176344496284	0.229964415662	0.121376977909
a	0.000553480130663	0.000610300662472	0.00181781744137	0.00600390767756	0.00852670951653	0.0593155296193	0.0187644153657	0.156486852072	0.0831757914833	0.00981891956597	0.189580782352	0.0592669219978	0.185873694395	0.0942612708873	0.125943588206
u	0.000186722334288	0.000208769844524	0.000613905741623	0.00267189519252	0.00448454433884	0.0272859332064	0.0087609621219	0.0556279118907	0.209105407161	0.00476043314199	0.394566340784	0.0306790334659	0.0728995550983	0.0466585306291	0.141490022735
d	7.31933977627e-05	9.6670474508e-05	0.000253045620874	0.00211062709751	0.00490413254628	0.0357236704021	0.0053758061073	0.0256390686302	0.23909069572	0.00348521124733	0.406904500261	0.027560189822	0.0728516463661	0.114227845543	0.0617036856117
e	3.36630065209e-05	8.22869695027e-05	0.000611076453625	0.00393139549917	0.0100600391821	0.0982544468007	0.00773830900243	0.0372290465434	0.201680548573	0.00197823661578	0.348683966754	0.0177533876073	0.063452118122	0.141418665181	0.0670928199039
r	1.83880184403e-05	7.24590125009e-05	0.000762174927875	0.00430403576639	0.0105424057274	0.110245274267	0.00869139693414	0.0449154348478	0.153072348858	0.00172110037193	0.259771832251	0.0195301215358	0.118133872041	0.199213731727	0.0690054565346
f	2.32223278134e-05	0.000478140808834	0.00877772605262	0.0189380275221	0.0201715619091	0.055304705089	0.0335864299114	0.118313627616	0.0892242289527	0.0232666412906	0.147105604084	0.0456161238453	0.173131584014	0.241423282576	0.0246390926115
ù	1.94627260711e-05	0.000598841285278	0.0113805913232	0.0234025414974	0.022341814183	0.0251174800297	0.0415369278205	0.135369042389	0.0564608556509	0.0297452168402	0.082570218028	0.0426530809151	0.0961141030047	0.145291207859	0.287398591404
m	0.00277722940549	0.00144768777743	0.00551247294673	0.0284575131558	0.0353579086077	0.156902953343	0.0149482793568	0.0471942786463	0.0298220238836	0.0137836266901	0.0451294150093	0.016659629805	0.0456144426682	0.181163244286	0.375229285635
m	0.00382691401183	0.00204801322581	0.00462094651558	0.0322414310519	0.0413841414359	0.196534991448	0.0174596333523	0.127282440882	0.0260487412945	0.0140226695634	0.0310299706698	0.047215808135	0.162391704223	0.167559236095	0.126333323265
u	0.00140764061573	0.00100291110519	0.00260890950583	0.0129602072456	0.015815106262	0.0678232251493	0.0173787130374	0.152220519691	0.0355431937648	0.0102637151995	0.0787985802233	0.0551869516983	0.188082260321	0.0774018600317	0.283506157309
</S>	0.00070395441054	0.00050162499747	0.00130470475387	0.0065396579653	0.008141971956	0.0362765140747	0.0088243243987	0.0762261789405	0.0450414258824	0.00515568661725	0.126605590112	0.0277538468292	0.0941591885305	0.0589256200158	0.503839678654
