 	il	medico	mi	ha	detto	che	non	devo	mangiare	dolci	perché	mi	fanno	male	a	me	mi	piacciono	e	li	mangio	</S>
p	0.000313611639	0.124743387553	0.0566871550187	0.291561771542	0.0652764011917	0.106912988033	0.077074070605	0.0532874318437	0.0497034965098	0.0202527288602	0.0244235677012	0.0389832872228	0.0353574665935	0.0282808113338	0.0117762606273	0.0066444602871	0.0025347713026	0.00357502649554	0.00190320383346	0.000442183144594	7.16706151381e-05	0.000194261604118
e	0.000145211466333	0.0818715121843	0.0363747393396	0.325680143847	0.0646102420639	0.110902431344	0.088195641535	0.0678424339479	0.0571259502699	0.0173707913234	0.0256722690004	0.0311083386276	0.0366572341312	0.0343025061113	0.00864480713243	0.00589612152237	0.0019588856441	0.00359134372848	0.00159837490982	0.000314149730185	3.6897596084e-05	0.000100020095889
k	0.000231021522111	0.0716045553948	0.0477560537799	0.312326357949	0.0541401090213	0.0900234441147	0.0817606185117	0.057239811316	0.05118893819	0.0261248458111	0.0260353341001	0.0491966554292	0.0495074199771	0.0351835677038	0.0171939309675	0.0130661452675	0.00401314715793	0.00766652480613	0.00404154426861	0.00121706122538	0.000183561762066	0.000299405973146
a	0.00023445166537	0.0649895144649	0.04919390926	0.26715460265	0.0753960363404	0.0926905897049	0.0853101661706	0.0571774354387	0.0500373678633	0.0290431483904	0.0257103307	0.0552592676664	0.0539039072257	0.0376463785679	0.0200656233892	0.0154888759025	0.00469797535731	0.00902597093531	0.0048578195442	0.00151833181109	0.000232454877581	0.000365873854182
e	8.53826666233e-05	0.130164009488	0.116481909087	0.26813719255	0.0953074054468	0.0878906065683	0.0758915333902	0.0470284874796	0.0276252567544	0.0102294706501	0.0439737829	0.0260209014121	0.0204732874086	0.023448071856	0.0109901865297	0.0063163739475	0.0022979115571	0.0038914524117	0.00272764250273	0.000816068839663	7.8748266253e-05	0.000124333406527
n	7.72749757078e-05	0.125691477163	0.145600881029	0.14640087085	0.0580366808156	0.0785794601894	0.0587963124634	0.0469362398265	0.0458038012515	0.01344602295	0.0738270323	0.045058961804	0.0841792269029	0.028184451952	0.0133708668432	0.0126650341492	0.00569365331903	0.0111676332372	0.00502244536758	0.00114085674655	0.000223212458918	9.75961108423e-05
è	7.31966381059e-05	0.052896922721	0.0611606825763	0.115180385283	0.217238025939	0.0899060480631	0.0549395441545	0.0603515452755	0.0487710084172	0.0140941019867	0.0525195371	0.0445399919347	0.104734598634	0.034839138984	0.0101363860477	0.0138088022164	0.00610110490068	0.0127186185767	0.00469250118119	0.00094135642365	0.000270119874365	8.63377329388e-05
n	2.56459268386e-05	0.0206836013303	0.0232280442588	0.0915300744277	0.266147785213	0.090946796021	0.0467358567182	0.0608595170918	0.0306161924724	0.0171157596656	0.0722481687	0.0681633019782	0.0872410425447	0.0336119016613	0.0282669761159	0.0139965749055	0.0237519677612	0.00844475602323	0.0124526871191	0.00339302528268	0.000498838879514	4.14512153043e-05
a	1.11458958795e-05	0.0136820618668	0.0107728167196	0.104711594143	0.125485491638	0.073262872007	0.0949404475727	0.101736979031	0.0218472818241	0.0182981077052	0.0913483052333	0.0763616995594	0.0937158631816	0.0679330325538	0.034400168072	0.0148708546352	0.0296475391881	0.00703822763441	0.015113368673	0.00422030583889	0.000575193676328	2.66149177381e-05
f	1.38602322932e-05	0.0121611905223	0.0116530193732	0.113024327048	0.0820149092127	0.066620280669	0.110699649191	0.11577663101	0.0328843632747	0.0137502840517	0.0624183130778	0.0683050920865	0.123951306727	0.0879298441846	0.024379527724	0.0250869232117	0.0172896613304	0.0146848065048	0.0125201065243	0.0038201730243	0.000745289441933	0.000270408363549
à	1.33640871264e-05	0.0060340019741	0.0111265425611	0.068260000016	0.198372545071	0.071820780223	0.0709434237303	0.100665588337	0.0396150164249	0.0121236608906	0.0464884746926	0.0656670568955	0.125305733909	0.0871921333949	0.021292981208	0.0281557988039	0.0131825302535	0.0172451621016	0.0116497173014	0.0036918948021	0.000801982270878	0.000351605267743
o	4.4630504193e-06	0.00750311455803	0.00675752579037	0.059244978672	0.29281409169	0.0922627820743	0.0548824769101	0.0924240571123	0.0270199701416	0.00425652390353	0.178384356231	0.0254667981652	0.048732134103	0.0709811817983	0.00983405820267	0.010803542268	0.00521289232783	0.00634502150053	0.0052053379938	0.00147579704803	0.000267604703093	0.000121262324474
g	1.9039384216e-06	0.00729251946268	0.00629454263012	0.060466841224	0.203284313897	0.113717896025	0.0465474706367	0.0744953300374	0.0454113960472	0.0147708400345	0.22649210541	0.0251727233884	0.060847942501	0.0622790792661	0.0131367545676	0.013982459356	0.00512659334261	0.0132740847002	0.00558696909793	0.00157447900268	0.000192709350264	5.1000226158e-05
l	0.000138630641407	0.00747190343089	0.01282326641	0.0498710187413	0.133070561299	0.129822288675	0.0589927335456	0.0650624600125	0.0596599563491	0.102715851011	0.105026979803	0.0581394801295	0.0683022725003	0.0677645230887	0.0317988731892	0.018625118452	0.00629134058087	0.0166301004001	0.00555288103264	0.00191451063423	0.000288251293421	3.6969736386e-05
i	0.000188522657802	0.010650430477	0.0142251398367	0.0467040595804	0.0880664437663	0.101318791558	0.0907798745152	0.104992846671	0.0411183531164	0.11947194647	0.0739299079343	0.0561323353765	0.0863666225001	0.101892174363	0.0309574688297	0.0154967028173	0.00420989522696	0.00766613470003	0.00417452367755	0.00140804409474	0.000221965278807	2.78147681287e-05
c	6.7618514574e-05	0.00705667399233	0.00587987984557	0.0499831248601	0.0734656712554	0.0579640668527	0.0801745858384	0.125092923224	0.0562799577055	0.04099173689	0.0525128673114	0.0258897764588	0.133387720833	0.126158274788	0.0143266287099	0.0425078979391	0.00350296444232	0.0882059996333	0.0112540058925	0.00453136261491	0.000741745823936	2.45180203762e-05
è	2.26010361113e-05	0.00323461673078	0.00277619804852	0.0359006759534	0.173447323752	0.0443245516176	0.0462377296128	0.117664968741	0.0615025569018	0.0143095374533	0.0390411131038	0.0154538157863	0.107234775611	0.145111541596	0.0086793009033	0.0480341831797	0.00323611520411	0.114673037601	0.0127544022975	0.0054265130583	0.000911391317379	2.30358835587e-05
a	7.54929775622e-06	0.00302145374359	0.00172515691617	0.0232592889845	0.229877511251	0.0478843338725	0.0360533685376	0.110472842247	0.0365700319673	0.00508205907443	0.223222277035	0.00911292322877	0.0555821278703	0.134017267199	0.0069065443011	0.0195597329266	0.00354989845804	0.0413801785903	0.0093470104325	0.0029381734061	0.00030740797086	0.000122852541286
j	5.38959850245e-05	0.00377423284786	0.0102915203054	0.0176221223282	0.122605090417	0.0510095519575	0.0318315381792	0.062776665749	0.0378208579891	0.0221646383915	0.289130161012	0.0665679327429	0.0691012466234	0.0728055590663	0.0352191834337	0.0319521789755	0.0163497711527	0.0302397258634	0.0189676061442	0.00759647333537	0.00149160484595	0.000628416803762
a	6.93636595932e-05	0.00319379948262	0.0124010541865	0.0136306277761	0.058926831139	0.0395433336525	0.0485979793931	0.0953269609163	0.0411622413297	0.0280190767872	0.135067663671	0.0833939014476	0.142064555541	0.130739246355	0.0419579162446	0.0480101443252	0.0184393412509	0.0269479012878	0.0210984817147	0.00881848144512	0.00190412925198	0.000686920518587
m	5.61536531161e-05	0.00260844786087	0.00739882614683	0.0150935029254	0.0373414572797	0.0273618278842	0.0508048137977	0.108087257972	0.0384838791099	0.0127247159191	0.0698300872237	0.0444140796825	0.218768341847	0.158520815452	0.0254874698482	0.0862698527751	0.010520942617	0.0416643084293	0.0252635769049	0.013431291815	0.00537191382066	0.000496412023529
u	5.17386396894e-05	0.00220946284029	0.00571722673761	0.0139480321751	0.0230806926599	0.0202836571281	0.0427295872659	0.0999641936573	0.0411150960366	0.0075513714397	0.0473324637412	0.0315340757942	0.255866363949	0.165359928484	0.0202023164827	0.109066060925	0.00801158400567	0.0525376014764	0.0305630469683	0.015875368605	0.00656569181355	0.000434439039176
k	2.93168345471e-05	0.00150131773343	0.00308802543454	0.0106919245917	0.0179970697866	0.0160943375427	0.0384080910886	0.0970040562191	0.0409711063455	0.00462708661323	0.0387163362471	0.0212781348314	0.272547457983	0.169268379495	0.0160182876942	0.121053903642	0.00675687413522	0.0603242091588	0.0363708476561	0.0200958342017	0.00691382781118	0.000243578994392
à	2.18360446523e-05	0.00108576488781	0.00219766708001	0.0090389053639	0.0508804811622	0.0194355858476	0.0309160780295	0.0921580404064	0.0414961254485	0.00369016584774	0.0330778644157	0.0176803024771	0.232022789328	0.198189753165	0.0155701441314	0.116322692547	0.00636903554507	0.0627257863863	0.037699508552	0.0221786285672	0.00705181832039	0.000191042315797
n	7.30956263937e-06	0.00040801744027	0.00087955139517	0.00425215438797	0.0597554682207	0.0172872877825	0.0246190766765	0.0824639531355	0.0321321847162	0.00252066655925	0.0558977421386	0.0756863760257	0.173818083109	0.187843778722	0.0219354866105	0.0689871221823	0.087371025015	0.0353227619621	0.0390489455173	0.0187247960224	0.0103689598235	0.000669268272932
n	2.10709001651e-05	0.00054994768109	0.00108387973172	0.00422184956266	0.0265826405736	0.0262740267608	0.0311213568922	0.0479110173785	0.0248730744721	0.0325141081531	0.0667133963795	0.134129725342	0.15952408437	0.100283693907	0.0473286962035	0.0594744407274	0.127906458338	0.026924025154	0.0427624531724	0.0225685186741	0.0162993097745	0.000932236657644
o	2.56347939754e-05	0.00085302774703	0.00102658908924	0.00489857662089	0.0230663301912	0.0315576195869	0.0457835366307	0.0823065791262	0.0348675364907	0.0416285968444	0.0646585544598	0.0859362743807	0.18469156479	0.139628811302	0.0419264144678	0.0647827089091	0.0572341255127	0.0309478073847	0.0356129037241	0.017463726558	0.0105587179048	0.000544368899215
n	8.55425842693e-06	0.000550693765677	0.000411675941747	0.00363048637363	0.0156042311404	0.0158928278623	0.0343816988769	0.0858428130421	0.0295733221636	0.0142309444081	0.0635799781533	0.0640618907269	0.216873968263	0.141788907101	0.0232799408893	0.079118888303	0.0660465445709	0.0469666934616	0.0537011092414	0.0263020108527	0.0171585521149	0.000994277679738
e	2.85483056478e-06	0.000303103385226	0.000196859303916	0.00247501502454	0.0139535941235	0.0113067344541	0.0280860002923	0.0809223576807	0.0326157770545	0.00508917762603	0.0605205377178	0.056830666509	0.212449712754	0.144285982367	0.0175921816298	0.0904578294343	0.0689794492903	0.0597430571539	0.0631594320805	0.0305825682842	0.019368086105	0.00107903858991
d	1.00230223593e-06	0.000280825258409	0.000269395314639	0.00407577304151	0.0169338163745	0.010315760318	0.0243371785641	0.0795761168936	0.0383240900182	0.00215440629868	0.0468296042393	0.0260041477697	0.201011220918	0.148137764122	0.0108747458766	0.104762139811	0.0312713295301	0.145660158385	0.0588760030268	0.0309168517614	0.0188193697683	0.000568299093303
à	3.83701949497e-07	0.000208432872803	0.00028442011648	0.00448590234717	0.149566807792	0.0139328387727	0.0163610613214	0.0731923799645	0.0297354046727	0.00116486294956	0.0275921457464	0.0146867587899	0.139714296306	0.176156374707	0.0075643534922	0.0821310526037	0.01805437497	0.155576122662	0.0435561963423	0.0272499922538	0.0184243949518	0.000361424961101
n	1.31923568686e-07	0.000119907381001	0.000158215767093	0.00253287611572	0.189992444924	0.0145014416909	0.0135565112405	0.0660264586548	0.0188302361242	0.00247254976652	0.0543389549155	0.06139375313	0.0969469534353	0.167967567569	0.0199932330307	0.0375197375346	0.132090764783	0.057351979254	0.0353159591141	0.0175860224179	0.0110270413463	0.000277264850367
n	1.51028503776e-05	0.000479935593734	0.000718749962364	0.00443247690524	0.0775754373013	0.037118269997	0.0318507765468	0.0439981148849	0.0199915872747	0.0463300867888	0.0761814603052	0.110045111043	0.0964662398118	0.0914459251897	0.0472477910102	0.0346700685115	0.181858620594	0.0301689182513	0.038353008038	0.0189983944726	0.0117389387821	0.000315014726789
o	2.01034923372e-05	0.000799670464578	0.000855250584121	0.00579374970175	0.0471835394338	0.046269838999	0.0496330258489	0.080583188295	0.0305940814249	0.0592552194296	0.0652512361017	0.0708286993477	0.167548153271	0.135141318397	0.0399883082701	0.0473098328372	0.0731147090313	0.0275390927504	0.0300019286793	0.0138293288242	0.0075215551607	0.000938219285596
i	6.71581884443e-06	0.000668821588193	0.000354987951374	0.00328574262392	0.0304367668113	0.0240172239997	0.034160473283	0.0852844980983	0.056750540475	0.0212210880432	0.0666967713672	0.0274017617826	0.178111925757	0.141981899466	0.0260049123567	0.0717745009457	0.0270996775104	0.120872930917	0.0547104022264	0.0242723832747	0.00350634362023	0.00137967750853
s	2.56045613551e-06	0.000471352736064	0.000408407910458	0.00310741296464	0.0187927861371	0.0158730484666	0.018867207761	0.0487017466994	0.061566168825	0.00939343718107	0.0539773857891	0.0237453195942	0.169365329919	0.091319319822	0.0283906764522	0.109027442315	0.0228921718368	0.185530350306	0.0813041507421	0.0456378264249	0.0106905792067	0.000935325816177
e	1.17799046767e-06	0.000249241542021	0.000371960833153	0.00328332692155	0.013773816579	0.0111491682889	0.019572889587	0.0617869742331	0.042431098275	0.00456115849369	0.036275773263	0.0203441469647	0.250347329973	0.134317466607	0.0183688479174	0.117895886105	0.0198864735789	0.124782214769	0.0680109095807	0.0391253368083	0.0128600228356	0.000604752038726
m	1.91317492451e-05	0.00089604763734	0.00223074754072	0.00921307247385	0.0134677805263	0.0120506094296	0.0227027608623	0.0682485680777	0.038446523425	0.00364932623123	0.028447313421	0.0177345204216	0.280433639991	0.150114168869	0.0153025767391	0.131673910702	0.011125460493	0.0998544395897	0.0514324215269	0.0296300716028	0.0128754247119	0.000451472412909
è	2.51133740392e-05	0.00107703694711	0.00284756723827	0.0109362911513	0.0233319961754	0.0123203554765	0.0183989962874	0.0626747976926	0.0388060298083	0.00331539231041	0.024094015807	0.0167230184739	0.243344576664	0.178783792956	0.0150072691464	0.134629536901	0.00829659429767	0.11034929653	0.0505277471756	0.0298513172009	0.013673626904	0.000985660404303
n	8.39360800194e-06	0.000372497935703	0.00103249977746	0.0043138676771	0.0242548195351	0.0084303178255	0.0126145097625	0.0531568122309	0.0303498354028	0.00208468537014	0.0355372069357	0.053213114158	0.196454055555	0.174505361652	0.0193166682821	0.0980766856337	0.0792988278992	0.0843099211767	0.0597648833919	0.0337445544003	0.026791820968	0.00236866423477
a	2.83013241365e-06	0.000220439070568	0.000433490310487	0.0025401799257	0.0124325553217	0.00584250294183	0.0154511472542	0.057120237077	0.0260143309343	0.00176835269005	0.0443309636452	0.0657409016193	0.239640228518	0.136890977884	0.0196552577607	0.0829811938779	0.103425614566	0.0609718360589	0.0582934311306	0.0313514418001	0.0309227263893	0.00396935074492
m	6.39958551955e-06	0.000389501216856	0.000775418914829	0.00520885687523	0.00936131254057	0.00609462931394	0.0183870310847	0.0630511230257	0.0277414793114	0.00169505989668	0.0343493235484	0.0305546337731	0.281443046173	0.134150377628	0.0134433412536	0.121249676626	0.0413416957887	0.0817648120196	0.0547049203769	0.0363608156	0.0346305915298	0.00329595475831
u	7.58123765208e-06	0.000385026213952	0.000885518753943	0.00572059475841	0.00625282994686	0.00549773693798	0.0159847203616	0.0537146466752	0.0294929137705	0.00147163479889	0.0270416895161	0.0188233864577	0.281982985391	0.126959897543	0.0115611875512	0.147512348875	0.0206765274962	0.10825853734	0.0590912451256	0.0401298042	0.0363624047433	0.0021867951961
p	2.55263955959e-06	0.000169427292651	0.000373770526981	0.00380332268614	0.00522170748229	0.00434482371266	0.0127811642205	0.0495094255584	0.0297869319235	0.000928024932963	0.0249232238387	0.0123104216859	0.235352448464	0.119687369181	0.00940974498373	0.142125712958	0.0180018640654	0.158172242447	0.0686342033752	0.0536932470667	0.0490298791478	0.0017385170387
i	8.82518993197e-07	0.00011777469055	0.00020370430566	0.00336777419538	0.0082472089941	0.00498581847089	0.0144887105068	0.0589479051861	0.0291525913078	0.00117023607765	0.0256162312796	0.00987383612863	0.230548272821	0.130414139727	0.00858012766124	0.126931500986	0.0167790289218	0.154729537482	0.0655822311251	0.0561204670222	0.0525794653826	0.00156256808623
a	3.02252416972e-07	0.00013042812885	7.80057265533e-05	0.00155639259846	0.0115293196647	0.00610890772363	0.0152352408356	0.0612213737287	0.0500479204359	0.00140402395922	0.0288948960932	0.00508525434288	0.20277100094	0.141784626576	0.00979458255375	0.110987476995	0.0072406927406	0.223543052494	0.0612445350417	0.0381482463407	0.0203575352275	0.00283618156208
c	1.35170831564e-07	0.000101051277617	0.000130814003518	0.00196056523282	0.0099779100549	0.00622340470788	0.0087002579452	0.0350864739096	0.0505742234786	0.00191587958641	0.0243815556977	0.010700193181	0.14249528698	0.0910036588587	0.0153942918513	0.120988122332	0.0152608347802	0.318121234165	0.0756829830139	0.0488812191136	0.0198934261758	0.00252650466403
è	7.9750754488e-08	7.29736952057e-05	0.000141614448306	0.00232090712094	0.0988186338516	0.0100223534693	0.00967282198173	0.0562269799699	0.0354023908262	0.00203181959547	0.0215509955659	0.0116372399937	0.13625869566	0.18440098962	0.0116487202171	0.0881195181107	0.0170944804101	0.203511224055	0.0545410750713	0.0369385706379	0.0180245850586	0.00156336079801
o	2.70404195593e-08	0.000160257998402	6.2681787902e-05	0.00158268121698	0.182907084617	0.0195280451564	0.0136396839939	0.07726329799	0.0529436319421	0.00133059141516	0.058369597522	0.0058334873979	0.0917165918867	0.244833633207	0.00799336233903	0.0492290100369	0.00794993595337	0.114540270685	0.0338523857571	0.0181649109793	0.0068691975862	0.0112296036993
n	1.01624480616e-07	0.000178313171801	0.000171533657301	0.00172353820566	0.118696828706	0.0196850637188	0.0138964973313	0.0540867869967	0.051748226314	0.00646118835505	0.0908328925073	0.060560355266	0.100940557296	0.143069898402	0.0216494427797	0.0428524533456	0.0909030689845	0.0899012125617	0.040819591919	0.0194758571598	0.0156495437621	0.0166969767331
e	1.29239334705e-07	9.49545529337e-05	0.000194362908434	0.00148284506855	0.044528156402	0.0115397385729	0.0155877881104	0.0545817233322	0.0346605851047	0.00832347745168	0.0684710828358	0.0777133173553	0.191049919099	0.133623533467	0.0235450666932	0.0579791677819	0.117140205928	0.0668158698539	0.042997982973	0.0189535793866	0.0194043405874	0.0113121160777
c	1.92673919402e-07	0.000288203500978	0.000556996162145	0.00897370102285	0.0255954314673	0.00912691619097	0.0156760820368	0.0592846544441	0.0330402010349	0.00335651878389	0.0385828316119	0.0311542007184	0.223055933033	0.141754464489	0.0110910481644	0.0955647359273	0.0458028539093	0.134545939951	0.0452103056577	0.0259981621289	0.0443183178625	0.00702228849257
e	3.93669139801e-07	0.000747428200326	0.000691133221715	0.0137436830076	0.0809698768224	0.0186113990637	0.0269869496789	0.0850512048147	0.0378136856783	0.012645598228	0.033570207204	0.0153355130061	0.169800564344	0.151372348163	0.00680369988813	0.0816141153091	0.0214460651164	0.130781343084	0.0333442089859	0.0245068347096	0.0513653373875	0.00279840488419
t	1.06325591327e-06	0.000703099455109	0.000460080908238	0.00898837780253	0.0971393899408	0.0232060390212	0.0300447945596	0.0908402656049	0.0424515005594	0.0217475847427	0.0321102999013	0.0127520604354	0.141645738115	0.149757729388	0.017985078296	0.0788886417697	0.0169156878521	0.119926687461	0.0408324844286	0.0413923609032	0.0310582585625	0.00115277037473
a	1.11302154609e-06	0.00032748418337	0.000371212314413	0.00544799936751	0.0453411923136	0.0156767860071	0.0232278498532	0.0786451258683	0.0358661595198	0.0141539143476	0.0300251428004	0.0121072898451	0.195677942705	0.142849966463	0.021727097032	0.0925684625899	0.0158528985507	0.128134622487	0.0515847161429	0.0494916689677	0.0255720090208	0.0153493436182
t	5.59446023697e-07	0.000225347664457	0.000564959549804	0.00785864608917	0.0269524111045	0.0125763523357	0.0220938479511	0.0788669506228	0.0340430955066	0.0061405091492	0.0303483576001	0.013374590315	0.240352140902	0.143451407821	0.014703073944	0.10274078953	0.0140009274502	0.122302710829	0.0523667520476	0.0394447293226	0.0174921058403	0.0200997341294
r	2.42601773746e-05	0.000495263981486	0.000903572183268	0.00942697456306	0.0272827837015	0.0343690141119	0.0273636589837	0.0508539588743	0.0407377381689	0.0634726766497	0.0250615412	0.0294234114383	0.176474140301	0.098925661607	0.0381164633147	0.11130805651	0.0193827458167	0.12511308761	0.0523122636825	0.0422465951075	0.0199034542801	0.00680269752647
ò	3.19942745982e-05	0.000611821217162	0.000579751635756	0.00506947672102	0.0577836205672	0.0427976130373	0.0334694949946	0.0673904396248	0.0403419240563	0.0825980905499	0.0285971624	0.0264560472794	0.151402856767	0.151972687202	0.0400839281716	0.07146039617	0.0134960209389	0.0674626775367	0.0327748195608	0.0258695817025	0.0176996220934	0.0420500130688
o	1.06779692751e-05	0.000553823429054	0.000229139816585	0.00265008217367	0.117024095189	0.0312087666791	0.0229334843315	0.0733633132083	0.0579227860188	0.0288807403833	0.0478335174667	0.0112818163931	0.130146486589	0.172171987734	0.0207433931239	0.04850978139	0.00656842531297	0.104128126846	0.0309349371869	0.0176151622342	0.0114741943645	0.0638153100229
</S>	5.3392130411e-06	0.000677869214527	0.000166437603293	0.00187782498684	0.155484707595	0.0333969693395	0.0168962231657	0.0560382716042	0.0841933630094	0.0154733379917	0.0645099537334	0.00871657094655	0.0814854397945	0.137875031867	0.0202395035619	0.046735998695	0.00572079165648	0.162995938423	0.0354729735935	0.0178586201171	0.00715780318225	0.0470210935115
