 	se	aveva	visto	le	nuvole	le	nuvole	avrebbe	capito	che	stava	per	piovere	</S>
k	7.17867899154e-05	0.00566694613037	0.000913125925113	0.00919590353723	0.0417707528203	0.0166011473184	0.0609146329357	0.0294191355634	0.0951486177611	0.0302195156929	0.101023787161	0.326878428626	0.104964092093	0.177212141677
a	7.76526527385e-05	0.00704930242346	0.000349162551704	0.00331820317241	0.0186927959401	0.00592280440613	0.0265870801452	0.0243515235211	0.10203288092	0.036525960231	0.14941078672	0.412740947875	0.0865331813643	0.126407750926
ì	3.73991753462e-05	0.00975961485449	0.000149241102235	0.0013442709508	0.0113445863134	0.00234537940204	0.0136277422151	0.021745960507	0.11050054464	0.0691317807437	0.249010245573	0.170965055292	0.210398647121	0.129639510309
c	7.86336001154e-05	0.0209064189515	8.9199080745e-05	0.000704348006933	0.0131281434378	0.00122251386735	0.0260534760717	0.0214131635023	0.0558610665467	0.0680625872479	0.189825939191	0.0843679494307	0.451941015707	0.0663455014363
h	0.000119050210038	0.0173332048238	0.00679576090191	0.0382180689123	0.0813764868126	0.0459704320224	0.124990781357	0.0226625448341	0.0321562081822	0.0453036117493	0.0889578650637	0.0728829778102	0.397995827902	0.0252371728788
e	7.77354102693e-05	0.0058817572886	0.00901719985964	0.0505740580421	0.0989304277442	0.0606561828258	0.140343781772	0.0152116889447	0.0281458967274	0.0321424473831	0.0531347463546	0.0491738505034	0.161833078634	0.294877168693
n	2.77489097798e-05	0.00208348568687	0.00302158739035	0.0169124124054	0.0338468086214	0.0203002571003	0.0481225224107	0.0118875393149	0.0235956759091	0.0196899735944	0.0415565221182	0.232935193401	0.145238886211	0.400781416231
a	1.11587636933e-05	0.00082767009229	0.00101693535892	0.00573545566513	0.0125104043071	0.00691490190677	0.0177330736702	0.0128234709383	0.0437133536364	0.0253211391981	0.0878714440394	0.308638880467	0.169131885404	0.30775028541
v	4.48752506443e-06	0.00153770041076	0.000350600935973	0.00203600248838	0.0061473226357	0.00249001817559	0.0112818722567	0.0173524964794	0.0536037665455	0.0306524963994	0.111925951346	0.172882479489	0.318073561801	0.271661291803
r	2.96271778548e-05	0.00191009190359	0.013055825111	0.0358803278861	0.0831775012119	0.0320711547319	0.119065139419	0.0222922921598	0.0374158718485	0.0320231094665	0.0762943314487	0.120212378163	0.3216703566	0.104901990601
è	3.77557223516e-05	0.000798638145197	0.017293603309	0.0471329573804	0.107394346299	0.041853440504	0.150126715796	0.0162398286866	0.0258002239495	0.0219913893555	0.0422113929496	0.050085160921	0.173022364867	0.306012193534
t	6.86245671839e-05	0.00319788305907	0.005793289725	0.0158098593785	0.0392355796617	0.0141648759947	0.057067168922	0.0126210918622	0.0173768536498	0.0136708089852	0.0257699534499	0.28291835684	0.140543156289	0.371762507511
s	0.000162804485728	0.00411851556969	0.00247832489167	0.0126928226262	0.0818429048872	0.0279646372316	0.159592373974	0.0115391071541	0.0135562135499	0.0159483306617	0.02440543815	0.446289165613	0.0735737314297	0.12583561039
i	0.000138600350029	0.00150697512523	0.00135162145022	0.0115794930407	0.0927582185824	0.0323732664019	0.186867306898	0.0059127795847	0.0147829161833	0.0141794523872	0.03514349005	0.245819318538	0.0458177918099	0.31176874835
</S>	6.93621571945e-05	0.000758129140615	0.00067687050461	0.00579974876835	0.0465710997212	0.0162012316879	0.093583551809	0.00497621379235	0.0201334570917	0.0119352904436	0.048309687025	0.138721034269	0.051849750905	0.560414544175
