 	il	medico	mi	ha	detto	di	non	mangiare	dolci	però	a	me	mi	piacciono	e	li	mangio	</S>
g	3.14591660346e-05	0.022598489358	0.0165045187421	0.10514604742	0.306632640698	0.176776984879	0.0684166488513	0.0736204105931	0.0434414740512	0.0171549398141	0.0348373486626	0.0423316905414	0.0129715072527	0.0545163652312	0.0195195472059	0.00509441415845	0.000318123525434	8.74250635747e-05
l	0.000370898229612	0.0200016654693	0.0364905527474	0.0722067924733	0.194144198233	0.15252109496	0.0645861429504	0.079965765531	0.10879253135	0.0569781932714	0.0591376862209	0.0520911965138	0.0130894047509	0.0675725130771	0.016323110502	0.00515863888615	0.000499639205145	7.00019435249e-05
i	0.000497635167537	0.0294859868231	0.0426168306158	0.0962915141578	0.140547677411	0.149398161653	0.14440557765	0.0618300398437	0.104317886117	0.0672403352571	0.0578283960736	0.0514453118379	0.00847297081697	0.0290695162257	0.0125482966007	0.00358700792872	0.000360748476048	5.6104169175e-05
c	0.000179771852222	0.0204764562577	0.0158722369053	0.101875164719	0.119365475804	0.133799923884	0.15404131355	0.0487911376146	0.0372679373723	0.030940814919	0.0236137836912	0.0952240106126	0.00551581607232	0.183295265942	0.0212232848669	0.00752479477624	0.000951261819683	4.1507761725e-05
è	5.9961409439e-05	0.00827415186923	0.0060778288051	0.060810932573	0.292878241935	0.109378021295	0.0812924641833	0.0434275408715	0.0143297167908	0.014658662573	0.0113621800971	0.0904876085375	0.00417239910411	0.233081386381	0.0203098621556	0.00823069311208	0.00113487973989	3.34006369083e-05
a	2.00048936187e-05	0.00750456175641	0.00477066643837	0.049926240191	0.437902647312	0.123376673765	0.0656478277278	0.0566278602905	0.0132004195969	0.00714440445767	0.0239186945657	0.0494296211792	0.0149864832147	0.0996838398603	0.0355545672519	0.00908860889069	0.00039424471663	0.000822603374636
t	3.35756750236e-05	0.00710315548547	0.0166700261461	0.0376581717303	0.259800233771	0.107367141255	0.0572055569093	0.0628404310968	0.046521199199	0.0375681218192	0.0724129281886	0.0623763703931	0.0639788504049	0.0797447379534	0.061263922084	0.0208556556302	0.00472674724221	0.00187321012488
a	3.81321543212e-05	0.00528824519516	0.018048214102	0.0295941539101	0.157507635924	0.120049080418	0.105419745636	0.0587157080323	0.0513437139997	0.0512895546064	0.0726628857295	0.115437746798	0.0676856444016	0.0642453359845	0.054019518028	0.0210032486767	0.0062200031374	0.00143149358496
p	1.27810930937e-05	0.00352461704839	0.00677499898733	0.0286126183034	0.126429634641	0.115601046806	0.109344499879	0.0559408236774	0.0213003172666	0.0268120075355	0.0321163689098	0.168761108933	0.0339760337339	0.172793157328	0.0598400983427	0.0294916146922	0.00807413110247	0.000594181004987
e	4.3751179079e-06	0.00304973726613	0.00298836772244	0.0367352777678	0.158918477547	0.115497352269	0.109704054626	0.0495496175591	0.0118396030889	0.0168843851785	0.0178204119699	0.158361836311	0.0224574744446	0.200822688776	0.0553618171142	0.0310393030974	0.00865597928416	0.000309242989996
r	1.86854527263e-06	0.00295479535538	0.00199866376748	0.0395839062559	0.169598408516	0.119732399756	0.114761998209	0.048884118853	0.010129591363	0.0164525443928	0.0147401496566	0.164955325437	0.0212619023482	0.168879399259	0.0612033133714	0.0351016482325	0.00946550301139	0.000294459638332
ò	9.55700192677e-07	0.00116506979846	0.00159323683883	0.0235592659853	0.319818602172	0.089830142252	0.0616412660697	0.0417753852843	0.008486106021	0.0136512025976	0.0131793702189	0.142654959146	0.0206143169061	0.156166161753	0.0596744576905	0.0361397395442	0.00975472917046	0.000295074129444
e	3.18938884546e-07	0.00186281297949	0.00247925629594	0.0206002968951	0.409478067391	0.0911987554173	0.0465582630232	0.0541434997614	0.00928973924033	0.00688231133253	0.0230827384063	0.0785540037153	0.040180726092	0.100877455918	0.0779780524635	0.0255264016481	0.00335941900682	0.00794793457315
m	7.01913081134e-05	0.0035696992265	0.0114818448986	0.0229336936317	0.18829102113	0.0818207431391	0.0474922486744	0.0610864899205	0.0313401160801	0.0593676371108	0.0540647281354	0.100339287905	0.0620581970307	0.119214853973	0.102930026155	0.0355666105494	0.00739265245227	0.010979963991
è	9.34822021743e-05	0.00279864161217	0.0125399360102	0.0144453511106	0.23162049571	0.0780500443797	0.0467468105581	0.0648483433068	0.0347371729267	0.0777501919369	0.0497657463785	0.130585322635	0.0367103528102	0.105795656658	0.0690268807183	0.0311699081831	0.00901361431742	0.004302052427
a	3.11610223369e-05	0.00127123767406	0.00437457139073	0.0070088091702	0.269796611903	0.0661965614599	0.035760406186	0.0806530377689	0.0188016858756	0.0304502000123	0.0298134471262	0.120090409212	0.0254566804034	0.164558262219	0.0986447202394	0.035100264061	0.00356233603914	0.00842960677233
m	6.26950462547e-05	0.00147601142469	0.00716583347358	0.00706296329007	0.121925135101	0.0465335904866	0.029928317062	0.0663464282563	0.0278583466252	0.0711379664708	0.0471132450421	0.129149598071	0.0411781874678	0.20055606074	0.11972822008	0.0534974213537	0.018722231113	0.0105577676574
u	7.32104076799e-05	0.00143359762156	0.00791698823886	0.00692951609669	0.055944044167	0.0437621434955	0.0429723590207	0.0515635484188	0.0263598465417	0.0866005328236	0.0440851595807	0.217180709357	0.0354204134893	0.198379736913	0.101925406693	0.0494601537846	0.0249279129043	0.00506472361913
p	2.44332204216e-05	0.000670386071853	0.00286238276062	0.0076545326989	0.0341875417223	0.0359678181652	0.0403781496736	0.0423653748063	0.0107171838472	0.0361215596079	0.0192888994269	0.256088956452	0.0240379941631	0.271472055638	0.106467570231	0.0656630779282	0.0435938601681	0.00243819392304
i	8.19817748387e-06	0.000659642008618	0.00118443728821	0.010561526733	0.0547146829074	0.0471756547217	0.0577301015579	0.0449142469354	0.00702909734907	0.019955084536	0.011317468809	0.250808515484	0.020071930621	0.256085485213	0.0987492364103	0.0680586793094	0.0492952105894	0.00168078069101
a	2.76100574164e-06	0.000719440229539	0.000428836332737	0.007339294371	0.0667257059691	0.0487015275739	0.0609046260526	0.0634080323118	0.00782175351636	0.0176495028453	0.0102005642697	0.230034428495	0.009197358307	0.308520995071	0.0968904604701	0.0500121414365	0.0190485730631	0.00239400063034
c	9.63729540897e-07	0.00034109677318	0.000377187266246	0.00525210808367	0.0356866329897	0.0269801601913	0.0267582982175	0.0512584447706	0.00906459117212	0.0165045052818	0.0124430980899	0.182413022832	0.017080276969	0.426289908357	0.10245964349	0.0628909921455	0.0219590066877	0.00224006387678
è	3.64825050832e-07	0.000193028844393	0.000347077691215	0.00540671719456	0.25975068033	0.0368804917304	0.0225679830725	0.0409675102569	0.00754931485737	0.0109204103606	0.00980658449663	0.139907112277	0.0189694550563	0.301679551119	0.07331187783	0.0483311963818	0.0217341186626	0.00167652155893
o	1.22032708964e-07	0.000322362684798	0.000154876389538	0.00386845519819	0.427272503443	0.0485193515768	0.0221374190242	0.0607375180856	0.00664886275246	0.00666083415353	0.00942646229888	0.096058348759	0.0100676040854	0.19895943204	0.0568324192767	0.0276860257939	0.00840293638753	0.0162444625196
n	3.81693614475e-07	0.000344385276933	0.000806704039846	0.00470735943273	0.241762526648	0.0417936965256	0.0260610446747	0.0560467286952	0.0222648862508	0.0120435061512	0.036190704433	0.0884475249197	0.125795294362	0.174638824013	0.0747933264256	0.0354175499313	0.0328280891958	0.0260574525065
e	4.74624746492e-07	0.000261563554311	0.000992530828949	0.00484174571091	0.0969607310493	0.0389579678419	0.0417458598916	0.0428205988984	0.0258564057503	0.0158095970504	0.041564300811	0.17213123364	0.162362504121	0.164007411338	0.0913610888085	0.0390555883104	0.0430162900653	0.0182540841688
c	2.47352423831e-07	0.00035617464477	0.000961665791983	0.0141793674036	0.0552977603498	0.0370150032806	0.0399452109639	0.0373710746328	0.0101322110034	0.0125437266835	0.0166003709037	0.229000231213	0.062107947707	0.271255403779	0.0898613862695	0.0444821971035	0.0684233070218	0.0104666660563
e	4.6143177461e-07	0.00132680720826	0.000982907590661	0.0250710268012	0.179713486783	0.0573183894269	0.0521660013213	0.0503968332109	0.0211400280878	0.0139793575612	0.0096348632679	0.160925977071	0.0277002608023	0.229276188593	0.0550662807565	0.0365242570012	0.0744296032739	0.00434722641877
t	1.55401572487e-06	0.00154659969609	0.00069123069022	0.0202878412671	0.220585392261	0.0631119301423	0.0550433561071	0.061176009737	0.0344633166959	0.0235586908537	0.0134229074226	0.143883589024	0.0169598141674	0.186303136864	0.0550540022522	0.0556491509671	0.0462428886913	0.00201855325292
a	1.63803199229e-06	0.00077472829203	0.000566355260073	0.0118119969557	0.103797484087	0.0481071847141	0.050002826369	0.0497726202457	0.0232343498986	0.0240218889512	0.0135365573409	0.202493176341	0.0146208992891	0.222307132288	0.0857459640841	0.0708442273224	0.0409414025638	0.0374195307976
t	9.23905314763e-07	0.00056522777401	0.000874856383358	0.0152696965186	0.0627077056957	0.0466740025714	0.0520569507897	0.0428017640819	0.0109461856329	0.0179099416504	0.00938142264697	0.24335646878	0.0140677103297	0.238292210763	0.0962345613614	0.0641507727741	0.0354559445213	0.0492536489725
r	3.69726969049e-05	0.00092935313467	0.00157247816112	0.0164615862729	0.0467024108986	0.0503349141905	0.0412384282632	0.0438110070273	0.0410196298776	0.0865349558835	0.034159967549	0.201792429593	0.0192956537766	0.214536848254	0.0785068204538	0.0659503375914	0.0405195178404	0.0165966647708
ò	4.86450891856e-05	0.00114538172156	0.00113308148704	0.00866989315763	0.0804663416329	0.0538892100635	0.0432601127544	0.0472127403424	0.0511326959592	0.104916126528	0.0405384137497	0.140800869864	0.0146025724589	0.129066337418	0.0598035328179	0.0447123718638	0.0391614616135	0.139440177997
o	1.62330634012e-05	0.000732039967187	0.000407583230347	0.00438347395254	0.106191277211	0.0376866530212	0.0305487432515	0.0490965781141	0.0218183193197	0.0400919464093	0.0190877264832	0.111319799955	0.0073395411863	0.234910855806	0.0625956052726	0.0349557479546	0.0301465221378	0.208671362666
</S>	8.11668438359e-06	0.000598265858593	0.000243867917174	0.00256017587627	0.106385268605	0.0274015680106	0.0179338721258	0.058931274057	0.0159382566598	0.0251792027046	0.0160425342416	0.0970632349775	0.00588832184315	0.361731027903	0.0641121301363	0.0341003709773	0.0189627684689	0.146919761333
