 	lui	sapeva	che	oggi	fa	freddo	e	non	ha	voluto	venire	</S>
s	0.0123045015062	0.0141720244159	0.125970646465	0.104381732998	0.283701840432	0.239383336591	0.116428634751	0.05965485413	0.0213786935534	0.00308497477094	0.0179484798425	0.00159028409163
ì	0.00566303980207	0.00626366577197	0.0957928678217	0.0752247143327	0.357305573477	0.226067842197	0.124571441584	0.0607274303767	0.0236746391845	0.00636033565698	0.0168514640342	0.00149696255221
m	0.00561908190069	0.00612671489066	0.0829667826072	0.0969823447776	0.347606460159	0.174525944066	0.0879834921947	0.0598256924589	0.0256255493948	0.00913844288566	0.100029629765	0.0035698425724
b	0.00518547828023	0.0388588599636	0.0610021175357	0.275792314926	0.174628419053	0.152702366689	0.0687693043982	0.0581279848196	0.0253572524649	0.00580880471522	0.129492442088	0.00427465183747
e	0.00208200496674	0.0468284332379	0.0487060125119	0.279670387875	0.163515116351	0.176951317563	0.0977309801327	0.0725019656065	0.0350026784883	0.0301060783251	0.0453874103293	0.00151758860582
r	0.00126361471558	0.0157739407926	0.0260410291706	0.0986213368583	0.16641875545	0.275576699188	0.164822550044	0.110608530202	0.0623111728294	0.041411337775	0.0363016475764	0.00084936518194
i	0.00093912336686	0.00548788794753	0.0197870418902	0.0383672429528	0.19263910515	0.292813723063	0.198758896681	0.121254325067	0.0700538392765	0.026003030925	0.0332879942588	0.000607814527313
k	0.00184781908395	0.00236508996918	0.0178995051301	0.0232880783176	0.17680504505	0.303890764354	0.18808550556	0.128901165022	0.0768684647588	0.0210060133083	0.0575337264863	0.00150885384244
à	0.00213043122565	0.00118434345639	0.0152263429434	0.0176140116059	0.22238865835	0.234311606785	0.189938811853	0.122306605007	0.0867080149196	0.0392457374361	0.0670795665954	0.00186589783748
n	0.00072603056045	0.00041735155113	0.00750045960447	0.00923194790197	0.213163778117	0.134254764262	0.140421039284	0.0996403570023	0.0869302049732	0.120989085812	0.184327229965	0.00239778666916
n	0.000264196605717	0.00625039254938	0.00764625125816	0.118324932501	0.099505198039	0.112668666087	0.0777319050947	0.0929863760008	0.0793779416577	0.125051510271	0.277129049988	0.00306358785639
i	0.000120277079906	0.00821848974313	0.00893782081939	0.152747128234	0.103450879346	0.174392306696	0.115584338365	0.116599760334	0.0909864038859	0.0757504884237	0.150245562563	0.00296654058546
s	0.000118808549969	0.00277842952771	0.0067805643398	0.0530386198113	0.109584906449	0.215537305565	0.153018532788	0.129272303445	0.117239147962	0.0701204194746	0.139813433421	0.00269754572849
s	0.000297840876656	0.00416673522924	0.0119022707799	0.0622992262704	0.102584005483	0.168394701855	0.162640997596	0.128330811148	0.116822202654	0.0416144142582	0.19953780114	0.0014090124695
ì	0.000330667755552	0.00463145152441	0.0119253103266	0.0640312276901	0.132671925161	0.138219847285	0.181247635865	0.130683630383	0.124907207551	0.0629885291861	0.14118192738	0.00718066318317
c	0.000313377411851	0.0015840569328	0.00749812950887	0.0270045174967	0.125629698387	0.133889982428	0.142123027622	0.107832081794	0.11824669085	0.134406523062	0.191752846127	0.00971907726106
h	0.000406503417284	0.00757159595427	0.0162419128363	0.0876817118322	0.110842072796	0.119752180809	0.120816261541	0.0997006289313	0.0881809002833	0.113971593021	0.230785140376	0.00404946612369
r	0.000416638829095	0.0112317771514	0.0196756026121	0.124283258611	0.108989450932	0.107460803603	0.15164908718	0.122914952977	0.0961091850944	0.0439128676737	0.211716378459	0.00163996370123
a	0.000290730513032	0.00544427815913	0.0103081270707	0.0634209704903	0.0773703429773	0.157976091201	0.145351233727	0.128310270992	0.114893965031	0.0650150305579	0.178290539486	0.0533284320571
c	0.000113900789011	0.00182571579821	0.00508847689023	0.0220624297834	0.0731135703258	0.1664132204	0.128148250909	0.110705452331	0.12723338501	0.112979143519	0.181653033162	0.0706634678857
e	0.00022156334767	0.00211969140257	0.0120232849634	0.0131676279278	0.146940603442	0.127333883467	0.13510507197	0.105130434777	0.113818353337	0.130935724506	0.183302648054	0.0299011274952
e	0.000274869809223	0.00221856211086	0.0138131850211	0.00972425889593	0.170165861147	0.128605183156	0.171863207323	0.116876746926	0.115186396112	0.134119228169	0.087288013018	0.0498644734984
t	0.000220652196408	0.000829500556953	0.0065659335737	0.00699305655198	0.0967025527157	0.147735446385	0.167534765774	0.127033502309	0.138497465371	0.0940876013897	0.159107604339	0.0546918974995
è	0.000192316673469	0.000365506423118	0.00366251826457	0.00586925535066	0.0787435699052	0.130476375462	0.148987791925	0.117163692103	0.15247364179	0.0802689691299	0.21919774478	0.0625985938332
l	0.00030416045249	0.000299086551839	0.00282265596152	0.00933714528355	0.0668683016351	0.0969374884873	0.119186039642	0.0918547420343	0.133553767263	0.08395408971	0.328407944927	0.0664745529444
i	0.000329838578163	0.000279074351446	0.00253731482051	0.0105954708478	0.042299370545	0.114864906162	0.0914847055473	0.0868010373448	0.106803049088	0.0517834862367	0.332014721642	0.160206994315
s	0.000160233083388	0.000111115987982	0.00185089844017	0.00446888036927	0.0391765818483	0.123474332054	0.0922260718491	0.0914015057816	0.118436433029	0.0487651717456	0.292065737214	0.187863018438
e	0.000105807376796	5.33420578607e-05	0.00159172473339	0.00235205253976	0.0382051899494	0.118211457351	0.106637690616	0.0954966785939	0.13119638101	0.0463259322485	0.291489349071	0.168334393146
n	3.9976671632e-05	2.00802263536e-05	0.000686255274463	0.00124858392992	0.0283531999831	0.0908551664503	0.096029854872	0.0824604495313	0.116286477003	0.0316711747495	0.364012996357	0.188335784382
a	1.82984709107e-05	8.54544078453e-06	0.000360330308154	0.00085172561664	0.023662960661	0.0691590994834	0.0838632962907	0.0705417565104	0.106704329001	0.0284336072498	0.393816288786	0.222579758127
r	2.61865346369e-05	1.16434900615e-05	0.000652593142718	0.00122964911221	0.026367818887	0.0707096764945	0.0852666454302	0.0707681355035	0.111933816334	0.0465109790833	0.375352799595	0.211170037709
t	0.000184576945879	0.00198942203969	0.00398479864757	0.0243767333041	0.0345412782957	0.0709563088315	0.0889323118101	0.0847551731678	0.107389822111	0.0478013763611	0.458791433198	0.0762967312697
i	0.00022226538376	0.00264140144263	0.00468943284052	0.0312202623194	0.0329597308986	0.0602051596105	0.08460626027	0.0756374270559	0.081153592037	0.020935392287	0.290262755733	0.315466287457
</S>	0.00011234762958	0.00132230986542	0.00240570835726	0.0156495229867	0.0200644226493	0.0479368248052	0.053350789635	0.0475020955279	0.0533192680185	0.0140553313935	0.152088544866	0.592192793728
