 	lui	sapeva	che	oggi	stava	per	fare	freddo	o	freddo	e	non	poteva	fare	il	bagno	</S>
k	0.000361425030712	0.00087781795591	0.00634304630392	0.0124088068345	0.196562971927	0.044844005968	0.0358969936335	0.183340147363	0.113274278145	0.171765013896	0.0563072988213	0.0739565655582	0.0403260440458	0.0268063224934	0.0149395838311	0.0203976330943	0.0015921068749
à	0.000396462366804	0.000458682518637	0.00535195520131	0.0102111727115	0.159314349309	0.0404559809893	0.0841822668778	0.171862242454	0.0963884960483	0.147882287965	0.0748520016071	0.0737158451861	0.0574249420153	0.0345883684978	0.018963206217	0.0221243550314	0.0018274292983
m	0.000442704212168	0.000394138299546	0.00431839163377	0.00997073433717	0.139637645103	0.0374272666631	0.0976650056259	0.181748104151	0.0956035620161	0.141637172655	0.0708538062024	0.076237635062	0.0593372883384	0.0332241101659	0.0201469070123	0.0285973390105	0.0027582114061
i	0.000456918421823	0.000372784666182	0.00296396384459	0.00941231684572	0.140514417034	0.0331655278877	0.0462180278753	0.20160747805	0.108882122672	0.187428327552	0.0680593677341	0.0828152060207	0.0359225491128	0.030606705722	0.0204952855174	0.0279680980035	0.00311092909203
f	0.000193673811708	0.000141088191727	0.00199537461486	0.00398735314857	0.142367560011	0.0318218209626	0.0298393472918	0.179214996017	0.105895976224	0.206713885851	0.0847041879114	0.0886208530069	0.0279475510376	0.037180952574	0.0123853916858	0.0451986403345	0.00179137132068
r	0.000152206430569	0.00262019826724	0.00605186503829	0.0454740485162	0.0839689710037	0.0645725036542	0.0518278744306	0.160837405339	0.0938702220747	0.167491858617	0.0845000179705	0.0919254043356	0.0292809073459	0.026837554858	0.0371197152286	0.0521434917782	0.00132577385356
ì	0.000108076676523	0.00346873071441	0.00756750211276	0.0590235229054	0.119019340335	0.0876855332181	0.0674962904769	0.134350048446	0.0879817606916	0.130376712872	0.0773694343235	0.0732913967785	0.034759196782	0.035181168286	0.0398933263662	0.0404636639261	0.00196431519785
s	0.000157732805174	0.00122782961814	0.00427072310425	0.0221783621685	0.118824440112	0.051738318406	0.0498623868256	0.150538439482	0.0999748935639	0.160567350957	0.0674745031078	0.0815745662595	0.0417557989273	0.040935468762	0.0248809154121	0.0801370679754	0.00390123199928
k	0.000249308255058	0.00353251562738	0.00718305700142	0.0419876151895	0.0729344780373	0.0913281981353	0.0643782299419	0.151927134827	0.088289401188	0.132562510319	0.0740567527026	0.0825287440865	0.0362532959758	0.0236437285873	0.0524601564707	0.0736257247585	0.00305920334943
o	0.000169593364353	0.00426873111679	0.00739997963381	0.0465166962465	0.100650827346	0.107832549378	0.061582634314	0.129967479942	0.082738890396	0.15611063344	0.0840038825675	0.0707190013622	0.0254008156586	0.0392904958624	0.0501479638269	0.0307315863528	0.00246830126614
o	7.3375561451e-05	0.0014300216276	0.0030410981446	0.0158121346488	0.0977328324487	0.0444364436593	0.0284143247713	0.095250234314	0.067075312132	0.158264806813	0.0831718008558	0.0580448411207	0.124831705886	0.172181155287	0.0187211051123	0.0287168524509	0.00280196195538
t	0.000104751307817	0.000519488283533	0.00196479738153	0.00722922046627	0.0524621141496	0.0213558997531	0.0225214372571	0.104308989105	0.0622738593773	0.139883357938	0.0792703136186	0.0711138227069	0.164352139629	0.196578945429	0.0199307568708	0.0527515084836	0.00337854575179
s	0.000232368849272	0.000874748487844	0.00276171449384	0.0101376503554	0.0380853973832	0.0349260695844	0.0309073937524	0.135397731368	0.0737097697924	0.150609299313	0.10210294454	0.098490562569	0.0780950922097	0.0828795034763	0.0999915706236	0.0577343808279	0.00306372244926
ì	0.000214324880757	0.000953004558715	0.00248812121461	0.0093792355018	0.0460186651277	0.0386895061948	0.0303780435841	0.109984045456	0.0593948655975	0.126752533104	0.121839294847	0.0888542121897	0.0499534000699	0.0880215524921	0.115041809908	0.103826831609	0.00821051721509
c	0.000119655034586	0.000324345221338	0.00192665252154	0.00415518131727	0.0487144127092	0.0194466337316	0.0332900168614	0.100482858485	0.0615096641992	0.123778344368	0.0952918582823	0.0749709320632	0.0614460513566	0.099812369164	0.0455276670027	0.21894943387	0.0102539364384
h	0.000136717434862	0.00189475254611	0.00541907324051	0.0233006305391	0.0483025419031	0.0601796249105	0.0642236382871	0.106157682828	0.0666512380664	0.0949469381227	0.0881118327608	0.0735831773544	0.0636996297855	0.0586653337213	0.0547042363342	0.18624136279	0.0037815921858
r	0.000163183838287	0.0027430741487	0.0063822190135	0.032156799513	0.0458328649677	0.0886169183035	0.0687302320957	0.106040184276	0.0619450460221	0.0853975127076	0.11504169092	0.0896041957848	0.0463759892618	0.0397091155738	0.118042468778	0.0918558757633	0.0013626356016
a	0.000120810079096	0.0012478363759	0.00309673286117	0.0142433510443	0.0608739626559	0.0503852051012	0.0373645559319	0.101224063425	0.0664900540074	0.151061657569	0.10923237864	0.0915375019283	0.0355566954206	0.0645245818579	0.106751930226	0.0716535729211	0.0346351230672
c	4.31823428653e-05	0.000419070528573	0.00139136122372	0.0048910014681	0.064747861552	0.0221652525004	0.0241383812106	0.086696008475	0.0616995166691	0.16429183919	0.09585086788	0.0752727373094	0.0396186774735	0.100078188619	0.0387438457087	0.174232351974	0.0457198796824
e	3.12682244551e-05	0.000897298386464	0.00460414642124	0.00554646606937	0.149928177851	0.0363875826335	0.0328864037369	0.0785184881583	0.058166667223	0.119920673063	0.0898954832933	0.0619910357698	0.0425522384912	0.0870896815397	0.0161489680029	0.198153271658	0.0172821757541
e	2.83977813517e-05	0.00105676970205	0.00556209315708	0.00570587832312	0.193387889284	0.0428330172112	0.0294663479123	0.0770607460528	0.0563988074077	0.116941137688	0.0989492984311	0.0569670519233	0.0459523954971	0.131673422513	0.00562131154097	0.112989561553	0.0194059104514
n	1.31358068506e-05	0.00035429674945	0.00201748787569	0.00216375346104	0.0927681420947	0.0210719354037	0.0180621696374	0.0923845120176	0.0600014124692	0.151219709229	0.0988376678104	0.0801655273078	0.047533149499	0.147863550838	0.00357584678699	0.156645473851	0.0253222991505
ì	6.8347261502e-06	0.000120001743137	0.00077003442523	0.000955979199347	0.0424717573649	0.0118847222012	0.0149278082125	0.0813030860059	0.0532001164897	0.13508580241	0.0682027769368	0.0728250317693	0.035021097833	0.094728966946	0.00283242954566	0.367762744617	0.0179008830502
s	4.29929593834e-05	7.8356705499e-05	0.000631093435077	0.00211015559212	0.022279994955	0.0065799379004	0.0150576764042	0.0615495286686	0.0365718111632	0.0853572551367	0.0526006639789	0.0585337345898	0.040927409611	0.0714670496487	0.0305584852986	0.503769174872	0.0118847166834
o	5.44146941945e-05	6.47999849997e-05	0.000596030918359	0.00251463612237	0.0325215798183	0.0087280610668	0.0136969104681	0.0806311875562	0.0477546560544	0.129126980046	0.066889166993	0.0730271195299	0.039413509537	0.0709267788829	0.0398137728529	0.359244328291	0.0349960818945
z	3.74364057982e-05	2.65698218332e-05	0.000516689179453	0.00106943516579	0.0381449596061	0.0104189500223	0.0125020424894	0.0867097558521	0.0555395396848	0.155886370015	0.0797510456643	0.08017786451	0.0271403218457	0.0734022722943	0.0181601007043	0.32069711943	0.0398195533982
e	3.18770186994e-05	1.37558672111e-05	0.000488138516484	0.00058204092193	0.0394678278687	0.0106491740074	0.0118025619298	0.089376865284	0.0575261412283	0.167291123338	0.0879017018881	0.08379712417	0.0229452846152	0.0762226600981	0.0109448902014	0.306704073143	0.0342547902327
k	0.000150593846333	3.85366620037e-05	0.00103443232883	0.00081178490731	0.0452465509562	0.0140798883358	0.0128098454099	0.109608295095	0.0683647630761	0.198267797779	0.101729247296	0.0953348160567	0.0204195195384	0.0747089796994	0.0122711080338	0.212887361048	0.0322364926776
à	0.000189972119611	4.64936513012e-05	0.00118194760511	0.000867652144103	0.0271621175187	0.0109795341119	0.0116087020366	0.086578454865	0.0541624838254	0.142731558926	0.0754348207653	0.0755349126856	0.0180160668461	0.0600880878998	0.0126751474446	0.396191873683	0.0265501688259
m	0.00020302588737	0.000106609407734	0.000931372197203	0.00209323292303	0.0178760397062	0.00923409337063	0.0099907419122	0.0899554081217	0.0549143960751	0.126150869309	0.0511082072551	0.0700891402285	0.0171876416154	0.0501429116333	0.0130909262482	0.458817444561	0.0281078992753
i	0.000207396645357	0.000126844820311	0.000870822229068	0.00252002984768	0.0280872205687	0.0126499347902	0.0107794843041	0.117834032707	0.0715445986917	0.178094046436	0.0703904464184	0.0925838587428	0.0175968858718	0.0557344528778	0.0132811611761	0.274767574854	0.0529311477584
o	7.5355674019e-05	4.2715338857e-05	0.000370377193023	0.000890769795893	0.0282220068562	0.0090694533634	0.00782247730137	0.0748147629023	0.0435492700639	0.128533589812	0.102651160806	0.0685530629143	0.0439715352906	0.160750957626	0.0064678706187	0.249210781618	0.0750038022528
b	3.22402993397e-05	1.5337432839e-05	0.000232527914341	0.000523223985298	0.0151642601521	0.00427932762113	0.00922293063379	0.0481441453008	0.0266938485213	0.073461417604	0.0873108202687	0.0523165659714	0.0676943727635	0.178325711542	0.0148348656729	0.376721093873	0.0450272969843
à	1.25222935466e-05	6.00428365233e-06	0.00013762946178	0.000371166869099	0.0080537601507	0.00227929718371	0.00878659881126	0.0346327472336	0.0196441255071	0.0497471921013	0.0471068167562	0.0391555403238	0.0458370859212	0.090183021514	0.0157107801376	0.612042297958	0.0262934372281
g	0.000140023032949	4.35083417234e-05	0.000503719847593	0.0007134307837	0.0071664836169	0.0017053708379	0.00737879587042	0.0305185002112	0.0189887385024	0.0406348869338	0.0273661702521	0.0278642787746	0.0255618889737	0.0478374845047	0.00741050552587	0.729317332653	0.0268489047427
n	0.000205541922316	0.000542124137241	0.0014829864492	0.0116198274612	0.013027298539	0.0162000608126	0.0217914726235	0.0601776980704	0.0360902355008	0.0616040173113	0.043836798084	0.0573264115915	0.0379795459912	0.0344524761682	0.068072237742	0.515226320884	0.0203649326476
o	9.2141774172e-05	0.000667035707447	0.00136800047973	0.0146744692127	0.0171368461797	0.0212941334042	0.0237010635745	0.0597546160235	0.0355719748336	0.0669094701038	0.0505447643613	0.0603403305305	0.0359722969637	0.0339693610561	0.086159354113	0.233238133628	0.258605992949
</S>	4.6388640186e-05	0.000333815596274	0.000701389734865	0.00734802619485	0.0164970200899	0.0121369664021	0.0125216718373	0.0404767180117	0.0260380529168	0.0638362990519	0.0349263296807	0.0390613902653	0.0196946609319	0.0297658900281	0.043105109355	0.150105941814	0.503404346474
