 	se	avevi	visto	tempo	il	tempo	non	fossi	venuto	che	ti	bagna	tutto	</S>
n	6.58630097543e-05	0.00319284571019	0.00704060030807	0.0299317924019	0.00245731109676	0.0580364693113	0.0796029366899	0.0162737711778	0.117334923784	0.0776923158326	0.0452836335383	0.281864423185	0.157134635095	0.124088470276
t	9.53446332514e-05	0.00206294228673	0.00642932950769	0.0632936494006	0.00410073303892	0.148591921437	0.0562242288966	0.0330771150593	0.0794181075947	0.0616008899442	0.100459990946	0.196922780528	0.184530203032	0.0631927670453
a	9.43370755171e-05	0.00129844997891	0.0064402819359	0.0742470392669	0.00465528119964	0.176105107446	0.0602167729655	0.0380951133864	0.0715102708649	0.0719090566481	0.116960628815	0.227771906309	0.0771857400107	0.0735100259684
n	4.7821318939e-05	0.0019652652263	0.0024011969253	0.026872797289	0.00160959944988	0.0652093794487	0.0788530309885	0.0144918435621	0.097538666955	0.0877244908827	0.0413715427717	0.348246552103	0.135153251004	0.0985145469895
a	3.2833557713e-05	0.00232054697543	0.000941232411767	0.012441942163	0.000579216602627	0.0307247121496	0.0874499336628	0.00742268258737	0.111058945652	0.134383373628	0.0164581258906	0.343068260701	0.161513799335	0.0916043759965
s	0.000123274554638	0.0167899268918	0.000518867860589	0.0111686840543	0.000358093970209	0.0439788710499	0.0989953812209	0.00838480752912	0.132906108551	0.156837699876	0.0126212342635	0.307349970234	0.139679735445	0.0702873616655
e	0.000153409620213	0.0215956460306	0.000377965920196	0.0117139486848	0.000282742258403	0.0509292176833	0.099336900407	0.00892491184304	0.13437671285	0.169021085292	0.0114788607878	0.290622606745	0.133631301815	0.0675547282218
g	5.98910797377e-05	0.0289276317435	0.000275673860065	0.00924537409493	0.000169879664468	0.0390258802278	0.0948928401357	0.00684957528101	0.171193937617	0.177312693097	0.0057141384626	0.260593172248	0.138292227272	0.0674470957406
r	7.79839175792e-05	0.0311126995312	0.0100805496734	0.0595102468983	0.00597349471149	0.130132101743	0.0684305333786	0.038816856427	0.152196788539	0.112088566699	0.0722585303209	0.144072464416	0.149136847757	0.0261123098669
à	7.95378755264e-05	0.0109179523604	0.0133554079945	0.0742042134461	0.00785227381216	0.144756856864	0.0343566647929	0.0473315265557	0.0620850941797	0.0573092705663	0.093160204587	0.108121865139	0.0794000932523	0.267068998242
n	3.74532471755e-05	0.00433274452013	0.0044957663455	0.0251248169787	0.00266973262905	0.0502952358047	0.0275907605976	0.0173666209319	0.0671649967266	0.0315028171888	0.0339165906757	0.147073875046	0.227917326417	0.360511260747
i	2.05375483918e-05	0.00190372021671	0.00152397110717	0.0089928285429	0.000941244925683	0.0192742485682	0.0349272298659	0.00746206354397	0.0798947122422	0.0455419787296	0.0142064909386	0.183716785015	0.275552955472	0.326041248249
ò	1.14180567973e-05	0.00347904628224	0.00052730535959	0.00436197154763	0.000319976143561	0.0099267765894	0.024888309622	0.00728528408132	0.0511771974141	0.0627945479099	0.00546658129287	0.153319702672	0.268583778491	0.40785812275
l	0.000125358749266	0.00698113609408	0.000463129479063	0.00543302668254	0.000742114950187	0.0173581321965	0.0318508335407	0.0181699006938	0.0791938624714	0.0512927966366	0.030458782031	0.0989217285573	0.411678266164	0.24733095625
o	0.000159204397935	0.00539304622803	0.000447454334354	0.00504369449418	0.000880634457396	0.0177063327322	0.0376025821802	0.0173983466979	0.0853372891571	0.0407224112122	0.0381830593303	0.0983637395191	0.302129120388	0.35063305075
</S>	7.99022962375e-05	0.00274227990901	0.000235138254177	0.00295223214709	0.000442321439698	0.0100082008661	0.0258717500901	0.00899918004895	0.0533184120785	0.0422386756061	0.0191836476452	0.0934460147596	0.169979017694	0.570503160375
