 	i	bambini	non	possono	mangiare	il	gelato	prima	che	che	mangiano	</S>
f	1.45077067933e-05	0.000462201638076	0.0357737049314	0.308519977604	0.148705190282	0.00202791337384	0.0829656004976	0.152662892049	0.144546983426	0.068870399946	0.052980894814	0.00246971084392
à	1.37820773678e-05	0.000326709354025	0.0259784166438	0.154720473868	0.248363416761	0.00233305062461	0.117206058166	0.185082004016	0.143150825142	0.060108484982	0.059804987938	0.00291178829964
i	4.67020515127e-06	0.000146016809665	0.0298294965479	0.116908969623	0.28977679492	0.00098328477877	0.111560630722	0.286357334672	0.109577202381	0.028903463494	0.0240507295593	0.00190145201821
t	2.00370479758e-05	0.000615646413545	0.0373991041826	0.069569443541	0.112603042507	0.00577493509682	0.174725663574	0.438783004891	0.12288444746	0.021332747998	0.0143028750998	0.00198910770607
o	2.56252410253e-05	0.000899889571182	0.0307611960609	0.162927766514	0.122623259036	0.00742865980894	0.162551930191	0.310753898297	0.126118329153	0.051603717666	0.0225752930333	0.00173046320202
g	9.5092724751e-06	0.000438450112394	0.021203285687	0.208178160505	0.160391789679	0.00271486171298	0.0759247067303	0.159284702766	0.192775199718	0.0842981158887	0.0934114510111	0.00136978463401
e	1.18254962584e-05	0.00338741992613	0.0203243498957	0.198550331835	0.22290138656	0.00144696933766	0.0582611785768	0.114691122589	0.187886976573	0.0733208686296	0.117324455004	0.00189313724467
l	1.60334534195e-05	0.00442394525204	0.0185708524986	0.182466775278	0.21759401152	0.00234902354589	0.0982948215256	0.147752739196	0.139163532191	0.0645440262099	0.122511873001	0.00231237958156
à	9.30203112317e-06	0.00154966552801	0.00911914533287	0.0759805887593	0.12528771984	0.00233538588196	0.107276857175	0.156373566399	0.130472714064	0.0683094677366	0.319272787667	0.00401280339385
o	3.12103471326e-06	0.000527409049837	0.00726794007762	0.0424068755864	0.0993087916133	0.000827672501987	0.0833204823917	0.2494497988	0.136291188021	0.0489416645789	0.316311043222	0.0153439884646
p	1.35297552662e-06	0.000195270189779	0.00674403675921	0.0208744313088	0.0484915510044	0.00170398567533	0.168018487464	0.4377062996	0.148723756007	0.0270961758596	0.123329753074	0.0171148540549
r	9.17940944422e-05	0.0158874928633	0.0134668213197	0.0118251685496	0.0240009974681	0.0445555052251	0.261533012488	0.4079539332	0.116945893669	0.0257145689532	0.0713301190247	0.0066946527683
ì	0.000121877284997	0.0211262690964	0.0152271645399	0.0132791611832	0.0184414988227	0.0574240570774	0.190062540063	0.227400744367	0.076234374223	0.0326019909844	0.230462449675	0.117617854439
t	6.08367285157e-05	0.00715918620747	0.00988949727997	0.0222755517277	0.0129345456076	0.0199067618281	0.0857222025877	0.119130874756	0.083826602741	0.0599330393281	0.420115386558	0.159045505813
a	4.03420781252e-05	0.00248538382249	0.00866199425999	0.0423007725759	0.0190459065359	0.00740080581537	0.0505969288626	0.0832581928187	0.107668096247	0.102288769776	0.393605145519	0.182647632938
k	2.98863759951e-05	0.000886261774163	0.00454390112	0.0415959608586	0.0213678861786	0.00287478447779	0.0213853069542	0.0358821641729	0.084078615749	0.115443693259	0.484928708506	0.186982811513
a	2.63346361484e-05	0.000346378326954	0.00281074890667	0.0314186959529	0.0190653443929	0.0013624213636	0.0116117931847	0.019995854391	0.0810595152497	0.120033747753	0.545020769502	0.167248374371
n	8.8804324728e-06	0.000118876300518	0.00141993322222	0.0234907225176	0.0151948861643	0.000510531845533	0.00601845772823	0.0131350401303	0.0823581734166	0.119579345918	0.556915923167	0.181249213124
a	3.04419261093e-06	4.1578342806e-05	0.00076285006074	0.0140711920392	0.0112217000881	0.000224918373844	0.00431769887608	0.0114576224768	0.0838770678055	0.108673438639	0.602106307722	0.163242582708
f	3.74184071698e-06	3.14367442687e-05	0.00085060135358	0.0115660226131	0.0105871433627	0.000382050179948	0.00838410145869	0.0182638242589	0.0843554246018	0.0968418595463	0.621787735907	0.146946066903
à	3.95943605083e-06	2.71677006996e-05	0.000716214449527	0.00597351030437	0.00622363645423	0.000431184384316	0.0100756299862	0.0209063170863	0.0647413818673	0.0647146875154	0.748151445302	0.0780348716343
n	1.54718156211e-06	1.97596751765e-05	0.000694738448176	0.00271195613479	0.00352187478474	0.00102499533577	0.0574994821621	0.115993982695	0.0873555022891	0.0452432735051	0.620206418434	0.0657264672114
e	7.46101219703e-07	1.75583352922e-05	0.000706548246059	0.00230652607826	0.00197895036158	0.00122274020232	0.0725593812474	0.145506963978	0.086812497763	0.0372155561684	0.333608509478	0.31806401907
</S>	3.79317558352e-07	9.3509144961e-06	0.00040722991803	0.00268310578913	0.00207461488079	0.00061312448676	0.0363489964137	0.073040601609	0.0480894293815	0.0270974955842	0.239436904739	0.570198759535
