 	Marika	cerca	una	macchina	che	consuma	fa	poco	consumo	in	benzina	</S>
a	2.70695974863e-05	0.000126880652911	0.00116328548427	0.0151160980688	0.0171410950787	0.08721139745	0.277690968428	0.24996046114	0.127306478083	0.0783624872784	0.0992150757607	0.0466786938832
l	3.87081324954e-05	0.00034787385097	0.00070204715539	0.0114128215896	0.0138954090262	0.0417118498167	0.119336927476	0.307835687047	0.173096136028	0.0778522024261	0.23530455797	0.0184657433611
ì	4.11377091651e-05	0.00040080080699	0.00054761692973	0.0105549400632	0.0100791916754	0.0750249689389	0.203214746492	0.224881242349	0.108633242009	0.072651174142	0.28278950519	0.0111813749537
o	1.49586991884e-05	0.000432665488997	0.000182805540687	0.0177088612211	0.0115519088918	0.098685160313	0.232725715497	0.365198760783	0.0712964006697	0.0750705833807	0.09877792993	0.0283542033179
k	0.000164081737529	0.000804420139666	0.00109446385641	0.0213886347404	0.0147738902973	0.0595286431043	0.117023656832	0.367366400261	0.14013312689	0.0907772431269	0.15442947231	0.0325159763726
o	0.000213506898443	0.000685212526555	0.00139852493014	0.0122372593468	0.0115241266658	0.0579044300348	0.187976643944	0.209573896754	0.138845844297	0.0997821510423	0.196985742437	0.0828726907242
n	7.16020846843e-05	0.000244869917518	0.000468288604813	0.0063514997156	0.00573504195527	0.0514168615449	0.202627077648	0.118088326585	0.0542765567657	0.0815181020141	0.377502812479	0.101698965741
s	0.000137244384165	0.000199454777839	0.000518824885038	0.00338459037187	0.00624890115176	0.030414263715	0.0962798668827	0.127233296528	0.114195712255	0.134676085671	0.449296787493	0.037414962537
ù	0.000160703734588	0.00017362162828	0.000533973818163	0.00272348625729	0.00686418368392	0.0344079495717	0.111188543628	0.144041908843	0.131402727752	0.149820998557	0.225183812498	0.193498079302
m	0.000193606528063	0.00100016760176	0.000960871629204	0.0162353025858	0.00477821806131	0.0292905455239	0.115476344543	0.077522167281	0.0566522612507	0.088468359519	0.361919204166	0.247502925001
o	0.000203135122338	0.00127267974459	0.00110313359552	0.0206992496953	0.0043118808871	0.0304645621746	0.128704091514	0.069802328427	0.0319995217502	0.0861868598397	0.409180946722	0.2160715669
s	8.28110437627e-05	0.00079815322553	0.000389852940963	0.0114432220651	0.0029513836957	0.0314221440582	0.142955773838	0.0780092391423	0.0214387669167	0.126696486613	0.379973494241	0.203838622033
e	4.28826961209e-05	0.000641320838177	0.000152085743554	0.00821292225503	0.00231664396523	0.0301267433527	0.144558577946	0.102670394381	0.0197639696389	0.166838545538	0.371162564747	0.153513313744
b	1.8153732907e-05	0.00132461704239	8.08308510847e-05	0.00998125931834	0.00277726465508	0.0308156717842	0.144446992649	0.159415224794	0.045124567213	0.187156741846	0.282207031582	0.136651651515
e	1.01372313357e-05	0.00155090400963	5.73790911282e-05	0.0105059990394	0.00334028905169	0.0307388502614	0.138622634216	0.147447618265	0.0520969247377	0.148141195282	0.252456265527	0.215031824105
n	3.99454423857e-06	0.000522077713377	2.04816256761e-05	0.00434173786313	0.00223731091723	0.0245924611538	0.111976542739	0.0805575140883	0.0221405827126	0.0733209657607	0.431898800176	0.248387556702
z	6.75978375062e-05	0.000227487642459	0.000493214659759	0.00250380240438	0.00952771637241	0.0280361671179	0.068355658913	0.106727989363	0.0889321130375	0.0986545079202	0.504192326725	0.0922814385673
ì	8.96089509687e-05	0.00012604072792	0.000649863429073	0.00204759170146	0.0120584432975	0.0309523028726	0.0614287173043	0.116615658621	0.109464358446	0.10313043614	0.251562268908	0.311874710522
n	3.09844015662e-05	7.30830230733e-05	0.000230200467844	0.00180182483382	0.0042865481725	0.0132735657242	0.0349653184348	0.0455152075737	0.0401902059153	0.0468309915467	0.427758402969	0.385043696274
a	1.07064536854e-05	5.48506707478e-05	9.03116393047e-05	0.00168323841127	0.00177558910083	0.0082798318414	0.0319215578116	0.0246662343912	0.0172564475718	0.0306635681822	0.48326798099	0.400329711525
</S>	5.5065374227e-06	2.77816449589e-05	4.52338711873e-05	0.00120717855563	0.00123340576541	0.0090180074207	0.0416712589058	0.0235095461956	0.0094905186859	0.0254487115911	0.282985540495	0.605357305763
