 	lui	sapeva	che	oggi	stava	per	fare	freddo	o	freddo	e	non	poteva	fare	il	bagno	</S>
a23	0.027040325	0.024867574	0.025880907	0.02562819	0.025130933	0.19747502	0.041717235	0.037292942	0.026504101	0.028761266	0.027575014	0.024925768	0.027490059	0.12239328	0.06298894	0.042826496	0.231502
a37	0.06007751	0.035489153	0.04653117	0.044945817	0.041984607	0.27983642	0.113711745	0.04426371	0.027836898	0.03272535	0.03934616	0.023966238	0.019424282	0.09400768	0.056682866	0.011346974	0.027823523
a31	0.011729113	0.010747955	0.011139726	0.010974676	0.010836305	0.08629364	0.01466275	0.011176339	0.010440439	0.010781114	0.012175865	0.011135347	0.016179431	0.09655456	0.047303457	0.041076526	0.5867927
a28	0.018110123	0.015670098	0.016678093	0.016386477	0.016090421	0.13677444	0.0233666	0.015765876	0.014767674	0.015300957	0.017608093	0.015769394	0.022453275	0.13304359	0.06515303	0.051785752	0.40527612
a31	0.023729883	0.023203228	0.02341842	0.023280693	0.02315411	0.10830101	0.027010681	0.025631517	0.023482181	0.024053605	0.024393456	0.023735093	0.02699113	0.09420194	0.04915408	0.04511601	0.41114292
a8	0.02417684	0.022754384	0.023336915	0.023127139	0.022932379	0.16013083	0.027561069	0.023382388	0.022294795	0.022734804	0.023938987	0.022930814	0.027051257	0.10835764	0.05381894	0.046215456	0.34525537
a31	0.04662127	0.039734107	0.042883154	0.04261069	0.041624866	0.352159	0.069926396	0.05372205	0.040211413	0.043280616	0.04224474	0.035758615	0.030727958	0.052421708	0.038764764	0.015160939	0.012147741
a28	0.021344401	0.020607952	0.02089347	0.020782234	0.020694114	0.114918604	0.022843763	0.020358125	0.020266516	0.020423522	0.021542797	0.020992665	0.026038226	0.10052516	0.053801194	0.043913472	0.4300538
a24	0.031292185	0.031193292	0.031236026	0.031173265	0.031109411	0.056589596	0.033211976	0.033288565	0.031575892	0.031973504	0.03180559	0.03158887	0.0329748	0.055222176	0.04240694	0.03997157	0.42338628
a31	0.030177925	0.029350154	0.029873485	0.029833699	0.029384378	0.14828533	0.047526844	0.050366808	0.03344427	0.036614962	0.032891862	0.030347757	0.032440428	0.096786365	0.058682602	0.049632404	0.23436074
a20	0.027114745	0.026601471	0.026800036	0.02670267	0.026629953	0.10877116	0.028341433	0.026631221	0.02637073	0.026540719	0.027323797	0.026953466	0.030049859	0.080399916	0.04653368	0.043214723	0.3950204
a35	0.04171192	0.04145098	0.041605294	0.041593313	0.041471846	0.085231535	0.045765854	0.046429813	0.042474907	0.043326985	0.042590883	0.042103827	0.04309659	0.0629204	0.0532352	0.047442947	0.23754767
a31	0.036372617	0.035663616	0.0360855	0.036090482	0.03579516	0.13958028	0.046947684	0.04846705	0.038251746	0.04025011	0.03800318	0.0363797	0.03763278	0.07142343	0.054124214	0.045059953	0.22387245
a23	0.03199129	0.031702764	0.031808645	0.031751998	0.03171161	0.08204013	0.032719273	0.031779353	0.031593826	0.031706903	0.032170422	0.03207415	0.034951273	0.06784476	0.049432255	0.04275509	0.3719663
a31	0.045422263	0.045047406	0.045313265	0.045372266	0.045166858	0.09798912	0.05293602	0.05491065	0.047157064	0.04866173	0.04674712	0.045592766	0.045683187	0.056369092	0.051932935	0.045156788	0.18054153
a8	0.037433274	0.037259877	0.037314914	0.037280697	0.037258677	0.06653475	0.037792075	0.037251245	0.03717915	0.03723843	0.037538394	0.03765883	0.040915295	0.062059004	0.055998486	0.045064725	0.31822214
a31	0.04612687	0.045729384	0.04602956	0.04610925	0.04586185	0.099864274	0.055462815	0.05814573	0.04838617	0.05023013	0.0477015	0.046068437	0.045878798	0.056196813	0.052821852	0.04254288	0.16684371
a23	0.040039513	0.03989052	0.039921287	0.039895523	0.039880734	0.06123737	0.04028502	0.039836153	0.03981431	0.039850168	0.040195834	0.0405943	0.04691378	0.07564033	0.07627749	0.051110383	0.24861735
a31	0.044779714	0.044661377	0.04476626	0.044803623	0.044701997	0.058685217	0.048635982	0.04989961	0.045831453	0.046616286	0.04555353	0.044971615	0.045391627	0.051184822	0.049760297	0.044587795	0.24516876
a37	0.042166468	0.04206477	0.04208596	0.042058714	0.042045664	0.05865526	0.04236055	0.04202088	0.041997842	0.042031318	0.042275768	0.042497914	0.046208203	0.06398081	0.06254702	0.049254786	0.25574806
a24	0.03904789	0.03901145	0.039044835	0.039045744	0.0389996	0.04481232	0.040752877	0.041286394	0.03951765	0.039877813	0.0394581	0.039283462	0.03995111	0.045849144	0.04465684	0.041486923	0.34791785
a28	0.035061654	0.034866326	0.03497811	0.034942403	0.03483437	0.071695216	0.03864774	0.039219767	0.035753116	0.03649273	0.035837658	0.035454236	0.03683823	0.05735962	0.048584588	0.043395177	0.34603906
a31	0.036222447	0.036192454	0.03619672	0.03616163	0.036143236	0.045825392	0.036670275	0.036553	0.036227316	0.03633288	0.03644956	0.03646162	0.03755557	0.050347205	0.04351241	0.041503146	0.38164508
a17	0.037084915	0.036980752	0.037032943	0.037002575	0.03694922	0.05791294	0.03875475	0.038907617	0.037358608	0.037713606	0.037520807	0.03737534	0.03853435	0.053484377	0.046170197	0.04282346	0.3483936
a31	0.03900662	0.038877916	0.038988695	0.039019	0.038909964	0.05585385	0.043117315	0.04441166	0.04010786	0.04099286	0.040030226	0.03966148	0.040523183	0.052802406	0.050045706	0.044783976	0.31286734
a24	0.039183754	0.03915163	0.039158184	0.03915151	0.039143406	0.043603465	0.039410505	0.0393837	0.039187808	0.039252218	0.039333176	0.039501037	0.04131985	0.049199153	0.049741324	0.04306993	0.3412094
a37	0.03726591	0.037237383	0.037290495	0.037317205	0.037244007	0.038894996	0.04015808	0.041274574	0.0381618	0.038796563	0.038062867	0.037836812	0.03841765	0.04602988	0.045016307	0.041923743	0.36907175
a39	0.037982885	0.037945803	0.037968066	0.037964627	0.03793995	0.044042863	0.038803667	0.03899676	0.038167674	0.038378295	0.03831054	0.03838473	0.039247174	0.046748225	0.045417987	0.041895013	0.36180568
a31	0.03799521	0.03793638	0.037995376	0.038016617	0.03795013	0.04450569	0.040536072	0.041410208	0.038722586	0.03928336	0.03869235	0.038528807	0.039410327	0.047902234	0.047003634	0.042315233	0.3517958
a17	0.040077038	0.04004843	0.04005221	0.0400506	0.04004084	0.04251371	0.040418934	0.040472176	0.040134534	0.040219534	0.040262535	0.0404775	0.04309387	0.052236173	0.054732233	0.04467105	0.32049868
a20	0.037060868	0.037035834	0.03706969	0.037088323	0.037044223	0.038401112	0.038790483	0.039445575	0.037590716	0.037975423	0.037562296	0.03747842	0.038301997	0.044150814	0.044259496	0.040263217	0.38048154
a41	0.038577672	0.038539227	0.03855042	0.038552977	0.03853855	0.041910525	0.039093874	0.03920478	0.038680237	0.038807746	0.038815483	0.03902069	0.0416868	0.051463094	0.05415326	0.04314604	0.34125862
a31	0.038344096	0.03830539	0.038328283	0.038341675	0.038308736	0.040426113	0.039624475	0.040059138	0.038702194	0.03898354	0.03875176	0.038849343	0.041633576	0.052122287	0.055155233	0.04294982	0.34111437
a8	0.040366787	0.040305834	0.040292893	0.040293373	0.040284768	0.041556586	0.04073062	0.040736012	0.04038393	0.040460043	0.040685926	0.041405544	0.050891593	0.08110994	0.09632595	0.053978622	0.23019151
a31	0.03984929	0.039791737	0.03985225	0.03988734	0.03980836	0.04283835	0.042973503	0.04413739	0.040779177	0.041436974	0.040648937	0.040461473	0.042969692	0.054298814	0.056651395	0.043722074	0.3098932
</S>	0.040101416	0.040040266	0.040025186	0.04002407	0.04001844	0.041438602	0.04034009	0.04029475	0.040075824	0.040127836	0.040397953	0.04114575	0.05071652	0.081235215	0.096613616	0.05386776	0.23353663
