 	dopo	Giovanni	ritornò	la	sera	a	casa	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
a31	0.0044677164	0.0048778756	0.0026420457	0.005985442	0.020727305	0.016787024	0.00701685	0.020186294	0.062839165	0.089484215	0.15651284	0.30275178	0.00057343557	0.0023318075	0.2811132	0.015888907	0.0058141323
a0	0.009962561	0.009650243	0.007566269	0.009057108	0.015657872	0.013729944	0.008980542	0.02091966	0.04380772	0.08729817	0.2475514	0.26570067	0.0013161374	0.0035755602	0.20154943	0.044611648	0.009065105
a20	0.016666546	0.022951217	0.013286307	0.034375165	0.07092235	0.06372456	0.03481358	0.090068825	0.1358467	0.09854241	0.09755065	0.18340145	0.00063630706	0.003404302	0.11939926	0.009615562	0.0047948514
a31	0.027262097	0.014763573	0.00847373	0.011879221	0.029388176	0.024481425	0.012238788	0.038173478	0.10134516	0.10308152	0.21830362	0.31159243	0.0009700892	0.0060493844	0.06769232	0.020305011	0.004000052
a13	0.014771806	0.014510252	0.009348959	0.014987632	0.04499673	0.035971917	0.01624295	0.043498553	0.12381538	0.09839802	0.16275686	0.22454685	0.00077822385	0.003344049	0.15410055	0.029428747	0.008502523
a31	0.02140359	0.023591487	0.011116791	0.02982052	0.07871058	0.06913833	0.0334755	0.08646492	0.16167067	0.10511687	0.095827274	0.17348304	0.0004503381	0.0026193832	0.08538006	0.015604092	0.00612658
a28	0.014034492	0.015999245	0.013592571	0.015593226	0.023389734	0.021169223	0.014974744	0.034626085	0.058142364	0.08384432	0.21438868	0.21013483	0.0018875723	0.0035906015	0.21373716	0.047553714	0.013341467
a31	0.0054822443	0.0082677305	0.011796588	0.025746511	0.083214454	0.059629135	0.020239435	0.056073878	0.1449726	0.04383393	0.035507753	0.060635865	0.0008916055	0.00281421	0.37030214	0.04554489	0.025047028
a46	0.012354375	0.02433603	0.030944549	0.035453003	0.050842382	0.04453329	0.030476836	0.05881559	0.088348135	0.07476602	0.11405979	0.10309687	0.00275551	0.0032487635	0.26698902	0.041866057	0.017113758
a8	0.011775762	0.026664644	0.025716841	0.05536255	0.1888293	0.1444519	0.056459848	0.09233537	0.25249636	0.070171244	0.027370645	0.030022051	0.00042576424	0.0004411001	0.015066889	0.0018066168	0.00060317205
a24	0.027793135	0.039637562	0.024481576	0.054028377	0.1868318	0.14974731	0.058376126	0.08432952	0.24803637	0.063810505	0.025739228	0.031702083	0.00039642994	0.00042820908	0.0034518836	0.0010398388	0.00017011812
a31	0.010517499	0.018000906	0.015954778	0.02586905	0.07793473	0.060372867	0.027337942	0.05387997	0.149078	0.06909033	0.07938039	0.10235339	0.002237533	0.002117862	0.20905767	0.06011173	0.036705382
a20	0.013502607	0.021930223	0.02084699	0.026536558	0.053827085	0.0446601	0.026511472	0.049019728	0.10784927	0.087703496	0.15445143	0.16222078	0.002914345	0.0026680913	0.19184254	0.025108147	0.0084071485
a31	0.012015417	0.024020694	0.023246331	0.057505473	0.18136685	0.14143382	0.05563676	0.10458088	0.24408038	0.06499691	0.025375031	0.031009836	0.00037449715	0.00051581813	0.030686999	0.0022189682	0.00093543035
a24	0.011212148	0.024042957	0.046632133	0.06088464	0.1133592	0.08687682	0.044292144	0.08672684	0.16002634	0.05498763	0.045123417	0.043869264	0.002876922	0.001841872	0.17539735	0.024704551	0.017145826
a28	0.010491386	0.012464647	0.0242081	0.07309445	0.17071165	0.1133311	0.036446515	0.11979771	0.19429438	0.032783475	0.01580815	0.027109323	0.0013394306	0.0014817445	0.14960833	0.009936024	0.00709355
a31	0.010630399	0.014081899	0.049559265	0.06983097	0.09630839	0.06378194	0.027613914	0.08927003	0.11693886	0.02595002	0.02607299	0.033762902	0.0055127093	0.00654086	0.2740258	0.05410154	0.036017522
a20	0.011326115	0.014982631	0.05166949	0.08398646	0.14823477	0.089959554	0.03227628	0.10462129	0.17172988	0.030900737	0.022667624	0.02627209	0.004208867	0.0022288603	0.18028186	0.014625151	0.010028468
a31	0.011404289	0.014494319	0.046711117	0.0881068	0.18689567	0.10792217	0.033672314	0.11258665	0.20451294	0.026846921	0.015064483	0.019642577	0.0030622163	0.001311177	0.11744817	0.006766408	0.0035517793
a20	0.013875166	0.01997377	0.07789558	0.10297318	0.10991309	0.075656906	0.037555303	0.11293617	0.11810481	0.032627065	0.030312106	0.030164663	0.0081003355	0.004442658	0.15857713	0.026931401	0.039960682
a31	0.01589918	0.018092884	0.061980642	0.110139325	0.14107051	0.080041	0.031762194	0.11632535	0.14010388	0.026897494	0.019673612	0.02344228	0.008137044	0.0038632252	0.17720969	0.01600607	0.009355514
a20	0.01758594	0.021420477	0.085648656	0.123149	0.09791199	0.06393997	0.034114648	0.12039304	0.094024464	0.031633288	0.03206688	0.03147298	0.01263361	0.0073759113	0.14169456	0.027088698	0.057845883
a8	0.023752294	0.024950925	0.06525987	0.11705394	0.09053702	0.057395115	0.03304338	0.10313822	0.08356922	0.030973278	0.027574608	0.03013937	0.017561158	0.010761638	0.22607839	0.03200467	0.026206926
a20	0.014370055	0.023387777	0.086439095	0.12365389	0.18245974	0.11863442	0.049500074	0.13232414	0.18781503	0.031286605	0.017876055	0.016480532	0.001911709	0.00047118467	0.0116844885	0.0006041459	0.001101012
a31	0.0229432	0.026571557	0.09183833	0.14272948	0.085682966	0.057115145	0.03612932	0.121509954	0.07355457	0.032047234	0.032086756	0.030873569	0.021045968	0.01364871	0.079741724	0.03517875	0.097302824
a8	0.029294219	0.030622378	0.066497855	0.11049333	0.062007073	0.045874253	0.0351902	0.08941314	0.05694587	0.042505734	0.048627727	0.04615532	0.030678697	0.028827328	0.103296824	0.043025136	0.13054492
a24	0.033798695	0.036533218	0.09381201	0.16014767	0.100107014	0.068026856	0.04544202	0.13122806	0.08692856	0.039283577	0.035638772	0.03617034	0.02305593	0.008160161	0.08583066	0.0055425945	0.0102939205
a27	0.017389318	0.017860677	0.041843645	0.070941105	0.042110715	0.029744752	0.021183232	0.06005821	0.039232384	0.022646232	0.028296895	0.035185456	0.017091785	0.023706093	0.13967082	0.11560734	0.2774313
a37	0.019545397	0.024228001	0.09653058	0.14044882	0.105458535	0.06880182	0.037834734	0.13072416	0.09450501	0.027706696	0.026182592	0.029155184	0.015352316	0.009747048	0.124608375	0.023744645	0.025426079
a31	0.024450904	0.025221566	0.061632667	0.10573051	0.066243865	0.045445234	0.030710561	0.09011498	0.060940456	0.030858895	0.034390833	0.04074105	0.021518456	0.021684485	0.15319993	0.051153984	0.13596171
a28	0.030538717	0.031028982	0.05757995	0.09355913	0.055238843	0.04281624	0.034416273	0.07691218	0.05175267	0.03824678	0.045387093	0.050781805	0.030263752	0.03334314	0.10771342	0.042349428	0.17807159
a10	0.02797378	0.027444214	0.0308409	0.037204355	0.03330107	0.030777747	0.028250612	0.035208214	0.034110364	0.03109332	0.03459567	0.0390514	0.027700813	0.034332853	0.123119846	0.07741472	0.3475801
a31	0.026565779	0.026101112	0.029427713	0.03511274	0.030399863	0.028417679	0.0266509	0.03315909	0.0310638	0.029500503	0.034423254	0.040097628	0.026953688	0.035918806	0.11689181	0.07759832	0.3717173
a30	0.032213118	0.03202898	0.039374467	0.05040696	0.038454752	0.035169058	0.03288653	0.045242965	0.03833558	0.036771063	0.043551363	0.049479567	0.033413433	0.04223853	0.12524767	0.06406321	0.2611228
a38	0.0462935	0.046596095	0.05906079	0.07969928	0.06340928	0.05573982	0.049159758	0.06989569	0.061571322	0.049024362	0.047870375	0.049412493	0.042039625	0.031136	0.19763449	0.018120503	0.033336554
a24	0.025874665	0.029173858	0.09187222	0.14625937	0.081353925	0.055535242	0.037536103	0.12136493	0.06939413	0.03372869	0.03624722	0.038192853	0.02315372	0.01458756	0.08778444	0.021555249	0.086385824
a23	0.020743886	0.020432997	0.026035624	0.035423152	0.027696801	0.024294944	0.021431943	0.031727828	0.027957138	0.024230227	0.028130306	0.03251426	0.02070353	0.026505874	0.10822876	0.09334437	0.43059835
a8	0.025478192	0.030472297	0.11255359	0.17010605	0.10643322	0.07061232	0.043167073	0.14652407	0.089934155	0.032803025	0.030770747	0.031141695	0.01851588	0.0071660005	0.053054035	0.007265619	0.02400203
a24	0.029081602	0.033019926	0.104778364	0.17102604	0.109944314	0.071840785	0.044273295	0.14439072	0.095231965	0.038190857	0.03567433	0.03553457	0.015551008	0.0038898678	0.039472178	0.0046935957	0.023406636
a31	0.020233408	0.020291043	0.034343407	0.05473299	0.034458634	0.027306668	0.022251278	0.047080066	0.03509176	0.027946383	0.0434418	0.05996522	0.022814434	0.04166987	0.081149444	0.045953006	0.38127056
a24	0.03214448	0.03246274	0.053103156	0.08217481	0.050390538	0.041156206	0.03499375	0.069017045	0.049240794	0.041021	0.056706637	0.07239551	0.035001468	0.05278486	0.09284759	0.03612088	0.16843851
a28	0.03433152	0.032777365	0.034283582	0.046257116	0.061310597	0.051035557	0.03709661	0.047292743	0.067664236	0.041642725	0.038647536	0.047329158	0.029113958	0.033177882	0.14809217	0.048795596	0.20115168
a31	0.03099008	0.030582318	0.035752725	0.044002302	0.036020607	0.033377413	0.03128803	0.041012034	0.03710303	0.03593504	0.046724852	0.059171967	0.03298678	0.050345395	0.10641151	0.054498617	0.2937973
a20	0.037874904	0.03758026	0.041503437	0.048141446	0.04285777	0.04049311	0.038336854	0.04556929	0.04345266	0.041844122	0.04629663	0.05064041	0.038439594	0.044591315	0.11774841	0.059597045	0.2250328
a37	0.040337607	0.04014257	0.042892206	0.048021648	0.045263078	0.04317018	0.040943887	0.046127718	0.045580614	0.042431615	0.04335755	0.045101218	0.03976011	0.040651627	0.14741169	0.065194584	0.1836121
a35	0.038879607	0.03862411	0.04035875	0.04366035	0.041902035	0.04056569	0.03911374	0.04260101	0.04241157	0.041154526	0.04287254	0.044586014	0.038879775	0.04160574	0.1198616	0.07062462	0.23229825
a31	0.03656338	0.036226615	0.03869726	0.04432928	0.043505114	0.04073427	0.03739181	0.042826097	0.044390783	0.039256953	0.03976523	0.042110346	0.035592243	0.037184805	0.1491855	0.07360266	0.21863763
a37	0.041416775	0.041300334	0.045150377	0.050928317	0.04471921	0.042994086	0.041763447	0.048324633	0.045376126	0.047682885	0.05425158	0.057246324	0.043688394	0.05058758	0.1047257	0.059325676	0.18051855
a28	0.03830315	0.038079675	0.038117047	0.03928793	0.041046005	0.040125974	0.038598944	0.039511263	0.041883383	0.040123537	0.04026346	0.040958796	0.038105946	0.039493244	0.1349172	0.083666794	0.22751766
a41	0.039898008	0.03970089	0.040166378	0.041178543	0.04078789	0.04035874	0.03984426	0.041054048	0.041391734	0.042363577	0.04439193	0.04521642	0.040613316	0.043698728	0.11158547	0.07749157	0.2302586
a31	0.041694496	0.04161473	0.04286842	0.04547724	0.0447863	0.043592133	0.042149886	0.044635236	0.045142945	0.043489832	0.043697365	0.044023283	0.04154887	0.04147224	0.15870039	0.07202388	0.16308269
a7	0.045745715	0.04567159	0.046294376	0.047323477	0.046455786	0.046103436	0.045777217	0.04707475	0.047546618	0.052621733	0.05641804	0.054125138	0.048214152	0.050028015	0.1035231	0.066921435	0.15015544
a11	0.03937724	0.039250646	0.03915132	0.039674625	0.040926386	0.040433325	0.03955206	0.03991223	0.041536663	0.04107778	0.04134547	0.041360006	0.03956137	0.040497232	0.12870188	0.08932209	0.21831968
a31	0.037316944	0.037174404	0.037480958	0.038476724	0.03882235	0.038258657	0.03744676	0.038421445	0.039426252	0.03963103	0.040548623	0.040534154	0.03778805	0.03928452	0.1434158	0.09384867	0.22212473
a17	0.0443523	0.044271387	0.044638593	0.045348223	0.04498073	0.044695627	0.044372737	0.045251954	0.045819934	0.049243055	0.05180403	0.05025475	0.046074983	0.047566902	0.11167997	0.07315062	0.1664942
a31	0.038691238	0.038597103	0.03854389	0.039156977	0.0404223	0.039878678	0.038932867	0.03935158	0.041068185	0.04072999	0.041023925	0.040854912	0.03901848	0.039705686	0.15020055	0.092341885	0.20148177
a20	0.04555165	0.045512415	0.04574054	0.04617726	0.045961794	0.04578454	0.045577433	0.046295665	0.047683693	0.05640706	0.061918374	0.05702646	0.04955497	0.05113262	0.108952984	0.06704974	0.13367282
a31	0.043914963	0.043864697	0.043833848	0.04414874	0.04480872	0.04452979	0.044038415	0.04431025	0.04551127	0.04722544	0.04843275	0.047330085	0.04494485	0.045479495	0.119526975	0.07709612	0.1710036
a28	0.045570094	0.045537423	0.045642834	0.04589464	0.045875505	0.04575531	0.04558611	0.04621725	0.048370454	0.061640456	0.069973946	0.062154874	0.051451217	0.05339053	0.10799363	0.06286463	0.11608104
a31	0.04943155	0.049376883	0.04933798	0.049473733	0.04982482	0.049694166	0.049452625	0.049633224	0.050486904	0.05286531	0.054362457	0.05303585	0.05062581	0.051372476	0.088188305	0.07000421	0.13283376
</S>	0.048484482	0.048413098	0.04847877	0.048723035	0.048803993	0.048669647	0.048467573	0.048864562	0.049805023	0.054228984	0.057004474	0.054629847	0.05054277	0.051638737	0.09353993	0.067069076	0.13263598
