 	la	mia	mia	mamma	mio	padre	mia	mamma	e	mio	padre	eh	non	sono	stati	mai	in	Grecia	</S>
a18	0.04498079	0.044946544	0.045918304	0.048049897	0.05880741	0.060373794	0.053705525	0.04762962	0.049819723	0.04828029	0.047883846	0.049431514	0.049129464	0.0488811	0.044595726	0.044491597	0.049292076	0.044778287	0.11900444
a3	0.044461638	0.044709206	0.045246284	0.045458745	0.049664233	0.054210957	0.050701182	0.046599302	0.050032426	0.051704664	0.05077166	0.056407854	0.04592051	0.045568906	0.043692064	0.04371359	0.051662724	0.044113006	0.13536103
a20	0.047065683	0.04711775	0.047517054	0.048083376	0.051919363	0.053744502	0.051099453	0.04839132	0.050001554	0.050217196	0.0498123	0.05196464	0.048652444	0.048506714	0.046681304	0.046664827	0.051389903	0.047002167	0.11416847
a11	0.04615668	0.046274826	0.046959147	0.048062414	0.054907944	0.05739332	0.052814025	0.048337348	0.05064235	0.050454717	0.049939487	0.05274327	0.048987955	0.048804	0.045734048	0.04569882	0.05046266	0.04597555	0.109651394
a27	0.047283318	0.047424145	0.047754288	0.047874533	0.050439753	0.05319928	0.051107172	0.048648678	0.05073414	0.05181114	0.05122897	0.054670338	0.048466213	0.048289012	0.046769552	0.046773724	0.051131688	0.047149274	0.109244734
a38	0.04276014	0.04319094	0.04414979	0.044848777	0.05302309	0.060190924	0.05354883	0.04641347	0.05168579	0.053570654	0.052217256	0.060620267	0.045956265	0.045436755	0.041772157	0.04178584	0.051121954	0.042237397	0.1254697
a35	0.03705969	0.03752297	0.040936403	0.04812748	0.08535167	0.0925607	0.0686059	0.04670245	0.05428631	0.04772752	0.046691842	0.051662814	0.052145697	0.05130553	0.036696807	0.036435086	0.041009597	0.036588054	0.088583484
a31	0.04018784	0.041043174	0.042707145	0.04348425	0.05731291	0.073476724	0.060481776	0.04684617	0.057513822	0.0619697	0.05911228	0.07717957	0.045437764	0.04434771	0.038317535	0.03829294	0.042316187	0.038765587	0.09120693
a8	0.04675575	0.0468594	0.048274573	0.051406987	0.06722035	0.06860223	0.059126798	0.051013	0.053261522	0.050429523	0.05011909	0.05141985	0.055539887	0.05567553	0.046607792	0.046436284	0.045590647	0.046492822	0.05916803
a31	0.044310078	0.044912327	0.04598367	0.046352115	0.05480181	0.06448133	0.057018932	0.048618607	0.055537704	0.058729973	0.05689614	0.06858935	0.04712675	0.04646802	0.043010373	0.043014728	0.047194093	0.04323945	0.08371452
a23	0.048807416	0.04883351	0.049693804	0.051699355	0.061393745	0.06175658	0.056109745	0.051428046	0.052472852	0.050558202	0.05044497	0.050878044	0.05471564	0.05493109	0.048760343	0.04864975	0.048820402	0.048731163	0.06131535
a31	0.04774734	0.048001755	0.048591893	0.049135502	0.05429661	0.057811134	0.05400785	0.049925376	0.052739162	0.05352322	0.052837294	0.05709769	0.049763158	0.049631964	0.047239747	0.047232606	0.050759524	0.047320254	0.08233797
a39	0.049339265	0.049304575	0.049961105	0.051551808	0.05903232	0.05922064	0.054881077	0.051431596	0.052068923	0.05057129	0.050494295	0.050764017	0.05456496	0.05488029	0.04926077	0.049159497	0.049382642	0.049348675	0.06478233
a18	0.04865837	0.04876272	0.049104657	0.04941401	0.052397136	0.05451691	0.05232551	0.049978144	0.051644683	0.052231457	0.051786844	0.054398384	0.050181344	0.050127767	0.048262645	0.048246615	0.050443668	0.04876448	0.08875472
a24	0.038784686	0.038940795	0.041940257	0.04889494	0.08262016	0.08504528	0.0649474	0.046772864	0.0519352	0.045191422	0.044630542	0.046327006	0.052485492	0.05187975	0.03856658	0.03828366	0.041451376	0.039183393	0.10211923
a28	0.036119618	0.036092356	0.03893839	0.04520433	0.07692917	0.083530255	0.06274053	0.04384198	0.05065331	0.04558663	0.044407547	0.048850987	0.04803526	0.0470584	0.03514693	0.03484928	0.037675075	0.0376163	0.14672369
a3	0.046320412	0.045951184	0.04712959	0.050127935	0.06396677	0.06512432	0.056682855	0.049200427	0.051519163	0.049220365	0.048762683	0.049726266	0.051330786	0.05097871	0.04557953	0.04536709	0.044849813	0.046234097	0.09192795
a27	0.047223054	0.04725822	0.047722038	0.048216622	0.05241954	0.05547123	0.052290365	0.04881947	0.051299926	0.052160773	0.05147912	0.055116594	0.048560083	0.048274945	0.046522386	0.04649285	0.050199784	0.047141284	0.10333169
a10	0.04251029	0.042813316	0.044190284	0.046461068	0.060453903	0.06582284	0.056101765	0.046745285	0.051443532	0.05070547	0.049744833	0.055194497	0.047417935	0.046842854	0.041856553	0.041844897	0.056967307	0.042298388	0.110585004
a35	0.04884026	0.04877884	0.0490537	0.04958033	0.052455347	0.05341379	0.05151305	0.049657073	0.0506096	0.050583374	0.05033137	0.05145077	0.04998504	0.049894538	0.04851603	0.04848424	0.05146605	0.04876599	0.09662059
a10	0.045581188	0.04583284	0.046240434	0.046147577	0.048856687	0.05320577	0.050664246	0.047378328	0.050593577	0.05258686	0.051681425	0.05730036	0.046410255	0.046066433	0.04482382	0.04486748	0.05363216	0.045247458	0.122883156
a11	0.04957199	0.04953441	0.049674682	0.04987931	0.0512297	0.05203772	0.051066007	0.050050434	0.050729245	0.05095447	0.0507518	0.051737305	0.050168477	0.050119378	0.04931174	0.049299654	0.05205157	0.04954688	0.09228514
a37	0.047939297	0.048029374	0.04822308	0.04816716	0.049427558	0.051597137	0.050400224	0.048811816	0.05042149	0.051482614	0.051013473	0.053801972	0.048363015	0.048198022	0.047491044	0.047511067	0.05278534	0.047846545	0.10848983
a20	0.048366345	0.048388656	0.04860921	0.048880395	0.050899435	0.05211958	0.050677773	0.04914375	0.05017262	0.050470937	0.0501955	0.05170862	0.049221303	0.04914418	0.04808123	0.048082855	0.052761406	0.048338823	0.10473735
a24	0.047929376	0.048006155	0.048338704	0.048788533	0.051920027	0.05339848	0.051262338	0.049093653	0.05037753	0.050545096	0.050231803	0.052042324	0.04941665	0.049370274	0.047658794	0.047654543	0.05213557	0.04783054	0.10399956
a46	0.046768468	0.04697777	0.04726675	0.04703476	0.048676398	0.05233233	0.050602037	0.048194878	0.050825026	0.052704904	0.05193319	0.056701474	0.047472756	0.047212295	0.046101935	0.04613049	0.051728524	0.0465662	0.114769846
a24	0.043936227	0.04427975	0.045573015	0.04753186	0.060419172	0.06590873	0.05686703	0.048159774	0.052719697	0.052360043	0.051384952	0.057108905	0.049248468	0.048831426	0.04328521	0.043225005	0.04823307	0.043414526	0.09751319
a31	0.04288441	0.043637276	0.044503767	0.043554593	0.048142027	0.060708877	0.055057153	0.04725447	0.056048583	0.06262018	0.059959915	0.07713675	0.04430318	0.043349314	0.04094411	0.040999066	0.046733186	0.04155329	0.100609794
a24	0.049241927	0.049360145	0.049844645	0.05051301	0.05515217	0.057226438	0.054079786	0.051092602	0.052738324	0.052881025	0.05246886	0.054968957	0.052420825	0.052472178	0.048902653	0.048858814	0.04997461	0.048954505	0.06884854
a46	0.044312347	0.04491099	0.045498468	0.044493012	0.046900973	0.056399815	0.0529292	0.04751274	0.054258466	0.059714433	0.05766101	0.071002714	0.04487292	0.044117473	0.042739138	0.042807862	0.049565226	0.04328196	0.10702126
a33	0.038530786	0.039203137	0.041732628	0.04559648	0.071347415	0.08496859	0.06515335	0.046632748	0.056257658	0.055080738	0.053088143	0.0648262	0.04791357	0.04678234	0.03738488	0.037264682	0.042913344	0.03750491	0.08781838
a31	0.029229244	0.030440079	0.034443986	0.039842427	0.07970398	0.11553921	0.077406466	0.043374233	0.06228654	0.06121503	0.057129182	0.08291609	0.04617835	0.044702746	0.027315058	0.027115578	0.032146145	0.027432807	0.08158291
</S>	0.050141316	0.05029208	0.050537333	0.05062932	0.05252347	0.05438628	0.052928817	0.051795557	0.052677635	0.0533681	0.05305546	0.05554115	0.054368295	0.05489596	0.049901057	0.049864117	0.05071476	0.04995285	0.062426437
