 	il	medico	mi	ha	detto	che	non	devo	mangiare	dolci	perché	mi	fanno	male	a	me	mi	piacciono	e	li	mangio	</S>
a21	0.020831672	0.0020943119	0.009880269	0.011644259	0.017972168	0.012085137	0.010927193	0.010729662	0.016996272	0.08263517	0.024731617	0.09116913	0.01780847	0.010876607	0.09094617	0.19782874	0.027764194	0.04957217	0.032676503	0.060847636	0.18468891	0.015293728
a20	0.014890287	0.0017330778	0.008966108	0.012694882	0.028764324	0.014180731	0.011076114	0.011445052	0.01770942	0.07781126	0.02525333	0.12077184	0.027512273	0.011063933	0.061182365	0.08820561	0.0135375345	0.019272102	0.019289136	0.07148301	0.29592082	0.047236815
a3	0.031250503	0.0029605958	0.013100182	0.01456613	0.015505225	0.0143371	0.0153525965	0.013587314	0.031464815	0.14506112	0.050210744	0.13426325	0.015777532	0.013249004	0.09169417	0.08114844	0.03510976	0.047810905	0.044148367	0.06514324	0.10517595	0.019083079
a31	0.008401313	0.0024957587	0.009751272	0.022722833	0.042688213	0.025841791	0.022007715	0.022185791	0.03318273	0.13255812	0.04075066	0.10332659	0.035312407	0.010339734	0.05629482	0.03860703	0.014641709	0.013219444	0.015235829	0.08268916	0.2107623	0.056984704
a24	0.010575054	0.003194899	0.013920725	0.029323258	0.031725645	0.030759826	0.03205411	0.029428193	0.055917762	0.23652732	0.07441611	0.12094126	0.027213996	0.012611404	0.08221061	0.027668474	0.020616816	0.011613593	0.017055826	0.054959692	0.046746857	0.03051857
a31	0.0058031315	0.006135248	0.0062559345	0.027339311	0.1814685	0.07535417	0.033756346	0.050254207	0.053052887	0.034217138	0.018937984	0.03639846	0.047684662	0.0106234765	0.015280997	0.0253863	0.011708402	0.01120041	0.009538208	0.03992026	0.16310647	0.13657743
a20	0.009795884	0.0069335364	0.012933557	0.056872133	0.072568506	0.0727336	0.06750946	0.070457496	0.080490276	0.19568922	0.056726083	0.040895056	0.037129045	0.011757959	0.03635168	0.018713843	0.028117446	0.014357459	0.02093544	0.04100234	0.01645572	0.03157434
a31	0.0120086465	0.01187312	0.012650718	0.03917334	0.13729574	0.11213769	0.06406656	0.092003554	0.08937447	0.04481817	0.025730755	0.025554935	0.03392302	0.0147368265	0.01927306	0.03269465	0.019470392	0.054001838	0.05013691	0.033536885	0.053573716	0.021965012
a17	0.012119261	0.010540793	0.012702493	0.050107237	0.09098726	0.10209081	0.07849163	0.09513336	0.09985496	0.11881465	0.036410175	0.02425907	0.02528264	0.012364461	0.024554553	0.01832389	0.030463403	0.020199766	0.030390458	0.04346806	0.021498028	0.04194299
a31	0.018054258	0.018477049	0.018588925	0.03449315	0.11543189	0.12290203	0.056847606	0.09444158	0.08731635	0.03507606	0.026048781	0.029747315	0.035174485	0.021191457	0.023334347	0.03343277	0.022858808	0.05018053	0.061560046	0.03136168	0.038331505	0.025149291
a13	0.01867319	0.017767433	0.018639581	0.038463492	0.08883976	0.12583137	0.069196925	0.10652969	0.10109604	0.055393893	0.028506838	0.02382041	0.02456928	0.018636666	0.024213793	0.022038762	0.029868696	0.025645608	0.04170033	0.036890488	0.022146022	0.061531734
a31	0.026289353	0.028075207	0.026967395	0.03094313	0.06955451	0.058300495	0.033021126	0.044507444	0.04217475	0.02822205	0.029534955	0.045323875	0.050776444	0.03264798	0.033154044	0.053388357	0.030693693	0.072177045	0.0986867	0.039187435	0.06065468	0.06571936
a17	0.026587455	0.026019432	0.026355552	0.035181087	0.06444611	0.10204817	0.05132564	0.08068484	0.07374888	0.040900864	0.030696211	0.029347563	0.029519591	0.026511604	0.029497262	0.029268544	0.03310589	0.038426954	0.067277215	0.038419306	0.02944526	0.091186546
a13	0.030621473	0.031319026	0.03091928	0.033390522	0.049535796	0.051648118	0.035931572	0.043752264	0.04188738	0.03241448	0.032331903	0.03783115	0.039873887	0.033134904	0.033636928	0.0419593	0.03295687	0.07159315	0.13369954	0.03824544	0.045683958	0.077633105
a38	0.03317327	0.03377736	0.033353955	0.035912253	0.052558523	0.054816127	0.038552098	0.04663675	0.044750582	0.035276957	0.03485824	0.04066688	0.042619955	0.035648268	0.0360261	0.042774666	0.035371087	0.055204816	0.09763695	0.04026903	0.042964537	0.087151594
a31	0.028108185	0.028388446	0.028404778	0.03593786	0.06920025	0.095731564	0.048376407	0.074215256	0.067658745	0.035716817	0.031898707	0.033642773	0.035961963	0.029798368	0.030454976	0.03425433	0.029998101	0.042558677	0.07381841	0.032516036	0.03037846	0.08298093
a46	0.036279287	0.036119208	0.036192752	0.03925494	0.05005994	0.06551327	0.04474578	0.05592303	0.053003516	0.040465128	0.037689045	0.03767203	0.03793772	0.03643001	0.03717004	0.036981333	0.03825034	0.037508212	0.05187509	0.04163785	0.031874876	0.117416635
a20	0.034427684	0.034946896	0.03470256	0.036449768	0.046708334	0.049373936	0.038403716	0.04398349	0.042602964	0.03553376	0.035644416	0.03893797	0.04035596	0.036118425	0.03612293	0.04024935	0.035381418	0.047107585	0.07715089	0.03656643	0.037450034	0.14178146
a31	0.036406446	0.036469232	0.036484886	0.038563997	0.04639841	0.05606578	0.042107794	0.04957324	0.04757812	0.038476594	0.03744361	0.037746653	0.038309406	0.03682595	0.037079174	0.038108576	0.03729065	0.04317449	0.061855756	0.039388057	0.03576592	0.12888725
a17	0.040894814	0.040897883	0.040874094	0.041607704	0.04461263	0.047547143	0.04276792	0.045299403	0.044714212	0.041656	0.041249584	0.04168765	0.041897994	0.041102912	0.041397892	0.042004295	0.042186387	0.04332333	0.049503863	0.045293834	0.0384641	0.10101631
a31	0.036906715	0.037349172	0.037116956	0.037869703	0.043609392	0.042416006	0.038244255	0.040284455	0.03986961	0.037114628	0.037596375	0.04048086	0.041505624	0.03827905	0.038297452	0.0417274	0.03790384	0.046713173	0.06835388	0.039351825	0.040036988	0.13897267
a49	0.041256987	0.041197736	0.04120805	0.042025976	0.044915643	0.04889872	0.04345622	0.04637718	0.04569915	0.04218479	0.041607603	0.041672066	0.041786972	0.041303877	0.041814275	0.042395703	0.043162383	0.04515016	0.04860257	0.047140215	0.03917567	0.088968076
a35	0.04062027	0.040538825	0.040451	0.040697947	0.04248042	0.042219054	0.040838648	0.041512355	0.041392833	0.040581204	0.040621985	0.04159866	0.041811466	0.040810756	0.040786713	0.041575566	0.040696297	0.042434625	0.053893737	0.04330171	0.050453067	0.11068286
a37	0.031576745	0.03162297	0.03154338	0.03675581	0.06009061	0.07974763	0.04516285	0.063537076	0.058807656	0.03619931	0.033994354	0.036093846	0.037871305	0.032822486	0.033035707	0.036146007	0.03248801	0.041577496	0.06987262	0.039654225	0.053489774	0.077910244
a31	0.037479132	0.037266813	0.037277494	0.039033514	0.04541669	0.053896815	0.04208316	0.048402697	0.046749473	0.039506458	0.038135942	0.038389854	0.03860133	0.03750116	0.037893683	0.038276207	0.038460918	0.041769087	0.06030801	0.041980095	0.040418275	0.12115323
a37	0.040477335	0.04035847	0.040331636	0.040962875	0.04351908	0.046079077	0.0419659	0.04414463	0.04361465	0.04120762	0.04067295	0.041098934	0.041183874	0.040517963	0.040714227	0.04099241	0.041086894	0.042239204	0.053005	0.043138042	0.04000437	0.11268475
a31	0.036884073	0.037016742	0.036916945	0.037177067	0.039283447	0.038621724	0.037251197	0.037908815	0.037796926	0.036951955	0.037102222	0.03830609	0.038657647	0.037387323	0.037496887	0.039228164	0.03747057	0.04828922	0.07867757	0.039481368	0.04113915	0.15095492
a28	0.039225675	0.03918922	0.039171893	0.03946845	0.040721755	0.0418187	0.039919347	0.040923726	0.040709596	0.03955904	0.03933742	0.039597612	0.039655123	0.039283916	0.039559457	0.040236644	0.040143866	0.046172924	0.062233858	0.04246769	0.040142793	0.13046135
a31	0.039686136	0.03970888	0.039668392	0.039753158	0.04050022	0.040185235	0.039756794	0.039955284	0.039940406	0.039691225	0.039736744	0.040208813	0.040321454	0.039846525	0.039951645	0.040727034	0.04010206	0.046009086	0.06268313	0.041580155	0.042074483	0.12791316
a46	0.0399959	0.039980873	0.039952885	0.040125757	0.041045643	0.041377284	0.04032726	0.040868893	0.040774062	0.040128157	0.04005955	0.04040578	0.04048499	0.04008897	0.040291518	0.041014604	0.040717535	0.046321582	0.060797337	0.042621348	0.041444536	0.121175505
a31	0.033683278	0.033825707	0.033749934	0.033967987	0.03566522	0.035201244	0.034046456	0.034609407	0.034521062	0.03374736	0.033899136	0.034832366	0.035130605	0.034123752	0.034405123	0.03649496	0.03470631	0.05273119	0.09634725	0.037136465	0.038746726	0.1884285
a49	0.040529426	0.04053274	0.040522695	0.040591907	0.040954936	0.041096102	0.040675882	0.04089194	0.04097164	0.040669683	0.040584303	0.040729553	0.04073064	0.040577002	0.041278526	0.042524904	0.043137044	0.051064413	0.05777988	0.0478495	0.041381035	0.104926266
a31	0.039164033	0.039165072	0.039134305	0.039183814	0.039684966	0.0393975	0.039164845	0.039265655	0.039270308	0.03913507	0.039178807	0.03952776	0.03960177	0.039262634	0.039379075	0.040123086	0.03954836	0.046690878	0.06659512	0.041438997	0.04503956	0.1310484
a37	0.03965953	0.039416708	0.039352648	0.041083306	0.04827996	0.055315807	0.043836523	0.0498895	0.048361145	0.04113857	0.04021515	0.041215982	0.041658893	0.039848205	0.039966285	0.0405915	0.040145688	0.03936516	0.05051057	0.0434012	0.040415164	0.09633248
a43	0.035764035	0.035836235	0.035772197	0.035954714	0.037351742	0.03702401	0.036034245	0.03651219	0.03644499	0.03583527	0.03590271	0.036679238	0.036888253	0.036073953	0.036281735	0.037820082	0.036525313	0.05047744	0.08776366	0.039402526	0.04191014	0.16174534
a31	0.017203743	0.022277506	0.019637762	0.026650919	0.13740395	0.07472687	0.026200633	0.044752233	0.04178595	0.017082296	0.02430227	0.06570408	0.08282662	0.0337224	0.032481294	0.08433168	0.023716796	0.07177174	0.051019996	0.025122788	0.04080269	0.0364758
a17	0.03965243	0.03965757	0.039651	0.03969432	0.03992894	0.040005688	0.039745774	0.03987813	0.04003052	0.0398184	0.039707772	0.039819505	0.039791547	0.03968872	0.040682368	0.042355713	0.043348614	0.054163374	0.060359992	0.049978957	0.0407455	0.11129514
a31	0.036186084	0.0362507	0.036214944	0.036263425	0.036850497	0.036397845	0.036209956	0.036284994	0.036289215	0.036161322	0.03625961	0.036686298	0.036808234	0.036380365	0.036526795	0.0376366	0.036640402	0.04796464	0.077501945	0.037983052	0.03980923	0.1766939
a39	0.03987702	0.03985878	0.039848603	0.039952714	0.040430248	0.040752776	0.040099215	0.040441085	0.040427346	0.040009595	0.03991799	0.04005883	0.04007013	0.039903127	0.040309135	0.04114824	0.041310083	0.048288945	0.060702566	0.044222094	0.041205455	0.12116603
a37	0.031686712	0.032124348	0.031888485	0.032224152	0.036295634	0.033261865	0.031898692	0.032454636	0.03245083	0.031522617	0.032181967	0.0350297	0.0359214	0.032987725	0.033243295	0.03764807	0.03321362	0.057586983	0.11061363	0.036307625	0.03939367	0.19006436
a31	0.036102	0.036162242	0.036126904	0.036201965	0.036884025	0.036562756	0.036196884	0.036365874	0.036406353	0.036146875	0.03619425	0.03662921	0.036737457	0.036295302	0.036734294	0.03822359	0.037682157	0.050665706	0.07686512	0.04099297	0.039353278	0.17047076
</S>	0.04112858	0.041132256	0.041118037	0.04117203	0.04152134	0.041525993	0.041216012	0.041370105	0.041400548	0.04119213	0.04116323	0.04134076	0.04136692	0.041184675	0.04152652	0.04228462	0.042390365	0.04778224	0.056518357	0.044853184	0.04223963	0.10457248
