 	quando	Giovanni	venne	a	casa	la	sera	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
a9	0.0025560025	0.0016047608	0.0025706321	0.002775654	0.001361104	0.002404584	0.0035706628	0.020171486	0.013461495	0.017335096	0.036847934	0.040317126	0.0077614114	0.00073283026	0.057565264	0.7781423	0.010821625
a31	0.019464666	0.051844027	0.057591215	0.055313166	0.051218845	0.06012459	0.06631644	0.13120784	0.08407871	0.08820697	0.12368913	0.18447089	0.008520989	0.0044794288	0.0057003642	0.0076489467	0.00012378194
a24	0.0012516035	0.004064414	0.0075695743	0.009315624	0.004874423	0.009362928	0.0131734	0.048996255	0.03597156	0.046130266	0.04621305	0.03441928	0.012549574	0.0009516564	0.068635054	0.63232654	0.024194747
a8	0.003350089	0.0049389554	0.019507468	0.01186785	0.011842194	0.021932008	0.031176783	0.060285203	0.039070208	0.022952374	0.026349727	0.034943905	0.0055276873	0.0059702722	0.19289389	0.42156428	0.08582703
a46	0.007165264	0.038389005	0.06141452	0.05625514	0.055649668	0.063396916	0.067688525	0.09151137	0.07259153	0.07444776	0.11094974	0.13348748	0.0141530745	0.0019638732	0.10909937	0.03383406	0.008002716
a21	0.006024468	0.027857391	0.04769342	0.043583907	0.041987617	0.049802125	0.054833718	0.12285808	0.06917151	0.090399	0.15118209	0.1414466	0.017058017	0.0025685271	0.061555948	0.057095263	0.014882378
a23	0.0058367862	0.013342681	0.037842866	0.028302563	0.027524706	0.046620622	0.061597854	0.099064685	0.06964241	0.06240449	0.068101704	0.0867126	0.008559052	0.003518589	0.11396686	0.16968636	0.09727514
a31	0.0066823955	0.032970596	0.045338936	0.04287781	0.04100381	0.047541797	0.05205778	0.10555515	0.063390896	0.08388383	0.18209754	0.19239263	0.017711641	0.0019041885	0.047921766	0.027912116	0.008757116
a46	0.005000267	0.012307502	0.034544	0.02892531	0.025802989	0.036615055	0.044749502	0.19028805	0.08450498	0.11236576	0.090074964	0.066984	0.01930944	0.007695077	0.03705205	0.1305971	0.07318402
a31	0.010795648	0.020744797	0.0770622	0.05037398	0.05088137	0.084853746	0.110389724	0.15069972	0.120353974	0.06941446	0.061634537	0.08727159	0.0131635675	0.0044482485	0.062887736	0.011006176	0.014018577
a38	0.00922174	0.010933374	0.04097207	0.022033479	0.022125984	0.04343256	0.07161847	0.17620431	0.09859597	0.037782595	0.059489947	0.0720485	0.01519431	0.029605696	0.048374366	0.071750484	0.17061608
a24	0.015184284	0.019462736	0.07327947	0.038310762	0.039289065	0.082648985	0.13962129	0.17236108	0.15518789	0.043299954	0.029078593	0.0464671	0.015491252	0.006502758	0.0942656	0.0129062375	0.016642932
a28	0.011917336	0.012284424	0.037981518	0.02006539	0.020277562	0.044216096	0.08840496	0.15183318	0.111265376	0.028242758	0.042003408	0.072657906	0.012933891	0.025931772	0.06600681	0.063788764	0.19018884
a31	0.016065182	0.01594864	0.026775658	0.01903537	0.019077426	0.028347809	0.05684137	0.17714034	0.09098121	0.024104096	0.051316552	0.083684884	0.019201519	0.083949305	0.062113874	0.038820975	0.18659583
a17	0.023252323	0.022743054	0.032825124	0.025457548	0.025516665	0.03478078	0.06413029	0.1937138	0.10001671	0.028571274	0.04207785	0.06904191	0.024028772	0.06821518	0.076437905	0.034835722	0.13435511
a49	0.027662335	0.026828108	0.040151887	0.02978652	0.029841822	0.046427798	0.09348122	0.22884664	0.13598041	0.035047907	0.036004756	0.05650391	0.026370047	0.024238842	0.08401866	0.021921093	0.056887966
a31	0.022463366	0.021121945	0.02259719	0.021029804	0.020919388	0.025194123	0.03233373	0.07306069	0.038317837	0.024859903	0.030989025	0.051042587	0.022115247	0.060510594	0.13091885	0.16181357	0.24071217
a39	0.023591146	0.023210855	0.029645525	0.025016619	0.02503262	0.030578583	0.049100008	0.16801256	0.07606184	0.027697755	0.04388533	0.07100587	0.025075605	0.08563255	0.086928725	0.035564896	0.17395952
a31	0.036319893	0.034337867	0.03702993	0.03393672	0.033750895	0.042975552	0.0574281	0.124030575	0.066764206	0.04083011	0.042080924	0.062728964	0.03463848	0.04591556	0.13891381	0.052310955	0.116007395
a13	0.029231211	0.028950457	0.032341413	0.029887779	0.02988626	0.032931097	0.0429095	0.13176708	0.058687296	0.032087203	0.044981983	0.06750875	0.030640688	0.08872646	0.09332255	0.045181192	0.18095906
a46	0.031143	0.028268673	0.028894458	0.02675971	0.026448362	0.03708587	0.046680503	0.052657984	0.043908883	0.036366794	0.0346052	0.057528112	0.028825335	0.041325357	0.22509983	0.11481198	0.13958989
a24	0.022185111	0.020975865	0.03665303	0.024010574	0.024002464	0.048274364	0.11390697	0.21662176	0.15325356	0.034160614	0.038539898	0.08398341	0.020448556	0.012543894	0.09037012	0.012125806	0.047943983
a46	0.03325327	0.030753741	0.031651568	0.029516598	0.029258277	0.038844712	0.048759077	0.068528675	0.049039662	0.038612798	0.040863078	0.07085931	0.032172978	0.05779213	0.17792723	0.08926561	0.1329012
a24	0.023490831	0.019646531	0.027292911	0.019052392	0.018677823	0.04577727	0.10805257	0.19402638	0.13455138	0.036706433	0.036191154	0.10105438	0.018569503	0.010928508	0.12531225	0.016327448	0.06434221
a20	0.03087007	0.027399037	0.029064545	0.025756616	0.025404604	0.039859552	0.057531346	0.09649725	0.060151197	0.03882918	0.04099974	0.08660714	0.028153477	0.052593388	0.16900758	0.062408708	0.12886657
a31	0.029869288	0.028048776	0.031816162	0.027985055	0.027820162	0.037987538	0.057052612	0.14206949	0.071833	0.035105824	0.037424345	0.062220976	0.028287731	0.03506913	0.1282777	0.050669078	0.16846308
a1	0.038348235	0.037976496	0.04004087	0.03837503	0.03835753	0.041145004	0.047960114	0.10580815	0.057206333	0.040579922	0.044714738	0.055855922	0.03868121	0.06046061	0.07907701	0.049754698	0.18565807
a31	0.03865943	0.03799193	0.042001575	0.038545314	0.038507503	0.045246765	0.060072474	0.1548983	0.07616128	0.04180206	0.04031193	0.04735562	0.038027376	0.025104713	0.13869196	0.028938401	0.107683405
a46	0.038509123	0.038321275	0.03968733	0.038681973	0.03867708	0.03998774	0.044031188	0.08407261	0.050442997	0.03998332	0.044903826	0.054515477	0.039108448	0.06404479	0.0717184	0.04824468	0.22506967
a31	0.041785337	0.039370473	0.041519262	0.038407896	0.038152907	0.04932183	0.06367153	0.11359941	0.06884002	0.047213443	0.044573974	0.062676094	0.03936341	0.028610643	0.16087218	0.0340176	0.08800396
a35	0.04023766	0.040024575	0.04171995	0.040450163	0.04044578	0.042183734	0.047385525	0.097694	0.055739004	0.04259543	0.048243865	0.060630653	0.041004047	0.06715824	0.06910001	0.044296287	0.1810911
a31	0.0347961	0.029825093	0.030664477	0.02702676	0.026480366	0.04610759	0.063932024	0.0636648	0.05654884	0.04447906	0.037792332	0.07317763	0.029571805	0.028637879	0.26020634	0.055010084	0.0920788
a37	0.035155535	0.03488741	0.039229758	0.035969872	0.035993073	0.0404437	0.054026775	0.16336256	0.074580885	0.039176837	0.048825536	0.07048842	0.036172282	0.07179074	0.071487196	0.03387217	0.11453721
a31	0.034391988	0.03342853	0.033621676	0.032900985	0.032791775	0.036277518	0.03902785	0.04040795	0.038123835	0.036180638	0.035434056	0.041811407	0.033856075	0.03611338	0.1467103	0.10428388	0.24463813
a28	0.03814293	0.037247144	0.040698525	0.037753023	0.03770881	0.04330463	0.056039512	0.14598697	0.07129721	0.041593816	0.046642445	0.06400107	0.037949268	0.059623294	0.083320476	0.043199576	0.11549135
a31	0.035454046	0.03518696	0.035285607	0.035101496	0.035075385	0.0357959	0.036521856	0.039040197	0.03681786	0.036058206	0.036851723	0.03992885	0.03571844	0.04152296	0.101103015	0.10120509	0.2833324
a23	0.039465416	0.03775758	0.039362796	0.037260868	0.0370986	0.043978814	0.053160727	0.094001696	0.05804696	0.04301209	0.043809038	0.05930863	0.0381838	0.050688177	0.12459476	0.07037374	0.12989636
a31	0.034166988	0.03234986	0.033408884	0.031432398	0.031216752	0.039319776	0.04784855	0.068012245	0.048515268	0.03821598	0.035298504	0.04803907	0.03365326	0.024717987	0.33228087	0.03438818	0.08713539
a20	0.037839886	0.037788343	0.037906975	0.037803877	0.037794326	0.038013637	0.03843004	0.041670304	0.039119124	0.038513627	0.03867417	0.040109966	0.03811767	0.039066814	0.071102194	0.06675468	0.32129434
a49	0.036833536	0.036588132	0.036722876	0.03648235	0.03645451	0.03737869	0.038271826	0.040992048	0.038479388	0.03741822	0.03725184	0.039037056	0.036844358	0.036174968	0.090723366	0.07231771	0.3120291
a23	0.031476345	0.031238707	0.031314977	0.031197255	0.031177301	0.03159573	0.032050412	0.033919565	0.032307435	0.031766586	0.03220174	0.033925146	0.031599328	0.03481728	0.08503339	0.116627835	0.34775096
a37	0.02753337	0.024665717	0.033574853	0.024821369	0.024536064	0.04898225	0.10546017	0.2109144	0.13575752	0.038870882	0.03218581	0.06432597	0.024591519	0.007934048	0.1708856	0.011801768	0.013158702
a31	0.03401564	0.033969995	0.034044668	0.03397798	0.03396802	0.034127574	0.034411002	0.03655787	0.034938432	0.034691162	0.035168663	0.03706898	0.034411922	0.037206244	0.08225377	0.08010214	0.34908593
a24	0.040893782	0.040375885	0.040825065	0.040271	0.04022505	0.041902952	0.044088006	0.055813987	0.045615595	0.041948043	0.042754676	0.04739282	0.04066991	0.046367075	0.07539946	0.063795224	0.25166148
a35	0.031892207	0.030393628	0.03062218	0.029552175	0.029383069	0.03481514	0.039056677	0.039146934	0.037228245	0.03463759	0.03352002	0.044131678	0.031205377	0.037578695	0.20072328	0.15988714	0.15622592
a31	0.03025879	0.027087059	0.028342683	0.025461253	0.025109647	0.038356647	0.05256663	0.0739743	0.051728852	0.036796	0.033282027	0.05831148	0.0276089	0.034051064	0.26251274	0.10153506	0.09301687
a46	0.035430126	0.035354134	0.03560557	0.035401944	0.03539146	0.035753366	0.03656334	0.043551613	0.037819736	0.036192104	0.036886044	0.039320264	0.03581363	0.04014951	0.08485301	0.07807968	0.3178345
a31	0.032372545	0.031843208	0.032004483	0.031547282	0.0314835	0.033560686	0.03524568	0.037018407	0.034853663	0.033424698	0.032775242	0.036190797	0.03232431	0.032133177	0.16148238	0.09806033	0.27367967
a23	0.038520727	0.038463425	0.038647935	0.03850604	0.038494546	0.038732618	0.039313536	0.044497095	0.040418513	0.03946127	0.039861087	0.04199795	0.038868435	0.041185185	0.07012844	0.06451987	0.3083834
</S>	0.03674359	0.035314918	0.035632014	0.03446921	0.03429197	0.03999194	0.04448843	0.04556704	0.04275955	0.039758466	0.037618447	0.046897966	0.035995487	0.029645555	0.26337373	0.038983393	0.1584683
